Time(ms),Main(mA),Main Voltage(V),
1750953029915577,52.25023599827717,4.19325,
1750953029915578,53.26457760912507,4.19375,
1750953029915578,52.769981286480224,4.195,
1750953029915579,52.016443762902675,4.19425,
1750953029915579,52.10306797760318,4.19075,
1750953029915580,52.54550348279396,4.19175,
1750953029915580,51.1921165584946,4.19275,
1750953029915580,52.6088416182739,4.1955,
1750953029915581,50.68261714514859,4.19275,
1750953029915581,50.769241359849104,4.192,
1750953029915582,50.21223834489314,4.19325,
1750953029915582,50.408772853514726,4.18975,
1750953029915583,52.37225505339294,4.19125,
1750953029915583,50.513094488422865,4.191,
1750953029915583,50.756201155485584,4.19175,
1750953029915584,50.48701407969583,4.1915000000000004,
1750953029915584,50.32028575247657,4.188,
1750953029915585,51.26756345516923,4.1922500000000005,
1750953029915585,53.14348999717812,4.19375,
1750953029915586,53.14628432668459,4.191,
1750953029915586,52.09841076175907,4.191,
1750953029915586,52.59859574341685,4.192,
1750953029915587,52.35176330367884,4.191,
1750953029915587,53.60362292257653,4.19,
1750953029915588,52.353626190016485,4.19175,
1750953029915588,52.24371589609541,4.19175,
1750953029915589,51.20143099018283,4.191,
1750953029915589,50.34450327486596,4.1905,
1750953029915590,50.94900989143188,4.194,
1750953029915590,51.81897781111226,4.19325,
1750953029915591,51.11666966181996,4.1905,
1750953029915591,50.378035228943574,4.19425,
1750953029915592,52.56878956201453,4.1922500000000005,
1750953029915592,60.59853421141272,4.1905,
1750953029915592,61.089608232574896,4.19125,
1750953029915593,62.44006179077088,4.1935,
1750953029915593,61.335145243155985,4.19025,
1750953029915594,62.56283029606143,4.19075,
1750953029915594,57.12354665755744,4.192,
1750953029915595,54.00786925784557,4.1925,
1750953029915595,53.07083743000995,4.1945,
1750953029915596,52.1282169431614,4.1905,
1750953029915596,51.78917162970994,4.192,
1750953029915596,52.13007982949904,4.1895,
1750953029915597,53.57474818434302,4.1915000000000004,
1750953029915597,52.16454322674548,4.194,
1750953029915598,52.71409469635086,4.1915000000000004,
1750953029915598,50.460002227799976,4.191,
1750953029915599,50.15635175476378,4.1935,
1750953029915599,51.79010307287876,4.19375,
1750953029915600,51.719313392048235,4.19175,
1750953029915600,52.02110097874679,4.1930000000000005,
1750953029915600,50.95459855044482,4.195,
1750953029915601,50.529860465461674,4.192,
1750953029915601,50.21596411756843,4.1905,
1750953029915602,50.487945522864656,4.1922500000000005,
1750953029915602,52.56040657349512,4.1925,
1750953029915603,50.589472828266324,4.1905,
1750953029915603,51.7873087433723,4.1930000000000005,
1750953029915603,52.87337147821954,4.19375,
1750953029915604,54.732532043189615,4.19175,
1750953029915604,52.472850915625784,4.19175,
1750953029915605,52.69639727614323,4.19075,
1750953029915605,52.016443762902675,4.194,
1750953029915606,51.760296891476436,4.1922500000000005,
1750953029915606,53.20962246216453,4.19325,
1750953029915606,100.12999291496801,4.1905,
1750953029915607,63.79051534896687,4.18925,
1750953029915607,54.621690306099715,4.19125,
1750953029915608,54.84523666661716,4.194,
1750953029915608,54.128025426623694,4.194,
1750953029915608,55.85678394795859,4.18925,
1750953029915609,55.10883508339398,4.189,
1750953029915609,70.5427831399468,4.19075,
1750953029915610,80.24149505789983,4.19125,
1750953029915610,72.38431071930498,4.1905,
1750953029915611,56.98289873906522,4.1895,
1750953029941143,57.18502190669974,4.188,
1750953029941145,75.94459737273077,4.1875,
1750953029941146,82.9424021742918,4.18875,
1750953029941146,71.03385716110898,4.1915000000000004,
1750953029941147,57.65209008443965,4.1925,
1750953029941147,64.64989488600068,4.1930000000000005,
1750953029941148,69.19232958175083,4.192,
1750953029941148,67.35080200239265,4.189,
1750953029941148,67.4735705076832,4.18825,
1750953029941149,71.27939417169007,4.19125,
1750953029941149,70.91108865581845,4.19275,
1750953029941150,67.59633901297374,4.1895,
1750953029941150,68.82402406587919,4.19075,
1750953029941151,70.7883201505279,4.19175,
1750953029941151,71.52493118227116,4.194,
1750953029941151,71.8932366981428,4.1895,
1750953029941152,71.8932366981428,4.191,
1750953029941152,69.31509808704136,4.1925,
1750953029941153,58.57100934190788,4.192,
1750953029941153,52.794198808869616,4.19275,
1750953029941154,53.55705076413539,4.19,
1750953029941154,54.7362578158649,4.19075,
1750953029941155,54.59933567004797,4.191,
1750953029941155,54.552763511606834,4.1922500000000005,
1750953029941155,53.33723017629324,4.18925,
1750953029941156,53.047551350789384,4.192,
1750953029941156,52.022963865084435,4.194,
1750953029941157,53.67813837608234,4.1930000000000005,
1750953029941157,52.827730762947226,4.189,
1750953029941158,52.1161081819667,4.19375,
1750953029941158,50.38828110380062,4.194,
1750953029941158,51.638277836360665,4.19075,
1750953029941159,51.292712420727455,4.1922500000000005,
1750953029941159,50.12375124385498,4.1930000000000005,
1750953029941160,51.29178097755863,4.19275,
1750953029941160,50.906163505666036,4.194,
1750953029941161,50.61275890748689,4.1915000000000004,
1750953029941161,50.199198140529624,4.1915000000000004,
1750953029941161,52.472850915625784,4.19325,
1750953029941162,50.81581351829024,4.19325,
1750953029941162,50.99744493621066,4.19125,
1750953029941163,51.30388973875332,4.1922500000000005,
1750953029941163,52.41789576866525,4.192,
1750953029941163,53.01867661255588,4.19175,
1750953029941164,53.0317168169194,4.18925,
1750953029941164,52.67683696959796,4.191,
1750953029941165,52.46819369978167,4.1922500000000005,
1750953029941165,52.067673137187924,4.1930000000000005,
1750953029941166,52.296808156718306,4.19,
1750953029941166,54.08145326818256,4.1925,
1750953029941166,50.989061947691255,4.1922500000000005,
1750953029941167,50.12561413019263,4.191,
1750953029941167,50.364995024580054,4.19075,
1750953029941168,50.35661203606066,4.19325,
1750953029941168,50.541037783487546,4.19125,
1750953029941169,52.294013827211835,4.19175,
1750953029941169,51.04681142415826,4.19275,
1750953029941169,50.87915165377018,4.1955,
1750953029941170,50.47769964800761,4.19375,
1750953029941170,51.43242889605085,4.192,
1750953029941171,51.53209331511488,4.19125,
1750953029941171,51.31227272727273,4.194,
1750953029941171,52.47937101780755,4.1935,
1750953029941172,52.008060774383274,4.1930000000000005,
1750953029941172,52.55761224398865,4.18775,
1750953029941173,52.40206123479526,4.18775,
1750953029941173,63.053904317223605,4.19025,
1750953029941174,63.29944132780469,4.19375,
1750953029941174,63.79051534896687,4.18925,
1750953029941174,64.03605235954795,4.192,
1750953029941175,64.03605235954795,4.18975,
1750953029941175,64.03605235954795,4.1915000000000004,
1750953029941176,53.64274353566707,4.1915000000000004,
1750953029941176,50.976021743327735,4.1905,
1750953029941177,50.24483885580194,4.19125,
1750953029941177,49.81544355497468,4.19275,
1750953029941178,50.820470734134354,4.19275,
1750953029941178,52.74483232092201,4.192,
1750953029941179,50.908026392003684,4.19375,
1750953029941180,50.2560161738278,4.19375,
1750953029941180,50.64815374790216,4.1905,
1750953029941180,52.38995247360057,4.19075,
1750953029941181,52.57437822102746,4.19325,
1750953029941181,52.53153183526162,4.19025,
1750953029941182,52.35548907635413,4.19275,
1750953029941182,52.04718138747382,4.1895,
1750953029941182,52.33034011079592,4.19425,
1750953029941183,54.38976095706287,4.18925,
1750953029941183,51.95776284326684,4.19175,
1750953029941184,52.45329060908051,4.19425,
1750953029941184,51.67460411994475,4.1895,
1750953029941185,50.2560161738278,4.1915000000000004,
1750953029941185,51.65690669973712,4.192,
1750953029941185,50.48049397751407,4.19075,
1750953029941186,50.52892902229286,4.1922500000000005,
1750953029941186,50.822333620471994,4.1895,
1750953029941187,50.891260414964876,4.191,
1750953029941187,50.081836301257965,4.1935,
1750953029941187,52.5883498685598,4.19275,
1750953029941188,51.12318976400172,4.19125,
1750953029941188,50.69845167901858,4.1922500000000005,
1750953029941189,50.84934547236785,4.19575,
1750953029941189,52.06208447817498,4.19325,
1750953029941190,52.28656228186125,4.1915000000000004,
1750953029941190,53.93894246335269,4.18975,
1750953029941190,52.78581582035021,4.19275,
1750953029941191,51.41752580534969,4.1930000000000005,
1750953029941191,53.058728668815256,4.1915000000000004,
1750953029941192,53.455523458733715,4.19275,
1750953029941192,52.59766430024803,4.194,
1750953029941193,51.01048514057418,4.1945,
1750953029941193,50.26719349185368,4.18925,
1750953029941193,50.45534501195586,4.191,
1750953029941194,51.40634848732382,4.19375,
1750953029941194,50.04830434718035,4.1935,
1750953029941195,51.839469560826366,4.19175,
1750953029941195,50.367789354086526,4.1915000000000004,
1750953029941196,51.34301035184388,4.192,
1750953029941196,49.60493739882075,4.1915000000000004,
1750953029941196,52.93950394320595,4.1905,
1750953029941197,56.795678662131856,4.192,
1750953029941197,62.194524780189795,4.19125,
1750953029941198,62.93113581193306,4.19275,
1750953029941198,63.29944132780469,4.1885,
1750953029941199,65.14096890716286,4.19175,
1750953029941199,63.913283854257415,4.19075,
1750953029941199,55.59691130385706,4.1915000000000004,
1750953029941200,53.034511146425864,4.19025,
1750953029966902,52.05742726233087,4.191,
1750953029966905,52.799787467882545,4.1925,
1750953029966905,53.091329179724056,4.191,
1750953029966906,50.38176100161887,4.192,
1750953029966906,50.188952265672576,4.192,
1750953029966907,50.68541147465506,4.194,
1750953029966907,49.91324508770106,4.1930000000000005,
1750953029966908,51.53861341729664,4.1895,
1750953029966908,51.02259390176887,4.194,
1750953029966909,50.645359418395685,4.19175,
1750953029966909,51.03097689028828,4.1925,
1750953029966909,50.41249862619002,4.19075,
1750953029966910,51.996883456357395,4.19125,
1750953029966910,51.7342164827494,4.1930000000000005,
1750953029966911,52.050907160149116,4.1930000000000005,
1750953029966911,54.766995440436055,4.19175,
1750953029966911,54.26587901560946,4.19175,
1750953029966912,54.16155738070131,4.1925,
1750953029966912,54.84896243929245,4.1915000000000004,
1750953029966913,56.97358430737699,4.18975,
1750953029966913,54.39814394558227,4.18975,
1750953029966914,55.26066031991207,4.19125,
1750953029966914,54.63286762412559,4.19075,
1750953029966914,53.37169357353967,4.1915000000000004,
1750953029966915,53.51420437836955,4.19175,
1750953029966915,53.47974098112311,4.194,
1750953029966916,53.065248770997016,4.191,
1750953029966916,53.06618021416583,4.189,
1750953029966917,53.75358527275697,4.1925,
1750953029966917,53.59710282039477,4.1915000000000004,
1750953029966917,54.52482021654215,4.19,
1750953029966918,52.02762108092855,4.191,
1750953029966918,50.589472828266324,4.19425,
1750953029966919,50.95459855044482,4.19375,
1750953029966919,52.044387057967356,4.191,
1750953029966919,52.88175446673895,4.19325,
1750953029966920,53.14535288351576,4.194,
1750953029966920,52.766255513804936,4.1930000000000005,
1750953029966921,52.14218859069374,4.19025,
1750953029966921,51.97825459298094,4.19325,
1750953029966922,53.62132034278416,4.1922500000000005,
1750953029966922,52.61349883411801,4.1915000000000004,
1750953029966922,51.78451441386583,4.19425,
1750953029966923,50.44975635294293,4.19175,
1750953029966923,51.11573821865114,4.1930000000000005,
1750953029966924,51.19584233116989,4.19475,
1750953029966924,52.70105449198734,4.19175,
1750953029966924,61.45791374844653,4.191,
1750953029966925,60.23022869554108,4.19175,
1750953029966925,61.58068225373707,4.1915000000000004,
1750953029966926,62.07175627489925,4.1895,
1750953029966926,64.77266339129123,4.1895,
1750953029966927,56.669942042115295,4.192,
1750953029966927,51.56283093968603,4.19375,
1750953029966928,52.123559727317286,4.19125,
1750953029966928,52.9823503289718,4.19,
1750953029966928,51.57493970088072,4.191,
1750953029966929,54.14199707415603,4.19125,
1750953029966929,51.85437265152753,4.19375,
1750953029966930,52.779295718168456,4.19375,
1750953029966930,52.34896897417237,4.19275,
1750953029966931,53.285069358839166,4.19175,
1750953029966931,52.9823503289718,4.1935,
1750953029966932,49.71205336323536,4.195,
1750953029966932,50.354749149723006,4.19025,
1750953029966932,51.326244374805064,4.1895,
1750953029966933,50.5680496353834,4.19075,
1750953029966933,50.84561969969256,4.19375,
1750953029966934,51.88138450342339,4.19275,
1750953029966934,51.136229968365235,4.1905,
1750953029966935,49.364625061264505,4.1915000000000004,
1750953029966935,50.974158856990094,4.1935,
1750953029966935,51.260111909818654,4.1922500000000005,
1750953029966936,51.042154208314145,4.19,
1750953029966937,52.92739518201125,4.18975,
1750953029966937,52.926463738842436,4.19425,
1750953029966937,53.007499294530014,4.195,
1750953029966938,52.09375354591496,4.1915000000000004,
1750953029966938,52.45142772274287,4.194,
1750953029966939,53.45272912922725,4.192,
1750953029966939,52.244647339264226,4.1922500000000005,
1750953029966939,52.50917719920987,4.19125,
1750953029966940,52.33406588347121,4.19,
1750953029966940,50.34729760437243,4.1915000000000004,
1750953029966941,50.93317535756189,4.19025,
1750953029966941,51.137161411534066,4.19375,
1750953029966941,51.69043865381474,4.195,
1750953029966942,50.649085191070974,4.19025,
1750953029966942,50.47956253434525,4.1915000000000004,
1750953029966943,50.67237127029154,4.19175,
1750953029966943,52.49054833583342,4.19325,
1750953029966944,50.369652240424166,4.1935,
1750953029966944,51.089657809924105,4.19175,
1750953029966944,49.99055487071334,4.19275,
1750953029966945,52.32847722445827,4.19275,
1750953029966945,52.00060922903269,4.1905,
1750953029966946,54.480110944438664,4.1922500000000005,
1750953029966946,52.19434940814781,4.19325,
1750953029966947,52.59393852757274,4.195,
1750953029966947,52.6786998559356,4.19325,
1750953029966947,52.29867104305595,4.1895,
1750953029966948,59.248080653216725,4.192,
1750953029966948,63.667746843676326,4.191,
1750953029966949,61.089608232574896,4.19175,
1750953029966949,61.089608232574896,4.19175,
1750953029966949,62.44006179077088,4.19075,
1750953029966950,63.053904317223605,4.1905,
1750953029966950,54.63379906729441,4.1922500000000005,
1750953029966951,51.597294336932464,4.194,
1750953029966951,50.24297596946428,4.1935,
1750953029966952,50.34822904754125,4.19125,
1750953029966952,52.593007084403915,4.19,
1750953029966953,50.56059809003282,4.1915000000000004,
1750953029966953,50.63790787304511,4.19125,
1750953029966954,51.05426296950885,4.19,
1750953029966954,52.063947364512636,4.19075,
1750953029966954,52.771844172817865,4.1930000000000005,
1750953029966955,53.44900335655196,4.1935,
1750953029966955,53.128586906476954,4.195,
1750953029966956,52.43000452985994,4.1930000000000005,
1750953029966956,52.768118400142576,4.1922500000000005,
1750953029966957,51.981980365656234,4.19175,
1750953029966957,52.138462818018446,4.1915000000000004,
1750953029966957,51.96148861594214,4.1915000000000004,
1750953029966958,50.799047541251426,4.1925,
1750953029966958,50.188952265672576,4.192,
1750953029966959,50.572706851227515,4.19125,
1750953029966959,50.69845167901858,4.1922500000000005,
1750953029992413,52.11424529562906,4.19575,
1750953029992415,50.88380886961429,4.19275,
1750953029992416,50.62207333917512,4.1935,
1750953029992416,50.62486766868159,4.194,
1750953029992417,52.00899221755209,4.1915000000000004,
1750953029992417,59.861923179669446,4.189,
1750953029992418,62.68559880135197,4.188,
1750953029992418,64.52712638071014,4.18825,
1750953029992419,65.75481143361559,4.1895,
1750953029992419,70.05170911878463,4.191,
1750953029992420,69.56063509762245,4.1895,
1750953029992420,71.40216267698062,4.191,
1750953029992421,64.77266339129123,4.1935,
1750953029992421,58.774995395880055,4.1922500000000005,
1750953029992422,52.6619338788968,4.19475,
1750953029992422,50.519614590604625,4.192,
1750953029992422,50.06227599471269,4.1895,
1750953029992423,51.26104335298748,4.19175,
1750953029992423,51.36536498789562,4.1945,
1750953029992424,50.54569499933166,4.19175,
1750953029992424,50.26998782136015,4.19275,
1750953029992425,50.408772853514726,4.19175,
1750953029992425,66.00034844419667,4.18925,
1750953029992425,91.41342903933936,4.192,
1750953029992426,55.47861802141658,4.192,
1750953029992426,54.395349616075805,4.192,
1750953029992427,55.70030149559638,4.1930000000000005,
1750953029992427,58.60733562549197,4.18925,
1750953029992428,68.5784870552981,4.19025,
1750953029992428,74.22583829866315,4.1905,
1750953029992428,77.17228242563621,4.19175,
1750953029992429,79.99595804731872,4.1905,
1750953029992429,76.68120840447403,4.19,
1750953029992430,59.37084915850727,4.1925,
1750953029992430,57.46911207319066,4.194,
1750953029992430,55.56989945196121,4.1935,
1750953029992431,54.874111404850666,4.1922500000000005,
1750953029992431,54.831265019084825,4.19125,
1750953029992432,55.142367037471594,4.1925,
1750953029992432,56.1939663750724,4.1915000000000004,
1750953029992433,55.41062267009252,4.191,
1750953029992433,55.82325199388098,4.1925,
1750953029992433,55.46837214655954,4.1925,
1750953029992434,56.3541746001099,4.19325,
1750953029992434,56.23215554499413,4.1925,
1750953029992435,53.59523993405712,4.194,
1750953029992435,52.52408028991103,4.1945,
1750953029992436,55.03897684573228,4.19125,
1750953029992436,54.48663104662043,4.19325,
1750953029992436,54.51271145534746,4.1915000000000004,
1750953029992437,55.74594221086869,4.1930000000000005,
1750953029992437,54.01625224636497,4.1935,
1750953029992438,54.53786042090567,4.1895,
1750953029992438,52.439318961548175,4.19,
1750953029992439,53.29997244954033,4.19325,
1750953029992439,50.85865990405608,4.1922500000000005,
1750953029992439,51.96335150227978,4.194,
1750953029992440,50.34822904754125,4.191,
1750953029992440,50.08928784660855,4.19025,
1750953029992441,50.232730094607234,4.19275,
1750953029992441,51.79196595921641,4.19075,
1750953029992441,51.147407286391115,4.18975,
1750953029992442,50.229004321931946,4.19275,
1750953029992442,51.44546910041437,4.19325,
1750953029992443,51.098040798443506,4.19175,
1750953029992443,50.04551001767388,4.19325,
1750953029992444,51.54885929215369,4.1922500000000005,
1750953029992444,53.15559875837281,4.19075,
1750953029992444,52.239990123420114,4.192,
1750953029992445,52.47191947245697,4.195,
1750953029992445,54.67571400989143,4.1925,
1750953029992446,55.18428198006862,4.191,
1750953029992446,54.277987776804146,4.19275,
1750953029992447,53.67068683073175,4.19325,
1750953029992447,53.698630125796434,4.1905,
1750953029992448,53.818786294574565,4.191,
1750953029992448,53.72005331867936,4.19275,
1750953029992448,52.87337147821954,4.19275,
1750953029992449,51.243345932779846,4.19375,
1750953029992449,50.18056927715317,4.19275,
1750953029992450,50.8018418707579,4.191,
1750953029992450,52.061153035006164,4.1895,
1750953029992451,60.59853421141272,4.19175,
1750953029992451,61.82621926431816,4.19025,
1750953029992451,63.29944132780469,4.19075,
1750953029992452,62.56283029606143,4.19275,
1750953029992452,63.17667282251415,4.19425,
1750953029992453,58.26593261089237,4.19375,
1750953029992453,54.34970890080349,4.1915000000000004,
1750953029992454,52.469125142950496,4.19025,
1750953029992454,52.25675610045893,4.192,
1750953029992454,52.495205551677536,4.1930000000000005,
1750953029992455,52.257687543627746,4.19025,
1750953029992455,54.27891921997296,4.1922500000000005,
1750953029992456,52.80630757006431,4.19425,
1750953029992456,52.06581025085028,4.1935,
1750953029992456,51.682987108464154,4.19075,
1750953029992457,51.61406031397128,4.1915000000000004,
1750953029992457,52.1570916813949,4.19425,
1750953029992458,51.43894899823261,4.1935,
1750953029992458,51.35139334036327,4.19325,
1750953029992459,49.667344091131866,4.19025,
1750953029992459,50.92199803953603,4.19025,
1750953029992459,50.638839316213925,4.1930000000000005,
1750953029992460,50.516820261098154,4.19425,
1750953029992460,54.05537285945553,4.192,
1750953029992461,52.84356529681722,4.18975,
1750953029992461,52.89293178476482,4.1905,
1750953029992462,51.46875517963494,4.1955,
1750953029992462,52.718751912194975,4.1925,
1750953029992462,54.10660223374077,4.19175,
1750953029992463,51.90187625313748,4.18925,
1750953029992463,52.94881837489418,4.1925,
1750953029992464,51.73142215324294,4.1930000000000005,
1750953029992464,52.96092713608888,4.1895,
1750953029992465,51.26290623932512,4.1922500000000005,
1750953029992465,52.67311119692266,4.19425,
1750953029992466,50.636976429876285,4.19175,
1750953029992466,50.79159599590085,4.192,
1750953029992466,49.74931108998827,4.19275,
1750953029992467,51.930750991370985,4.1905,
1750953029992467,50.597855816785724,4.191,
1750953029992468,50.7114918833821,4.194,
1750953029992468,51.48272682716728,4.192,
1750953029992468,50.63790787304511,4.1925,
1750953029992469,51.13157275252112,4.192,
1750953029992469,50.92758669854896,4.19425,
1750953029992470,53.93987390652151,4.19525,
1750953030018408,53.24594874574862,4.19175,
1750953030018411,52.14032570435609,4.19125,
1750953030018412,52.870577148713075,4.1905,
1750953030018413,53.7750084656399,4.19175,
1750953030018413,52.943229715881245,4.1905,
1750953030018414,51.704410301347075,4.194,
1750953030018415,52.61256739094919,4.1925,
1750953030018416,52.05370148965559,4.19075,
1750953030018416,57.45979764150243,4.19075,
1750953030018417,62.93113581193306,4.19375,
1750953030018418,62.56283029606143,4.1930000000000005,
1750953030018418,61.335145243155985,4.1915000000000004,
1750953030018419,62.808367306642516,4.18925,
1750953030018420,72.50707922459553,4.18875,
1750953030018420,76.80397690976457,4.19175,
1750953030018421,71.40216267698062,4.194,
1750953030018422,54.83778512126658,4.191,
1750953030018423,50.42647027372236,4.19,
1750953030018423,51.17628202462461,4.19025,
1750953030018424,53.8327579421069,4.1905,
1750953030018425,54.781898531137216,4.1955,
1750953030018425,53.69490435312115,4.1925,
1750953030018426,53.714464659666426,4.19175,
1750953030018427,54.20254088012951,4.192,
1750953030018427,53.799225988029285,4.19325,
1750953030018428,53.3810080052279,4.1935,
1750953030018429,55.57921388364944,4.1925,
1750953030018429,57.03824755798693,4.19,
1750953030018430,62.194524780189795,4.18875,
1750953030018431,62.194524780189795,4.1922500000000005,
1750953030018431,64.03605235954795,4.19325,
1750953030018432,60.84407122199381,4.191,
1750953030018433,63.42220983309524,4.1935,
1750953030018433,62.194524780189795,4.19375,
1750953030018434,62.44006179077088,4.192,
1750953030018434,62.07175627489925,4.18925,
1750953030018435,63.913283854257415,4.1915000000000004,
1750953030018436,59.248080653216725,4.19325,
1750953030018437,52.31357413375711,4.19525,
1750953030018437,51.474343838647876,4.19075,
1750953030018438,53.96315998574208,4.192,
1750953030018438,52.769981286480224,4.19375,
1750953030018439,51.96335150227978,4.19325,
1750953030018440,51.66994690410064,4.192,
1750953030018440,53.20217091681395,4.19125,
1750953030018441,51.78451441386583,4.194,
1750953030018442,54.0460584277673,4.19175,
1750953030018443,51.2535918076369,4.19275,
1750953030018443,51.09245213943058,4.1935,
1750953030018444,54.416772808958726,4.19175,
1750953030018445,60.84407122199381,4.1905,
1750953030018445,62.44006179077088,4.19175,
1750953030018446,62.68559880135197,4.194,
1750953030018447,65.87757993890612,4.191,
1750953030018447,65.87757993890612,4.192,
1750953030018448,56.508794166134464,4.1945,
1750953030018449,54.429813013322246,4.192,
1750953030018449,64.40435787541959,4.189,
1750953030018450,58.634238126764004,4.19075,
1750953030018451,53.66323528538118,4.19375,
1750953030018451,53.658578069537064,4.195,
1750953030018452,53.21521112117747,4.19,
1750953030018453,56.28059058977291,4.1895,
1750953030018453,65.75481143361559,4.1935,
1750953030018454,64.64989488600068,4.18875,
1750953030018455,58.439675855103886,4.19025,
1750953030018455,52.84822251266133,4.1915000000000004,
1750953030018456,53.412677072967874,4.1895,
1750953030018457,51.132504195689954,4.19325,
1750953030018457,50.106985266816174,4.194,
1750953030018458,50.50936871574757,4.1930000000000005,
1750953030018459,52.89758900060893,4.1915000000000004,
1750953030018459,52.38436381458763,4.191,
1750953030018460,51.87859017391692,4.1935,
1750953030018461,52.4281416435223,4.19125,
1750953030018461,66.61419097064939,4.1925,
1750953030018462,52.631196254325644,4.1925,
1750953030018463,51.795691731891694,4.192,
1750953030018463,52.889206012089524,4.19275,
1750953030018464,53.624114672290624,4.19025,
1750953030018465,56.18092617070889,4.19275,
1750953030018465,56.73047764031427,4.192,
1750953030018466,56.94657245548113,4.19175,
1750953030018467,56.6252245622373,4.1915000000000004,
1750953030018467,56.276864817097625,4.194,
1750953030018468,58.75700663205455,4.19175,
1750953030018469,66.12311694948721,4.19025,
1750953030018469,66.12311694948721,4.188,
1750953030018470,64.28158937012904,4.1915000000000004,
1750953030018471,65.87757993890612,4.19175,
1750953030018472,64.03605235954795,4.1905,
1750953030018472,63.913283854257415,4.1895,
1750953030018473,64.64989488600068,4.19125,
1750953030018473,64.89543189658177,4.1925,
1750953030018474,64.89543189658177,4.19025,
1750953030018475,66.12311694948721,4.1905,
1750953030018475,64.28158937012904,4.194,
1750953030018476,64.28158937012904,4.192,
1750953030018477,65.01820040187232,4.191,
1750953030018477,66.24588545477776,4.1905,
1750953030018478,65.75481143361559,4.1915000000000004,
1750953030018479,65.87757993890612,4.192,
1750953030018479,65.75481143361559,4.18875,
