Time(ms),Main(mA),Main Voltage(V),
1750953019823495,51.879990113323004,4.19075,
1750953019823496,51.9945598918753,4.19325,
1750953019823497,53.51936255439652,4.19375,
1750953019823497,51.820376570011234,4.19125,
1750953019823498,53.31257807603384,4.189,
1750953019823499,51.58378531999267,4.194,
1750953019823499,52.55902563010857,4.19175,
1750953019823500,52.27492983776344,4.1935,
1750953019823501,53.12814867641307,4.19175,
1750953019823501,53.05083736243063,4.1895,
1750953019823502,52.53946493620939,4.1930000000000005,
1750953019823502,53.97298436053448,4.1945,
1750953019823503,53.34331630930397,4.19275,
1750953019823504,54.462933169628045,4.19425,
1750953019823505,54.93145836159394,4.19,
1750953019823505,53.55010078766665,4.19325,
1750953019823506,54.205849764096065,4.19175,
1750953019823507,54.45268709187133,4.19125,
1750953019823508,54.56818833203788,4.191,
1750953019823508,52.87572257895231,4.197,
1750953019823509,53.548237864438164,4.1915000000000004,
1750953019823510,52.10354090074211,4.18925,
1750953019823510,51.67506855818881,4.19125,
1750953019823511,52.21065898638044,4.1925,
1750953019823512,52.34944676690314,4.1930000000000005,
1750953019823512,53.80066396189891,4.1905,
1750953019823513,52.50686377971077,4.1930000000000005,
1750953019823513,52.083048745228695,4.19275,
1750953019823514,52.30939391749055,4.19375,
1750953019823515,52.49196039388283,4.19175,
1750953019823516,52.16315444405388,4.19025,
1750953019823516,55.07304052695938,4.19275,
1750953019823517,53.8928786617093,4.19425,
1750953019823518,54.08755413908678,4.189,
1750953019823518,57.63549142775101,4.1885,
1750953019823519,64.15956606578703,4.1885,
1750953019823519,64.28233599702658,4.1915000000000004,
1750953019823520,63.05463668463112,4.19125,
1750953019823521,63.30017654711021,4.1930000000000005,
1750953019823521,61.21308771603792,4.1915000000000004,
1750953019823522,53.347973617375196,4.19275,
1750953019823523,52.282381530677405,4.192,
1750953019823523,53.24178699335112,4.1915000000000004,
1750953019823524,52.18085221472456,4.1905,
1750953019823525,51.466421156597626,4.19125,
1750953019823525,52.369007460802315,4.1925,
1750953019823526,53.355425310289164,4.19075,
1750953019823526,53.42342200812915,4.19075,
1750953019823527,52.26654668323522,4.1930000000000005,
1750953019823528,52.771398878156724,4.1955,
1750953019823529,52.260026451935495,4.18975,
1750953019823529,52.85988773151013,4.1915000000000004,
1750953019823530,54.84576389308329,4.1930000000000005,
1750953019823531,54.98268875037749,4.191,
1750953019823531,54.06240467550213,4.192,
1750953019823532,54.36233531528944,4.1935,
1750953019823532,53.03500251498844,4.192,
1750953019823533,56.0566639916035,4.1915000000000004,
1750953019823534,54.282229616464264,4.192,
1750953019823534,54.149962067241276,4.1895,
1750953019823535,52.10354090074211,4.19325,
1750953019823536,52.318708533633014,4.1915000000000004,
1750953019823536,52.37552769210204,4.19175,
1750953019823537,52.88783157993752,4.1885,
1750953019823538,52.34106361237493,4.191,
1750953019823538,52.3727333072593,4.1930000000000005,
1750953019823539,52.283312992291656,4.19175,
1750953019823540,52.36807599918807,4.1895,
1750953019823541,52.1957556005525,4.19275,
1750953019849029,52.827286575011506,4.1930000000000005,
1750953019849033,53.83233365678329,4.19375,
1750953019849034,54.567256870423634,4.19325,
1750953019849035,54.78335596492878,4.192,
1750953019849036,54.752617731658646,4.19425,
1750953019849037,55.99705044829173,4.192,
1750953019849037,55.21555415393907,4.19125,
1750953019849038,54.372581393046154,4.19375,
1750953019849038,54.75820650134413,4.1930000000000005,
1750953019849039,54.57377710172335,4.1922500000000005,
1750953019849040,54.146236220784296,4.1925,
1750953019849041,53.76154257410057,4.1930000000000005,
1750953019849041,54.27943523162151,4.1915000000000004,
1750953019849042,52.840327037610955,4.1905,
1750953019849042,53.33213876993301,4.19125,
1750953019849043,54.29806446390645,4.19475,
1750953019849044,53.479309704983926,4.1922500000000005,
1750953019849045,52.20693313992346,4.19275,
1750953019849045,53.238992608508376,4.192,
1750953019849046,53.973915822148726,4.191,
1750953019849046,61.09031778479837,4.189,
1750953019849047,63.30017654711021,4.191,
1750953019849048,63.791256272068395,4.1922500000000005,
1750953019849048,61.21308771603792,4.1925,
1750953019849049,63.791256272068395,4.1905,
1750953019849050,56.64627919342142,4.188,
1750953019849051,55.683147884290726,4.1922500000000005,
1750953019849051,54.42846908990093,4.19125,
1750953019849052,54.45548147671407,4.1895,
1750953019849053,54.36606116174642,4.19175,
1750953019849053,54.439646629271884,4.194,
1750953019849054,52.49848062518256,4.19275,
1750953019849054,54.267326230636314,4.1895,
1750953019849055,52.47985139289763,4.18875,
1750953019849056,53.10020482798568,4.19175,
1750953019849056,51.95264411923421,4.192,
1750953019849057,53.687957106575105,4.19425,
1750953019849058,51.86881257395204,4.1925,
1750953019849058,54.18722053181113,4.1935,
1750953019849059,51.93587781017778,4.1925,
1750953019849060,52.18271513795305,4.191,
1750953019849060,52.985635049433384,4.1925,
1750953019849061,53.329344385090266,4.19325,
1750953019849062,55.45680271202887,4.19125,
1750953019849062,54.793602042685485,4.1895,
1750953019849063,53.710312185317015,4.1922500000000005,
1750953019849064,54.319488081034116,4.19075,
1750953019849064,53.79973250028466,4.19025,
1750953019849065,54.42567470505819,4.1915000000000004,
1750953019849066,54.01024282510433,4.1915000000000004,
1750953019849066,55.45307686557189,4.18975,
1750953019849067,52.872928194109576,4.191,
1750953019849068,51.98617673734708,4.19125,
1750953019849068,52.55343686042308,4.19275,
1750953019849069,53.45136585655654,4.194,
1750953019849070,52.14452521176895,4.19125,
1750953019849070,51.86881257395204,4.1930000000000005,
1750953019849071,52.575791939165,4.1925,
1750953019849072,52.21717921768017,4.18975,
1750953019849072,52.591626786607186,4.191,
1750953019849073,53.067603671487056,4.1922500000000005,
1750953019849074,52.24978037417878,4.19175,
1750953019849074,52.93347319903559,4.19,
1750953019849075,53.98136751506269,4.19025,
1750953019849076,55.98959875537776,4.192,
1750953019849076,53.56779855833733,4.19175,
1750953019849077,54.39493647178806,4.1930000000000005,
1750953019849078,53.73266726405893,4.19275,
1750953019849078,53.6898200298036,4.1915000000000004,
1750953019849079,54.07358221487308,4.19,
1750953019849080,55.555537643138976,4.19325,
1750953019849080,53.18869368133908,4.1915000000000004,
1750953019849081,51.779392258984394,4.19125,
1750953019849082,52.632611097634026,4.1922500000000005,
1750953019849083,59.617078609923816,4.191,
1750953019849083,64.03679613454749,4.195,
1750953019849084,61.581397509756556,4.192,
1750953019849085,59.86261847240291,4.1915000000000004,
1750953019849085,60.59923805984018,4.18875,
1750953019849086,57.03891005389333,4.19325,
1750953019849087,53.461611934313254,4.19375,
1750953019849087,52.083980206842945,4.1915000000000004,
1750953019849088,54.05867882904514,4.1895,
1750953019849089,53.58083902093678,4.1905,
1750953019849089,54.55701079266692,4.19,
1750953019849090,54.554216407824185,4.19275,
1750953019849090,53.8789067374956,4.19375,
1750953019849091,54.019557441246796,4.19125,
1750953019849092,55.927190827223264,4.19125,
1750953019849093,54.02887205738926,4.1905,
1750953019849093,59.24876881620517,4.19125,
1750953019849094,62.19524716595429,4.191,
1750953019849095,60.84477792231928,4.18975,
1750953019849095,62.19524716595429,4.19075,
1750953019849096,63.177406615870666,4.192,
1750953019849096,60.230928266121545,4.191,
1750953019849097,53.86586627489615,4.19375,
1750953019849098,52.295421993276854,4.1915000000000004,
1750953019849098,51.87812719009451,4.192,
1750953019849099,53.448571471713805,4.1925,
1750953019849100,52.908323735450935,4.19125,
1750953019849100,52.11844428657005,4.19175,
1750953019849101,52.08584313007144,4.194,
1750953019849102,56.04176060577556,4.18975,
1750953019849102,54.268257692250565,4.191,
1750953019849103,53.58829071385075,4.19175,
1750953019849104,54.36699262336067,4.1935,
1750953019849105,53.72521557114496,4.191,
1750953019849105,53.75502234280084,4.191,
1750953019849106,55.53970279569678,4.1915000000000004,
1750953019849107,54.67623787929045,4.19325,
1750953019849107,52.85709334666739,4.19325,
1750953019849108,52.17805782988182,4.19075,
1750953019849109,53.257621840793306,4.191,
1750953019849109,51.54838977865131,4.1895,
1750953019849110,52.83753265276821,4.19175,
1750953019849111,51.99549135348954,4.19375,
1750953019849112,52.51710985746748,4.19325,
1750953019849112,52.155702751139906,4.19325,
1750953019849113,52.795616880127135,4.19475,
1750953019849113,53.217568991380716,4.1930000000000005,
1750953019849114,52.64192571377649,4.192,
1750953019849115,52.42210077281436,4.1915000000000004,
1750953019849115,53.40292985261573,4.19125,
1750953019849116,54.21050707216729,4.19325,
1750953019849117,55.81727835674219,4.192,
1750953019849117,54.93984151612216,4.19125,
1750953019849119,53.793212268984945,4.19275,
1750953019874641,59.37153874744472,4.188,
1750953019874645,63.42294647834976,4.19025,
1750953019874646,62.686326890912476,4.19,
1750953019874647,64.52787585950567,4.18925,
1750953019874648,60.47646812860064,4.188,
1750953019874648,58.86315783532766,4.191,
1750953019874649,52.63633694409101,4.191,
1750953019874650,52.069076821014995,4.19325,
1750953019874650,51.993628430261055,4.1922500000000005,
1750953019874651,53.841648272925745,4.19275,
1750953019874652,52.3988142324582,4.189,
1750953019874653,51.980587967661606,4.19275,
1750953019874653,52.34106361237493,4.1925,
1750953019874654,53.87052358296739,4.19475,
1750953019874654,52.68756733287456,4.19075,
1750953019874655,53.86214042843917,4.1915000000000004,
1750953019874656,53.35821969513191,4.1935,
1750953019874657,53.88542696879533,4.191,
1750953019874657,53.7522279579581,4.19075,
1750953019874658,56.280214779022614,4.1915000000000004,
1750953019874659,53.88076966072409,4.195,
1750953019874659,54.64270526117759,4.192,
1750953019874660,62.072477234714746,4.189,
1750953019874661,68.8248234528898,4.18775,
1750953019874661,70.29806262776437,4.1905,
1750953019874662,62.440787028433384,4.19125,
1750953019874663,62.80909682215202,4.19075,
1750953019874663,57.28444991637243,4.191,
1750953019874664,54.52534109778255,4.19025,
1750953019874665,54.24310822866592,4.19,
1750953019874665,57.00768629974899,4.19125,
1750953019874666,56.06691006936021,4.1930000000000005,
1750953019874667,54.90165158993806,4.1925,
1750953019874667,55.26305869626563,4.19175,
1750953019874668,55.120545069285946,4.1922500000000005,
1750953019874669,56.984399759392836,4.1915000000000004,
1750953019874669,56.584802726881165,4.19,
1750953019874670,56.33237662942041,4.18875,
1750953019874671,56.66770281054908,4.1915000000000004,
1750953019874671,56.909882830253125,4.19125,
1750953019874672,56.80555912945754,4.19175,
1750953019874673,57.10362684601636,4.19025,
1750953019874673,65.87834510314069,4.19125,
1750953019874674,61.09031778479837,4.19325,
1750953019874675,52.24884891256454,4.19325,
1750953019874675,50.7901800246548,4.19125,
1750953019874676,51.74958548732852,4.19425,
1750953019874677,52.67732125511785,4.19275,
1750953019874678,51.28664906504809,4.19325,
1750953019874678,51.66109663397511,4.19125,
1750953019874679,50.94480265261969,4.1905,
1750953019874679,51.09476797251335,4.19325,
1750953019874680,52.14079936531197,4.19375,
1750953019874681,52.872928194109576,4.1925,
1750953019874681,57.48086879978612,4.1905,
1750953019874682,63.91402620330794,4.19325,
1750953019874683,63.177406615870666,4.19275,
1750953019874683,62.80909682215202,4.191,
1750953019874684,63.66848634082885,4.19025,
1750953019874685,64.52787585950567,4.1935,
1750953019874685,54.50671186549762,4.1922500000000005,
1750953019874686,53.65721887330498,4.19075,
1750953019874687,53.21291168330948,4.18975,
1750953019874687,54.47597363222749,4.19375,
1750953019874688,51.46455823336914,4.195,
1750953019874689,51.5381437008946,4.1955,
1750953019874689,50.77900248528385,4.194,
1750953019874690,50.98392404041804,4.189,
1750953019874691,51.018388120145154,4.189,
1750953019874691,51.74679110248577,4.19125,
1750953019874692,52.700607795474006,4.1955,
1750953019874693,51.489707696953786,4.194,
1750953019874693,54.79267058107124,4.18975,
1750953019874694,95.22035866939231,4.19025,
1750953019874695,82.57505575171902,4.192,
1750953019874696,53.49514455242611,4.19,
1750953019874696,52.587900940150206,4.19175,
1750953019874697,53.81929319418384,4.1945,
1750953019874698,52.63726840570526,4.1922500000000005,
1750953019874698,53.51936255439652,4.1905,
1750953019874699,53.610645792592656,4.19125,
1750953019874700,53.18124198842511,4.19125,
1750953019874700,53.03127666853145,4.1895,
1750953019874701,53.8928786617093,4.1935,
1750953019874702,51.12736912901197,4.1922500000000005,
1750953019874702,53.13560036932704,4.19175,
1750953019874703,51.039811737272814,4.19,
1750953019874703,51.271745679220146,4.19025,
1750953019874704,51.28292321859111,4.19275,
1750953019874705,51.43382000009901,4.1915000000000004,
1750953019874706,50.40362345474258,4.192,
1750953019874706,53.43925685557134,4.19125,
1750953019874707,51.18791413393798,4.19125,
1750953019874708,52.178989291496066,4.1925,
1750953019874708,50.69330801677319,4.1895,
1750953019874709,52.83753265276821,4.19125,
1750953019874710,54.41915447375847,4.195,
1750953019874710,53.29674322859165,4.19275,
1750953019874711,52.782576417527686,4.1905,
1750953019874712,52.699676333859756,4.19025,
1750953019874712,53.629275024877586,4.19475,
1750953019874713,52.822629266940275,4.1935,
1750953019874714,54.267326230636314,4.191,
1750953019874714,52.71085387323071,4.1915000000000004,
1750953019874715,51.71418994598716,4.191,
1750953019874716,51.76355741154221,4.1922500000000005,
1750953019874716,50.68119901578798,4.19125,
1750953019874717,52.17060613696785,4.1930000000000005,
1750953019874718,56.19638323374045,4.19,
1750953019874718,64.15956606578703,4.1905,
1750953019874719,64.03679613454749,4.1875,
1750953019874720,65.26449544694296,4.19,
1750953019874720,63.177406615870666,4.191,
1750953019874721,65.75557517190114,4.1905,
1750953019874722,58.75768909124699,4.191,
1750953019874722,55.86850874552574,4.1915000000000004,
1750953019874723,56.072498839045686,4.19325,
1750953019874724,54.88581674249588,4.19275,
1750953019874724,55.15221476417032,4.192,
1750953019874725,55.99332460183475,4.19125,
1750953019874726,57.39331140804697,4.1895,
1750953019874726,55.76697942957289,4.18975,
1750953019874727,55.500581407898444,4.18925,
1750953019874728,56.14235846011416,4.1922500000000005,
1750953019874728,54.86159874052547,4.19375,
1750953019874729,52.301010762962335,4.19175,
1750953019874730,50.972746501047084,4.191,
1750953019874731,51.48318746565407,4.1925,
1750953019900263,51.054715123100756,4.19375,
1750953019900268,51.42729976879928,4.1925,
1750953019900269,58.356442717177664,4.191,
1750953019900269,62.56355695967293,4.1915000000000004,
1750953019900270,61.9497073034752,4.18975,
1750953019900271,60.84477792231928,4.1875,
1750953019900272,63.91402620330794,4.18925,
1750953019900272,63.91402620330794,4.19175,
1750953019900273,57.599164424795404,4.19125,
1750953019900274,53.94038320403586,4.19025,
1750953019900274,52.83846411438246,4.1930000000000005,
1750953019900275,52.23580844996509,4.19275,
1750953019900276,53.075986826015274,4.19125,
1750953019900276,54.95567636356435,4.19075,
1750953019900277,52.74345502972934,4.19,
1750953019900278,53.24364991657961,4.1915000000000004,
1750953019900278,51.712327022758664,4.19325,
1750953019900279,50.6392832431469,4.191,
1750953019900280,52.43048392734258,4.19075,
1750953019900281,52.53946493620939,4.19275,
1750953019900281,51.28851198827659,4.19175,
1750953019900282,51.36582330225903,4.1895,
1750953019900283,51.173010748110045,4.1925,
1750953019900283,51.44220315462723,4.19475,
1750953019900284,51.870675497180535,4.1915000000000004,
1750953019900285,52.061625128101035,4.194,
1750953019900285,51.458038002069415,4.1905,
1750953019900286,52.04579028065885,4.19075,
1750953019900287,53.003332820104056,4.19125,
1750953019900287,55.48381509884201,4.19475,
1750953019900288,53.26507353370727,4.19175,
1750953019900289,53.15795544806895,4.19025,
1750953019900289,53.06574074825856,4.19075,
1750953019900290,52.763015723628506,4.192,
1750953019900291,54.095005832000744,4.19025,
1750953019900291,62.31801709719384,4.1905,
1750953019900292,63.05463668463112,4.19075,
1750953019900293,60.96754785355883,4.19275,
1750953019900293,60.96754785355883,4.19175,
1750953019900294,61.335857647277464,4.1905,
1750953019900295,58.29589771225165,4.19125,
1750953019900295,52.16688029051087,4.1925,
1750953019900296,52.14079936531197,4.19175,
1750953019900297,51.59589432097788,4.189,
1750953019900297,50.99323865656051,4.19,
1750953019900298,51.285717603433845,4.1905,
1750953019900299,53.39454669808752,4.19425,
1750953019900299,51.76355741154221,4.194,
1750953019900300,52.80586295788384,4.19125,
1750953019900301,52.76487864685701,4.19125,
1750953019900301,53.44950293332805,4.1915000000000004,
1750953019900302,53.70472341563154,4.192,
1750953019900303,54.575640024951845,4.1925,
1750953019900303,52.821697805326025,4.19375,
1750953019900304,52.53946493620939,4.1930000000000005,
1750953019900305,53.28929153567768,4.1905,
1750953019900305,52.11006113204184,4.19075,
1750953019900306,52.509658164553514,4.19,
1750953019900307,51.26149960146344,4.1915000000000004,
1750953019900307,51.63687863200471,4.1905,
1750953019900308,51.81665072355425,4.19,
1750953019900309,52.68197856318908,4.1935,
1750953019900309,52.51710985746748,4.1905,
1750953019900310,51.94146657986325,4.18975,
1750953019900311,52.01039473931748,4.1930000000000005,
1750953019900311,51.44313461624147,4.19075,
1750953019900312,51.75517425701399,4.1935,
1750953019900313,53.01451035947502,4.192,
1750953019900313,53.59387948353623,4.19025,
1750953019900314,53.55755248058062,4.191,
1750953019900315,53.15981837129744,4.19275,
1750953019900315,54.081965369401296,4.189,
1750953019900316,53.52588278569625,4.1905,
1750953019900317,54.82154589111288,4.191,
1750953019900318,62.80909682215202,4.19375,
1750953019900318,63.177406615870666,4.1935,
1750953019900319,61.9497073034752,4.1915000000000004,
1750953019900320,60.35369819736109,4.19025,
1750953019900320,61.826937372235655,4.18875,
1750953019900321,60.59923805984018,4.19,
1750953019900322,53.49607601404036,4.19275,
1750953019900322,51.348125531588344,4.19425,
1750953019900323,53.41969616167217,4.194,
1750953019900324,52.21065898638044,4.19025,
1750953019900324,52.160360059211136,4.19425,
1750953019900325,53.35915115674616,4.1925,
1750953019900326,52.971663125219685,4.1935,
1750953019900326,52.83194388308274,4.19275,
1750953019900327,54.65201987732004,4.18975,
1750953019900328,59.86261847240291,4.18825,
1750953019900328,64.65064579074522,4.18975,
1750953019900329,63.177406615870666,4.1925,
1750953019900330,56.470232948328864,4.1930000000000005,
1750953019900330,53.41876470005791,4.1915000000000004,
1750953019900331,53.71776387823099,4.1905,
1750953019900332,54.240313843823174,4.19175,
1750953019900332,54.17883737728292,4.1922500000000005,
1750953019900333,50.996033041403244,4.1915000000000004,
1750953019900333,51.73747648634331,4.19,
1750953019900334,52.82914949824,4.1885,
1750953019900335,52.37552769210204,4.194,
1750953019900335,53.366602849660126,4.1922500000000005,
