Time(ms),Main(mA),Main Voltage(V),
1721763721280069,23.91599296797181,4.192,
1721763721280071,23.64653642630246,4.1955,
1721763721280073,23.953287991040238,4.19425,
1721763721280076,25.255816671704885,4.19175,
1721763721280078,24.44558229554341,4.1925,
1721763721280080,23.219508412169027,4.1915000000000004,
1721763721280082,23.555163619784828,4.1922500000000005,
1721763721280084,24.79802026354,4.1915000000000004,
1721763721280087,24.97796874984514,4.1935,
1721763721280089,22.884785580129936,4.19025,
1721763721280091,24.37472175171341,4.191,
1721763721280093,24.4800801918817,4.191,
1721763721280095,23.966341249114183,4.1925,
1721763721280098,24.390572136517488,4.196,
1721763721280100,24.133236477345374,4.194,
1721763721305844,23.717396970132462,4.19525,
1721763721305858,24.70291795471552,4.1935,
1721763721305861,22.552859874820978,4.19425,
1721763721305863,24.935079473316453,4.19475,
1721763721305866,24.067037811398926,4.19475,
1721763721305868,24.071699689282475,4.19375,
1721763721305871,22.940728114732572,4.195,
1721763721305873,24.505254332452886,4.1930000000000005,
1721763721305875,25.128081217695538,4.196,
1721763721305878,23.824620161454177,4.195,
1721763721305880,23.860982808945888,4.19425,
1721763721305882,24.153748740033006,4.1945,
1721763721305885,24.069834938129052,4.19525,
1721763721305887,24.5155104637967,4.1955,
1721763721305889,23.609241403234037,4.19175,
1721763721305891,32.06402313284537,4.1905,
1721763721305893,37.97808141592043,4.19,
1721763721305896,43.23481491741456,4.18825,
1721763721305898,35.19587269501613,4.1915000000000004,
1721763721305900,30.00533785946846,4.1925,
1721763721305902,25.304300201693835,4.19425,
1721763721305905,24.257242429047878,4.19425,
1721763721305907,25.213859770752908,4.1955,
1721763721305909,25.096380448087377,4.194,
1721763721305911,23.6940875807147,4.1930000000000005,
1721763721305913,24.338359104221695,4.19325,
1721763721305916,23.904804461051288,4.1905,
1721763721305918,23.230696919089553,4.192,
1721763721305920,24.94626798023698,4.19275,
1721763721305923,24.238594917513666,4.1915000000000004,
1721763721305925,24.08195582062629,4.1955,
1721763721305927,24.019486656986686,4.195,
1721763721305929,25.45068316723739,4.19425,
1721763721305931,24.21435315251919,4.195,
1721763721305933,24.28148419404235,4.19275,
1721763721305936,23.02091241432968,4.1935,
1721763721305938,25.19614463479541,4.19325,
1721763721305941,25.440427035893574,4.1935,
1721763721305943,24.89591969909461,4.19375,
1721763721305945,22.97149650876402,4.19175,
1721763721305947,24.906175830438425,4.191,
1721763721305949,25.55137972952213,4.19075,
1721763721305951,24.826923906418024,4.1915000000000004,
1721763721305954,23.622294661307986,4.19275,
1721763721305956,24.550940735711702,4.1930000000000005,
1721763721305958,24.35047998671893,4.1930000000000005,
1721763721305961,24.521104717256964,4.1915000000000004,
1721763721305963,24.24418917097393,4.19125,
1721763721305966,24.122980346001558,4.195,
1721763721305968,25.177497123261197,4.19275,
1721763721305970,24.3299677240313,4.1945,
1721763721305972,23.67544006918049,4.1922500000000005,
1721763721305974,25.356513233989624,4.19175,
1721763721305976,25.21758927305975,4.19575,
1721763721305979,23.715532218979043,4.1930000000000005,
1721763721305981,23.72299122359273,4.1915000000000004,
1721763721305983,24.961185989464347,4.192,
1721763721305985,24.99008963234237,4.19325,
1721763721305988,23.65958968437641,4.19,
1721763721305990,24.561196867055518,4.1925,
1721763721305992,23.90014258316773,4.19125,
1721763721305995,25.36770174091015,4.191,
1721763721305997,24.977036374268426,4.1935,
1721763721305999,23.74630061301049,4.1925,
1721763721306001,24.875407436406974,4.19475,
1721763721306003,24.318779217110773,4.19425,
1721763721306006,24.89591969909461,4.19375,
1721763721306008,23.8796303204801,4.1935,
1721763721306010,24.457703178040646,4.19475,
1721763721306012,24.503389581299462,4.19375,
1721763721306015,24.51457808821999,4.1930000000000005,
1721763721306017,24.16307249580011,4.1930000000000005,
1721763721306019,24.853962798142636,4.19275,
1721763721306022,24.640448791075915,4.1930000000000005,
1721763721306024,24.876339811983687,4.19075,
1721763721306027,23.163565877566395,4.18975,
1721763721306029,25.392875881481334,4.19175,
1721763721306031,25.402199637248444,4.19125,
1721763721306033,23.463790813267195,4.1930000000000005,
1721763721306035,24.16400487137682,4.1915000000000004,
1721763721306038,24.190111387524716,4.1930000000000005,
1721763721306040,24.924823341972633,4.19425,
1721763721306042,24.50991621033644,4.19475,
1721763721306044,23.908533963358128,4.19325,
1721763721306046,24.222744532709584,4.1925,
1721763721306049,25.032978908871062,4.195,
1721763721306051,25.547650227215286,4.19325,
1721763721306053,23.406915903087846,4.1935,
1721763721306055,24.13137172619195,4.19375,
1721763721306058,25.029249406564215,4.19375,
1721763721306060,24.29640220326972,4.19275,
1721763721306062,24.24045966866709,4.192,
1721763721306064,25.225980653250147,4.1925,
1721763721306066,23.969138375844317,4.19125,
1721763721306069,23.519733347869828,4.19175,
1721763721306071,25.080530063283298,4.1922500000000005,
1721763721306073,24.971442120808163,4.195,
1721763721306075,24.94999748254382,4.1930000000000005,
1721763721306078,34.1777185652482,4.1915000000000004,
1721763721306080,32.950712306297106,4.19425,
1721763721306082,35.76741892353971,4.1925,
1721763721306084,35.542716409552455,4.19425,
1721763721306086,27.665075161924964,4.19425,
1721763721306089,26.362546481260313,4.18975,
1721763721306091,43.181669509542054,4.192,
1721763721306093,47.79506386310589,4.18975,
1721763721306095,47.216991005545346,4.19,
1721763721306098,46.056183412540705,4.1885,
1721763721306100,46.35547597266479,4.1905,
1721763721306102,34.42945997096005,4.191,
1721763721306104,41.97983739116214,4.1905,
1721763721306106,49.48546078368213,4.1922500000000005,
1721763721306109,43.710326461536944,4.191,
1721763721306111,41.290811839973045,4.1935,
1721763721306113,25.203603639409092,4.1935,
1721763721306115,26.439001278550577,4.19425,
1721763721306117,34.48353775440927,4.19375,
1721763721306120,39.25077407813034,4.19175,
1721763721306122,42.48984683162282,4.1935,
1721763721306124,32.92926766803277,4.1930000000000005,
1721763721306126,28.78392585397763,4.1905,
1721763721306128,25.024587528680666,4.192,
1721763721306131,24.46702693380775,4.19275,
1721763721306133,24.622733655118417,4.19175,
1721763721306135,24.512713337066568,4.1922500000000005,
1721763721306137,24.323441094994326,4.1905,
1721763721306139,25.006872392723167,4.19325,
1721763721306142,23.39199789386048,4.1922500000000005,
1721763721331307,23.29316608272916,4.1915000000000004,
1721763721331322,24.696391325678547,4.1945,
1721763721331325,22.97615838664757,4.1935,
1721763721331327,23.86284756009931,4.1925,
1721763721331329,24.259107180201298,4.19525,
1721763721331332,24.33090009960801,4.19325,
1721763721331334,24.387775009787354,4.19475,
1721763721331336,22.944457617039415,4.192,
1721763721331338,24.27775469173551,4.19375,
1721763721331341,24.47821544072828,4.19575,
1721763721331343,24.72809209528671,4.19475,
1721763721331345,22.639570803455058,4.1955,
1721763721331347,24.69918845240868,4.19425,
1721763721331350,24.725294968556575,4.19475,
1721763721331352,23.35656762194548,4.1935,
1721763721331354,23.81529640568707,4.1922500000000005,
1721763721331356,25.65394104296029,4.1930000000000005,
1721763721331358,23.871238940289707,4.192,
1721763721331361,23.962611746807344,4.19175,
1721763721331363,23.40971302981798,4.19025,
1721763721331365,24.977036374268426,4.1922500000000005,
1721763721331367,25.438562284740154,4.1930000000000005,
1721763721331369,23.354702870792057,4.1925,
1721763721331372,23.39293026943719,4.1922500000000005,
1721763721331374,24.70198557913881,4.1945,
1721763721331376,24.99941338810948,4.19325,
1721763721331379,23.467520315574035,4.1925,
1721763721331381,23.755624368777596,4.1915000000000004,
1721763721331383,24.386842634210645,4.191,
1721763721331385,23.805040274343256,4.1915000000000004,
1721763721331387,24.935079473316453,4.19175,
1721763721331390,23.439549048272717,4.19175,
1721763721331392,24.489403947648807,4.1930000000000005,
1721763721331395,24.503389581299462,4.195,
1721763721331397,23.65586018206957,4.194,
1721763721331399,24.187314260794583,4.196,
1721763721331402,24.55746736474868,4.19475,
1721763721331404,24.29733457884643,4.19275,
1721763721331406,23.77800138261865,4.1945,
1721763721331409,24.04559317313458,4.1935,
1721763721331411,25.482383936845547,4.1945,
1721763721331413,23.90014258316773,4.191,
1721763721331415,24.44744704669683,4.1922500000000005,
1721763721331417,24.16400487137682,4.19275,
1721763721331420,24.22833878616985,4.1905,
1721763721331422,25.495437194919496,4.1925,
1721763721331424,24.122047970424845,4.19175,
1721763721331427,22.851220059368355,4.18975,
1721763721331429,25.395673008211467,4.19275,
1721763721331432,24.6833380676046,4.19375,
1721763721331434,23.922519597008787,4.19525,
1721763721331436,23.962611746807344,4.19175,
1721763721331438,25.0273846554108,4.1922500000000005,
1721763721331440,24.570520622822624,4.1930000000000005,
1721763721331443,25.256749047281595,4.1955,
1721763721331445,23.18967239371429,4.19325,
1721763721331447,24.2945374521163,4.196,
1721763721331449,24.882866441020663,4.19175,
1721763721331451,24.454906051310513,4.19175,
1721763721331454,23.816228781263785,4.1930000000000005,
1721763721331456,24.424137657279065,4.1922500000000005,
1721763721331458,24.938808975623296,4.1925,
1721763721331461,23.65958968437641,4.18925,
1721763721331463,24.21155602578906,4.19325,
1721763721331465,24.89778445024803,4.19475,
1721763721331467,24.517375214950125,4.19475,
1721763721331469,24.332764850761432,4.1922500000000005,
1721763721331472,23.75842149550773,4.1922500000000005,
1721763721331474,23.91226346566497,4.194,
1721763721331476,25.279126061122646,4.1935,
1721763721331478,24.386842634210645,4.19325,
1721763721331480,23.85818568221576,4.19375,
1721763721331483,24.24325679539722,4.1935,
1721763721331486,24.858624676026185,4.19275,
1721763721331488,25.206400766139225,4.1930000000000005,
1721763721331490,23.31088121868666,4.192,
1721763721331492,24.859557051602895,4.1915000000000004,
1721763721331495,24.09314432754682,4.19075,
1721763721331497,24.79615551238658,4.1915000000000004,
1721763721331499,24.09500907870024,4.191,
1721763721331501,24.624598406271836,4.1905,
1721763721331504,24.71503883721276,4.192,
1721763721331506,24.43066428631604,4.19175,
1721763721331508,23.471249817880878,4.1922500000000005,
1721763721331510,23.883359822786943,4.19325,
1721763721331512,25.629699277965816,4.1945,
1721763721331515,24.920161464089084,4.1965,
1721763721331517,27.153200970310866,4.19475,
1721763721331519,35.156712920794284,4.19275,
1721763721331521,40.369624770183016,4.19125,
1721763721331524,41.63672317893266,4.19275,
1721763721331526,32.488254020248675,4.19175,
1721763721331528,25.713613079869766,4.19275,
1721763721331530,26.092157564014254,4.19275,
1721763721331532,25.474924932231865,4.19275,
1721763721331535,25.043235040214878,4.192,
1721763721331537,24.56492636936236,4.1930000000000005,
1721763721331539,24.870745558523424,4.19475,
1721763721331541,24.910837708321978,4.19375,
1721763721331543,23.705276087635227,4.19325,
1721763721331546,23.79385176742273,4.1965,
1721763721331548,24.602221392430785,4.19425,
1721763721331550,24.183584758487743,4.195,
1721763721331552,25.211995019599485,4.19275,
1721763721331554,23.348176241755084,4.1922500000000005,
1721763721331557,24.115521341387872,4.19275,
1721763721331559,25.359310360719757,4.191,
1721763721331561,23.839538170681546,4.1915000000000004,
1721763721331564,23.84326767298839,4.1905,
1721763721331566,24.84743616910566,4.19175,
1721763721331568,24.838112413338553,4.19,
1721763721331570,23.871238940289707,4.19175,
1721763721331572,23.681034322640752,4.19175,
1721763721331575,25.156052484996852,4.1930000000000005,
1721763721331577,24.11179183908103,4.19425,
1721763721331579,24.412949150358543,4.19375,
1721763721331581,23.685696200524305,4.19375,
1721763721331583,24.54907598455828,4.195,
1721763721331586,24.890325445634346,4.19425,
1721763721331588,24.56306161820894,4.19425,
1721763721331590,23.337920110411268,4.1935,
1721763721331592,25.187753254605013,4.1915000000000004,
1721763721331595,23.455399433076796,4.19175,
1721763721331597,25.44975079166068,4.1922500000000005,
1721763721331599,23.723923599169435,4.1925,
1721763721331601,25.094515696933957,4.192,
1721763721331603,23.906669212204704,4.19175,
1721763721331606,23.522530474599957,4.1922500000000005,
1721763721357039,24.607815645891044,4.19125,
1721763721357054,24.804546892576976,4.1930000000000005,
1721763721357057,24.605018519160915,4.19375,
1721763721357059,24.913634835052108,4.1922500000000005,
1721763721357061,23.220440787745737,4.19425,
1721763721357064,24.749536733551054,4.1945,
1721763721357066,25.004075265993034,4.19325,
1721763721357068,23.190604769291,4.19375,
1721763721357070,23.895480705284182,4.194,
1721763721357073,24.994751510225928,4.1925,
1721763721357075,24.309455461343667,4.19325,
1721763721357077,24.310387836920377,4.195,
1721763721357079,24.19570564098498,4.19625,
1721763721357082,23.907601587781418,4.19375,
1721763721357084,24.886595943327503,4.1935,
1721763721357086,24.09407670312353,4.1935,
1721763721357088,23.46565556442061,4.1935,
1721763721357091,25.616646019891867,4.1922500000000005,
1721763721357093,23.840470546258256,4.1922500000000005,
1721763721357095,24.183584758487743,4.1930000000000005,
1721763721357097,24.03347229063734,4.1922500000000005,
1721763721357099,24.99941338810948,4.19175,
1721763721357102,24.054916928901687,4.19475,
1721763721357104,24.124845097154978,4.195,
1721763721357106,24.84557141795224,4.194,
1721763721357108,24.474485938421434,4.19525,
1721763721357111,24.66469055607039,4.19625,
1721763721357113,23.804107898766546,4.1922500000000005,
1721763721357115,23.079652075662445,4.1922500000000005,
1721763721357118,25.504760950686602,4.19175,
1721763721357120,24.5332255997542,4.192,
1721763721357122,23.15890399968284,4.1905,
1721763721357124,24.254445302317745,4.1925,
1721763721357126,24.90524345486171,4.1935,
1721763721357129,24.709444583752497,4.1935,
1721763721357131,23.749097739740623,4.1935,
1721763721357133,23.571014004588907,4.19325,
1721763721357136,24.153748740033006,4.19425,
1721763721357138,25.43576515801002,4.1930000000000005,
1721763721357140,23.883359822786943,4.19525,
1721763721357142,23.097367211619947,4.1930000000000005,
1721763721357144,25.088921443473694,4.1935,
1721763721357147,24.589168134356836,4.19325,
1721763721357149,24.004568647759314,4.191,
1721763721357151,24.405490145744853,4.19375,
1721763721357153,25.090786194627114,4.1930000000000005,
1721763721357156,25.541123598178313,4.1922500000000005,
1721763721357158,25.63436115584937,4.19175,
1721763721357161,25.108501330584616,4.1935,
1721763721357163,25.273531807662383,4.1935,
1721763721357165,25.088921443473694,4.1930000000000005,
1721763721357167,25.0982451992408,4.194,
1721763721357169,24.007365774489447,4.19125,
1721763721357172,25.540191222601603,4.19375,
1721763721357174,25.687506563721872,4.1905,
1721763721357176,24.61340989935131,4.1935,
1721763721357178,26.30660394665768,4.192,
1721763721357180,26.545292094295583,4.19175,
1721763721357183,26.97698198631257,4.1905,
1721763721357185,25.43110328012647,4.19325,
1721763721357187,32.781019951335786,4.19025,
1721763721357190,36.88813436674579,4.18975,
1721763721357192,42.040441803648335,4.18925,
1721763721357194,40.76681676586171,4.19275,
1721763721357196,30.17223308769965,4.19125,
1721763721357199,25.511287579723575,4.19275,
1721763721357201,25.103839452701063,4.1935,
1721763721357203,25.393808257058044,4.194,
1721763721357205,25.895426317328326,4.19275,
1721763721357207,25.004075265993034,4.19475,
1721763721357210,23.388268391553638,4.195,
1721763721357212,23.99804201872234,4.1945,
1721763721357214,24.963983116194477,4.195,
1721763721357217,25.017128524066983,4.19475,
1721763721357219,22.8018041538027,4.192,
1721763721357222,24.723430217403155,4.19275,
1721763721357224,24.230203537323273,4.19275,
1721763721357226,25.074003434246325,4.1955,
1721763721357228,24.71130933490592,4.19375,
1721763721357230,23.198996149481395,4.1935,
1721763721357233,24.310387836920377,4.19375,
1721763721357235,25.15325535826672,4.191,
1721763721357237,23.981259258341552,4.1922500000000005,
1721763721357239,23.436751921542587,4.19275,
1721763721357241,24.822262028534475,4.19475,
1721763721357244,24.413881525935253,4.19575,
1721763721357246,24.321576343840906,4.194,
1721763721357248,23.902939709897865,4.191,
1721763721357250,24.46795930938446,4.19175,
1721763721357253,24.687067569911445,4.19,
1721763721357255,24.226474035016427,4.1930000000000005,
1721763721357257,23.486167827108247,4.191,
1721763721357259,25.503828575109893,4.1925,
1721763721357262,24.332764850761432,4.19325,
1721763721357264,24.03253991506063,4.19175,
1721763721357266,23.812499278956942,4.19275,
1721763721357268,24.29360507653959,4.19525,
1721763721357270,24.874475060830267,4.1925,
1721763721357273,23.981259258341552,4.19575,
1721763721357275,23.970070751421027,4.19475,
1721763721357277,25.80032400850385,4.196,
1721763721357279,23.235358796973106,4.19425,
1721763721357281,24.371924624983276,4.19425,
1721763721357284,24.317846841534063,4.1915000000000004,
1721763721357286,24.096873829853664,4.1915000000000004,
1721763721357288,24.88193406544395,4.191,
1721763721357290,23.976597380458,4.1922500000000005,
1721763721357293,23.85818568221576,4.1925,
1721763721357295,24.566791120515784,4.19175,
1721763721357297,24.972374496384873,4.19325,
1721763721357300,24.271228062698533,4.1930000000000005,
1721763721357302,23.686628576101015,4.19325,
1721763721357304,24.89778445024803,4.19175,
1721763721357306,24.197570392138402,4.194,
1721763721357308,25.073071058669615,4.19325,
1721763721357311,23.69781708302154,4.192,
1721763721357313,24.000839145452474,4.19375,
1721763721357315,25.118757461928432,4.19375,
1721763721357317,24.425070032855775,4.19325,
1721763721357319,22.9435252414627,4.191,
1721763721357322,25.334136220148572,4.18975,
1721763721357324,24.902446328131585,4.192,
1721763721357326,24.36166849363946,4.19075,
1721763721357328,24.290807949809455,4.1935,
1721763721357331,24.95186223369724,4.1930000000000005,
1721763721357333,24.020419032563396,4.19275,
1721763721357335,24.135101228498794,4.1922500000000005,
1721763721357338,23.847929550871946,4.192,
1721763721357340,24.855827549296052,4.1925,
1721763721382845,24.736483475477105,4.194,
1721763721382859,24.246986297704062,4.196,
1721763721382862,23.55423124420812,4.1945,
1721763721382864,25.342527600338965,4.19575,
1721763721382866,24.872610309676844,4.19325,
1721763721382869,23.413442532124822,4.1935,
1721763721382871,23.822755410300758,4.1945,
1721763721382873,26.046471160755434,4.1945,
1721763721382876,24.26470143366156,4.1922500000000005,
1721763721382878,25.151390607113303,4.19425,
1721763721382880,23.962611746807344,4.19375,
1721763721382883,24.839977164491973,4.192,
1721763721382885,25.87025217675714,4.192,
1721763721382887,25.34998660495265,4.1930000000000005,
1721763721382889,23.193401896021133,4.19375,
1721763721382891,25.614781268738447,4.19075,
1721763721382894,25.626902151235686,4.19275,
1721763721382896,25.080530063283298,4.192,
1721763721382898,23.81156690338023,4.19025,
1721763721382900,25.344392351492388,4.1935,
1721763721382903,24.54348173109802,4.1925,
1721763721382905,24.54441410667473,4.192,
1721763721382907,24.84743616910566,4.1930000000000005,
1721763721382909,25.597066132780945,4.194,
1721763721382911,25.16071436288041,4.195,
1721763721382914,24.876339811983687,4.19325,
1721763721382916,23.602714774197064,4.1925,
1721763721382919,25.877711181370824,4.19075,
1721763721382921,24.836247662185134,4.19125,
1721763721382923,23.71366746782562,4.192,
1721763721382925,24.285213696349192,4.1915000000000004,
1721763721382927,25.263275676318568,4.19075,
1721763721382930,32.39501646257762,4.19125,
1721763721382932,37.46247772199949,4.19175,
1721763721382934,43.46604406043877,4.19175,
1721763721382936,37.24896371493278,4.1925,
1721763721382939,30.95636094771323,4.19375,
1721763721382941,26.113602202278596,4.19475,
1721763721382943,24.15934299349327,4.1925,
1721763721382945,25.790067877160034,4.19175,
1721763721382948,25.792865003890164,4.19375,
1721763721382950,25.129013593272248,4.1922500000000005,
1721763721382952,24.027878037177082,4.191,
1721763721382955,24.34861523556551,4.18875,
1721763721382957,24.696391325678547,4.191,
1721763721382959,24.81946490180434,4.1925,
1721763721382961,25.384484501290938,4.191,
1721763721382964,23.55982549766838,4.1930000000000005,
1721763721382967,24.86888080737,4.1915000000000004,
1721763721382969,24.842774291222106,4.19325,
1721763721382971,23.67544006918049,4.19175,
1721763721382973,24.43439378862288,4.192,
1721763721382975,25.722004460060163,4.1945,
1721763721382978,23.982191633918266,4.19525,
1721763721382980,24.102468083313923,4.19325,
1721763721382982,24.169599124837085,4.1930000000000005,
1721763721382984,25.85160466522293,4.1930000000000005,
1721763721382986,24.77098137181539,4.192,
1721763721382989,24.182652382911034,4.19125,
1721763721382991,23.64467167514904,4.1915000000000004,
1721763721382993,25.13274309557909,4.1922500000000005,
1721763721382996,25.826430524651744,4.191,
1721763721382998,24.352344737872354,4.194,
1721763721383000,23.387336015976928,4.191,
1721763721383002,24.943470853506845,4.18975,
1721763721383004,24.48287731861183,4.192,
1721763721383007,24.522037092833674,4.19325,
1721763721383009,25.056288298288827,4.1925,
1721763721383011,24.839977164491973,4.19425,
1721763721383013,24.91829671293566,4.19325,
1721763721383015,23.89175120297734,4.196,
1721763721383017,25.021790401950533,4.1935,
1721763721383020,39.75985114301431,4.19425,
1721763721383023,29.288341040978043,4.19275,
1721763721383025,42.65301255754717,4.19325,
1721763721383027,28.865974904728162,4.1895,
1721763721383029,27.790013489204178,4.19025,
1721763721383032,31.739556432150096,4.19025,
1721763721383034,44.25576617391261,4.19,
1721763721383036,47.83515601290444,4.19175,
1721763721383038,49.35865770524949,4.19125,
1721763721383041,49.810859859954114,4.19175,
1721763721383043,43.04181317303547,4.19325,
1721763721383045,39.27408346754811,4.1935,
1721763721383047,25.621307897775424,4.195,
1721763721383049,25.304300201693835,4.1945,
1721763721383052,24.610612772621177,4.19525,
1721763721383054,23.60737665208062,4.192,
1721763721383056,24.03253991506063,4.19325,
1721763721383059,24.598491890123938,4.191,
1721763721383061,24.405490145744853,4.1925,
1721763721383063,23.736976857243384,4.18975,
1721763721383065,24.419475779395516,4.19125,
1721763721383068,23.802243147613122,4.19175,
1721763721383070,23.645604050725755,4.1922500000000005,
1721763721383072,24.239527293090376,4.18925,
1721763721383074,24.237662541936956,4.19,
1721763721383077,24.821329652957765,4.192,
1721763721383079,22.545400870207292,4.194,
1721763721383081,23.96447649796076,4.1915000000000004,
1721763721383083,25.407793890708703,4.192,
1721763721383086,24.32810297287788,4.19375,
1721763721383088,23.237223548126526,4.1930000000000005,
1721763721383090,23.47684407134114,4.1935,
1721763721383092,24.42973191073933,4.1930000000000005,
1721763721383094,24.59755951454723,4.19275,
1721763721383097,23.94862611315668,4.192,
1721763721383100,23.377079884633112,4.1925,
1721763721383102,24.380316005173672,4.19275,
1721763721383104,24.472621187268015,4.19,
1721763721383106,24.684270443181312,4.19325,
1721763721383109,23.26333006427442,4.1922500000000005,
1721763721383111,24.81853252622763,4.1930000000000005,
1721763721383113,24.605018519160915,4.19475,
1721763721383115,23.10389384065692,4.195,
1721763721383117,24.258174804624588,4.19175,
1721763721383120,24.452108924580386,4.19425,
1721763721383122,23.800378396459703,4.19475,
1721763721383124,23.901074958744445,4.1930000000000005,
1721763721383126,23.868441813559574,4.191,
1721763721383128,24.368195122676433,4.192,
1721763721383131,24.489403947648807,4.19,
1721763721383133,24.497795327839203,4.191,
1721763721383135,23.084313953545998,4.192,
1721763721383137,24.634854537615652,4.1935,
1721763721383139,24.44837942227354,4.1922500000000005,
1721763721383142,23.8264849126076,4.19125,
1721763721383144,23.651198304186014,4.1925,
1721763721408300,24.598491890123938,4.1922500000000005,
1721763721408315,24.351412362295644,4.1925,
1721763721408317,23.876833193749967,4.1925,
1721763721408320,23.318340223300346,4.1922500000000005,
1721763721408322,25.620375522198714,4.195,
1721763721408325,33.64160260863963,4.1935,
1721763721408327,39.07828459643889,4.194,
1721763721408329,41.96118987962794,4.19175,
1721763721408332,34.61779983745559,4.1922500000000005,
1721763721408334,28.64313714189434,4.19125,
1721763721408336,24.470756436114595,4.1925,
1721763721408338,26.191921750722283,4.19375,
1721763721408341,24.653502049149864,4.19325,
1721763721408343,24.657231551456704,4.19325,
1721763721408345,24.526698970717227,4.196,
1721763721408347,24.59662713897052,4.1935,
1721763721408349,23.91319584124168,4.1945,
1721763721408352,23.78173088492549,4.1925,
1721763721408354,24.858624676026185,4.1915000000000004,
1721763721408356,23.89361595413076,4.1915000000000004,
1721763721408358,22.978955513377702,4.19075,
1721763721408361,25.085191941166855,4.19175,
1721763721408363,24.177058129450767,4.19275,
1721763721408365,23.64653642630246,4.194,
1721763721408367,23.852591428755495,4.194,
1721763721408369,24.155613491186426,4.19475,
1721763721408372,25.274464183239097,4.1922500000000005,
1721763721408374,23.8796303204801,4.1915000000000004,
1721763721408376,22.86893519532586,4.1915000000000004,
1721763721408379,24.391504512094198,4.1925,
1721763721408381,24.806411643730396,4.1915000000000004,
1721763721408383,24.172396251567218,4.191,
1721763721408385,23.04422180374744,4.19075,
1721763721408387,24.655366800303284,4.19125,
1721763721408390,24.07822631831945,4.19375,
1721763721408392,24.438123290929724,4.1915000000000004,
1721763721408394,23.902939709897865,4.19575,
1721763721408397,24.364465620369593,4.19525,
1721763721408399,24.000839145452474,4.194,
1721763721408401,24.54627885782815,4.1930000000000005,
1721763721408403,23.641874548418908,4.1935,
1721763721408405,23.730450228206415,4.1935,
1721763721408408,24.561196867055518,4.192,
1721763721408410,24.250715800010905,4.191,
1721763721408412,22.931404358965466,4.19175,
1721763721408414,25.13647259788593,4.19175,
1721763721408416,24.283348945195772,4.1922500000000005,
1721763721408419,23.589661516123115,4.19325,
1721763721408422,24.02694566160037,4.19175,
1721763721408424,24.068902562552342,4.19325,
1721763721408426,24.624598406271836,4.1925,
1721763721408428,23.91319584124168,4.19425,
1721763721408431,23.34258198829482,4.1925,
1721763721408433,24.266566184814984,4.1955,
1721763721408435,24.47914781630499,4.1922500000000005,
1721763721408437,24.34581810883538,4.19175,
1721763721408439,22.7048370938248,4.19175,
1721763721408442,24.6479077956896,4.1935,
1721763721408444,24.152816364456296,4.19175,
1721763721408446,24.247918673280772,4.19325,
1721763721408449,24.04466079755787,4.19175,
1721763721408451,24.258174804624588,4.19075,
1721763721408453,23.77800138261865,4.1930000000000005,
1721763721408455,24.155613491186426,4.19075,
1721763721408457,39.38223903444653,4.1915000000000004,
1721763721408460,28.5694794713342,4.1930000000000005,
1721763721408462,41.35048387688252,4.19125,
1721763721408464,28.439879266171435,4.194,
1721763721408466,26.509861822380582,4.192,
1721763721408468,31.272436268218108,4.19125,
1721763721408471,45.3680902369283,4.1915000000000004,
1721763721408473,48.03002250843695,4.1935,
1721763721408475,47.18435786036048,4.19325,
1721763721408478,47.77082209811142,4.192,
1721763721408480,46.21934913846505,4.191,
1721763721408482,45.380211119425546,4.19125,
1721763721408485,43.31499921701166,4.19,
1721763721408487,29.037532010842906,4.1905,
1721763721408489,27.652021903851015,4.1915000000000004,
1721763721408491,26.682351304072036,4.192,
1721763721408493,27.17557798415192,4.194,
1721763721408496,27.22872339202442,4.19375,
1721763721408498,26.880947301911384,4.195,
1721763721408500,26.728037707330852,4.1965,
1721763721408502,26.55181872333256,4.1935,
1721763721408504,27.42452226313364,4.19275,
1721763721408507,27.040383525528892,4.1925,
1721763721408509,26.045538785178724,4.19175,
1721763721408511,27.07115191956034,4.1915000000000004,
1721763721408514,27.385362488911795,4.19125,
1721763721408517,27.82451138554247,4.1922500000000005,
1721763721408519,26.618017389279007,4.194,
1721763721408521,25.865590298873588,4.19425,
1721763721408523,27.66227803519483,4.1915000000000004,
1721763721408525,27.15879522377113,4.1935,
1721763721408528,26.313130575694657,4.19275,
1721763721408530,27.051572032449418,4.19275,
1721763721408532,26.9974942490002,4.1955,
1721763721408534,27.27254504412982,4.19275,
1721763721408537,26.580722366210587,4.19275,
1721763721408539,25.92246520905293,4.19075,
1721763721408541,27.923343196673788,4.1925,
1721763721408543,27.128959205316395,4.19275,
1721763721408545,26.866029292684015,4.19075,
1721763721408548,34.02947084855122,4.1915000000000004,
1721763721408550,47.52747207258996,4.1915000000000004,
1721763721408552,53.15808818034501,4.19175,
1721763721408555,43.59657664117825,4.19125,
1721763721408557,44.31543821082209,4.19175,
1721763721408559,36.41448757377683,4.19175,
1721763721408561,29.978298967743857,4.1935,
1721763721408564,27.285598302203766,4.19425,
1721763721408566,28.74942795763934,4.19275,
1721763721408568,27.144809590120474,4.19325,
1721763721408570,26.69074268426243,4.19325,
1721763721408572,27.59234986694154,4.19275,
1721763721408575,27.680925546729043,4.19325,
1721763721408577,26.647853407733745,4.1925,
1721763721408579,26.213366388986625,4.19,
1721763721408581,26.833396147499144,4.19125,
1721763721408584,27.36018834834061,4.1905,
