Time(ms),Main(mA),Main Voltage(V),
1756315074638541,90.28850308582226,4.196,
1756315074638541,108.95025515142598,4.1965,
1756315074638542,96.55001200257088,4.19575,
1756315074638543,95.19949047150745,4.198,
1756315074638543,94.95394110222318,4.1955,
1756315074638544,93.97174362508615,4.19725,
1756315074638545,94.09451830972827,4.2,
1756315074638545,93.60341957115976,4.19675,
1756315074638546,93.3578702018755,4.1955,
1756315074638547,92.98954614794911,4.1955,
1756315074638547,94.5856170482968,4.19675,
1756315074638548,117.91280713030146,4.19325,
1756315074638549,148.72925297547604,4.1922500000000005,
1756315074638549,263.76913248515166,4.18525,
1756315074638550,239.5825196106521,4.1935,
1756315074638551,122.33269577741814,4.19675,
1756315074638551,108.58193109749959,4.1945,
1756315074638552,108.82748046678385,4.195,
1756315074638553,113.61569316782692,4.1945,
1756315074638554,110.79187542105794,4.195,
1756315074638554,108.2136070435732,4.19675,
1756315074638555,107.96805767428894,4.194,
1756315074638556,108.82748046678385,4.19575,
1756315074638556,108.09083235893108,4.19675,
1756315074638557,110.42355136713154,4.1922500000000005,
1756315074638558,111.40574884426859,4.1935,
1756315074638558,127.98033127095611,4.1915000000000004,
1756315074638559,188.13992674559972,4.19175,
1756315074638559,125.8931616320399,4.19525,
1756315074638560,106.49476145858338,4.1975,
1756315074638561,103.79371839645653,4.1935,
1756315074638561,100.96990064968755,4.195,
1756315074638562,97.04111074113939,4.197,
1756315074638563,113.00181974461627,4.19025,
1756315074638564,219.69302069862707,4.194,
1756315074638564,124.17431604705008,4.19475,
1756315074638565,102.4431968653931,4.19775,
1756315074638566,112.14239695212136,4.1955,
1756315074638566,113.00181974461627,4.1945,
1756315074638567,102.68874623467737,4.19625,
1756315074638568,113.73846785246904,4.19125,
1756315074638568,170.70592152641728,4.187,
1756315074638569,187.77160269167334,4.1915000000000004,
1756315074638570,168.37320251821683,4.18825,
1756315074638570,174.26638738103907,4.192,
1756315074638571,169.35539999535385,4.194,
1756315074638571,144.67768838228577,4.19525,
1756315074638572,136.32900982662093,4.1915000000000004,
1756315074638573,136.08346045733668,4.18925,
1756315074638573,162.23446828611034,4.19625,
1756315074638574,117.42170839173293,4.19725,
1756315074638575,101.82932344218246,4.1955,
1756315074638576,114.22956659103757,4.1955,
1756315074638576,117.91280713030146,4.1915000000000004,
1756315074638577,135.59236171876816,4.19275,
1756315074638578,149.22035171404457,4.19125,
1756315074638578,136.08346045733668,4.19525,
1756315074638579,142.3449693740853,4.1915000000000004,
1756315074638580,155.97295936936172,4.194,
1756315074638580,149.46590108332884,4.19125,
1756315074638584,152.78081756866635,4.19,
1756315074638585,151.7986200915293,4.192,
1756315074638586,153.8857897304455,4.1895,
1756315074638586,157.20070621578301,4.18975,
1756315074638587,181.0189950363562,4.1895,
1756315074638588,280.83481365040774,4.19125,
1756315074638588,197.34802809375947,4.19,
1756315074638589,167.63655441036406,4.19175,
1756315074638590,189.85877233058955,4.18625,
1756315074638590,161.74336954754182,4.19425,
1756315074638591,111.8968475828371,4.1930000000000005,
1756315074638592,115.70286280674313,4.19425,
1756315074664126,109.07302983606812,4.19125,
1756315074664130,108.2136070435732,4.1935,
1756315074664131,111.8968475828371,4.1955,
1756315074664131,102.19764749610884,4.198,
1756315074664132,93.97174362508615,4.1965,
1756315074664133,97.16388542578153,4.19375,
1756315074664133,105.88088803537273,4.19325,
1756315074664134,115.08898938353248,4.196,
1756315074664135,114.59789064496395,4.19375,
1756315074664135,122.08714640813388,4.19125,
1756315074664136,154.13133909972976,4.19175,
1756315074664137,112.01962226747924,4.1935,
1756315074664137,142.7132934280117,4.19075,
1756315074664138,145.53711117478068,4.19375,
1756315074664139,137.31120730375798,4.191,
1756315074664139,148.36092892154966,4.1930000000000005,
1756315074664140,121.84159703884961,4.1925,
1756315074664141,151.30752135296078,4.1935,
1756315074664141,92.37567272473846,4.19525,
1756315074664142,85.00919164621067,4.196,
1756315074664143,86.85081191584261,4.195,
1756315074664143,113.86124253711118,4.1905,
1756315074664144,132.52299460271493,4.1915000000000004,
1756315074664145,118.15835649958572,4.18875,
1756315074664145,180.15957224386128,4.18925,
1756315074664146,150.44809856046587,4.18925,
1756315074664147,176.108007650671,4.19075,
1756315074664147,154.99076189222467,4.19025,
1756315074664148,119.99997676921767,4.1955,
1756315074664149,89.06075623940096,4.19475,
1756315074664149,81.08040173766251,4.19725,
1756315074664150,76.78328777518797,4.198,
1756315074664151,80.09820426052548,4.19525,
1756315074664151,78.99323209874632,4.1985,
1756315074664152,79.23878146803057,4.19675,
1756315074664153,77.02883714447223,4.19575,
1756315074664153,78.99323209874632,4.196,
1756315074664154,78.01103462160927,4.19575,
1756315074664155,79.48433083731483,4.19475,
1756315074664155,78.13380930625141,4.19575,
1756315074664156,77.39716119839862,4.1955,
1756315074664157,77.02883714447223,4.19525,
1756315074664157,76.53773840590371,4.19475,
1756315074664158,76.41496372126159,4.199,
1756315074664159,74.94166750555603,4.19675,
1756315074664159,74.08224471306112,4.195,
1756315074664160,68.55738390416528,4.197,
1756315074664161,62.90974841062731,4.19775,
1756315074664161,61.80477624884814,4.198,
1756315074664162,69.0484826427338,4.1925,
1756315074664163,82.18537389944169,4.19375,
1756315074664163,86.60526254655836,4.19525,
1756315074664164,77.51993588304076,4.1985,
1756315074664164,62.29587498741666,4.1985,
1756315074664165,63.891945887764344,4.19525,
1756315074664166,62.17310030277453,4.19325,
1756315074664166,61.68200156420601,4.1930000000000005,
1756315074664167,60.94535345635323,4.19725,
1756315074664168,82.06259921479956,4.198,
1756315074664168,84.2725435383579,4.19575,
1756315074664169,77.15161182911436,4.1945,
1756315074664170,68.80293327344954,4.197,
1756315074664170,81.8170498455153,4.194,
1756315074664171,82.30814858408381,4.19725,
1756315074664172,63.15529777991157,4.197,
1756315074664172,60.94535345635323,4.199,
1756315074664173,61.190902825637494,4.1975,
1756315074664174,100.11047785719263,4.19375,
1756315074664174,76.16941435197732,4.19375,
1756315074664175,65.85634084203842,4.19575,
1756315074664176,64.62859399561712,4.198,
1756315074664176,65.48801678811203,4.19475,
1756315074664177,78.37935867553567,4.19525,
1756315074664178,93.48064488651762,4.1955,
1756315074664179,94.70839173293892,4.1935,
1756315074664179,98.26885758756069,4.191,
1756315074664180,100.72435128040328,4.1945,
1756315074664181,72.60894849735556,4.19725,
1756315074664181,62.664199041343046,4.194,
1756315074664182,64.26026994169074,4.19375,
1756315074664183,61.92755093349027,4.1945,
1756315074664183,60.8225787717111,4.19625,
1756315074664184,60.33148003314258,4.19775,
1756315074664185,61.31367751027962,4.1955,
1756315074664185,61.68200156420601,4.1965,
1756315074664186,59.47205724064767,4.196,
1756315074664187,60.577029402426845,4.19525,
1756315074664187,60.454254717784714,4.19575,
1756315074664188,60.69980408706897,4.195,
1756315074664189,63.15529777991157,4.18875,
1756315074664189,101.09267533432968,4.19525,
1756315074664190,65.11969273418565,4.194,
1756315074664191,65.85634084203842,4.19475,
1756315074664191,65.7335661573963,4.1945,
1756315074664192,67.20686237310186,4.19575,
1756315074664193,65.36524210346991,4.19475,
1756315074664193,72.97727255128196,4.19275,
1756315074664194,89.06075623940096,4.19475,
1756315074664195,94.21729299437041,4.19075,
1756315074664195,101.95209812682458,4.189,
1756315074664196,103.30261965788802,4.19075,
1756315074664196,115.70286280674313,4.1895,
1756315074664197,104.53036650430931,4.19275,
1756315074664198,72.11784975878705,4.19475,
1756315074664198,81.57150047623104,4.19125,
1756315074664199,88.44688281619031,4.1925,
1756315074664200,127.36645784774547,4.1915000000000004,
1756315074664201,156.46405810793024,4.19275,
1756315074664201,97.16388542578153,4.1935,
1756315074664202,73.83669534377687,4.19575,
1756315074664203,74.32779408234538,4.19625,
1756315074664204,73.83669534377687,4.1930000000000005,
1756315074664204,75.06444219019816,4.19525,
1756315074664205,75.55554092876667,4.1945,
1756315074664205,75.18721687484029,4.19625,
1756315074664206,74.08224471306112,4.19275,
1756315074664207,77.51993588304076,4.194,
1756315074664207,75.55554092876667,4.19475,
1756315074664208,74.32779408234538,4.19625,
1756315074664209,75.30999155948241,4.19275,
1756315074664209,74.94166750555603,4.19275,
1756315074664210,103.30261965788802,4.18925,
1756315074664211,145.1687871208543,4.18975,
1756315074664211,105.02146524287782,4.1925,
1756315074664212,91.02515119367503,4.195,
1756315074664213,77.39716119839862,4.19475,
1756315074664213,62.664199041343046,4.19625,
1756315074664214,60.20870534850045,4.1925,
1756315074689606,61.190902825637494,4.19275,
1756315074689609,60.8225787717111,4.1930000000000005,
1756315074689609,60.69980408706897,4.1925,
1756315074689610,60.08593066385832,4.18975,
1756315074689610,61.80477624884814,4.19525,
1756315074689611,63.891945887764344,4.1955,
1756315074689611,62.41864967205879,4.1945,
1756315074689612,62.664199041343046,4.1965,
1756315074689612,63.15529777991157,4.19425,
1756315074689613,63.278072464553695,4.1965,
1756315074689613,63.278072464553695,4.19375,
1756315074689613,63.278072464553695,4.1905,
1756315074689614,61.80477624884814,4.1925,
1756315074689614,61.31367751027962,4.19375,
1756315074689615,61.06812814099536,4.1955,
1756315074689615,63.03252309526944,4.194,
1756315074689615,72.7317231819977,4.19075,
1756315074689616,88.07855876226392,4.19175,
1756315074689616,91.63902461688568,4.191,
1756315074689617,88.93798155475882,4.1935,
1756315074689617,76.78328777518797,4.19675,
1756315074689618,76.29218903661946,4.1935,
1756315074689618,87.71023470833752,4.1945,
1756315074689618,86.48248786191623,4.19025,
1756315074689619,87.83300939297966,4.19075,
1756315074689619,80.83485236837826,4.18925,
1756315074689620,88.07855876226392,4.19475,
1756315074689620,83.0447966919366,4.194,
1756315074689620,83.53589543050512,4.1945,
1756315074689621,79.48433083731483,4.19325,
1756315074689621,83.90421948443151,4.1945,
1756315074689622,76.16941435197732,4.19125,
1756315074689622,83.53589543050512,4.19125,
1756315074689622,77.76548525232502,4.195,
1756315074689623,82.43092326872595,4.192,
1756315074689623,77.02883714447223,4.191,
1756315074689624,73.5911459744926,4.19375,
1756315074689624,72.85449786663982,4.19375,
1756315074689625,72.60894849735556,4.19325,
1756315074689625,82.55369795336807,4.195,
1756315074689625,84.14976885371577,4.19175,
1756315074689626,79.23878146803057,4.19425,
1756315074689626,65.36524210346991,4.19425,
1756315074689627,60.577029402426845,4.1955,
1756315074689627,61.31367751027962,4.19475,
1756315074689627,61.80477624884814,4.1935,
1756315074689628,64.38304462633286,4.1935,
1756315074689628,75.18721687484029,4.192,
1756315074689629,87.21913596976901,4.1955,
1756315074689629,81.44872579158891,4.195,
1756315074689630,78.99323209874632,4.18975,
1756315074689630,71.5039763355764,4.19125,
1756315074689630,63.891945887764344,4.1945,
1756315074689631,106.24921208929914,4.19325,
1756315074689631,90.65682713974864,4.19425,
1756315074689632,78.74768272946206,4.191,
1756315074689632,75.30999155948241,4.19325,
1756315074689632,64.13749525704861,4.19375,
1756315074689633,73.5911459744926,4.1915000000000004,
1756315074689633,79.97542957588335,4.1915000000000004,
1756315074689634,94.34006767901253,4.187,
1756315074689634,144.55491369764363,4.187,
1756315074689635,184.94778494490436,4.1865,
1756315074689635,153.14914162259274,4.1930000000000005,
1756315074689635,91.39347524760142,4.1925,
1756315074689636,66.47021426524907,4.19275,
1756315074689636,60.08593066385832,4.1930000000000005,
1756315074689637,59.34928255600554,4.19325,
1756315074689637,61.31367751027962,4.1955,
1756315074689637,59.47205724064767,4.19525,
1756315074689638,58.73540913279489,4.19125,
1756315074689638,67.4524117423861,4.1922500000000005,
1756315074689639,77.02883714447223,4.194,
1756315074689639,79.72988020659909,4.192,
1756315074689640,78.99323209874632,4.1922500000000005,
1756315074689640,64.01472057240647,4.19325,
1756315074689641,57.13933823244721,4.195,
1756315074689641,58.61263444815277,4.1955,
1756315074689641,57.87598634029999,4.19275,
1756315074689642,58.73540913279489,4.1955,
1756315074689642,57.87598634029999,4.1930000000000005,
1756315074689643,57.13933823244721,4.19375,
1756315074689643,57.384887601731464,4.191,
1756315074689643,57.630436971015726,4.19425,
1756315074689644,57.384887601731464,4.195,
1756315074689644,59.717606609931934,4.19375,
1756315074689645,58.48985976351064,4.1935,
1756315074689645,57.384887601731464,4.1955,
1756315074689646,57.01656354780508,4.19425,
1756315074689646,57.75321165565786,4.1925,
1756315074689646,58.61263444815277,4.194,
1756315074689647,57.507662286373595,4.192,
1756315074689647,57.507662286373595,4.195,
1756315074689648,57.01656354780508,4.19525,
1756315074689648,56.451511085475495,4.19175,
1756315074689648,57.020670762862906,4.1915000000000004,
1756315074689649,57.26211291708934,4.19325,
1756315074689649,57.38489569552817,4.19575,
1756315074689650,57.25168811145878,4.19125,
1756315074689650,57.611255436289454,4.1945,
1756315074689651,57.13933823244721,4.1945,
1756315074689651,58.330390085950796,4.1930000000000005,
1756315074689651,57.43799242484255,4.19325,
1756315074689652,57.40445764843347,4.1905,
1756315074689652,57.01601315502831,4.194,
1756315074689653,57.01656354780508,4.19275,
1756315074689653,57.99876102494212,4.19375,
1756315074689654,57.99876102494212,4.1945,
1756315074689654,56.893788863162946,4.1935,
1756315074689655,57.13933823244721,4.19425,
1756315074689655,58.367085078868506,4.1925,
1756315074689655,58.244310394226375,4.1915000000000004,
1756315074689656,56.771014178520815,4.19175,
1756315074689656,58.849247598724595,4.1930000000000005,
1756315074689657,57.59448804808491,4.195,
1756315074689657,57.66900977343842,4.1930000000000005,
1756315074689658,57.100781617617926,4.192,
1756315074689658,56.893788863162946,4.1935,
1756315074689658,57.8953695141997,4.1930000000000005,
1756315074689659,58.12153570958424,4.195,
1756315074689659,72.60894849735556,4.1925,
1756315074689660,62.78697372598518,4.19275,
1756315074689660,57.01656354780508,4.19475,
1756315074689660,58.37324007802906,4.19175,
1756315074689661,57.06352075494117,4.1935,
1756315074689661,56.893788863162946,4.19175,
1756315074689662,57.507662286373595,4.19425,
1756315074689662,57.01656354780508,4.1955,
1756315074715194,57.99876102494212,4.192,
1756315074715197,58.244310394226375,4.19125,
1756315074715197,57.01656354780508,4.194,
1756315074715198,65.24246741882777,4.1875,
1756315074715198,91.27070056295929,4.19275,
1756315074715199,68.68015858880742,4.1925,
1756315074715199,62.90974841062731,4.19425,
1756315074715200,65.61079147275416,4.1925,
1756315074715200,74.20501939770325,4.191,
1756315074715200,60.8225787717111,4.19375,
1756315074715201,70.64455354308149,4.1930000000000005,
1756315074715201,82.30814858408381,4.1895,
1756315074715202,89.06075623940096,4.18925,
1756315074715202,100.84712596504542,4.1905,
1756315074715203,94.5856170482968,4.19175,
1756315074715203,117.54448307637507,4.1875,
1756315074715203,147.99260486762327,4.18775,
1756315074715204,105.14423992751996,4.1955,
1756315074715204,73.83669534377687,4.19175,
1756315074715205,71.87230038950278,4.19025,
1756315074715205,73.22282192056622,4.1915000000000004,
1756315074715206,74.57334345162964,4.19325,
1756315074715206,73.46837128985047,4.19175,
1756315074715206,73.34559660520834,4.1930000000000005,
1756315074715207,73.10004723592408,4.19375,
1756315074715207,72.48617381271343,4.1922500000000005,
1756315074715208,70.89010291236575,4.1925,
1756315074715208,71.13565228165001,4.19275,
1756315074715209,71.5039763355764,4.192,
1756315074715209,71.74952570486066,4.191,
1756315074715209,71.5039763355764,4.192,
1756315074715210,70.64455354308149,4.1935,
1756315074715210,72.24062444342917,4.18975,
1756315074715211,73.10004723592408,4.1925,
1756315074715211,69.41680669666019,4.1925,
1756315074715211,67.20686237310186,4.195,
1756315074715212,66.10189021132268,4.1922500000000005,
1756315074715212,67.94351048095463,4.1905,
1756315074715213,70.03068011987084,4.1925,
1756315074715213,68.18905985023889,4.19475,
1756315074715214,68.06628516559675,4.191,
1756315074715214,68.80293327344954,4.1925,
1756315074715214,68.06628516559675,4.1930000000000005,
1756315074715215,68.31183453488102,4.1925,
1756315074715215,69.0484826427338,4.1915000000000004,
1756315074715216,104.28481713502505,4.1857500000000005,
1756315074715216,136.82010856518946,4.1955,
1756315074715217,69.29403201201806,4.1935,
1756315074715217,58.85818381743702,4.19275,
1756315074715217,57.95032928664791,4.194,
1756315074715218,58.69275197548223,4.19575,
1756315074715219,57.703476071414414,4.19475,
1756315074715219,57.7174488949182,4.1935,
1756315074715220,57.25448267615953,4.19175,
1756315074715220,58.59680525408959,4.197,
1756315074715221,58.669463936309256,4.1955,
1756315074715221,57.56747392264427,4.1922500000000005,
1756315074715222,57.26211291708934,4.1935,
1756315074715222,57.384887601731464,4.1922500000000005,
1756315074715222,58.61263444815277,4.195,
1756315074715223,57.507662286373595,4.1922500000000005,
1756315074715223,57.87598634029999,4.1915000000000004,
1756315074715224,58.83434325365389,4.19475,
1756315074715224,57.13933823244721,4.1935,
1756315074715225,57.87598634029999,4.19075,
1756315074715225,58.849247598724595,4.19375,
1756315074715225,57.384887601731464,4.1945,
1756315074715226,57.1389740018616,4.19375,
1756315074715226,57.77799779676792,4.19475,
1756315074715227,57.302921797639314,4.1915000000000004,
1756315074715227,57.507662286373595,4.189,
1756315074715227,57.09053488038182,4.19125,
1756315074715228,57.360676134788285,4.19375,
1756315074715228,58.0341662276706,4.19275,
1756315074715229,57.711859765516685,4.194,
1756315074715229,58.108687953024116,4.196,
1756315074715230,57.630436971015726,4.19375,
1756315074715230,58.64710741870321,4.1945,
1756315074715231,56.893788863162946,4.19425,
1756315074715231,57.01656354780508,4.19275,
1756315074715231,57.26211291708934,4.1935,
1756315074715232,57.13933823244721,4.1945,
1756315074715232,58.12153570958424,4.1925,
1756315074715233,57.26211291708934,4.19075,
1756315074715233,65.7335661573963,4.19175,
1756315074715233,77.02883714447223,4.1885,
1756315074715234,76.90606245983011,4.19025,
1756315074715234,78.13380930625141,4.1925,
1756315074715235,75.92386498269306,4.1915000000000004,
1756315074715235,74.94166750555603,4.1905,
1756315074715236,76.29218903661946,4.19025,
1756315074715236,75.06444219019816,4.1895,
1756315074715236,76.16941435197732,4.192,
1756315074715237,76.29218903661946,4.1905,
1756315074715237,77.88825993696715,4.1915000000000004,
1756315074715238,73.95947002841899,4.19075,
1756315074715238,83.29034606122086,4.19325,
1756315074715239,88.07855876226392,4.186,
1756315074715239,140.13502505052696,4.1885,
1756315074715239,175.00303548889184,4.1857500000000005,
1756315074715240,141.23999721230615,4.1885,
1756315074715240,124.17431604705008,4.191,
1756315074715241,87.5874600236954,4.19025,
1756315074715241,78.74768272946206,4.19425,
1756315074715241,78.25658399089353,4.19475,
1756315074715242,74.69611813627176,4.19175,
1756315074715242,76.16941435197732,4.1905,
1756315074715243,76.90606245983011,4.19275,
1756315074715243,78.87045741410418,4.19325,
1756315074715244,77.88825993696715,4.194,
1756315074715244,75.80109029805094,4.19025,
1756315074715245,77.02883714447223,4.19025,
1756315074715245,78.5021333601778,4.1925,
1756315074715245,83.78144479978937,4.191,
1756315074715246,89.42908029332735,4.18975,
1756315074715246,86.48248786191623,4.1922500000000005,
1756315074715247,86.48248786191623,4.19275,
1756315074715247,87.21913596976901,4.19075,
1756315074715248,95.56781452543383,4.1915000000000004,
1756315074715248,95.32226515614957,4.1905,
1756315074715248,92.00734867081208,4.19275,
1756315074715249,94.70839173293892,4.19,
1756315074715249,97.65498416435004,4.19025,
1756315074715250,93.48064488651762,4.19175,
1756315074715250,92.74399677866485,4.19325,
1756315074715251,81.93982453015742,4.19,
1756315074715251,82.18537389944169,4.1935,
1756315074715251,77.51993588304076,4.19425,
1756315074740938,77.51993588304076,4.19325,
1756315074740941,74.32779408234538,4.19325,
1756315074740942,63.891945887764344,4.19475,
1756315074740943,58.78497261060719,4.19175,
1756315074740944,58.06676948251277,4.192,
1756315074740944,57.800354314373976,4.19075,
1756315074740945,58.121729254960975,4.196,
1756315074740946,57.09985009605101,4.1925,
1756315074740946,57.384887601731464,4.19125,
1756315074740947,58.76261609300114,4.19275,
1756315074740948,58.56140743454667,4.1930000000000005,
1756315074740948,58.48985976351064,4.19275,
1756315074740949,58.83620629678773,4.1930000000000005,
1756315074740950,57.13933823244721,4.19175,
1756315074740950,58.48985976351064,4.1935,
1756315074740951,57.384887601731464,4.194,
1756315074740952,58.84645303402383,4.1915000000000004,
1756315074740952,58.80546608507941,4.19025,
1756315074740953,57.26211291708934,4.1930000000000005,
1756315074740954,57.741668455658086,4.19325,
1756315074740954,57.743531498791924,4.1930000000000005,
1756315074740955,57.52182936586524,4.194,
1756315074740956,57.41936199350417,4.19175,
1756315074740956,57.53207610310135,4.192,
1756315074740957,57.25634571929337,4.191,
1756315074740958,57.26211291708934,4.1945,
1756315074740959,56.99831424525686,4.192,
1756315074740959,56.771014178520815,4.19425,
1756315074740960,57.311305491741585,4.1922500000000005,
1756315074740960,57.630436971015726,4.1935,
1756315074740961,57.75321165565786,4.1955,
1756315074740962,57.384887601731464,4.1925,
1756315074740962,56.893788863162946,4.19025,
1756315074740963,57.13933823244721,4.195,
1756315074740964,57.507662286373595,4.19475,
1756315074740964,58.48985976351064,4.19425,
1756315074740965,57.507662286373595,4.191,
1756315074740966,57.13933823244721,4.19275,
1756315074740966,58.12545534122866,4.19425,
1756315074740967,57.53580218936902,4.19475,
1756315074740968,57.22001637818354,4.19525,
1756315074740968,57.630436971015726,4.1915000000000004,
1756315074740969,57.80408040064165,4.191,
1756315074740970,57.47152720125163,4.195,
1756315074740970,57.30757940547391,4.1935,
1756315074740971,58.25586836059729,4.19,
1756315074740972,57.20790659781359,4.1915000000000004,
1756315074740972,56.893788863162946,4.194,
1756315074740973,57.221879421317375,4.192,
1756315074740974,58.62661394423099,4.189,
1756315074740974,73.10004723592408,4.18875,
1756315074740975,76.66051309054585,4.1930000000000005,
1756315074740976,79.3615561526727,4.1930000000000005,
1756315074740976,123.06934388527091,4.19025,
1756315074740977,135.96068577269455,4.188,
1756315074740978,132.4002199180728,4.19125,
1756315074740978,71.87230038950278,4.1922500000000005,
1756315074740979,123.68321730848156,4.19375,
1756315074740980,77.88825993696715,4.19175,
1756315074740980,70.03068011987084,4.19275,
1756315074740981,70.2762294891551,4.19425,
1756315074740982,70.39900417379722,4.19025,
1756315074740982,69.53958138130231,4.19125,
1756315074740983,73.22282192056622,4.18975,
1756315074740984,93.60341957115976,4.1930000000000005,
1756315074740984,101.33822470361393,4.18875,
1756315074740985,111.77407289819497,4.18625,
1756315074740986,113.24736911390053,4.191,
1756315074740986,97.16388542578153,4.192,
1756315074740992,71.38120165093426,4.1915000000000004,
1756315074740993,71.62675102021852,4.19025,
1756315074740994,70.89010291236575,4.191,
1756315074740994,70.52177885843936,4.19175,
1756315074740995,70.03068011987084,4.1930000000000005,
1756315074740996,72.60894849735556,4.192,
1756315074740997,69.66235606594445,4.19025,
1756315074740997,70.64455354308149,4.19125,
1756315074740998,70.03068011987084,4.194,
1756315074740999,70.39900417379722,4.19175,
1756315074740999,69.66235606594445,4.1905,
1756315074741000,68.92570795809166,4.1930000000000005,
1756315074741001,68.43460921952315,4.19125,
1756315074741001,68.80293327344954,4.19025,
1756315074741002,68.43460921952315,4.194,
1756315074741002,68.43460921952315,4.194,
1756315074741003,70.15345480451296,4.194,
1756315074741004,68.68015858880742,4.192,
1756315074741004,69.53958138130231,4.19275,
1756315074741005,68.18905985023889,4.19375,
1756315074741006,68.80293327344954,4.19125,
1756315074741007,71.5039763355764,4.1922500000000005,
1756315074741007,68.06628516559675,4.1905,
1756315074741008,69.90790543522871,4.19075,
1756315074741009,92.98954614794911,4.1865,
1756315074741009,122.94656920062879,4.192,
1756315074741010,71.25842696629213,4.19275,
1756315074741011,70.15345480451296,4.19175,
1756315074741011,67.57518642702824,4.1905,
1756315074741012,66.9613130038176,4.1915000000000004,
1756315074741013,65.7335661573963,4.195,
1756315074741013,66.59298894989121,4.19275,
1756315074741014,66.34743958060695,4.19425,
1756315074741015,68.43460921952315,4.19125,
1756315074741015,66.83853831917546,4.1915000000000004,
1756315074741016,66.83853831917546,4.19025,
1756315074741016,66.2246648959648,4.195,
1756315074741017,67.8207357963125,4.19525,
1756315074741018,66.71576363453333,4.19275,
