Time(ms),Main(mA),Main Voltage(V),
1756272710592569,57.176198588020945,4.192,
1756272710592569,57.35611331142058,4.1905,
1756272710592570,58.338238539355864,4.1915000000000004,
1756272710592571,58.829301153323506,4.19025,
1756272710592572,58.09270723237204,4.1895,
1756272710592572,57.96994157888013,4.19175,
1756272710592573,57.6016446184044,4.1922500000000005,
1756272710592574,59.9341920347507,4.19275,
1756272710592574,57.11058200443676,4.191,
1756272710592575,58.26602486310932,4.191,
1756272710592576,58.04992255898923,4.1935,
1756272710592576,57.36621957957482,4.192,
1756272710592577,57.6016446184044,4.191,
1756272710592578,57.7974927123662,4.19,
1756272710592578,57.497557617854696,4.19,
1756272710592579,57.57859598189973,4.1930000000000005,
1756272710592579,58.706535499831595,4.195,
1756272710592580,57.68944156030616,4.1922500000000005,
1756272710592581,58.364761260681426,4.1905,
1756272710592581,57.4407376154783,4.1922500000000005,
1756272710592582,58.23062879605517,4.19025,
1756272710592583,57.6016446184044,4.19125,
1756272710592583,58.95206680681542,4.19175,
1756272710592584,66.19524036283813,4.192,
1756272710592585,81.0498844353593,4.188,
1756272710592585,80.92711878186739,4.19175,
1756272710592586,63.003333372048466,4.191,
1756272710592587,59.32036376729115,4.19075,
1756272710592587,58.09270723237204,4.191,
1756272710592588,58.0117320655887,4.192,
1756272710592589,57.10540645391264,4.19175,
1756272710592589,57.746261562682555,4.1930000000000005,
1756272710592590,57.39882122028259,4.194,
1756272710592591,57.6016446184044,4.19075,
1756272710592591,57.495694666957114,4.191,
1756272710592592,58.08904452783856,4.18975,
1756272710592593,57.32057728258394,4.19075,
1756272710592593,58.050854034438025,4.1930000000000005,
1756272710592594,58.08904452783856,4.194,
1756272710592595,58.596698647431005,4.1930000000000005,
1756272710592595,57.746261562682555,4.1945,
1756272710592596,58.09270723237204,4.19375,
1756272710592596,58.6684222569881,4.19125,
1756272710592597,59.07483246030733,4.19,
1756272710592598,58.88731898745457,4.19075,
1756272710592599,57.84717592538822,4.194,
1756272710618121,57.6016446184044,4.1930000000000005,
1756272710618123,58.09270723237204,4.19375,
1756272710618124,58.21547288586395,4.1915000000000004,
1756272710618125,57.23334765792867,4.1945,
1756272710618125,57.749987464477734,4.19275,
1756272710618126,57.21997793411424,4.19325,
1756272710618127,57.51339270048419,4.19025,
1756272710618127,57.35611331142058,4.1925,
1756272710618128,58.013595016486285,4.19125,
1756272710618129,57.41558777836087,4.192,
1756272710618129,57.616786475300266,4.194,
1756272710618130,57.87853107641123,4.19375,
1756272710618131,58.13375534938065,4.19125,
1756272710618131,57.23334765792867,4.1905,
1756272710618132,57.77327435069757,4.192,
1756272710618133,56.98781635094485,4.19275,
1756272710618133,57.6016446184044,4.1935,
1756272710618134,58.09270723237204,4.1935,
1756272710618135,58.86123767488836,4.1935,
1756272710618135,58.829301153323506,4.19075,
1756272710618136,57.84717592538822,4.18825,
1756272710618137,57.23334765792867,4.192,
1756272710618137,58.829301153323506,4.192,
1756272710618138,58.09270723237204,4.1925,
1756272710618139,57.59536253997801,4.19425,
1756272710618139,57.36063072688206,4.194,
1756272710618140,57.83661468121553,4.1915000000000004,
1756272710618141,58.27999699484123,4.19,
1756272710618141,56.67040741932609,4.19275,
1756272710618142,57.84717592538822,4.191,
1756272710618143,57.66242877229114,4.1930000000000005,
1756272710618143,57.85710714108899,4.19,
1756272710618144,57.72297467646272,4.1930000000000005,
1756272710618145,58.09270723237204,4.19175,
1756272710618145,57.37926023585793,4.19275,
1756272710618146,57.96994157888013,4.19175,
1756272710618146,56.98781635094485,4.1925,
1756272710618147,58.338238539355864,4.1930000000000005,
1756272710618148,58.630231763587574,4.18975,
1756272710618148,58.95206680681542,4.1915000000000004,
1756272710618149,57.35611331142058,4.1930000000000005,
1756272710618150,57.47887896491249,4.19,
1756272710618150,57.23334765792867,4.19275,
1756272710618151,59.44312942078306,4.19175,
1756272710618152,57.41745072925846,4.19275,
1756272710618152,58.01825239373025,4.19275,
1756272710618153,57.3978897448338,4.19075,
1756272710618154,57.19855399879199,4.194,
1756272710618154,57.789109433327056,4.19325,
1756272710618155,56.98781635094485,4.1935,
1756272710618156,57.178061538918534,4.1935,
1756272710618156,58.676805536027246,4.1935,
1756272710618157,56.745856930678364,4.1930000000000005,
1756272710618158,58.27720256849484,4.19325,
1756272710618158,58.801623246165576,4.1930000000000005,
1756272710618159,57.6016446184044,4.1915000000000004,
1756272710618160,58.744803243789164,4.1922500000000005,
1756272710618160,57.84717592538822,4.1935,
1756272710618161,59.32036376729115,4.19175,
1756272710618162,58.338238539355864,4.1905,
1756272710618162,56.98781635094485,4.19075,
1756272710618163,57.47887896491249,4.19175,
1756272710618164,58.21547288586395,4.191,
1756272710618164,58.682394388720006,4.1945,
1756272710618165,57.23334765792867,4.19125,
1756272710618166,58.88731898745457,4.192,
1756272710618166,57.40534154842414,4.1922500000000005,
1756272710618167,56.99176644915984,4.189,
1756272710618168,57.23334765792867,4.19275,
1756272710618168,57.88132550275762,4.19525,
1756272710618169,57.544131390294375,4.1945,
1756272710618170,58.13002944758548,4.192,
1756272710618170,57.31871433168635,4.19125,
1756272710618171,58.17846617092274,4.1905,
1756272710618172,57.23334765792867,4.19375,
1756272710618173,57.35611331142058,4.1935,
1756272710618173,58.09270723237204,4.1935,
1756272710618174,58.73548848930123,4.19375,
1756272710618174,58.583769846339685,4.19,
1756272710618175,58.21547288586395,4.191,
1756272710618176,57.23334765792867,4.19125,
1756272710618176,57.47887896491249,4.19025,
1756272710618177,58.09270723237204,4.1930000000000005,
1756272710618178,57.96994157888013,4.19175,
1756272710618178,58.186849449961876,4.19475,
1756272710618179,57.23334765792867,4.1930000000000005,
1756272710618180,58.7969658689216,4.19075,
1756272710618180,57.47887896491249,4.18975,
1756272710618181,58.62464291089481,4.192,
1756272710618182,59.07483246030733,4.19325,
1756272710618183,58.80907504975592,4.1915000000000004,
1756272710618183,57.72441027189631,4.194,
1756272710618184,57.6016446184044,4.192,
1756272710618184,59.68866072776688,4.19,
1756272710618185,63.49439598601611,4.19175,
1756272710618186,71.84246042346602,4.19025,
1756272710618186,73.68394522584468,4.191,
1756272710618187,72.94735130489322,4.1922500000000005,
1756272710618188,73.80671087933659,4.1935,
1756272710618188,73.68394522584468,4.19325,
1756272710618189,75.52543002822334,4.1922500000000005,
1756272710618190,72.33352303743366,4.19,
1756272710618190,73.19288261187704,4.1935,
1756272710618191,73.80671087933659,4.18975,
1756272710618192,74.66607045377997,4.18925,
1756272710618192,72.21075738394175,4.19,
1756272710618193,71.71969476997411,4.19125,
1756272710618194,77.366914830602,4.19075,
1756272710618194,77.98074309806155,4.191,
1756272710618195,78.34904005853728,4.1895,
1756272710618196,79.82222790044021,4.1885,
1756272710618196,75.15713306774761,4.189,
1756272710618197,72.8245856514013,4.189,
1756272710618198,60.67078595570216,4.19175,
1756272710618198,58.47653831453665,4.192,
1756272710618199,58.093701905082526,4.1930000000000005,
1756272710618200,58.583769846339685,4.19175,
1756272710618200,59.44312942078306,4.19175,
1756272710618201,58.813732426999884,4.194,
1756272710618201,57.35611331142058,4.1905,
1756272710618202,57.72441027189631,4.19025,
1756272710618203,57.35611331142058,4.19175,
1756272710618203,58.95206680681542,4.1922500000000005,
1756272710618204,57.96994157888013,4.19325,
1756272710618205,58.478401265434236,4.194,
1756272710618205,57.60095139267077,4.19125,
1756272710618206,57.64286778786648,4.192,
1756272710618207,57.544131390294375,4.1925,
1756272710643763,57.35611331142058,4.1930000000000005,
1756272710643766,59.81142638125879,4.1922500000000005,
1756272710643767,57.35611331142058,4.1925,
1756272710643768,57.82916287762517,4.19375,
1756272710643768,58.21547288586395,4.19375,
1756272710643769,57.11058200443676,4.19125,
1756272710643770,58.338238539355864,4.1925,
1756272710643770,62.389505104588906,4.191,
1756272710643771,66.56353732331387,4.1915000000000004,
1756272710643772,65.8269434023624,4.19175,
1756272710643772,68.1594908187087,4.19025,
1756272710643773,66.56353732331387,4.19325,
1756272710643774,66.07247470934622,4.1925,
1756272710643774,69.14161604664399,4.1930000000000005,
1756272710643775,80.92711878186739,4.191,
1756272710643776,80.43605616789975,4.18975,
1756272710643776,79.20839963298066,4.19025,
1756272710643777,83.75072881218134,4.189,
1756272710643778,84.24179142614898,4.19175,
1756272710643778,79.6994622469483,4.1915000000000004,
1756272710643779,83.75072881218134,4.19325,
1756272710643780,89.64348017979304,4.19275,
1756272710643780,90.2573084472526,4.18975,
1756272710643781,89.88901148677687,4.18925,
1756272710643782,90.13454279376069,4.1895,
1756272710643782,91.73049628915552,4.19175,
1756272710643783,90.13454279376069,4.192,
1756272710643784,90.74837106122024,4.1905,
1756272710643784,91.60773063566361,4.19,
1756272710643785,91.97602759613935,4.18875,
1756272710643785,93.817512398518,4.19075,
1756272710643786,92.34432455661508,4.1925,
1756272710643787,89.39794887280922,4.1922500000000005,
1756272710643787,90.38007410074451,4.1765,
1756272710643788,192.52109780601404,4.18775,
1756272710643789,97.99154461724295,4.191,
1756272710643789,92.5898558635989,4.1905,
1756272710643790,95.41346589391284,4.18625,
1756272710643791,103.63876467787084,4.188,
1756272710643791,104.3753585988223,4.1895,
1756272710643792,120.82595616673831,4.172,
1756272710643793,381.3346728765723,4.171,
1756272710643793,409.57077317971175,4.18325,
1756272710643794,183.68197075459648,4.18825,
1756272710643794,88.78412060534967,4.19025,
1756272710643795,81.66371270281886,4.19125,
1756272710643796,85.7149792680519,4.19175,
1756272710643797,88.41582364487394,4.18875,
1756272710643797,95.04516893343711,4.174,
1756272710643798,350.274962543119,4.17275,
1756272710643798,408.34311664479264,4.1785,
1756272710643799,250.95754886816343,4.1855,
1756272710643800,169.07285798905912,4.1825,
1756272710643800,234.99801391421505,4.1875,
1756272710643801,193.99428564791697,4.1842500000000005,
1756272710643802,172.2647649798488,4.191,
1756272710643802,108.30385951056344,4.189,
1756272710643803,224.07187075343504,4.16875,
1756272710643804,477.0918826002625,4.171,
1756272710643804,445.7866409598253,4.1857500000000005,
1756272710643805,241.3818278957944,4.1875,
1756272710643806,251.69414278911486,4.18025,
1756272710643806,285.0864005389145,4.1857500000000005,
1756272710643807,191.29344127109493,4.179,
1756272710643808,238.31268655849664,4.18875,
1756272710643808,137.64485069513003,4.1875,
1756272710643809,117.63404917594863,4.19175,
1756272710643810,108.05832820357962,4.19025,
1756272710643810,103.51599902437893,4.1915000000000004,
1756272710643811,99.58749811263779,4.1935,
1756272710643812,96.15005981486429,4.18975,
1756272710643812,101.67451422200027,4.1915000000000004,
1756272710643813,102.90217075691938,4.19125,
1756272710643814,105.11195251977377,4.19425,
1756272710643814,100.9379203010488,4.1885,
1756272710643815,119.47553397832729,4.191,
1756272710643816,119.5982996318192,4.189,
1756272710643816,117.63404917594863,4.1885,
1756272710643817,122.54467531562506,4.19,
1756272710643818,132.73422455545364,4.192,
1756272710643818,126.84147318784193,4.19075,
1756272710643819,118.12511178991628,4.194,
1756272710643820,119.23000267134347,4.1895,
1756272710643820,118.493408750392,4.1895,
1756272710643821,115.30150175960233,4.19,
1756272710643821,110.39087561992592,4.1905,
1756272710643822,111.2502351943693,4.18925,
1756272710643823,111.98682911532075,4.1905,
1756272710643824,115.30150175960233,4.1930000000000005,
1756272710643824,114.19661087817514,4.1895,
1756272710643825,114.31937653166705,4.1915000000000004,
1756272710643826,113.8283139176994,4.1930000000000005,
1756272710643826,114.81043914563469,4.18975,
1756272710643827,113.95107957119131,4.191,
1756272710643828,114.07384522468323,4.1922500000000005,
1756272710643828,113.21448565023985,4.18675,
1756272710643829,108.18109385707153,4.1922500000000005,
1756272710643829,108.54939081754726,4.189,
1756272710643830,112.72342303627221,4.19,
1756272710643831,109.28598473849873,4.19275,
1756272710643831,108.79492212453108,4.1895,
1756272710643832,109.40875039199064,4.19,
1756272710643833,109.0404534315149,4.19125,
1756272710643833,108.05832820357962,4.1915000000000004,
1756272710643834,108.917687778023,4.1915000000000004,
1756272710643835,108.05832820357962,4.19075,
1756272710643835,108.18109385707153,4.18875,
1756272710643836,110.26810996643401,4.19275,
1756272710643837,117.51128352245672,4.1905,
1756272710643837,118.3706430969001,4.19375,
1756272710643838,123.0357379295927,4.19175,
1756272710643839,122.05361270165741,4.19,
1756272710643839,121.9308470481655,4.19,
1756272710643840,123.0357379295927,4.189,
1756272710643841,121.56255008768977,4.18825,
1756272710643841,121.31701878070595,4.191,
1756272710643842,120.82595616673831,4.19075,
1756272710643843,118.61617440388392,4.189,
1756272710643843,117.02022090848908,4.18975,
1756272710643844,115.17873610611042,4.189,
1756272710643844,115.05597045261851,4.1905,
1756272710643845,114.07384522468323,4.19075,
1756272710643846,114.81043914563469,4.1895,
1756272710643846,114.81043914563469,4.19,
1756272710643847,116.65192394801335,4.1930000000000005,
1756272710643848,114.81043914563469,4.191,
1756272710643848,114.56490783865087,4.19025,
1756272710643849,115.17873610611042,4.19125,
1756272710669362,117.51128352245672,4.19075,
1756272710669364,117.02022090848908,4.189,
1756272710669365,116.89745525499717,4.19075,
1756272710669366,116.40639264102953,4.19275,
1756272710669367,116.65192394801335,4.19075,
1756272710669367,116.65192394801335,4.19125,
1756272710669368,117.63404917594863,4.1905,
1756272710669369,116.89745525499717,4.18925,
1756272710669369,116.52915829452144,4.18925,
1756272710669370,116.1608613340457,4.1925,
1756272710669371,117.63404917594863,4.1905,
1756272710669371,115.42426741309424,4.19075,
1756272710669372,114.31937653166705,4.19275,
1756272710669373,115.30150175960233,4.1915000000000004,
1756272710669373,115.17873610611042,4.18875,
1756272710669374,118.3706430969001,4.19325,
1756272710669374,122.42190966213315,4.18975,
1756272710669375,127.45530145530147,4.1925,
1756272710669376,117.14298656198099,4.19175,
1756272710669376,116.1608613340457,4.1885,
1756272710669377,116.65192394801335,4.191,
1756272710669378,116.65192394801335,4.191,
1756272710669378,118.24787744340819,4.19025,
1756272710669379,116.52915829452144,4.191,
1756272710669380,116.77468960150526,4.189,
1756272710669380,116.89745525499717,4.188,
1756272710669381,118.00234613642436,4.1922500000000005,
1756272710669382,116.77468960150526,4.1905,
1756272710669382,115.42426741309424,4.1885,
1756272710669383,114.07384522468323,4.1915000000000004,
1756272710669384,115.05597045261851,4.1915000000000004,
1756272710669384,113.95107957119131,4.19025,
1756272710669385,117.14298656198099,4.19375,
1756272710669386,115.42426741309424,4.19075,
1756272710669386,115.30150175960233,4.1915000000000004,
1756272710669387,113.7055482642075,4.1930000000000005,
1756272710669388,116.52915829452144,4.18925,
1756272710669388,114.81043914563469,4.1895,
1756272710669389,114.68767349214278,4.19425,
1756272710669390,114.31937653166705,4.19075,
1756272710669390,117.02022090848908,4.1885,
1756272710669391,116.77468960150526,4.19,
1756272710669391,118.73894005737583,4.1925,
1756272710669392,116.1608613340457,4.189,
1756272710669393,117.38851786896481,4.19025,
1756272710669393,132.97975586243746,4.1835,
1756272710669394,196.8178956782309,4.18975,
1756272710669395,127.94636406926911,4.19125,
1756272710669395,124.50892577149563,4.1895,
1756272710669396,122.17637835514932,4.1865,
1756272710669397,143.29207075575792,4.183,
1756272710669397,194.2398169549008,4.188,
1756272710669398,153.4816199955865,4.18925,
1756272710669399,151.64013519320784,4.18975,
1756272710669399,148.20269689543434,4.1885,
1756272710669400,155.9369330654247,4.18975,
1756272710669401,158.76054309573865,4.18675,
1756272710669401,158.1467148282791,4.19,
1756272710669402,160.3564965911335,4.188,
1756272710669403,159.49713701669012,4.1885,
1756272710669403,159.00607440272248,4.18975,
1756272710669404,170.30051452397822,4.18725,
1756272710669405,173.00135890080026,4.188,
1756272710669405,174.47454674270318,4.1885,
1756272710669406,168.33626406810765,4.18775,
1756272710669407,169.56392060302676,4.1845,
1756272710669407,231.92887257691729,4.18225,
1756272710669408,237.9443895980209,4.184,
1756272710669409,225.9133555558137,4.1855,
1756272710669409,275.3879139130536,4.1775,
1756272710669410,290.9791519065262,4.1865,
1756272710669411,217.56529111836377,4.18525,
1756272710669411,243.5916096586488,4.1835,
1756272710669412,246.29245403547083,4.1865,
1756272710669413,224.9312303278784,4.1855,
1756272710669414,214.86444674154174,4.1845,
1756272710669414,214.496149781066,4.1855,
1756272710669415,216.7059315439204,4.18675,
1756272710669416,231.56057561644155,4.184,
1756272710669416,241.5045935492863,4.1850000000000005,
1756272710669417,245.80139142150318,4.183,
1756272710669417,245.80139142150318,4.1857500000000005,
1756272710669418,257.3413628497427,4.1850000000000005,
1756272710669419,244.32820357960026,4.184,
1756272710669419,257.70965981021845,4.18275,
1756272710669420,252.67626801705015,4.18525,
1756272710669421,250.7120175611796,4.18375,
1756272710669421,255.25434674038027,4.1855,
1756272710669422,267.4081464360794,4.1835,
1756272710669423,273.79196041765874,4.18275,
1756272710669424,277.59769567590797,4.18475,
1756272710669424,273.66919476416683,4.1855,
1756272710669425,248.13393883784948,4.18675,
1756272710669426,242.6094844307135,4.1850000000000005,
1756272710669426,244.45096923309217,4.1825,
1756272710669427,242.6094844307135,4.1875,
1756272710669428,243.7143753121407,4.1855,
1756272710669428,247.76564187737375,4.18625,
1756272710669429,248.01117318435757,4.18675,
1756272710669430,244.9420318470598,4.182,
1756272710669430,247.0290479564223,4.1825,
1756272710669431,261.3926294149758,4.184,
1756272710669432,272.56430388273964,4.1845,
1756272710669432,256.973065889267,4.186,
1756272710669433,247.0290479564223,4.1875,
1756272710669434,207.25297622504328,4.186,
1756272710669434,246.16968838197892,4.188,
1756272710669435,213.63679020662263,4.18675,
1756272710669436,217.31975981137995,4.188,
1756272710669436,196.08130175727945,4.18825,
1756272710669437,228.12313731866809,4.18775,
1756272710669438,207.25297622504328,4.1885,
1756272710669438,222.84421421851593,4.18925,
1756272710669439,190.06578473617583,4.1905,
1756272710669440,229.59632516057098,4.187,
1756272710669440,215.23274370201747,4.18825,
1756272710669441,228.12313731866809,4.18625,
1756272710669441,208.11233579948666,4.189,
1756272710669442,203.69277227377788,4.18675,
1756272710669443,219.28401026725052,4.1895,
1756272710669443,169.07285798905912,4.1925,
1756272710669444,172.3875306333407,4.188,
1756272710669445,172.5102962868326,4.18875,
1756272710669445,173.6151871682598,4.18875,
1756272710669446,186.87387774538615,4.1905,
1756272710669447,208.97169537393003,4.18075,
1756272710669447,245.67862576801127,4.18625,
1756272710669448,244.8192661935679,4.1842500000000005,
1756272710694999,258.99794045913825,4.1895,
1756272710695001,204.00169563702528,4.1905,
1756272710695002,195.40853238357013,4.1915000000000004,
1756272710695003,182.51878750338741,4.1895,
1756272710695004,178.71324377685727,4.188,
1756272710695004,218.85559211799776,4.18525,
1756272710695005,264.89039526150754,4.192,
1756272710695006,188.9022802059541,4.19075,
1756272710695006,176.38081375091943,4.19125,
1756272710695007,174.29390267508032,4.188,
1756272710695008,174.29390267508032,4.1925,
1756272710695008,176.99461112616623,4.18775,
1756272710695009,194.9174944833727,4.19,
1756272710695010,212.7176183655298,4.19075,
1756272710695010,195.89957028376756,4.19025,
1756272710695011,197.49544345940924,4.189,
1756272710695012,211.4900236150362,4.1885,
1756272710695012,217.62799736750415,4.18675,
1756272710695013,222.53837636947853,4.18875,
1756272710695014,214.06797259107273,4.1865,
1756272710695014,208.05275831365415,4.19175,
1756272710695015,204.36997406217336,4.1865,
1756272710695016,204.98377143742016,4.1930000000000005,
1756272710695016,183.25534435368357,4.19,
1756272710695017,179.2042816770547,4.1905,
1756272710695017,174.90770005032712,4.18825,
1756272710695018,162.26347412024313,4.19275,
1756272710695019,160.66760094460145,4.19025,
1756272710695019,176.5035732259688,4.19075,
1756272710695020,179.44980062715342,4.1925,
1756272710695021,174.4166621501297,4.1922500000000005,
1756272710695021,179.57256010220277,4.1895,
1756272710695022,215.90936471681314,4.1885,
1756272710695023,193.0761023576323,4.1930000000000005,
1756272710695023,186.07881227981883,4.1895,
1756272710695024,198.47751925980413,4.18825,
1756272710695025,225.60736324571252,4.18825,
1756272710695025,174.78494057527777,4.1922500000000005,
1756272710695026,166.5600557469707,4.19275,
1756272710695027,136.48398435987767,4.1935,
1756272710695027,124.94459370523789,4.195,
1756272710695028,128.62737795671868,4.19325,
1756272710695029,125.43563160543533,4.1945,
1756272710695029,134.02879485889048,4.194,
1756272710695030,132.1874027331501,4.19175,
1756272710695030,153.67031086678796,4.192,
1756272710695031,134.39707328403856,4.191,
1756272710695032,153.91582981688668,4.1915000000000004,
1756272710695033,123.47148000464558,4.19575,
1756272710695033,136.60674383492702,4.19175,
1756272710695034,148.1461344895668,4.19475,
1756272710695034,115.49211412643723,4.19525,
1756272710695035,103.46168557160001,4.194,
1756272710695036,102.84788819635321,4.1935,
1756272710695036,108.12654562347566,4.19175,
1756272710695037,118.19282257752313,4.19475,
1756272710695038,124.33079632999109,4.19175,
1756272710695038,138.32537648561805,4.1922500000000005,
1756272710695039,129.24117533196548,4.19325,
1756272710695040,128.2590995315706,4.19525,
1756272710695040,133.78327590879175,4.19175,
1756272710695041,166.8055746970694,4.1925,
1756272710695042,181.65947117804188,4.19,
1756272710695042,166.06901784677325,4.19325,
1756272710695043,157.35309511826875,4.1835,
1756272710695044,405.3272347179746,4.17025,
1756272710695044,335.4770934148891,4.191,
1756272710695045,175.889775850722,4.1915000000000004,
1756272710695046,155.26618404242964,4.194,
1756272710695046,126.04942898068212,4.19525,
1756272710695047,115.8603925515853,4.194,
1756272710695048,115.00107622623979,4.192,
1756272710695048,116.22867097673338,4.1945,
1756272710695049,123.10320157949751,4.19625,
1756272710695050,116.22867097673338,4.1922500000000005,
1756272710695050,118.3155820525725,4.1905,
1756272710695051,122.24388525415199,4.19475,
1756272710695052,137.22054121017382,4.1925,
1756272710695052,131.32808640780456,4.1905,
1756272710695053,143.11299601254308,4.1930000000000005,
1756272710695054,150.601323990554,4.1930000000000005,
1756272710695054,111.19553249970964,4.19675,
1756272710695055,106.16239402268592,4.19525,
1756272710695056,108.49482404862374,4.19525,
1756272710695056,113.28244357554875,4.19325,
1756272710695057,112.5458867252526,4.194,
1756272710695058,112.05484882505516,4.19575,
1756272710695058,110.09069722426541,4.196,
1756272710695059,114.51003832604235,4.1945,
1756272710695060,115.00107622623979,4.19375,
1756272710695060,112.05484882505516,4.195,
1756272710695061,109.35414037396926,4.1965,
1756272710695062,110.21345669931478,4.19325,
1756272710695062,115.49211412643723,4.19325,
1756272710695063,115.8603925515853,4.19325,
1756272710695064,115.00107622623979,4.195,
1756272710695064,114.01900042584491,4.19175,
1756272710695065,111.44105144980837,4.19125,
1756272710695066,110.09069722426541,4.19575,
1756272710695066,112.05484882505516,4.1945,
1756272710695067,110.95001354961093,4.1930000000000005,
1756272710695067,110.09069722426541,4.19475,
1756272710695068,112.42312725020324,4.191,
1756272710695069,150.47856451550462,4.1925,
1756272710695069,131.45084588285394,4.192,
1756272710695070,105.54859664743913,4.19325,
1756272710695071,107.26722929813015,4.19475,
1756272710695072,103.58444504664938,4.1945,
1756272710695072,105.18031822229105,4.19175,
1756272710695073,106.65343192288336,4.19275,
1756272710695074,105.42583717238976,4.1935,
1756272710695074,112.66864620030196,4.19275,
1756272710695075,127.76806163137316,4.1915000000000004,
1756272710695076,126.78598583097828,4.192,
1756272710695076,138.57089543571678,4.1935,
1756272710695077,110.82725407456157,4.192,
1756272710695077,110.09069722426541,4.1930000000000005,
1756272710695078,109.8451782741667,4.1945,
1756272710695079,102.35685029615578,4.194,
1756272710695079,90.44918121636793,4.1955,
1756272710695080,98.42854709457629,4.195,
1756272710695081,109.72241879911734,4.1955,
1756272710695081,115.00107622623979,4.1915000000000004,
1756272710695082,118.92937942781928,4.19075,
1756272710695083,123.96251790484301,4.194,
1756272710695083,131.81912430800202,4.19075,
1756272710695084,130.3460106074097,4.188,
1756272710720666,179.8180790523015,4.188,
1756272710720669,184.72845805427588,4.1895,
1756272710720670,187.18364755526306,4.1885,
1756272710720671,160.66760094460145,4.18825,
1756272710720671,168.76972629785917,4.1885,
1756272710720672,183.62362277883165,4.188,
1756272710720673,170.24283999845147,4.19,
1756272710720674,157.96689249351553,4.1885,
1756272710720674,161.15863884479887,4.18975,
1756272710720675,142.49919863729627,4.1930000000000005,
1756272710720676,134.2743138089892,4.19275,
1756272710720676,133.29223800859432,4.18825,
1756272710720677,151.4606403158995,4.19175,
1756272710720678,152.6882350663931,4.19175,
1756272710720678,147.65509658936935,4.19025,
1756272710720679,163.61382834578606,4.18875,
1756272710720680,169.8745615733034,4.191,
1756272710720680,177.24013007626496,4.186,
1756272710720681,189.7615965312996,4.189,
1756272710720682,209.77139096434516,4.1865,
1756272710720682,210.99898571483877,4.184,
1756272710720683,226.71219852115675,4.18925,
1756272710720684,205.96584723781504,4.18875,
1756272710720684,175.15321900042585,4.187,
1756272710720685,198.72303820990282,4.18625,
1756272710720685,213.5769346908753,4.18775,
1756272710720686,224.87080639541637,4.1850000000000005,
1756272710720687,233.8322480740196,4.18475,
1756272710720687,200.80994928574194,4.19025,
1756272710720688,159.0717277689598,4.19,
1756272710720689,172.5752700243893,4.187,
1756272710720689,171.59319422399443,4.1905,
1756272710720690,166.92833417211878,4.19,
1756272710720691,166.19177732182263,4.19075,
1756272710720691,156.73929774302195,4.18975,
1756272710720692,177.85392745151174,4.188,
1756272710720693,195.7768108087182,4.18775,
1756272710720693,221.55630056908367,4.189,
1756272710720694,164.59590414618094,4.18925,
1756272710720695,155.51170299252837,4.18925,
1756272710720695,149.74200766520846,4.191,
1756272710720696,160.17656304440402,4.19,
1756272710720697,156.73929774302195,4.19,
1756272710720697,184.48293910417715,4.19,
1756272710720698,182.51878750338741,4.1935,
1756272710720699,166.92833417211878,4.1905,
1756272710720699,167.17385312221748,4.1930000000000005,
1756272710720700,160.42208199450272,4.18975,
1756272710720701,164.96418257132902,4.18825,
1756272710720701,161.52691726994695,4.18925,
1756272710720702,192.09402655723744,4.18725,
1756272710720702,206.82516356316054,4.1865,
1756272710720703,207.80723936355542,4.1930000000000005,
1756272710720704,196.26784870891564,4.1845,
1756272710720704,213.94521311602338,4.1842500000000005,
1756272710720705,271.5194069141729,4.18175,
1756272710720706,223.5204521698734,4.19,
1756272710720706,163.00003097053929,4.18925,
1756272710720707,160.17656304440402,4.19175,
1756272710720708,157.23033564321938,4.19175,
1756272710720708,145.93646393867834,4.1905,
1756272710720709,163.36830939568736,4.18925,
1756272710720710,183.62362277883165,4.18725,
1756272710720710,180.18635747744958,4.19025,
1756272710720711,164.84142309627967,4.17675,
1756272710720712,384.0898455344354,4.181,
1756272710720712,275.44771011575244,4.18925,
1756272710720713,182.15050907823934,4.18825,
1756272710720714,194.79473500832333,4.18675,
1756272710720714,205.7203282877163,4.18775,
1756272710720715,270.4145716387287,4.18625,
1756272710720715,358.1875962990206,4.1875,
1756272710720716,264.7676357864582,4.187,
1756272710720717,268.2049010878402,4.1865,
1756272710720718,216.891440517208,4.19175,
1756272710720718,200.44167086059386,4.1895,
1756272710720719,210.5079478146413,4.19175,
1756272710720720,199.7051140102977,4.187,
1756272710720720,254.0875614571639,4.19,
1756272710720721,193.32162130773102,4.1885,
1756272710720722,180.4318764275483,4.1925,
1756272710720722,165.20970152142775,4.187,
1756272710720723,266.7317873872479,4.184,
1756272710720723,304.90998412759865,4.18325,
1756272710720724,309.2065657543262,4.1845,
1756272710720725,316.4493747822384,4.18125,
1756272710720726,374.2690875304867,4.1785,
1756272710720726,395.50647671402584,4.17875,
1756272710720727,379.0567070574117,4.179,
1756272710720728,317.79972900778137,4.18775,
1756272710720728,228.30807169679844,4.1845,
1756272710720729,291.1609229220704,4.18475,
1756272710720730,277.9028996167396,4.1855,
1756272710720730,323.2011459099532,4.16875,
1756272710720731,546.255112074639,4.1825,
1756272710720732,304.5417057024506,4.18675,
1756272710720732,289.19677132128066,4.181,
1756272710720733,349.59443304556544,4.181,
1756272710720734,354.99584994773727,4.1850000000000005,
1756272710720734,365.43040532693277,4.179,
1756272710720735,324.79701908559485,4.184,
