Time(ms),Main(mA),Main Voltage(V),
1756273267963608,79.60124972415475,4.19175,
1756273267963608,79.47848407066284,4.19325,
1756273267963609,75.30445185193788,4.19175,
1756273267963609,70.02552875178573,4.192,
1756273267963610,70.51659136575337,4.19275,
1756273267963610,68.79787221686662,4.19325,
1756273267963611,71.49871659368866,4.1915000000000004,
1756273267963612,69.53446613781809,4.1930000000000005,
1756273267963612,69.77999744480191,4.19375,
1756273267963613,69.90276309829382,4.1915000000000004,
1756273267963613,69.90276309829382,4.1925,
1756273267963614,71.37595094019674,4.1915000000000004,
1756273267963614,72.72637312860776,4.19375,
1756273267963615,71.74424790067248,4.1925,
1756273267963615,72.48084182162394,4.1930000000000005,
1756273267963616,71.49871659368866,4.1935,
1756273267963616,72.11254486114821,4.192,
1756273267963617,72.23531051464012,4.1922500000000005,
1756273267963617,71.86701355416439,4.1915000000000004,
1756273267963618,71.00765397972101,4.19,
1756273267963618,70.51659136575337,4.19025,
1756273267963619,79.72401537764665,4.19175,
1756273267963619,84.63464151732308,4.1905,
1756273267963620,76.40934273336508,4.19325,
1756273267963620,73.34020139606731,4.19175,
1756273267963621,72.72637312860776,4.19425,
1756273267963621,71.13041963321292,4.19075,
1756273267963622,64.50107434464977,4.19275,
1756273267963622,58.40179593836287,4.19175,
1756273267963623,56.99503300080164,4.19125,
1756273267963623,56.6393854547074,4.1935,
1756273267963624,58.339417965618594,4.19175,
1756273267963624,57.50343209561086,4.19375,
1756273267963625,58.240026016562325,4.195,
1756273267963625,59.0993855910057,4.19325,
1756273267963626,59.34491689798952,4.194,
1756273267963626,60.204276472432895,4.194,
1756273267963627,60.94087039338436,4.19175,
1756273267963627,59.59044820497334,4.19425,
1756273267963628,58.85385428402188,4.1935,
1756273267963628,57.994494709578504,4.1930000000000005,
1756273267963629,57.50343209561086,4.194,
1756273267963629,57.994494709578504,4.19425,
1756273267963630,57.25790078862704,4.19025,
1756273267963630,58.713685802084264,4.1895,
1756273267963631,58.240026016562325,4.19,
1756273267963631,58.240026016562325,4.1930000000000005,
1756273267963632,60.081510818940984,4.19275,
1756273267963632,94.333128143184,4.18975,
1756273267963633,102.19012996666628,4.19175,
1756273267963634,56.64407252116749,4.19075,
1756273267963634,58.70809971497284,4.1895,
1756273267963635,58.240026016562325,4.19075,
1756273267963635,58.73416812149283,4.194,
1756273267963636,58.25841970250289,4.19375,
1756273267963636,57.62619774910277,4.194,
1756273267963637,58.71089275852855,4.19,
1756273267963637,57.74896340259468,4.192,
1756273267963638,57.38066644211895,4.19125,
1756273267963638,58.70530667141712,4.19175,
1756273267963639,56.1757402244589,4.1915000000000004,
1756273267963639,57.74896340259468,4.19475,
1756273267963640,61.92299562131964,4.19275,
1756273267963640,67.3246843749637,4.1935,
1756273267963641,65.48319957258505,4.19175,
1756273267963641,73.34020139606731,4.19125,
1756273267963642,79.35571841717093,4.192,
1756273267963642,80.2150779916143,4.1945,
1756273267963643,78.9874214566952,4.192,
1756273267963644,80.82890625907385,4.19175,
1756273267963644,79.11018711018711,4.18925,
1756273267963645,81.81103148700913,4.1930000000000005,
1756273267963645,80.46060929859811,4.19275,
1756273267963646,81.56550018002531,4.19175,
1756273267963646,81.56550018002531,4.1895,
1756273267963647,82.05656279399295,4.19,
1756273267963647,80.70614060558194,4.191,
1756273267963648,69.90276309829382,4.19275,
1756273267963648,66.95638741448796,4.1922500000000005,
1756273267963649,66.71085610750414,4.1915000000000004,
1756273267963649,65.36043391909314,4.19475,
1756273267963650,66.09702784004459,4.1930000000000005,
1756273267963650,64.25554303766594,4.191,
1756273267963651,64.74660565163359,4.19,
1756273267963651,63.764480423698295,4.18975,
1756273267963652,60.94087039338436,4.1930000000000005,
1756273267963652,57.465195332680146,4.1922500000000005,
1756273267963653,57.494056782755855,4.1945,
1756273267989290,57.08441039458448,4.19175,
1756273267989293,57.234303732074466,4.19075,
1756273267989294,58.18393854101719,4.19325,
1756273267989295,58.33569390754432,4.1930000000000005,
1756273267989296,58.16811129420148,4.192,
1756273267989296,57.25790078862704,4.19425,
1756273267989297,58.28448810902289,4.19425,
1756273267989298,57.13513513513513,4.1935,
1756273267989298,58.362791670054236,4.19125,
1756273267989299,58.69413449719426,4.19325,
1756273267989300,58.57961971140999,4.19025,
1756273267989300,58.53865507259285,4.1935,
1756273267989301,58.127146655384344,4.195,
1756273267989302,57.033204596063065,4.19175,
1756273267989302,56.15339587601318,4.19175,
1756273267989303,57.12816807695734,4.1905,
1756273267989303,56.275358777946025,4.1915000000000004,
1756273267989304,57.95118491137437,4.1930000000000005,
1756273267989305,56.70269444197025,4.1930000000000005,
1756273267989305,57.082548365547346,4.1930000000000005,
1756273267989306,57.64022606217155,4.19425,
1756273267989307,56.937310100650215,4.191,
1756273267989307,57.51919417475728,4.1925,
1756273267989308,58.70716870045426,4.1935,
1756273267989309,58.13645680057006,4.1922500000000005,
1756273267989309,58.39714086577001,4.19075,
1756273267989310,58.790028992607105,4.1925,
1756273267989311,58.53120695644429,4.1935,
1756273267989311,58.117260363070415,4.194,
1756273267989312,58.81330435557139,4.1922500000000005,
1756273267989313,60.57257343290863,4.1915000000000004,
1756273267989313,70.51659136575337,4.1905,
1756273267989314,68.79787221686662,4.191,
1756273267989315,69.65723179131,4.19,
1756273267989315,72.35807616813203,4.19175,
1756273267989316,74.44509227749451,4.1905,
1756273267989316,74.81338923797024,4.1922500000000005,
1756273267989317,76.04104577288935,4.1930000000000005,
1756273267989318,71.13041963321292,4.18925,
1756273267989318,67.93851264242325,4.191,
1756273267989319,57.01236948164322,4.19025,
1756273267989320,56.658936759597395,4.19325,
1756273267989320,57.495918811793,4.19325,
1756273267989321,58.835648704017096,4.19725,
1756273267989322,58.73882319408568,4.1935,
1756273267989322,58.577757682372855,4.194,
1756273267989323,58.70716870045426,4.1905,
1756273267989324,57.73332751402868,4.19025,
1756273267989324,58.85385428402188,4.19,
1756273267989325,57.99959766634007,4.191,
1756273267989325,61.18640170036818,4.19275,
1756273267989326,69.16616917734235,4.1925,
1756273267989327,69.16616917734235,4.19175,
1756273267989327,70.76212267273719,4.1925,
1756273267989328,70.39382571226146,4.19075,
1756273267989329,75.4272175054298,4.19275,
1756273267989329,77.14593665431654,4.1915000000000004,
1756273267989330,84.38911021033925,4.1930000000000005,
1756273267989331,83.7752819428797,4.19,
1756273267989331,82.6703910614525,4.1895,
1756273267989332,92.982705954773,4.1895,
1756273267989333,94.57865945016782,4.19025,
1756273267989333,93.59653422223255,4.19325,
1756273267989334,94.333128143184,4.191,
1756273267989335,95.31525337111928,4.18925,
1756273267989335,98.26162905492514,4.1895,
1756273267989336,97.15673817349794,4.18975,
1756273267989337,96.6656755595303,4.18925,
1756273267989337,95.80631598508693,4.191,
1756273267989338,87.58101720112893,4.191,
1756273267989339,81.31996887304149,4.1915000000000004,
1756273267989339,76.90040534733272,4.19325,
1756273267989340,66.83362176099605,4.19175,
1756273267989341,67.20191872147178,4.19075,
1756273267989341,64.37830869115786,4.19275,
1756273267989342,65.36043391909314,4.19,
1756273267989343,64.01001173068212,4.1930000000000005,
1756273267989343,65.72873087956886,4.195,
1756273267989344,64.74660565163359,4.19375,
1756273267989345,64.01001173068212,4.194,
1756273267989345,58.07687187138149,4.19,
1756273267989346,56.88144922953594,4.19075,
1756273267989346,57.51733214572014,4.1925,
1756273267989347,58.79468406519997,4.19325,
1756273267989348,57.926047519372936,4.19275,
1756273267989348,57.01236948164322,4.195,
1756273267989349,58.12156056827291,4.18925,
1756273267989350,58.73108863052997,4.19275,
1756273267989350,57.13513513513513,4.191,
1756273267989351,58.62989449541285,4.1935,
1756273267989352,58.38038260443573,4.19275,
1756273267989353,58.67085913422998,4.1930000000000005,
1756273267989353,56.91310372316736,4.19025,
1756273267989354,58.41110608354858,4.19175,
1756273267989355,56.687798209673105,4.1922500000000005,
1756273267989355,57.09092749621448,4.1922500000000005,
1756273267989356,56.876794156943085,4.1930000000000005,
1756273267989356,58.25841970250289,4.19475,
1756273267989357,57.74896340259468,4.1930000000000005,
1756273267989358,56.628213280484545,4.192,
1756273267989358,57.096513583325915,4.1915000000000004,
1756273267989359,56.59190371426026,4.19125,
1756273267989360,56.73062487752738,4.191,
1756273267989360,57.50343209561086,4.18975,
1756273267989361,57.38066644211895,4.1922500000000005,
1756273267989362,58.47534608533,4.1945,
1756273267989362,58.201627816870044,4.194,
1756273267989363,58.29938434132003,4.19275,
1756273267989364,57.38066644211895,4.19275,
1756273267989364,57.74896340259468,4.19325,
1756273267989365,61.18640170036818,4.19175,
1756273267989366,70.02552875178573,4.1895,
1756273267989366,68.67510656337471,4.19125,
1756273267989367,69.28893483083426,4.19275,
1756273267989368,71.25318528670483,4.1935,
1756273267989368,73.34020139606731,4.19275,
1756273267989369,75.91828011939744,4.18975,
1756273267989370,122.20093148584768,4.19025,
1756273267989370,84.26634455684734,4.189,
1756273267989371,116.43094577172789,4.188,
1756273267989371,103.04948954110965,4.1895,
1756273267989372,116.43094577172789,4.186,
1756273267989373,103.5405521550773,4.19025,
1756273267989373,101.82183300619054,4.1875,
1756273267989374,122.07816583235577,4.19025,
1756273267989375,106.11863087840742,4.1855,
1756273267989375,172.7803807245148,4.1885,
1756273267989376,127.72538589298367,4.18725,
1756273268014856,138.16046643979607,4.19125,
1756273268014861,86.35336066620982,4.18625,
1756273268014861,127.35708893250793,4.19,
1756273268014862,80.70614060558194,4.1915000000000004,
1756273268014862,78.00529622875992,4.19175,
1756273268014863,87.58101720112893,4.18875,
1756273268014863,129.81240200234615,4.186,
1756273268014864,140.7385451631262,4.18775,
1756273268014864,114.2211640088735,4.1922500000000005,
1756273268014865,95.31525337111928,4.1922500000000005,
1756273268014866,80.70614060558194,4.1925,
1756273268014866,81.19720321954958,4.1895,
1756273268014867,104.15438042253685,4.18875,
1756273268014867,113.97563270188968,4.187,
1756273268014868,136.44174729090932,4.186,
1756273268014868,149.4549065610518,4.1842500000000005,
1756273268014869,152.8923448588253,4.1845,
1756273268014869,152.03298528438194,4.1857500000000005,
1756273268014870,152.6468135518415,4.186,
1756273268014870,151.91021963089003,4.18725,
1756273268014871,152.27851659136576,4.189,
1756273268014871,151.6646883239062,4.186,
1756273268014872,157.5574396915179,4.1865,
1756273268014872,169.71123938721706,4.1845,
1756273268014873,174.62186552689346,4.184,
1756273268014873,175.35845944784492,4.18325,
1756273268014874,162.59083148468625,4.18825,
1756273268014874,143.5621551934401,4.191,
1756273268014875,137.91493513281225,4.1875,
1756273268014875,137.54663817233651,4.18725,
1756273268014876,136.1962159839255,4.18825,
1756273268014876,136.68727859789314,4.18725,
1756273268014877,136.44174729090932,4.191,
1756273268014877,137.4238725188446,4.18825,
1756273268014878,134.84579379551448,4.187,
1756273268014878,126.62049501155647,4.1905,
1756273268014879,126.9887919720322,4.18725,
1756273268014879,129.56687069536233,4.18925,
1756273268014880,129.1985737348866,4.1895,
1756273268014880,129.44410504187042,4.187,
1756273268014881,129.1985737348866,4.1875,
1756273268014881,128.33921416044322,4.19,
1756273268014882,128.46197981393513,4.18925,
1756273268014882,130.05793330932997,4.189,
1756273268014883,126.9887919720322,4.19,
1756273268014883,161.11764364278332,4.1855,
1756273268014884,111.27478832506765,4.1930000000000005,
1756273268014885,82.6703910614525,4.19325,
1756273268014885,81.81103148700913,4.195,
1756273268014886,86.59889197319364,4.19375,
1756273268014886,132.39048072567627,4.18875,
1756273268014887,118.7634931880742,4.1922500000000005,
1756273268014887,102.06736431317437,4.19175,
1756273268014888,102.19012996666628,4.18975,
1756273268014888,101.82183300619054,4.18925,
1756273268014889,110.41542875062427,4.19075,
1756273268014889,111.52031963205147,4.18975,
1756273268014890,112.13414789951102,4.18975,
1756273268014890,112.25691355300293,4.1915000000000004,
1756273268014891,113.97563270188968,4.192,
1756273268014891,112.9935074739544,4.19025,
1756273268014892,125.27007282314544,4.1915000000000004,
1756273268014892,122.56922844632341,4.18975,
1756273268014893,123.79688498124251,4.192,
1756273268014893,118.14966492061464,4.189,
1756273268014894,133.37260595361155,4.183,
1756273268014894,173.39420899197435,4.18725,
1756273268014895,158.5395649194532,4.19,
1756273268014895,153.62893877977677,4.189,
1756273268014896,286.95243847199157,4.189,
1756273268014896,145.15810868883494,4.18825,
1756273268014897,137.05557555836887,4.188,
1756273268014897,143.19385823296437,4.19075,
1756273268014898,135.58238771646595,4.18925,
1756273268014899,127.97091719996749,4.18625,
1756273268014899,131.16282419075716,4.188,
1756273268014900,134.47749683503875,4.186,
1756273268014900,136.56451294440123,4.1875,
1756273268014901,154.9793609681878,4.1875,
1756273268014901,162.0997688707186,4.187,
1756273268014902,164.4323162870649,4.18875,
1756273268014902,170.93889592213614,4.1842500000000005,
1756273268014903,177.19994425022358,4.18725,
1756273268014903,170.4478333081685,4.18525,
1756273268014904,174.0080372594339,4.189,
1756273268014904,171.6754898430876,4.1857500000000005,
1756273268014905,187.63502479703598,4.1850000000000005,
1756273268014905,189.47650959941464,4.188,
1756273268014906,178.91866339911033,4.188,
1756273268014907,179.6552573200618,4.1865,
1756273268014907,180.39185124101326,4.19075,
1756273268014908,180.14631993402944,4.1865,
1756273268014908,194.26437008559915,4.1850000000000005,
1756273268014909,226.30620564698776,4.1845,
1756273268014909,201.75307494860567,4.1845,
1756273268014910,237.47788011475163,4.189,
1756273268014910,173.885271605942,4.1850000000000005,
1756273268014911,177.81377251768313,4.18925,
1756273268014911,175.97228771530447,4.188,
1756273268014912,180.14631993402944,4.188,
1756273268014912,193.28224485766387,4.1855,
1756273268014913,209.73284242557986,4.1850000000000005,
1756273268014913,211.2060302674828,4.184,
1756273268014914,208.50518589066075,4.1842500000000005,
1756273268014914,221.51834516080328,4.1855,
1756273268014915,222.13217342826283,4.18025,
1756273268014915,263.50419865503665,4.187,
1756273268014916,211.2060302674828,4.187,
1756273268014916,203.3490284440005,4.18475,
1756273268014917,200.27988710670274,4.1845,
1756273268014918,209.1190141581203,4.186,
1756273268014918,212.92474941636954,4.1855,
1756273268014919,187.8805561040198,4.1865,
1756273268014919,206.04987282082254,4.1835,
1756273268014920,222.9915330027062,4.1842500000000005,
1756273268014920,219.67686035842462,4.18675,
1756273268014921,195.61479227401017,4.18525,
1756273268014921,174.74463118038537,4.189,
1756273268014922,162.71359713817816,4.1922500000000005,
1756273268014922,176.46335032927212,4.1857500000000005,
1756273268014923,219.79962601191653,4.18625,
1756273268014923,217.0987816350945,4.1842500000000005,
1756273268014924,220.6589855863599,4.1857500000000005,
1756273268014924,230.84853482618846,4.18275,
1756273268014925,245.45764759172582,4.18075,
1756273268014925,244.72105367077435,4.186,
1756273268014926,238.82830230316264,4.18525,
1756273268014926,241.40638102649277,4.186,
1756273268040515,237.84617707522736,4.183,
1756273268040520,237.96894272871927,4.1842500000000005,
1756273268040521,211.2060302674828,4.18925,
1756273268040521,166.5193323964274,4.18925,
1756273268040522,152.40128224485767,4.19025,
1756273268040523,152.03298528438194,4.18875,
1756273268040523,150.559797442479,4.18975,
1756273268040524,150.19150048200328,4.188,
1756273268040525,151.91021963089003,4.1922500000000005,
1756273268040525,151.78745397739812,4.18875,
1756273268040526,151.91021963089003,4.18925,
1756273268040527,175.84952206181256,4.19175,
1756273268040527,174.13080291292582,4.188,
1756273268040528,155.83872054263117,4.191,
1756273268040528,155.47042358215543,4.188,
1756273268040529,157.06637707755027,4.188,
1756273268040530,154.61106400771206,4.1885,
1756273268040530,154.61106400771206,4.1895,
1756273268040531,169.58847373372515,4.19125,
1756273268040532,194.14160443210724,4.186,
1756273268040532,205.31327889987108,4.189,
1756273268040533,209.61007677208795,4.18475,
1756273268040534,219.5540947049327,4.1857500000000005,
1756273268040534,271.60673178550275,4.18375,
1756273268040535,251.47316461282944,4.1850000000000005,
1756273268040536,216.48495336763494,4.186,
1756273268040536,202.98073148352478,4.1875,
1756273268040537,200.15712145321083,4.18775,
1756273268040538,195.9830892344859,4.187,
1756273268040538,202.48966886955714,4.18975,
1756273268040539,202.24413756257331,4.1885,
1756273268040539,210.2239050395475,4.1850000000000005,
1756273268040540,217.34431294207832,4.1850000000000005,
1756273268040541,220.78175123985181,4.18625,
1756273268040541,213.17028072335336,4.1855,
1756273268040542,229.62087829126935,4.184,
1756273268040543,319.4853366473478,4.18,
1756273268040543,303.77133300038327,4.19075,
1756273268040544,217.46707859557023,4.1865,
1756273268040545,249.26338284997505,4.1865,
1756273268040545,256.75208771298156,4.1842500000000005,
1756273268040546,254.41954029663526,4.182,
1756273268040546,267.9237621807454,4.1842500000000005,
1756273268040547,259.6984633967874,4.18725,
1756273268040548,254.41954029663526,4.18475,
1756273268040548,258.5935725153602,4.1865,
1756273268040549,250.61380503838606,4.1885,
1756273268040550,252.45528984076472,4.18625,
1756273268040550,268.41482479471307,4.1845,
1756273268040551,267.18716825979396,4.188,
1756273268040552,261.7854795061499,4.184,
1756273268040552,256.75208771298156,4.187,
1756273268040553,245.94871020569346,4.1842500000000005,
1756273268040554,237.2323488077678,4.18625,
1756273268040554,237.72341142173545,4.186,
1756273268040555,235.51362965888106,4.1875,
1756273268040555,237.72341142173545,4.186,
1756273268040556,237.47788011475163,4.19,
1756273268040557,234.28597312396195,4.186,
1756273268040558,239.81042753109793,4.187,
1756273268040558,233.5493792030105,4.18625,
1756273268040559,236.61852054030825,4.18525,
1756273268040559,232.5672539750752,4.18725,
1756273268040560,229.86640959825317,4.18725,
1756273268040561,228.63875306333406,4.19,
1756273268040561,250.9821019988618,4.188,
1756273268040562,236.0046922728487,4.1875,
1756273268040563,253.68294637568383,4.1865,
1756273268040563,240.42425579855748,4.186,
1756273268040564,237.35511446125972,4.18925,
1756273268040565,226.7972682609554,4.18975,
1756273268040565,206.90923239526592,4.18675,
1756273268040566,207.7685919697093,4.1915000000000004,
1756273268040567,190.0903378668742,4.18825,
1756273268040567,187.14396218306834,4.1915000000000004,
1756273268040568,182.23333604339192,4.191,
1756273268040569,191.3179944017933,4.192,
1756273268040569,190.2131035203661,4.19075,
1756273268040570,182.47886735037574,4.191,
1756273268040570,181.9878047364081,4.19025,
1756273268040571,185.17971172719777,4.19075,
1756273268040572,174.0080372594339,4.191,
1756273268040572,174.25356856641773,4.191,
1756273268040573,171.6754898430876,4.1930000000000005,
1756273268040574,174.9901624873692,4.19025,
1756273268040574,182.72439865735956,4.192,
1756273268040575,190.0903378668742,4.1885,
1756273268040576,194.50990139258298,4.19,
1756273268040576,201.26201233463803,4.189,
1756273268040577,186.03907130164114,4.19275,
1756273268040578,176.09505336879639,4.192,
1756273268040578,174.62186552689346,4.19275,
1756273268040579,179.7780229735537,4.19075,
1756273268040580,181.49674212244045,4.1922500000000005,
1756273268040580,180.14631993402944,4.19175,
1756273268040581,182.35610169688383,4.19175,
1756273268040582,178.91866339911033,4.1905,
1756273268040582,178.18206947815887,4.191,
1756273268040583,180.02355428053752,4.191,
1756273268040584,180.8829138549809,4.18975,
1756273268040584,243.86169409633098,4.18875,
1756273268040585,190.70416613433375,4.1925,
1756273268040585,175.235693794353,4.18925,
1756273268040586,172.9031463780067,4.19175,
1756273268040587,171.5527241895957,4.19375,
1756273268040588,170.4478333081685,4.189,
1756273268040588,183.2154612713272,4.189,
1756273268040589,239.68766187760602,4.18675,
1756273268040590,259.2074007828198,4.18725,
1756273268040590,248.7723202360074,4.19125,
1756273268040591,177.3227099037155,4.189,
1756273268040592,190.82693178782566,4.1922500000000005,
1756273268040592,176.83164728974785,4.18975,
1756273268040593,188.8626813319551,4.1915000000000004,
1756273268040593,185.6707743411654,4.19025,
1756273268040594,194.63266704607489,4.19075,
1756273268040595,195.24649531353444,4.1895,
1756273268040595,188.73991567846318,4.19025,
1756273268040596,186.40736826211688,4.19,
1756273268040597,190.33586917385801,4.18875,
1756273268040597,205.31327889987108,4.1930000000000005,
1756273268040598,191.68629136226903,4.19,
1756273268040598,199.54329318575128,4.1905,
1756273268040599,200.8937153741623,4.1895,
1756273268040600,205.31327889987108,4.189,
1756273268040600,194.01883877861533,4.19175,
1756273268040601,196.47415184845354,4.19,
1756273268040602,191.80905701576094,4.191,
1756273268066178,187.7577904505279,4.18975,
1756273268066183,194.63266704607489,4.19125,
1756273268066184,196.59691750194546,4.18875,
1756273268066184,200.64818406717848,4.19375,
1756273268066185,187.7577904505279,4.194,
1756273268066186,173.51697464546626,4.18825,
1756273268066187,187.26672783656025,4.18925,
1756273268066187,180.02355428053752,4.1925,
1756273268066188,180.51461689450517,4.189,
1756273268066189,181.12844516196472,4.19325,
1756273268066189,183.95205519227866,4.1895,
1756273268066190,179.9007886270456,4.192,
1756273268066191,188.0033217575117,4.18975,
1756273268066191,206.54093543479019,4.18775,
1756273268066192,214.8889998722401,4.192,
1756273268066192,216.85325032811068,4.189,
1756273268066193,219.79962601191653,4.189,
1756273268066194,218.94026643747316,4.18675,
1756273268066194,214.15240595128864,4.189,
1756273268066195,219.3085633979489,4.1895,
1756273268066196,211.69709288145043,4.189,
1756273268066196,215.13453117922393,4.1925,
1756273268066197,211.3287959209747,4.19,
1756273268066198,228.88428437031789,4.186,
1756273268066198,216.85325032811068,4.1895,
1756273268066199,230.48023786571272,4.18525,
1756273268066199,254.17400898965144,4.1885,
1756273268066200,251.71869591981326,4.188,
1756273268066201,249.63167981045078,4.18625,
1756273268066201,254.66507160361908,4.18775,
1756273268066202,249.26338284997505,4.18625,
1756273268066203,253.68294637568383,4.18525,
1756273268066203,254.41954029663526,4.1855,
1756273268066204,263.74972996202047,4.188,
1756273268066205,259.5756977432955,4.187,
1756273268066205,262.6448390805933,4.18675,
1756273268066206,271.85226309248657,4.188,
1756273268066207,268.537590448205,4.1857500000000005,
1756273268066207,263.62696430852856,4.1845,
1756273268066208,267.06440260630205,4.184,
1756273268066209,265.2229178039234,4.186,
1756273268066209,268.7831217551888,4.18675,
1756273268066210,269.15141871566453,4.187,
1756273268066210,267.5554652202697,4.1885,
1756273268066211,265.3456834574153,4.18675,
1756273268066212,263.38143300154474,4.1845,
1756273268066212,276.27182661819535,4.188,
1756273268066213,273.5709822413733,4.1865,
1756273268066214,265.2229178039234,4.188,
1756273268066214,263.9952612690043,4.1857500000000005,
1756273268066215,266.6961056458263,4.186,
1756273268066216,263.74972996202047,4.18875,
1756273268066216,268.7831217551888,4.187,
1756273268066217,261.29441689218226,4.189,
1756273268066218,267.06440260630205,4.18775,
1756273268066218,265.4684491109072,4.189,
1756273268066219,266.08227737836677,4.1850000000000005,
1756273268066219,258.5935725153602,4.1857500000000005,
1756273268066220,259.08463512932786,4.1865,
1756273268066221,260.06676035726315,4.18625,
1756273268066221,263.50419865503665,4.187,
1756273268066222,273.93927920184905,4.187,
1756273268066223,277.37671749962254,4.18875,
1756273268066223,265.83674607138295,4.187,
1756273268066224,265.2229178039234,4.18775,
1756273268066225,264.85462084344766,4.18525,
1756273268066225,269.7652469831241,4.1857500000000005,
1756273268066226,266.6961056458263,4.18625,
1756273268066226,274.18481050883287,4.18925,
1756273268066227,270.8701378645513,4.18675,
1756273268066228,275.28970139026006,4.18975,
1756273268066228,278.60437403454165,4.187,
1756273268066229,273.5709822413733,4.18875,
1756273268066230,295.05497160245767,4.18625,
1756273268066231,291.863064611668,4.1875,
1756273268066231,278.60437403454165,4.186,
1756273268066232,284.7426567091372,4.188,
1756273268066232,280.2003275299365,4.1842500000000005,
1756273268066233,315.6796013890986,4.18625,
1756273268066234,353.3686570111151,4.1850000000000005,
1756273268066234,338.26848163161014,4.188,
1756273268066235,326.3602132428948,4.1875,
1756273268066236,314.5747105076714,4.1845,
1756273268066236,325.0097910544838,4.18725,
1756273268066237,320.95852448925075,4.18675,
1756273268066238,319.4853366473478,4.18875,
1756273268066238,297.87858163277156,4.18475,
1756273268066239,325.8691506289272,4.1850000000000005,
1756273268066240,332.1301989570146,4.1845,
1756273268066241,327.2195728173382,4.18775,
1756273268066241,317.0300235775096,4.1842500000000005,
1756273268066242,327.3423384708301,4.187,
1756273268066243,308.31366217958396,4.18775,
1756273268066243,287.1979697789754,4.188,
1756273268066244,284.37435974866145,4.1875,
1756273268066244,286.82967281849966,4.18825,
1756273268066245,286.338610204532,4.19025,
1756273268066246,284.25159409516954,4.188,
1756273268066246,297.5102846722958,4.1875,
1756273268066247,292.9679554930952,4.1850000000000005,
1756273268066248,334.83104333383665,4.189,
1756273268066248,309.29578740751924,4.18475,
1756273268066249,308.43642783307587,4.18825,
1756273268066249,303.40303603990753,4.1865,
1756273268066250,319.73086795433164,4.186,
1756273268066251,295.91433117690104,4.1885,
1756273268066251,300.7021916630855,4.1855,
1756273268066252,347.2303743365196,4.1857500000000005,
1756273268066253,369.4509576185554,4.18325,
1756273268066253,361.5939557950731,4.18225,
1756273268066254,343.3018734247785,4.18625,
1756273268066255,317.27555488449343,4.18525,
1756273268066255,312.6104600518008,4.187,
1756273268066256,293.70454941404665,4.18475,
1756273268066257,289.7760485023055,4.19,
1756273268066257,263.74972996202047,4.1922500000000005,
1756273268066258,248.03572631505594,4.18925,
1756273268066258,244.47552236379053,4.18825,
1756273268066259,254.41954029663526,4.18975,
1756273268066260,256.8748533664735,4.1922500000000005,
1756273268066260,241.8974436404604,4.19175,
1756273268066261,251.59593026632135,4.18825,
1756273268066262,263.62696430852856,4.1895,
1756273268066262,261.04888558519843,4.19,
1756273268066263,254.9106029106029,4.19275,
1756273268066264,245.212116284742,4.19325,
1756273268066264,258.5935725153602,4.1895,
1756273268066265,257.73421294091685,4.192,
1756273268091698,247.30774948894262,4.19,
1756273268091700,241.04648299572574,4.1922500000000005,
1756273268091701,253.0779362572013,4.1895,
1756273268091702,253.81455584463856,4.192,
1756273268091702,208.63522114848544,4.19525,
1756273268091703,195.25329864337488,4.1925,
1756273268091703,195.8671482995726,4.1945,
1756273268091704,198.19977699312398,4.194,
1756273268091704,186.29109366288796,4.195,
1756273268091705,171.80424177662147,4.19325,
1756273268091705,171.19039212042372,4.19725,
1756273268091706,180.52090689462926,4.1930000000000005,
1756273268091706,181.25752648206657,4.195,
1756273268091707,188.13264263148116,4.19375,
1756273268091707,187.88710276900207,4.19425,
1756273268091708,187.88710276900207,4.19275,
1756273268091709,187.64156290652298,4.194,
1756273268091709,157.19461995911544,4.1935,
1756273268091710,176.5922690949638,4.1930000000000005,
1756273268091710,189.36034194387662,4.194,
1756273268091711,188.7464922876789,4.192,
1756273268091711,188.992032150158,4.19325,
1756273268091712,195.98991823081215,4.19425,
1756273268091712,171.68147184538194,4.19875,
1756273268091713,154.24814160936631,4.19525,
1756273268091713,159.52724865266683,4.1955,
1756273268091714,163.70142631481139,4.19575,
1756273268091714,145.89978628507714,4.19475,
1756273268091715,144.79485690392121,4.19725,
1756273268091715,146.51363594127488,4.19525,
1756273268091716,147.49579539119125,4.19425,
1756273268091716,146.39086601003532,4.1945,
1756273268091717,146.51363594127488,4.1945,
1756273268091717,147.00471566623307,4.19725,
1756273268091718,146.75917580375398,4.194,
1756273268091718,148.60072477234718,4.19275,
1756273268091719,149.09180449730536,4.197,
1756273268091719,146.75917580375398,4.1935,
1756273268091720,154.86199126556406,4.196,
1756273268091720,164.31527597100913,4.1930000000000005,
1756273268091721,158.66785913399,4.19325,
1756273268091721,155.59861085300133,4.1935,
1756273268091722,161.73710741497865,4.1922500000000005,
1756273268091722,154.4936814718454,4.1945,
1756273268091723,140.12959951681844,4.1955,
1756273268091723,136.3237316483925,4.1965,
1756273268091724,121.34580003716782,4.196,
1756273268091724,120.36364058725145,4.19575,
1756273268091725,127.11598680542652,4.19275,
1756273268091725,137.42866102954844,4.1945,
1756273268091726,133.50002322988294,4.198,
1756273268091727,133.6227931611225,4.195,
1756273268091727,123.18734900576102,4.19675,
1756273268091728,113.24298457535775,4.1995000000000005,
1756273268091728,104.52631945734994,4.1965,
1756273268091729,113.24298457535775,4.198,
1756273268091729,114.59345381899276,4.20075,
