inference_index,duration_us
1,4939
2,2862
3,2527
4,2763
5,2525
6,2536
7,2622
8,2549
9,2505
10,2745
11,2486
12,2553
13,2639
14,2559
15,2520
16,2567
17,2533
18,2597
19,2611
20,2589
21,2585
22,2731
23,2520
24,2596
25,2601
26,2546
27,2584
28,2545
29,2535
30,2543
31,2769
32,2652
33,2651
34,2741
35,2640
36,2659
37,2713
38,2678
39,2665
40,2693
41,2659
42,2662
43,2684
44,2815
45,2612
46,2645
47,2668
48,2611
49,2759
50,2617
51,2667
52,2646
53,2609
54,2587
55,2532
56,2498
57,2438
58,2487
59,2649
60,2482
61,2577
62,2484
63,2477
64,2487
65,2549
66,2470
67,2548
68,2524
69,2515
70,2473
71,2500
72,2466
73,2506
74,2473
75,2469
76,2494
77,2496
78,2467
79,2506
80,2504
81,2566
82,2562
83,2519
84,2599
85,2530
86,2529
87,2499
88,2523
89,2502
90,2543
91,2502
92,2532
93,2552
94,2542
95,2535
96,2548
97,2520
98,2552
99,2507
100,2542
101,2502
102,2553
103,2479
104,2763
105,2622
106,2624
107,2632
108,2671
109,2625
110,2715
111,2641
112,2615
113,2691
114,2662
115,2621
116,2637
117,2638
118,2625
119,2629
120,2638
121,2576
122,2703
123,2499
124,2487
125,2476
126,2488
127,2501
128,2522
129,2492
130,2504
131,2488
132,2472
133,2534
134,2532
135,2491
136,2620
137,2515
138,2524
139,2497
140,2562
141,2483
142,2484
143,2530
144,2500
145,2513
146,2638
147,2517
148,2563
149,2503
150,2481
151,2580
152,2475
153,2565
154,2498
155,2512
156,2646
157,2520
158,2549
159,2570
160,2510
161,2539
162,2520
163,2520
164,2481
165,2522
166,2602
167,2472
168,2603
169,2611
170,2589
171,2650
172,2607
173,2612
174,2588
175,2590
176,2607
177,2647
178,2597
179,2616
180,2620
181,2600
182,2630
183,2636
184,2601
185,2607
186,2594
187,2591
188,2619
189,2660
190,2650
191,2658
192,2682
193,2638
194,2645
195,2710
196,2674
197,2671
198,2651
199,2657
200,2708
201,2663
202,2639
203,2789
204,2641
205,2665
206,2631
207,2660
208,2761
209,2650
210,2674
211,2690
212,2784
213,2721
214,2686
215,2666
216,2677
217,2681
218,2688
219,2566
220,2538
221,2528
222,2562
223,2543
224,2517
225,2527
226,2528
227,2627
228,2589
229,2619
230,2559
231,2569
232,2602
233,2739
234,2598
235,2633
236,2623
237,2794
238,2508
239,2580
240,2527
241,2562
242,2822
243,2678
244,2677
245,2708
246,2728
247,2753
248,2735
249,2734
250,2787
251,2726
252,2743
253,2715
254,2693
255,2740
256,2724
257,2660
258,2677
259,2645
260,2692
261,2630
262,2674
263,2638
264,2710
265,2740
266,2754
267,2702
268,2619
269,2541
270,2601
271,2619
272,2546
273,2532
274,2568
275,2555
276,2628
277,2598
278,2759
279,2609
280,2663
281,2561
282,2679
283,2575
284,2646
285,2537
286,2609
287,2602
288,2646
289,2577
290,2667
291,2692
292,2741
293,2689
294,2624
295,2711
296,2771
297,2574
298,2632
299,2707
300,2816
301,2646
302,2712
303,2686
304,2787
305,2676
306,2685
307,2692
308,2769
309,2740
310,2771
311,2793
312,2795
313,2795
314,2648
315,2775
316,2674
317,2566
318,2586
319,2558
320,2729
321,2562
322,2550
323,2688
324,2506
325,2527
326,2581
327,2724
328,2548
329,2625
330,2546
331,2562
332,2549
333,2609
334,2549
335,2582
336,2561
337,2684
338,2577
339,2554
340,2717
341,2693
342,2755
343,2689
344,2743
345,2663
346,2681
347,2661
348,2737
349,2739
350,2695
351,2711
352,2696
353,2755
354,2685
355,2663
356,2738
357,2748
358,2686
359,2734
360,2676
361,2585
362,2606
363,2617
364,2636
365,2523
366,2637
367,2593
368,2725
369,2533
370,2667
371,2582
372,2561
373,2550
374,2619
375,2575
376,2533
377,2520
378,2602
379,2522
380,2551
381,2592
382,2677
383,2562
384,2667
385,2750
386,2683
387,2679
388,2784
389,2772
390,2836
391,2685
392,2809
393,2793
394,2733
395,2735
396,2684
397,2728
398,2637
399,2671
400,2702
401,2698
402,2676
403,2687
404,2686
405,2662
406,2646
407,2714
408,2751
409,2689
410,2643
411,2710
412,2695
413,2678
414,2642
415,2680
416,2653
417,2659
418,2644
419,2698
420,2658
421,2668
422,2670
423,2674
424,2690
425,2653
426,2648
427,2669
428,2675
429,2668
430,2764
431,2781
432,2628
433,2673
434,2657
435,2676
436,2529
437,2570
438,2538
439,2539
440,2520
441,2582
442,2540
443,2521
444,2571
445,2536
446,2539
447,2572
448,2557
449,2575
450,2590
451,2546
452,2687
453,2523
454,2579
455,2536
456,2691
457,2565
458,2730
459,2734
460,2653
461,2694
462,2659
463,2833
464,2684
465,2809
466,2715
467,2899
468,2732
469,2803
470,2744
471,2678
472,2686
473,2703
474,2705
475,2699
476,2587
477,2578
478,2571
479,2647
480,2574
481,2645
482,2571
483,2606
484,2542
485,2636
486,2570
487,2623
488,2593
489,2606
490,2619
491,2635
492,2549
493,2667
494,2544
495,2636
496,2598
497,2586
498,2623
499,2605
500,2689
501,2601
502,2885
503,2782
504,2773
505,2718
506,2754
507,2710
508,2835
509,2698
510,2739
511,2673
512,2806
513,2714
514,2644
515,2646
516,2692
517,2698
518,2743
519,2672
520,2864
521,2638
522,2786
523,2743
524,2866
525,2676
526,2774
527,2717
528,2744
529,2675
530,2751
531,2697
