inference_index,duration_us
1,1953
2,874
3,790
4,950
5,780
6,775
7,783
8,788
9,859
10,797
11,794
12,775
13,905
14,786
15,781
16,771
17,880
18,807
19,781
20,785
21,826
22,777
23,851
24,789
25,807
26,794
27,829
28,826
29,817
30,842
31,791
32,801
33,785
34,811
35,817
36,813
37,790
38,793
39,792
40,853
41,849
42,792
43,807
44,811
45,793
46,844
47,781
48,791
49,820
50,819
51,816
52,786
53,814
54,859
55,797
56,833
57,790
58,817
59,858
60,783
61,842
62,784
63,814
64,814
65,787
66,811
67,843
68,805
69,798
70,838
71,791
72,820
73,779
74,796
75,815
76,790
77,867
78,790
79,799
80,815
81,826
82,809
83,806
84,813
85,784
86,819
87,810
88,802
89,840
90,785
91,813
92,812
93,794
94,792
95,891
96,819
97,785
98,795
99,798
100,808
101,829
102,805
103,817
104,886
105,826
106,855
107,816
108,814
109,839
110,815
111,863
112,823
113,957
114,864
115,850
116,864
117,841
118,821
119,831
120,824
121,812
122,829
123,824
124,866
125,823
126,886
127,816
128,845
129,847
130,818
131,846
132,815
133,833
134,837
135,860
136,872
137,821
138,849
139,856
140,819
141,839
142,812
143,814
144,860
145,838
146,825
147,846
148,868
149,818
150,824
151,819
152,850
153,808
154,825
155,828
156,840
157,865
158,850
159,815
160,845
161,854
162,819
163,849
164,808
165,822
166,889
167,819
168,854
169,831
170,862
171,842
172,822
173,858
174,819
175,859
176,831
177,836
178,839
179,836
180,824
181,839
182,890
183,977
184,952
185,893
186,915
187,957
188,900
189,938
190,899
191,943
192,917
193,911
194,929
195,947
196,935
197,902
198,890
199,952
200,874
201,913
202,888
203,902
204,931
205,894
206,912
207,964
208,907
209,929
210,923
211,949
212,929
213,895
214,899
215,949
216,946
217,895
218,988
219,891
220,908
221,943
222,902
223,936
224,894
225,899
226,941
227,920
228,973
229,936
230,930
231,936
232,974
233,903
234,947
235,929
236,955
237,915
238,938
239,942
240,951
241,913
242,935
243,910
244,948
245,950
246,913
247,919
248,955
249,914
250,905
251,900
252,936
253,895
