inference_index,duration_us
1,47799
2,38029
3,35963
4,37370
5,39403
6,35491
7,35830
8,37199
9,37925
10,40690
11,35250
12,35138
13,36408
14,39677
15,35680
16,35913
17,36506
18,36758
19,40805
20,35919
21,36169
22,36686
23,38181
24,35750
25,35807
26,36563
27,36875
28,41399
29,35558
30,35452
31,36807
32,39524
33,35450
34,35437
35,36773
36,38501
37,35612
38,35791
39,36739
40,37830
41,36211
42,35760
43,36556
44,36604
45,40548
46,35357
47,35657
48,36986
49,37525
50,36175
51,35732
52,36639
53,36738
54,40657
55,35649
56,35966
57,36700
58,37075
59,40884
60,35854
61,35199
62,37421
63,39977
64,35386
65,35913
66,37295
67,38526
68,35224
69,35969
70,36739
71,40171
72,35621
73,35980
74,36723
75,39632
76,35401
77,35457
78,37555
79,38159
80,35902
81,35700
82,36325
83,36636
84,40420
85,35529
86,35919
87,36670
88,38012
89,35904
90,35749
91,36715
92,37751
93,35877
94,35941
95,36654
96,37703
97,36035
98,35821
99,36555
100,36650
101,39467
102,35318
103,35763
104,36836
105,37815
106,35483
107,35164
108,36387
109,36669
110,40365
111,35468
112,35961
113,36964
114,38750
115,35511
116,35682
117,36851
118,40270
119,35407
120,35954
121,37632
122,39228
123,34863
124,35146
125,36610
126,37019
127,41331
128,35305
129,35201
130,36509
131,40067
132,35718
133,35734
134,36772
135,37029
136,40814
137,35272
138,35106
139,36734
140,39748
141,35561
142,35714
143,36745
144,36929
145,40797
146,35208
147,35080
148,36333
149,36678
150,39381
151,35459
152,35803
153,37103
154,37983
155,36234
156,35948
157,36526
158,36684
159,39780
160,35503
161,35701
162,36738
163,38357
164,35763
165,35795
166,36707
167,39890
168,35800
169,35607
170,36604
171,36793
172,39025
173,35270
174,35679
175,37091
176,38296
177,35768
178,36043
179,37477
180,39015
181,35321
182,35514
183,36513
184,36785
185,40942
186,36521
187,35962
188,36406
189,36816
190,39260
191,35318
192,35862
193,36976
194,38949
195,35969
196,35707
197,36564
198,36711
199,40024
200,34933
201,35604
202,36916
203,39008
204,35460
205,35681
206,36829
207,38473
208,35793
209,35570
210,36516
211,36725
212,39111
213,35200
214,36243
