inference_index,duration_us
1,5703
2,3161
3,3123
4,2995
5,2671
6,2705
7,2712
8,2440
9,2435
10,2399
11,2382
12,2363
13,2359
14,2338
15,2398
16,2377
17,2338
18,2410
19,2332
20,2430
21,2349
22,2339
23,2365
24,2319
25,2404
26,2341
27,2433
28,2392
29,2334
30,2337
31,2362
32,2341
33,2381
34,2318
35,2340
36,2322
37,2335
38,2369
39,2305
40,2358
41,2317
42,2324
43,2326
44,2317
45,2353
46,2327
47,2392
48,2374
49,2305
50,2369
51,2330
52,2315
53,2429
54,2407
55,2352
56,2377
57,2392
58,2388
59,2365
60,2397
61,2385
62,2315
63,2354
64,2325
65,2358
66,2408
67,2338
68,2345
69,2328
70,2330
71,2349
72,2309
73,2356
74,2300
75,2324
76,2345
77,2309
78,2324
79,2316
80,2355
81,2358
82,2324
83,2371
84,2364
85,2348
86,2393
87,2322
88,2343
89,2315
90,2331
91,2316
92,2311
93,2347
94,2323
95,2319
96,2339
97,2303
98,2347
99,2325
100,2394
101,2396
102,2314
103,2325
104,2322
105,2324
106,2365
107,2306
108,2328
109,2318
110,2335
111,2337
112,2559
113,2377
114,2324
115,2340
116,2422
117,2368
118,2377
119,2300
120,2370
121,2354
122,2306
123,2338
124,2313
125,2325
126,2363
127,2312
128,2309
129,2316
130,2322
131,2339
132,2304
133,2350
134,2316
135,2349
136,2352
137,2320
138,2334
139,2318
140,2392
141,2378
142,2328
143,2314
144,2304
145,2330
146,2391
147,2306
148,2322
149,2308
150,2354
151,2333
152,2315
153,2385
154,2315
155,2349
156,2356
157,2351
158,2364
159,2326
160,2379
161,2363
162,2323
163,2365
164,2318
165,2355
166,2395
167,2322
168,2341
169,2305
170,2343
171,2338
172,2310
173,2364
174,2322
175,2313
176,2354
177,2310
178,2329
179,2309
180,2610
181,2334
182,2309
183,2331
184,2309
185,2318
186,2375
187,2307
188,2318
189,2312
190,2348
191,2332
192,2301
193,2370
194,2319
195,2532
196,2337
197,2327
198,2327
199,2314
200,2366
201,2314
202,2317
203,2377
204,2357
205,2351
206,2442
207,2363
208,2407
209,2383
210,2346
211,2364
212,2359
213,2336
214,2637
215,2362
216,2367
217,2362
218,2359
219,2404
220,2380
221,2345
222,2374
223,2367
224,2345
225,2392
226,2366
227,2358
228,2368
229,2407
230,2375
231,2415
232,2375
233,2385
234,2373
235,2373
236,2368
237,2417
238,2363
239,2378
240,2379
241,2347
242,2382
243,2402
244,2363
245,2361
246,2384
247,2343
248,2365
249,2394
250,2353
251,2385
252,2352
253,2347
254,2400
255,2378
256,2397
257,2369
258,2359
259,2355
260,2376
261,2352
262,2405
263,2384
264,2361
265,2362
266,2374
267,2359
268,2592
269,2397
270,2364
271,2356
272,2350
273,2349
274,2406
275,2356
276,2362
277,2391
278,2428
279,2413
280,2473
281,2505
282,2372
283,2371
284,2354
285,2361
286,2395
287,2359
288,2568
289,2375
290,2354
291,2359
292,2480
293,2389
294,2397
295,2381
296,2340
297,2422
298,2512
299,2461
300,2404
301,2481
302,2391
303,2393
304,2354
305,2338
306,2359
307,2354
308,2362
309,2371
310,2358
311,2407
312,2384
313,2358
314,2387
315,2386
316,2354
317,2410
318,2367
319,2347
320,2358
321,2356
322,2343
323,2404
324,2341
325,2355
326,2377
327,2364
328,2358
329,2393
330,2356
331,2565
332,2382
333,2353
334,2357
335,2401
336,2359
337,2383
338,2358
339,2350
340,2399
341,2376
342,2416
343,2388
344,2382
345,2375
346,2385
347,2338
348,2405
349,2388
350,2359
351,2360
352,2381
353,2351
354,2402
355,2372
356,2345
357,2397
358,2370
359,2379
360,2421
361,2362
362,2355
363,2403
364,2368
365,2384
366,2417
367,2369
368,2396
369,2429
370,2373
371,2416
372,2428
373,2357
374,2371
375,2359
376,2347
377,2394
378,2375
379,2352
380,2375
381,2397
382,2594
383,2369
384,2347
385,2357
386,2416
387,2398
388,2347
389,2419
390,2340
391,2430
392,2419
393,2354
394,2358
395,2387
396,2356
397,2443
398,2364
399,2366
400,2420
401,2403
402,2376
403,2453
404,2416
405,2394
406,2371
407,2418
408,2356
409,2414
410,2372
411,2339
