inference_index,duration_us
1,3930
2,2108
3,2025
4,2014
5,2086
6,1943
7,1905
8,1959
9,1733
10,1775
11,1716
12,1666
13,1748
14,1577
15,1575
16,1576
17,1727
18,1578
19,1607
20,1581
21,1664
22,1584
23,1586
24,1638
25,1554
26,1652
27,1583
28,1574
29,1583
30,1606
31,1564
32,1544
33,1783
34,1558
35,1561
36,1637
37,1550
38,1576
39,1624
40,1567
41,1560
42,1566
43,1567
44,1580
45,1549
46,1641
47,1573
48,1581
49,1576
50,1582
51,1545
52,1632
53,1566
54,1551
55,1624
56,1628
57,1553
58,1588
59,1547
60,1615
61,1593
62,1599
63,1544
64,1579
65,1632
66,1571
67,1725
68,1545
69,1554
70,1583
71,1655
72,1684
73,1674
74,1736
75,1645
76,1677
77,1663
78,1666
79,1695
80,1654
81,1681
82,1690
83,1744
84,1681
85,1671
86,1646
87,1667
88,1750
89,1697
90,1670
91,1662
92,1742
93,1633
94,1706
95,1698
96,1631
97,1695
98,1647
99,1687
100,1644
101,1688
102,1664
103,1634
104,1825
105,1627
106,1656
107,1644
108,1623
109,1559
110,1554
111,1599
112,1557
113,1575
114,1586
115,1544
116,1606
117,1562
118,1574
119,1591
120,1580
121,1599
122,1556
123,1672
124,1546
125,1579
126,1618
127,1555
128,1595
129,1575
130,1605
131,1564
132,1596
133,1574
134,1551
135,1714
136,1559
137,1606
138,1578
139,1547
140,1622
141,1567
142,1591
143,1547
144,1576
145,1582
146,1567
147,1700
148,1578
149,1570
150,1586
151,1558
152,1636
153,1574
154,1586
155,1591
156,1575
157,1584
158,1619
159,1728
160,1616
161,1714
162,1675
163,1657
164,1648
165,1675
166,1688
167,1639
168,1716
169,1674
170,1683
171,1665
172,1630
173,1820
174,1620
175,1691
176,1646
177,1654
178,1676
179,1660
180,1655
181,1666
182,1704
183,1644
184,1802
185,1638
186,1639
187,1721
188,1670
189,1697
190,1674
191,1706
192,1629
193,1676
194,1645
195,1667
196,1705
197,1711
198,1692
199,1671
200,1690
201,1661
202,1593
203,1570
204,1540
205,1611
206,1575
207,1566
208,1594
209,1551
210,1594
211,1572
212,1571
213,1553
214,1568
215,1600
216,1567
217,1745
218,1547
219,1576
220,1607
221,1553
222,1603
223,1583
224,1600
225,1561
226,1624
227,1573
228,1556
229,1580
230,1560
231,1547
232,1624
233,1544
234,1613
235,1600
236,1549
237,1562
238,1579
239,1609
240,1552
241,1584
242,1583
243,1554
244,1607
245,1557
246,1559
247,1546
248,1551
249,1596
250,1544
251,1587
252,1542
253,1556
254,1612
255,1586
256,1680
257,1652
258,1671
259,1626
260,1640
261,1681
262,1656
263,1704
264,1635
265,1772
266,1642
267,1658
268,1656
269,1659
270,1666
271,1646
272,1666
273,1666
274,1650
275,1649
276,1641
277,1813
278,1642
279,1672
280,1672
281,1676
282,1688
283,1661
284,1698
285,1656
286,1707
287,1570
288,1550
289,1587
290,1557
291,1618
292,1579
293,1556
294,1606
295,1615
296,1613
297,1597
298,1661
299,1590
300,1656
301,1612
302,1598
303,1594
304,1772
305,1590
306,1640
307,1578
308,1588
309,1629
310,1586
311,1589
312,1630
313,1597
314,1610
315,1711
316,1602
317,1658
318,1582
319,1597
320,1642
321,1582
322,1581
323,1649
324,1628
325,1593
326,1662
327,1576
328,1640
329,1598
330,1599
331,1589
332,1725
333,1581
334,1567
335,1637
336,1584
337,1605
338,1633
339,1702
340,1696
341,1611
342,1630
343,1801
344,1712
345,1724
346,1679
347,1679
348,1666
349,1720
350,1693
351,1692
352,1731
353,1691
354,1707
355,1700
356,1664
357,1688
358,1687
359,1685
360,1733
361,1695
362,1684
363,1694
364,1679
365,1706
366,1713
367,1713
368,1748
369,1721
370,1719
371,1702
372,1896
373,1694
374,1721
375,1733
376,1720
377,1727
378,1739
379,1679
380,1842
381,1716
382,1689
383,1694
384,1680
385,1678
386,1687
387,1701
388,1656
389,1708
390,1684
391,1739
392,1724
393,1754
394,1717
395,1730
396,1728
397,1726
398,1721
399,1833
400,1687
401,1734
402,1703
403,1727
404,1727
405,1760
406,1674
407,1846
408,1697
409,1730
410,1674
411,1729
412,1669
413,1731
414,1710
415,1681
416,1711
417,1687
418,1701
419,1695
420,1769
421,1656
422,1699
423,1652
424,1744
425,1697
426,1757
427,1690
428,1854
429,1665
430,1708
431,1670
432,1646
433,1657
434,1633
435,1600
436,1635
437,1601
438,1595
439,1654
440,1594
441,1597
442,1645
443,1658
444,1578
445,1601
446,1605
447,1600
448,1576
449,1632
450,1592
451,1565
452,1660
453,1575
454,1652
455,1635
456,1588
457,1574
458,1761
459,1608
460,1663
461,1574
462,1599
463,1633
464,1593
465,1626
466,1624
467,1600
468,1576
469,1718
470,1592
471,1626
472,1623
473,1591
474,1577
475,1621
476,1594
477,1596
478,1693
479,1580
480,1640
481,1576
482,1656
483,1652
484,1648
485,1632
486,1632
487,1609
488,1701
489,1715
490,1683
491,1671
492,1691
493,1692
494,1674
495,1783
496,1715
497,1699
498,1705
499,1726
500,1670
501,1673
502,1674
503,1729
504,1702
505,1714
506,1663
507,1866
508,1662
509,1722
510,1719
511,1751
512,1703
513,1752
514,1675
515,1711
516,1677
517,1663
518,1712
519,1703
520,1718
521,1650
522,1592
523,1580
524,1713
525,1574
526,1710
527,1568
528,1707
529,1572
530,1575
531,1593
532,1575
533,1620
534,1605
535,1596
536,1561
537,1759
538,1568
539,1583
540,1573
541,1574
542,1597
543,1599
544,1625
545,1601
546,1626
547,1576
548,1709
549,1584
550,1646
551,1575
552,1579
553,1608
554,1579
555,1640
556,1606
557,1605
558,1605
559,1725
560,1576
561,1731
562,1583
563,1718
564,1587
565,1614
566,1602
567,1670
568,1702
569,1696
570,1696
571,1664
572,1735
573,1706
574,1690
575,1705
576,1728
577,1663
578,1713
579,1685
580,1762
581,1699
582,1708
583,1690
584,1715
585,1681
586,1690
587,1664
588,1669
589,1703
590,1683
591,1710
592,1687
593,1696
594,1704
595,1706
596,1708
597,1730
598,1697
599,1713
600,1675
601,1706
602,1663
603,1706
604,1666
605,1731
606,1676
607,1685
608,1681
609,1667
610,1693
611,1686
612,1691
613,1663
614,1729
615,1672
616,1686
617,1676
618,1695
619,1661
620,1707
621,1665
622,1661
623,1676
624,1675
625,1673
626,1667
627,1685
628,1684
629,1700
630,1660
631,1721
632,1692
633,1689
634,1670
635,1680
636,1684
637,1707
638,1653
639,1727
640,1691
641,1662
642,1689
643,1673
644,1679
645,1685
646,1695
647,1677
648,1730
649,1669
650,1691
651,1694
652,1692
653,1674
654,1694
655,1681
656,1706
657,1685
658,1712
659,1667
660,1682
661,1669
662,1676
663,1690
664,1688
665,1708
666,1688
667,1695
668,1685
669,1707
670,1692
671,1684
672,1678
673,1721
674,1680
675,1734
676,1688
677,1723
678,1674
679,1840
680,1674
681,1738
682,1683
683,1684
684,1686
685,1692
686,1671
687,1701
688,1702
689,1674
690,1740
691,1679
692,1682
693,1707
694,1739
695,1655
696,1696
697,1657
698,1736
699,1691
700,1712
701,1676
702,1837
703,1666
704,1657
705,1596
706,1571
707,1616
708,1598
709,1623
710,1619
711,1613
712,1587
713,1713
714,1609
715,1663
716,1596
717,1630
718,1588
719,1620
720,1599
721,1595
722,1629
723,1595
724,1657
725,1625
726,1613
727,1593
728,1700
729,1577
730,1595
731,1613
732,1589
733,1642
734,1620
735,1616
736,1584
737,1718
738,1585
739,1682
740,1690
741,1749
742,1708
743,1724
744,1676
745,1707
746,1665
747,1656
748,1714
749,1665
750,1722
751,1661
752,1814
753,1676
754,1693
755,1698
756,1717
757,1672
758,1727
759,1672
760,1708
761,1708
762,1705
763,1694
764,1809
765,1676
766,1732
767,1739
768,1696
769,1674
770,1693
771,1676
772,1683
773,1739
774,1666
775,1712
776,1709
777,1615
778,1583
779,1720
780,1595
781,1628
782,1609
783,1653
784,1644
785,1621
786,1584
787,1649
788,1638
789,1590
790,1718
791,1593
792,1650
793,1604
794,1616
795,1603
796,1642
797,1592
798,1624
799,1601
800,1656
801,1783
802,1596
803,1627
804,1625
805,1608
806,1615
807,1764
808,1580
809,1639
810,1574
811,1607
812,1632
813,1621
814,1621
815,1644
816,1613
817,1610
818,1689
819,1583
820,1607
821,1644
822,1645
823,1594
824,1641
825,1602
