inference_index,duration_us
1,3957
2,2088
3,1951
4,2022
5,1974
6,1853
7,1814
8,1722
9,1672
10,1662
11,1718
12,1636
13,1692
14,1623
15,1555
16,1518
17,1495
18,1553
19,1529
20,1535
21,1528
22,1514
23,1561
24,1533
25,1531
26,1496
27,1499
28,1541
29,1520
30,1504
31,1524
32,1517
33,1710
34,1564
35,1568
36,1506
37,1544
38,1571
39,1501
40,1562
41,1512
42,1495
43,1555
44,1496
45,1517
46,1493
47,1551
48,1569
49,1503
50,1499
51,1528
52,1505
53,1575
54,1526
55,1531
56,1526
57,1580
58,1546
59,1496
60,1483
61,1531
62,1503
63,1563
64,1494
65,1486
66,1502
67,1487
68,1531
69,1511
70,1491
71,1520
72,1522
73,1604
74,1492
75,1496
76,1534
77,1498
78,1506
79,1495
80,1525
81,1519
82,1483
83,1493
84,1510
85,1527
86,1527
87,1482
88,1522
89,1521
90,1552
91,1535
92,1526
93,1488
94,1569
95,1502
96,1541
97,1513
98,1490
99,1541
100,1512
101,1542
102,1482
103,1500
104,1577
105,1506
106,1536
107,1495
108,1498
109,1512
110,1530
111,1542
112,1498
113,1513
114,1551
115,1520
116,1498
117,1490
118,1495
119,1559
120,1532
121,1519
122,1514
123,1516
124,1566
125,1514
126,1503
127,1537
128,1501
129,1502
130,1496
131,1517
132,1536
133,1499
134,1553
135,1726
136,1499
137,1528
138,1533
139,1524
140,1488
141,1525
142,1529
143,1509
144,1557
145,1495
146,1479
147,1516
148,1510
149,1488
150,1528
151,1504
152,1519
153,1538
154,1503
155,1571
156,1493
157,1538
158,1501
159,1535
160,1732
161,1491
162,1514
163,1491
164,1508
165,1560
166,1506
167,1515
168,1720
169,1509
170,1523
171,1522
172,1506
173,1513
174,1511
175,1526
176,1503
177,1513
178,1518
179,1513
180,1506
181,1486
182,1537
183,1533
184,1530
185,1554
186,1534
187,1598
188,1526
189,1514
190,1528
191,1510
192,1518
193,1532
194,1516
195,1534
196,1496
197,1530
198,1548
199,1495
200,1535
201,1511
202,1759
203,1518
204,1502
205,1538
206,1538
207,1557
208,1534
209,1533
210,1543
211,1494
212,1540
213,1528
214,1554
215,1498
216,1575
217,1503
218,1542
219,1505
220,1507
221,1541
222,1501
223,1515
224,1487
225,1477
226,1562
227,1489
228,1550
229,1504
230,1509
231,1517
232,1525
233,1518
234,1496
235,1499
236,1546
237,1488
238,1533
239,1496
240,1519
241,1537
242,1543
243,1531
244,1550
245,1582
246,1582
247,1498
248,1492
249,1504
250,1529
251,1538
252,1531
253,1529
254,1514
