inference_index,duration_us
1,2572
2,1606
3,1599
4,1559
5,1811
6,1525
7,1567
8,1542
9,1584
10,1740
11,1525
12,1546
13,1523
14,1575
15,1506
16,1735
17,1531
18,1517
19,1551
20,1719
21,1526
22,1514
23,1520
24,1778
25,1533
26,1534
27,1528
28,1548
29,1766
30,1529
31,1541
32,1543
33,1525
34,1791
35,1530
36,1556
37,1536
38,1594
39,1810
40,1523
41,1569
42,1551
43,1576
44,1747
45,1524
46,1552
47,1578
48,1573
49,1766
50,1596
51,1522
52,1565
53,1585
54,1746
55,1582
56,1537
57,1541
58,1785
59,1534
60,1559
61,1537
62,1633
63,1737
64,1526
65,1546
66,1536
67,1558
68,1745
69,1543
70,1545
71,1533
72,1585
73,1738
74,1619
75,1576
76,1579
77,1573
78,1794
79,1615
80,1566
81,1581
82,1826
83,1561
84,1600
85,1585
86,1598
87,1568
88,1576
89,1590
90,1574
91,1613
92,1777
93,1569
94,1584
95,1585
96,1577
97,1780
98,1593
99,1562
100,1576
101,1630
102,1760
103,1606
104,1586
105,1633
106,1779
107,1570
108,1584
109,1569
110,1617
111,1765
112,1641
113,1673
114,1660
115,1722
116,1881
117,1682
118,1672
119,1710
120,1692
121,1659
122,1662
123,1648
124,1690
125,1879
126,1693
127,1651
128,1691
129,1864
130,1651
131,1666
132,1690
133,1688
134,1860
135,1701
136,1672
137,1765
138,1944
139,1667
140,1669
141,1622
142,1797
143,1581
144,1604
145,1571
146,1580
147,1631
148,1789
149,1629
150,1575
151,1597
152,1780
153,1563
154,1580
155,1576
156,1609
157,1764
158,1569
159,1581
160,1582
161,1590
162,1821
163,1592
164,1566
165,1571
166,1591
167,1779
168,1605
169,1590
170,1583
171,1578
172,1782
173,1579
174,1579
175,1630
176,1813
177,1572
178,1606
179,1631
180,1718
181,1653
182,1682
183,1643
184,1654
185,1931
186,1684
187,1676
188,1672
189,1680
190,1674
191,1684
192,1659
193,1668
194,1707
195,1656
196,1708
197,1674
198,1696
199,1659
200,1706
201,1864
202,1979
203,1648
204,1665
205,1733
206,1906
207,1695
208,1671
209,1711
210,1914
211,1711
212,1656
213,1664
214,1692
215,1864
216,1663
217,1673
218,1678
219,1934
220,1714
221,1657
222,1679
223,1690
224,1911
225,1671
226,1667
227,1684
228,1922
229,1706
230,1672
231,1662
232,1908
233,1657
234,1689
235,1675
236,1688
237,1865
238,1717
239,1672
240,1659
241,1705
242,1920
243,1678
244,1667
245,1724
246,1869
247,1629
248,1566
249,1556
250,1559
251,1762
252,1599
253,1564
254,1569
255,1776
256,1552
257,1588
258,1560
259,1573
260,1760
261,1560
262,1572
263,1557
264,1573
265,1763
266,1560
267,1602
268,1569
269,1558
270,1766
271,1567
272,1561
273,1566
274,1565
275,1757
276,1600
277,1562
278,1565
279,1789
280,1561
281,1569
282,1554
283,1558
284,1761
285,1637
286,1703
287,1669
288,1671
289,1888
290,1679
291,1653
292,1651
293,1979
294,1713
295,1748
296,1691
297,1716
298,1939
299,1709
300,1706
301,1735
302,1901
303,1763
304,1708
305,1749
306,1902
307,1703
308,1693
309,1709
310,1932
311,1739
312,1701
313,1715
314,1911
315,1720
316,1689
317,1729
318,1942
319,1734
320,1714
321,1696
322,1951
323,1689
324,1691
325,1705
326,1979
327,1701
328,1737
329,1698
330,1773
331,1676
332,1703
333,1687
334,1719
335,1934
336,1736
337,1712
338,1725
339,1880
340,1707
341,1697
342,1692
343,1936
344,1737
345,1692
346,1714
347,1899
348,1659
349,1596
350,1607
351,1793
352,1613
353,1650
354,1607
355,1818
356,1601
357,1607
358,1612
359,1625
360,1798
361,1633
362,1582
363,1600
364,1622
365,1849
366,1613
367,1605
368,1599
369,1805
370,1655
371,1585
372,1609
373,1829
374,1602
375,1598
376,1613
377,1633
378,1604
379,1661
380,1622
381,1631
382,1850
383,1711
384,1691
385,1732
386,1889
387,1749
388,1697
389,1722
390,1697
391,1706
392,1693
393,1704
394,1992
395,1747
396,1682
397,1704
398,1711
399,1687
400,1688
401,1708
402,1944
403,1690
404,1730
405,1685
406,1960
407,1678
408,1699
409,1691
410,1717
411,1949
412,1735
413,1700
414,1694
415,2004
416,1714
417,1690
418,1706
419,1921
420,1744
421,1698
422,1759
