inference_index,duration_us
1,1868
2,1005
3,1172
4,1009
5,1142
6,1124
7,1218
8,1101
9,1101
10,1369
11,1102
12,1255
13,984
14,972
15,969
16,1278
17,995
18,975
19,994
20,973
21,975
22,976
23,1001
24,1235
25,973
26,975
27,1080
28,999
29,971
30,975
31,1050
32,976
33,1199
34,991
35,989
36,1008
37,1179
38,987
39,973
40,981
41,970
42,1045
43,1217
44,999
45,994
46,986
47,1190
48,974
49,974
50,1189
51,969
52,981
53,964
54,1171
55,993
56,976
57,1007
58,983
59,1007
60,970
61,998
62,1160
63,992
64,966
65,1026
66,1169
67,997
68,970
69,1001
70,1182
71,999
72,982
73,1065
74,985
75,1005
76,1028
77,1187
78,1012
79,1097
80,1119
81,1123
82,1150
83,1142
84,1461
85,1062
86,1171
87,1062
88,1098
89,1080
90,1197
91,1128
92,1092
93,1085
94,1109
95,1103
96,1147
97,1457
98,1150
99,1198
100,1065
101,1097
102,1109
103,1393
104,1096
105,1062
106,1139
107,1101
108,1063
109,1123
110,1430
111,1093
112,1089
113,1136
114,1120
115,1087
116,1153
117,1300
118,1080
119,1121
120,1093
121,1099
122,1088
123,1432
124,1102
125,1082
126,1124
127,1098
128,1124
129,1101
130,1410
131,1086
132,1092
133,1081
134,1068
135,1069
136,1094
137,1414
138,1060
139,1128
140,1066
141,1087
142,1068
143,1121
144,1287
145,1074
146,1106
147,1076
148,1064
149,1082
150,1208
151,1279
152,1086
153,1116
154,1069
155,1090
156,978
157,1163
158,956
159,951
160,971
161,957
162,954
163,974
164,987
165,1157
166,960
167,956
168,1021
169,960
170,990
171,980
172,979
173,1168
174,963
175,995
176,966
177,989
178,989
179,1015
180,1168
181,986
182,963
183,1008
184,983
185,965
186,988
187,996
188,987
189,985
190,1020
191,988
192,1011
193,963
194,1067
195,986
196,984
197,989
198,1054
199,980
200,961
201,956
202,977
203,1282
204,960
205,1000
206,967
207,966
208,966
209,997
210,967
211,1170
212,963
213,1033
214,982
215,991
216,999
217,1009
218,1217
219,990
220,1019
221,997
222,1004
223,1016
224,1044
225,1199
226,995
227,985
228,1054
229,1017
230,1025
231,1063
232,1209
233,1000
234,999
235,1008
236,1001
237,991
238,998
239,1009
240,1205
241,1002
242,1044
243,999
244,1007
245,994
246,1019
247,995
248,1233
249,996
250,1011
251,992
252,994
253,998
254,1001
255,1185
256,1001
257,1042
258,1003
259,1003
260,1001
261,1011
262,1004
263,1255
264,1020
265,1021
266,999
267,1026
268,1047
269,986
270,1242
271,987
272,1042
273,1000
274,1063
275,1134
276,1416
277,1099
278,1093
279,1113
280,1089
281,1100
282,1115
283,1423
284,1089
285,1141
286,1083
287,1073
288,1081
289,1072
290,1433
291,1068
292,1095
293,1065
294,1081
295,1073
296,1114
297,1273
298,1062
299,1112
300,1052
301,1063
302,1075
303,1154
304,1072
305,1071
306,1075
307,1068
308,1074
309,1080
310,1151
311,1062
312,1083
313,1138
314,1075
315,1118
316,1089
317,1349
318,1095
319,953
320,963
321,955
322,959
323,955
324,963
325,996
326,958
327,1020
328,962
329,961
330,961
331,997
332,1162
333,986
334,969
335,1003
336,957
337,984
338,985
339,995
340,1165
341,970
342,1010
343,961
344,1006
345,971
346,981
347,967
348,1206
349,965
350,983
351,987
352,986
353,986
354,996
355,1162
356,964
357,957
358,1007
359,958
360,968
361,999
362,1167
363,970
364,966
365,988
366,1008
367,963
368,962
369,995
370,1186
371,965
372,958
373,1019
374,984
375,985
376,968
377,974
378,1175
379,978
380,1002
381,964
382,961
383,968
384,1018
385,962
386,962
387,957
388,1042
389,963
390,984
391,987
392,1009
393,966
394,965
395,990
396,987
397,961
398,968
399,964
400,981
401,959
402,960
403,1021
404,1149
405,963
406,960
407,989
408,970
409,967
410,987
411,1007
412,960
413,969
414,959
415,1020
416,965
417,958
418,963
419,1047
420,985
421,957
422,987
423,978
424,966
425,1000
426,1031
427,1027
428,1005
429,1006
430,1050
431,999
432,998
433,1009
434,1082
435,1004
436,1000
437,995
438,1006
439,998
440,1022
441,1055
442,1000
443,1002
444,993
445,1032
446,1005
447,996
448,1004
449,1058
450,1018
451,999
452,998
453,1027
454,995
455,1056
456,1102
457,1011
458,1016
459,1047
460,1019
461,1040
462,1040
463,1035
464,1018
465,1016
466,1021
467,1037
468,1017
469,1079
470,1013
471,1409
472,1057
473,1018
474,1016
475,1013
476,1049
477,1020
478,1017
479,1034
480,1011
481,1037
482,1141
483,1352
484,1097
485,1102
486,1108
487,1100
488,1138
489,1173
490,1340
491,1107
492,1096
493,1099
494,1108
495,1152
496,1342
497,1118
498,1085
