inference_index,duration_us
1,4590
2,3125
3,2917
4,2883
5,2824
6,2832
7,2950
8,2499
9,2708
10,2535
11,2569
12,2677
13,2555
14,2498
15,2494
16,2534
17,2519
18,2499
19,2554
20,2508
21,2528
22,2568
23,2492
24,2497
25,2571
26,2509
27,2584
28,2564
29,2536
30,2557
31,2572
32,2584
33,2538
34,2545
35,2596
36,2570
37,2558
38,2581
39,2498
40,2510
41,2524
42,2564
43,2540
44,2564
45,2550
46,2520
47,2520
48,2508
49,2479
50,2672
51,2605
52,2570
53,2602
54,2580
55,2580
56,2628
57,2590
58,2595
59,2616
60,2607
61,2578
62,2669
63,2609
64,2588
65,2580
66,2584
67,2611
68,2634
69,2577
70,2583
71,2592
72,2570
73,2611
74,2655
75,2594
76,2590
77,2646
78,2589
79,2658
80,2662
81,2602
82,2629
83,2622
84,2795
85,2587
86,2666
87,2613
88,2581
89,2643
90,2598
91,2573
92,2667
93,2589
94,2628
95,2649
96,2610
97,2604
98,2654
99,2599
100,2567
101,2606
102,2579
103,2571
104,2631
105,2601
106,2595
107,2597
108,2594
109,2620
110,2633
111,2568
112,2583
113,2600
114,2600
115,2868
116,2616
117,2565
118,2629
119,2626
120,2698
121,2603
122,2571
123,2490
124,2553
125,2509
126,2518
127,2523
128,2540
129,2457
130,2496
131,2478
132,2467
133,2475
134,2477
135,2488
136,2488
137,2481
138,2460
139,2471
140,2467
141,2527
142,2506
143,2460
144,2509
145,2461
146,2479
147,2507
148,2464
149,2489
150,2530
151,2477
152,2553
153,2555
154,2469
155,2508
156,2481
157,2462
158,2466
159,2465
160,2499
161,2513
162,2528
163,2525
164,2545
165,2549
166,2558
167,2552
168,2578
169,2598
170,2664
171,2597
172,2667
173,2611
174,2624
175,2648
176,2672
177,2611
178,2655
179,2634
180,2605
181,2637
182,2695
183,2605
184,2672
185,2656
186,2888
187,2628
188,2638
189,2610
190,2725
191,2688
192,2695
193,2653
194,2556
195,2576
196,2541
197,2535
198,2527
199,2520
200,2535
201,2557
202,2539
203,2511
204,2530
205,2501
206,2480
207,2573
208,2635
209,2624
210,2577
211,2604
212,2632
213,2571
214,2620
215,2609
216,2806
217,2655
218,2692
219,2641
220,2635
221,2663
222,2675
223,2668
224,2713
225,2706
226,2770
227,2674
228,2661
229,2737
230,2611
231,2639
232,2669
233,2652
234,2633
235,2652
236,2660
237,2628
238,2629
239,2638
240,2697
241,2870
242,2664
243,2701
244,2648
245,2634
246,2706
247,2721
248,2629
249,2664
250,2661
251,2638
252,2539
253,2566
254,2605
255,2487
256,2555
257,2548
258,2514
259,2563
260,2565
261,2541
262,2547
263,2617
264,2588
265,2551
266,2572
267,2573
268,2572
269,2546
270,2535
271,2504
272,2559
273,2513
274,2576
275,2596
276,3027
277,2640
278,2731
279,2631
280,2771
281,2668
282,2639
283,2652
284,2661
285,2699
286,2685
287,2669
288,2667
289,2665
290,2637
291,2735
292,2643
293,2744
294,2657
295,2652
296,2603
297,2645
298,2719
299,2659
300,2669
301,2641
302,2705
303,2726
304,2670
305,2638
306,2643
307,2642
308,2740
309,2647
310,2653
311,2634
312,2608
313,2673
314,2605
315,2605
316,2664
317,2664
318,2672
319,2730
320,2651
321,2697
322,2626
323,2868
324,2685
325,2625
326,2680
327,2660
328,2628
329,2662
330,2803
331,2698
332,2695
333,2695
334,2709
335,2792
336,2688
337,2629
338,2644
339,2675
340,2619
341,2668
342,2652
343,2629
344,2640
345,2623
346,2669
347,2633
348,2874
349,2645
350,2652
351,2610
352,2672
353,2668
354,2645
355,2706
356,2688
357,2653
358,2638
359,2654
360,2647
361,2631
362,2714
363,2670
364,2596
365,2615
366,2599
367,2616
368,2629
369,2711
370,2657
371,2651
372,2653
373,2641
374,2683
375,2633
376,2642
377,2660
378,2597
379,2600
380,2710
381,2648
382,2644
383,2727
384,2643
385,2686
386,2737
387,2656
388,2660
389,2659
390,2664
391,2672
392,2726
393,2624
394,2654
395,2634
396,2606
397,2671
398,2635
399,2641
400,2647
401,2665
402,2683
403,2651
404,2627
405,2639
406,2659
407,2626
408,2673
409,2647
410,2638
411,2618
412,2665
413,2728
414,2623
415,2656
416,2629
417,2642
418,2618
419,2684
420,2664
421,2623
422,2637
423,2665
424,2635
425,2686
426,2650
427,2667
428,2638
429,2632
430,2693
431,2640
432,2626
433,2632
434,2657
435,2607
436,2651
437,2642
438,2628
439,2646
440,2646
441,2682
442,2650
443,2711
444,2657
445,2627
446,2672
447,2703
448,2692
449,2630
450,2632
451,2655
452,2622
453,2631
454,2644
455,2662
456,2627
457,2642
458,2650
459,2631
460,2623
461,2645
462,2661
463,2656
464,2645
465,2671
466,2654
467,2621
468,2654
469,2680
470,2625
471,2620
472,2623
473,2622
474,2627
475,2658
476,2655
477,2618
478,2661
479,2668
480,2600
481,2622
482,2636
483,2685
484,2674
485,2678
486,2729
487,2746
488,2706
489,2726
490,2679
491,2700
492,2686
493,2680
494,2644
495,2647
496,2660
497,2684
498,2651
499,2625
500,2620
501,2658
502,2656
503,2682
504,2645
505,2628
506,2610
507,2649
508,2677
509,2635
510,2672
511,2653
512,2618
513,2630
514,2692
515,2657
516,2622
517,2640
518,2643
519,2625
520,2619
521,2658
522,2897
523,2631
524,2622
525,2672
526,2680
527,2605
528,2631
529,2634
530,2617
531,2660
532,2626
533,2623
534,2633
535,2621
536,2669
537,2628
538,2615
539,2668
