inference_index,duration_us
1,56632
2,38462
3,35863
4,37523
5,40508
6,34812
7,35460
8,37500
9,38430
10,35336
11,35716
12,36851
13,38688
14,36089
15,35804
16,36456
17,37177
18,39898
19,34975
20,35536
21,37070
22,38324
23,35399
24,35823
25,36797
26,38896
27,35399
28,35604
29,36383
30,36650
31,39429
32,34949
33,35113
34,36749
35,37583
36,35904
37,35695
38,36329
39,37774
40,35773
41,35731
42,36749
43,38836
44,35295
45,35784
46,36560
47,39349
48,35457
49,36157
50,36757
51,39336
52,35748
53,35402
54,36742
55,40172
56,35877
57,36384
58,37354
59,39066
60,35462
61,35808
62,36704
63,38885
64,35782
65,35871
66,36582
67,37279
68,40520
69,35552
70,35554
71,36795
72,37575
73,36042
74,35877
75,36744
76,38144
77,35551
78,36038
79,36551
80,36570
81,39702
82,35278
83,35776
84,36931
85,37924
86,35737
87,35839
88,37018
89,38409
90,35764
91,35972
92,36913
93,39294
94,35798
95,35930
96,36839
97,38054
98,35538
99,35840
100,36737
101,40292
102,35918
103,35346
104,36516
105,36699
106,39475
107,35377
108,35980
109,36741
110,39283
111,35335
112,35493
113,36812
114,39492
115,35218
116,35574
117,36549
118,37513
119,40901
120,35399
121,35945
122,36531
123,36611
124,39841
125,35325
126,35899
127,36769
128,37883
129,35908
130,36115
131,36868
132,39840
133,35800
134,35809
135,36558
136,36780
137,40610
138,35886
139,36062
140,36713
141,39595
142,34949
143,35758
144,36709
145,38882
146,35636
147,35735
148,36686
149,37982
150,35398
151,35568
152,36721
153,37883
154,35986
155,35780
156,36648
157,39650
158,35528
159,35694
160,36516
161,36831
162,40894
163,36048
164,35754
165,36848
166,38829
167,35340
168,35648
169,36546
170,36765
171,40689
172,35619
173,36142
174,36813
175,40233
176,35397
177,35611
178,36461
179,36986
180,41282
181,35420
182,35129
183,36465
184,36697
185,39612
186,34771
187,36057
188,36867
189,37876
190,35503
191,35853
192,36824
193,39776
194,35596
195,35629
196,37447
197,38522
198,35148
199,35818
200,36880
201,37171
202,40784
203,35031
204,35771
205,36537
206,38641
207,35290
208,35887
209,36643
210,37799
211,35982
212,35395
213,36144
