inference_index,duration_us
1,4118
2,2661
3,2671
4,2655
5,2635
6,2724
7,2718
8,2690
9,2699
10,2714
11,2678
12,2778
13,2723
14,2714
15,2677
16,2730
17,2755
18,2682
19,2705
20,2708
21,2681
22,2713
23,2748
24,2678
25,2697
26,2697
27,2712
28,2686
29,2763
30,2697
31,2676
32,2763
33,2704
34,2681
35,2764
36,2739
37,2746
38,2726
39,2730
40,2814
41,2709
42,2767
43,2736
44,2733
45,2771
46,2791
47,2801
48,2781
49,2747
50,2823
51,2778
52,2819
53,2730
54,2792
55,2724
56,2770
57,2815
58,2789
59,2779
60,2891
61,2948
62,2862
63,2933
64,3249
65,2868
66,2808
67,2860
68,2948
69,2913
70,3126
71,2876
72,2843
73,2960
74,2916
75,2882
76,2934
77,2924
78,2837
79,2910
80,2902
81,2883
82,2839
83,2888
84,2889
85,2878
86,2877
87,2866
88,2860
89,2818
90,2866
91,3058
92,2828
93,2814
94,2833
95,2871
96,2841
97,2807
98,2826
99,2832
100,2823
101,2850
102,2828
103,2826
104,2810
105,3036
106,2866
107,2832
108,2822
109,2854
110,2864
111,2819
112,2865
113,2828
114,2865
115,2816
116,2821
117,2854
118,2824
119,3044
120,2831
121,2832
122,2828
123,2883
124,2834
125,2829
126,2789
127,2827
128,2885
129,2903
130,2890
131,2868
132,2832
133,2818
134,2866
135,2861
136,2851
137,2846
138,2866
139,2976
140,2858
141,2810
142,2832
143,2846
144,2806
145,2869
146,2857
147,2834
148,2826
149,2822
150,2884
151,2809
152,2835
153,2827
154,2845
155,2824
156,2890
157,2869
158,2887
159,2885
160,2867
161,2853
162,2819
163,2824
164,2837
165,2831
166,2826
167,2849
168,2836
169,2803
170,2826
171,2829
172,2852
173,2814
174,2836
175,3199
176,2915
177,2979
178,2873
179,2893
180,2862
181,2942
182,2864
183,2884
184,2870
185,2871
186,2852
187,2841
188,3161
189,2910
190,2923
191,2890
192,2938
193,2964
194,2946
195,2940
196,2913
197,2890
198,2921
199,2915
200,2909
201,2877
202,2879
203,2949
204,2893
205,2866
206,2882
207,2925
208,2922
209,2876
210,2923
211,2892
212,2915
213,2970
214,2856
215,2873
216,2859
217,2870
218,2855
219,2884
220,2866
221,2891
222,2852
223,2862
224,2940
225,2942
226,2887
227,2835
228,2870
229,2908
230,2890
231,2851
232,2874
233,2872
234,2902
235,2860
236,2871
237,2864
238,2869
239,2861
240,2858
241,2872
242,2892
243,2892
244,2855
245,2902
246,2870
247,2896
248,2850
249,2867
250,2890
251,2884
252,2845
253,2861
254,2869
255,2898
256,2888
257,2864
258,2871
259,2868
260,2913
261,2864
262,2873
263,2868
264,2861
265,2851
266,2969
267,2896
268,2889
269,2971
270,2855
271,2914
272,2874
273,2867
274,2865
275,2885
276,2907
277,2865
278,2843
279,2865
280,2861
281,2921
282,2863
283,2840
284,2912
285,2923
286,3000
287,2956
288,2890
289,2881
290,2897
291,2870
292,2921
293,2881
294,2908
295,2923
296,2842
297,2883
298,2868
299,2870
300,2863
301,2861
302,2906
303,2880
304,2842
305,2866
306,2858
307,2888
308,2857
309,2843
310,2874
311,2866
312,2894
313,2855
314,2865
315,2919
316,2943
317,2874
318,2970
319,2883
320,2934
321,2868
322,3104
323,2903
324,2860
325,2905
326,2913
327,2876
328,2934
329,2946
330,2878
331,2911
332,2885
333,2984
334,3001
335,2900
336,2875
337,2876
338,2918
339,2857
340,2838
341,3080
342,2869
343,2896
344,2866
345,2865
346,2871
347,2891
348,2846
349,2955
350,2937
351,2963
352,2960
353,2871
354,2937
355,2887
356,2860
357,2850
358,2877
359,2950
360,2903
361,2935
362,2848
363,2892
364,2926
365,2886
366,2837
367,2881
368,2874
369,2970
370,2862
371,2855
372,2895
373,3121
374,2956
375,2877
376,2955
377,2909
378,2913
379,2941
380,2872
381,2864
382,2901
383,2917
384,2894
385,2908
386,2887
387,2938
388,2870
389,2912
390,2977
391,2910
392,2874
393,2922
394,2917
395,2962
396,2966
397,2881
398,2909
399,2861
400,2912
401,2869
402,2855
403,2869
404,2879
405,2908
406,2848
407,2861
408,2927
409,3182
410,2975
411,2868
412,2937
413,2942
414,2941
415,2957
416,2918
417,2933
418,2949
419,2995
420,2931
421,2861
422,2916
423,2899
424,2881
425,2851
426,2905
427,2875
428,2865
429,2842
430,2876
431,2883
432,2875
433,2859
434,2869
435,2858
436,2885
437,2867
438,3057
439,2875
440,2865
441,2903
442,2871
443,2858
444,2942
445,2903
446,2878
447,2978
448,2890
449,2869
450,2919
451,2844
452,2903
453,2867
454,2895
455,2871
456,2892
457,2891
458,2881
459,2860
460,2861
461,3072
462,2908
463,2878
464,2849
465,2925
466,2865
467,2925
468,2883
469,2929
470,2909
471,2922
472,2986
473,2870
474,2901
475,2870
476,2887
477,2914
478,2930
479,2930
480,2934
481,2914
482,2847
483,2994
484,2933
485,2872
486,2847
487,2891
488,2956
489,2951
490,2962
491,2866
492,2883
493,2907
494,2863
495,2849
496,2882
497,2866
498,2906
