inference_index,duration_us
1,1412
2,455
3,420
4,440
5,416
6,417
7,412
8,418
9,454
10,419
11,417
12,417
13,417
14,420
15,417
16,416
17,416
18,415
19,425
20,416
21,419
22,413
23,417
24,416
25,416
26,415
27,414
28,426
29,413
30,416
31,417
32,418
33,419
34,417
35,421
36,417
37,508
38,420
39,415
40,413
41,412
42,413
43,414
44,431
45,433
46,449
47,433
48,436
49,434
50,435
51,428
52,447
53,430
54,440
55,443
56,430
57,431
58,436
59,430
60,452
61,429
62,458
63,429
64,470
65,434
66,431
67,435
68,433
69,429
70,432
71,430
72,452
73,475
74,431
75,434
76,435
77,427
78,447
79,439
80,442
81,437
82,460
83,430
84,434
85,434
86,437
87,431
88,436
89,432
90,434
91,440
92,468
93,428
94,432
95,431
96,429
97,432
98,431
99,445
100,428
101,446
102,432
103,432
104,427
105,431
106,437
107,434
108,597
109,433
110,452
111,429
112,432
113,429
114,433
115,432
116,436
117,447
118,446
119,452
120,434
121,430
122,431
123,432
124,430
125,444
126,431
127,431
128,432
129,435
130,427
131,437
132,436
133,455
134,460
135,432
136,433
137,454
138,433
139,430
140,429
141,440
142,439
143,495
144,441
145,438
146,438
147,436
148,438
149,435
150,438
151,469
152,437
153,462
154,441
155,441
156,433
157,460
158,437
159,463
160,430
161,443
162,435
163,450
164,432
165,444
166,438
167,467
168,440
169,460
170,432
171,441
172,441
173,444
174,432
175,497
176,439
177,434
178,439
179,441
180,444
181,439
182,443
183,456
184,437
185,445
186,440
187,444
188,440
189,435
190,441
191,440
192,440
193,442
194,435
195,440
196,441
197,439
198,481
199,436
200,434
201,462
202,459
203,460
204,443
205,458
206,492
207,436
208,431
209,434
210,437
211,444
212,441
213,438
214,469
215,439
216,442
217,442
218,436
219,444
220,460
221,457
222,461
223,445
224,437
225,440
226,444
227,441
228,440
229,440
230,459
231,438
232,437
233,440
234,446
235,438
236,442
237,462
238,437
239,440
240,440
241,442
242,493
243,477
244,487
245,528
246,528
247,479
248,485
249,494
250,493
251,480
252,516
253,487
254,476
255,479
256,490
257,496
258,485
259,490
260,534
261,482
262,494
263,486
264,483
265,492
266,487
267,558
268,487
269,479
270,490
271,482
