inference_index,duration_us
1,95418
2,73733
3,72339
4,69729
5,72281
6,69710
7,71915
8,68511
9,72501
10,72956
11,69971
12,73307
13,68496
14,69887
15,74826
16,67882
17,72254
18,68411
19,70120
20,74112
21,67469
22,72293
23,68041
24,70047
25,73953
26,70163
27,71925
28,67677
29,70668
30,72412
31,69961
32,72902
33,69734
34,72827
35,67833
36,70901
37,67943
38,70371
39,72570
40,68769
41,71074
42,68112
43,70480
44,72224
45,69212
46,71149
47,69036
48,70431
49,71464
50,69748
51,71444
52,67573
53,70722
54,75486
55,67679
56,70328
57,74838
58,69545
59,72254
60,68506
61,69949
62,72305
63,69694
64,70735
65,68043
66,71049
67,71319
68,70294
69,71002
70,69903
71,71289
72,67974
73,69799
74,71866
75,69967
76,71086
77,67789
78,69970
79,71401
80,70092
81,71249
82,69567
83,70143
84,74559
85,68850
86,72536
87,67620
88,71590
89,68974
90,70940
91,68908
92,70071
93,75938
94,67681
95,72153
96,68647
97,70897
98,75204
99,69104
100,70705
101,72318
102,69635
103,71285
104,68884
105,69875
106,71290
107,69305
108,72906
109,67547
110,71421
111,75017
112,69288
113,70309
114,73969
115,69119
116,70762
117,72762
118,70328
119,73903
120,67557
121,70299
122,74504
123,67666
124,70435
125,73261
126,68744
127,71132
128,67955
129,70614
130,72390
131,69462
132,71637
133,67675
134,70447
135,72668
136,69049
137,71756
138,68503
139,70130
140,75392
141,67754
142,71667
143,67584
144,70365
145,75179
146,67876
147,71050
148,72642
149,69660
150,71091
151,67815
152,70193
153,71700
154,69655
155,70997
156,67820
157,69893
158,72238
159,69938
160,71737
161,68906
162,70236
163,75933
164,67675
165,72571
166,67699
167,69954
168,74755
169,67363
170,70776
171,72601
172,68273
173,71022
174,68114
175,70133
176,72488
177,69306
178,71146
179,69056
180,70692
181,68597
182,71143
183,71905
184,69724
185,72793
186,67999
187,70806
188,67833
189,70466
190,74196
191,68748
192,71259
193,68556
194,70327
195,71466
196,70175
197,72792
198,67383
199,69946
200,74694
201,69086
202,70242
203,73952
204,69295
205,71434
206,69335
207,73299
