inference_index,duration_us
1,4192
2,2596
3,2703
4,2738
5,2570
6,2540
7,2501
8,2467
9,2481
10,2599
11,2464
12,2611
13,2603
14,2431
15,2575
16,2479
17,2431
18,2603
19,2426
20,2570
21,2568
22,2473
23,2486
24,2638
25,2433
26,2598
27,2590
28,2470
29,2595
30,2628
31,2456
32,2619
33,2494
34,2438
35,2597
36,2679
37,2461
38,2485
39,2456
40,2473
41,2537
42,2487
43,2483
44,2585
45,2488
46,2618
47,2573
48,2509
49,2632
50,2578
51,2475
52,2638
53,2644
54,2482
55,2631
56,2543
57,2505
58,2538
59,2579
60,2515
61,2517
62,2496
63,2468
64,2545
65,2475
66,2550
67,2505
68,2530
69,2500
70,2720
71,2566
72,2656
73,2727
74,2575
75,2707
76,2648
77,2615
78,2662
79,2612
80,2611
81,2589
82,2731
83,2575
84,2613
85,2651
86,2621
87,2629
88,2600
89,2753
90,2575
91,2651
92,2630
93,2618
94,2602
95,2761
96,2612
97,2633
98,2629
99,2675
100,2634
101,2713
102,2604
103,2639
104,2637
105,2612
106,2611
107,2704
108,2572
109,2621
110,2616
111,2714
112,2585
113,2722
114,2604
115,2629
116,2639
117,2768
118,2598
119,2672
120,2606
121,2596
122,2638
123,2749
124,2629
125,2694
126,2653
127,2597
128,2617
129,2593
130,2634
131,2692
132,2704
133,2583
134,2656
135,2616
136,2598
137,2631
138,2639
139,2642
140,2600
141,2621
142,2730
143,2592
144,2687
145,2649
146,2639
147,2626
148,2677
149,2625
150,2620
151,2680
152,2596
153,2702
154,2673
155,2577
156,2589
157,2628
158,2595
159,2657
160,2665
161,2603
162,2631
163,2615
164,2585
165,2636
166,2632
167,2610
168,2596
169,2630
170,2579
171,2635
172,2629
173,2601
174,2606
175,2609
176,2580
177,2619
178,2526
179,2507
180,2503
181,2641
182,2513
183,2514
184,2621
185,2482
186,2524
187,2540
188,2566
189,2596
190,2666
191,2681
192,2561
193,2710
194,2694
195,2548
196,2545
197,2556
198,2720
199,2573
200,2727
201,2608
202,2531
203,2575
204,2495
205,2710
206,2500
207,2743
208,2652
209,2547
210,2555
211,2669
212,2647
213,2528
214,2625
215,2606
216,2576
217,2569
218,2664
219,2577
220,2540
221,2693
222,2579
223,2533
224,2653
225,2557
226,2600
227,2531
228,2650
229,2559
230,2544
231,2650
232,2779
233,2627
234,2649
235,2689
236,2788
237,2636
238,2662
239,2661
240,2656
241,2626
242,2674
243,2648
244,2644
245,2664
246,2685
247,2670
248,2653
249,2653
250,2654
251,2530
252,2518
253,2552
254,2564
255,2547
256,2526
257,2664
258,2517
259,2563
260,2546
261,2569
262,2545
263,2631
264,2636
265,2531
266,2540
267,2648
268,2543
269,2611
270,2559
271,2663
272,2514
273,2535
274,2681
275,2517
276,2540
277,2549
278,2558
279,2597
280,2587
281,2573
282,2565
283,2539
284,2731
285,2521
286,2664
287,2598
288,2535
289,2600
290,2695
291,2784
292,2645
293,2694
294,2672
295,2810
296,2654
297,2735
298,2660
299,2690
300,2628
301,2671
302,2668
303,2678
304,2646
305,2712
306,2686
307,2672
308,2712
309,2772
310,2665
311,2663
312,2733
313,2717
314,2717
315,2673
316,2726
317,2678
318,2728
319,2671
320,2761
321,2661
322,2634
323,2544
324,2576
325,2513
326,2579
327,2570
328,2741
329,2541
330,2673
331,2581
332,2565
333,2603
334,2567
335,2677
336,2551
337,2692
338,2666
339,2552
340,2686
341,2651
342,2574
343,2581
344,2581
345,2603
346,2599
347,2589
348,2574
349,2558
350,2606
351,2577
352,2691
353,2517
354,2685
355,2553
356,2564
357,2578
358,2667
359,2793
360,2644
361,2654
362,2661
363,2661
364,2638
365,2680
366,2826
367,2609
368,2561
369,2654
370,2860
371,2698
372,2711
373,2669
374,2790
375,2677
376,2714
377,2733
378,2672
379,2652
380,2669
381,2642
382,2642
383,2647
384,2798
385,2620
386,2650
387,2638
388,2667
389,2623
390,2675
391,2694
392,2796
393,2648
394,2686
395,2679
396,2640
397,2664
398,2711
399,2702
400,2667
401,2714
402,2763
403,2813
404,2678
405,2698
406,2662
407,3400
408,2576
409,2618
410,2538
411,2683
412,2526
413,2628
414,2590
415,2602
416,2532
417,2672
418,2530
419,2544
420,2578
421,2586
422,2583
423,2551
424,2670
425,2516
426,2599
427,2536
428,2682
429,2548
430,2622
431,2703
432,2639
433,2571
434,2677
435,2704
436,2687
437,2703
438,2693
439,2667
440,2705
441,2670
442,2818
443,2658
444,2736
445,2725
446,2760
447,2663
448,2571
449,2586
450,2707
451,2550
452,2724
453,2671
454,2524
455,2667
456,2628
457,2565
458,2549
459,2666
460,2643
461,2510
462,2643
463,2645
464,2609
465,2515
466,2579
467,2572
468,2574
469,2608
470,2714
471,2585
472,2601
473,2726
474,2643
475,2527
476,2658
477,2676
478,2589
479,2563
480,2682
481,2641
482,2549
483,2634
484,2573
485,2614
486,2678
487,2753
488,2693
489,2692
490,2695
491,2715
492,2652
493,2671
494,2662
495,2777
496,2623
497,2728
498,2672
499,2788
500,2677
501,2700
502,2689
503,2802
504,2669
505,2799
506,2749
507,2814
508,2697
509,2767
510,2640
511,2797
512,2647
513,2750
514,2661
515,2677
516,2669
517,2696
518,2754
519,2745
520,2693
521,2650
522,2616
523,2577
524,2613
525,2702
526,2519
527,2567
528,2661
529,2668
530,2540
531,2660
532,2625
533,2542
534,2670
535,2670
