inference_index,duration_us
1,1769
2,1012
3,1133
4,1122
5,824
6,881
7,830
8,747
9,746
10,748
11,798
12,969
13,793
14,768
15,747
16,878
17,789
18,894
19,812
20,840
21,828
22,828
23,821
24,804
25,823
26,825
27,788
28,833
29,794
30,842
31,793
32,752
33,774
34,785
35,783
36,747
37,752
38,795
39,771
40,876
41,772
42,750
43,745
44,749
45,768
46,746
47,748
48,750
49,745
50,780
51,766
52,767
53,747
54,745
55,757
56,744
57,744
58,748
59,747
60,817
61,746
62,765
63,744
64,768
65,777
66,758
67,749
68,747
69,747
70,747
71,760
72,743
73,745
74,752
75,753
76,782
77,752
78,749
79,773
80,747
81,826
82,759
83,753
84,755
85,751
86,795
87,754
88,769
89,748
90,757
91,763
92,747
93,746
94,772
95,745
96,784
97,745
98,749
99,748
100,745
101,911
102,752
103,749
104,746
105,744
106,747
107,751
108,744
109,750
110,765
111,741
112,772
113,751
114,748
115,744
116,744
117,760
118,743
119,750
120,751
121,746
122,832
123,751
124,744
125,747
126,756
127,761
128,747
129,745
130,749
131,748
132,757
133,743
134,744
135,747
136,747
137,750
138,746
139,744
140,742
141,747
142,765
143,804
144,765
145,742
146,742
147,744
148,777
149,744
150,747
151,747
152,743
153,754
154,768
155,742
156,764
157,771
158,756
159,752
160,749
161,748
162,747
163,744
164,752
165,747
166,833
167,750
168,744
169,759
170,747
171,747
172,749
173,743
174,752
175,750
176,745
177,749
178,748
179,777
180,746
181,745
182,747
183,746
184,837
185,749
186,747
187,751
188,769
189,786
190,752
191,750
192,758
193,760
194,775
195,751
196,773
197,754
198,755
199,774
200,752
201,753
202,747
203,776
204,819
205,773
206,756
207,756
208,808
209,755
210,759
211,757
212,751
213,791
214,752
215,768
216,750
217,747
218,799
219,750
220,749
221,764
222,780
223,831
224,754
225,773
226,760
227,757
228,822
229,752
230,767
231,744
232,754
233,778
234,754
235,752
236,772
237,755
238,759
239,773
240,759
241,747
242,755
243,752
244,754
245,774
246,769
247,815
248,751
249,748
250,768
251,748
252,801
253,754
254,753
255,755
256,745
257,797
258,753
259,753
260,751
261,754
262,798
263,753
264,773
265,755
266,752
267,780
268,1055
269,755
270,748
271,790
272,752
273,755
274,779
275,751
276,806
277,753
278,755
279,760
280,759
281,799
282,779
283,755
284,759
285,769
286,809
287,756
288,760
289,761
290,753
291,766
292,780
293,758
294,761
295,769
296,768
297,759
298,755
299,758
300,833
301,756
302,758
303,767
304,755
305,1046
306,761
307,752
308,758
309,757
310,796
311,757
312,759
313,753
314,760
315,796
316,756
317,757
318,755
319,778
320,815
321,780
322,753
323,759
324,760
325,776
326,756
327,752
328,748
329,756
330,775
331,756
332,781
333,751
334,757
335,769
336,758
337,760
338,757
339,824
340,767
341,759
342,755
343,755
344,795
345,759
346,757
347,765
348,758
349,795
350,756
351,763
352,788
353,753
354,803
355,755
356,774
357,769
358,775
359,831
360,761
361,754
362,753
363,761
364,819
365,758
366,754
367,749
368,759
369,775
370,757
371,757
372,758
373,751
374,774
375,754
376,752
377,752
378,758
379,810
380,758
381,761
382,758
383,756
384,770
385,759
386,776
387,769
388,758
389,751
390,754
391,755
392,753
393,753
394,765
395,759
396,757
397,764
398,756
399,798
400,757
401,760
402,762
403,759
404,756
405,753
406,758
407,768
408,756
409,754
410,756
411,760
412,755
413,775
414,775
415,770
416,753
417,754
418,751
419,756
420,751
