inference_index,duration_us
1,101322
2,93431
3,99726
4,88775
5,94634
6,90709
7,95856
8,88762
9,93109
10,90393
11,93419
12,88549
13,93345
14,91277
15,94273
16,90918
17,94382
18,91182
19,98936
20,88881
21,91044
22,89314
23,93721
24,89350
25,93871
26,91327
27,93995
28,90259
29,91523
30,90887
31,93029
32,89089
33,91944
34,89926
35,94166
36,88655
37,91965
38,90658
39,93957
40,88411
41,92798
42,90611
43,94443
44,89501
45,93445
46,90347
47,94893
48,88629
49,92039
50,88890
51,94531
52,88845
53,92686
54,90272
55,93999
56,89354
57,93555
58,89988
59,93894
60,89372
61,92516
62,88955
63,90871
64,90081
65,93531
66,89289
67,91501
68,90590
69,94248
70,89592
71,92177
72,89135
73,94029
74,88610
75,92590
76,90492
77,93803
78,89351
79,94270
80,90604
81,93889
82,90442
83,92596
84,90354
85,94769
86,88772
87,91767
88,90731
89,93774
90,89104
91,92031
92,90217
93,94576
94,89875
95,92410
96,90871
97,94657
98,89455
99,91796
100,90515
101,97327
102,88760
103,91297
104,90422
105,93647
106,89420
107,91118
108,90340
109,94801
110,89695
111,93062
112,91246
113,94733
114,89417
115,91036
116,89665
117,93379
118,90158
119,91225
120,89567
121,94063
122,88735
123,92481
124,90289
125,94130
126,88523
127,92780
128,91043
129,95564
130,89413
131,92616
132,90192
133,93848
134,90539
135,91681
136,89182
137,95486
138,90015
139,92398
140,90841
141,93831
142,88652
143,91727
144,89354
145,93630
146,90344
147,92192
148,89575
149,94983
150,88250
151,92784
152,90790
153,93917
154,89044
155,92511
156,89385
157,94302
158,89590
159,93636
160,90673
161,93724
162,88742
163,92491
164,90563
165,93882
166,88298
167,92386
168,90622
169,97034
170,89651
171,92950
172,89911
173,93660
174,88625
175,91979
176,90412
177,93722
178,90078
179,92269
180,90597
181,93950
182,88602
183,92790
184,90252
185,93957
186,88419
187,92640
188,90697
189,94671
190,89321
191,92456
192,91342
193,97027
194,90029
195,91349
196,90159
197,94258
198,88309
199,91777
200,90411
201,94113
202,90381
203,92299
204,89193
205,93922
206,88511
