inference_index,duration_us
1,2406
2,1600
3,2210
4,1536
5,1727
6,1549
7,1523
8,1569
9,1536
10,1712
11,1565
12,1581
13,1720
14,1555
15,1618
16,1544
17,1546
18,1683
19,1551
20,1635
21,1532
22,1659
23,1568
24,1553
25,1670
26,1545
27,1680
28,1547
29,1549
30,1683
31,1564
32,1700
33,1568
34,1560
35,1636
36,1563
37,1571
38,1627
39,1588
40,1535
41,1610
42,1619
43,1554
44,1688
45,1563
46,1683
47,1544
48,1609
49,1720
50,1599
51,1651
52,1591
53,1591
54,1608
55,1594
56,1611
57,1616
58,1617
59,1574
60,1608
61,1665
62,1565
63,1631
64,1594
65,1621
66,1651
67,1585
68,1599
69,1622
70,1652
71,1587
72,1788
73,1571
74,1636
75,1647
76,1577
77,1642
78,1636
79,1627
80,1568
81,1614
82,1622
83,1592
84,1654
85,1599
86,1735
87,1715
88,1738
89,1714
90,1698
91,1767
92,1662
93,1885
94,1656
95,1663
96,1711
97,1666
98,1681
99,1727
100,1718
101,1671
102,1689
103,1651
104,1687
105,1630
106,1628
107,1718
108,1655
109,1693
110,1661
111,1770
112,1673
113,1840
114,1686
115,1645
116,1711
117,1699
118,1698
119,1701
120,1731
121,1637
122,1798
123,1650
124,1665
125,1763
126,1691
127,1687
128,1673
129,1666
130,1714
131,1568
132,1620
133,1559
134,1693
135,1582
136,1600
137,1610
138,1559
139,1601
140,1585
141,1602
142,1555
143,1621
144,1609
145,1575
146,1725
147,1577
148,1596
149,1575
150,1580
151,1616
152,1606
153,1616
154,1606
155,1602
156,1561
157,1585
158,1731
159,1620
160,1581
161,1615
162,1576
163,1651
164,1571
165,1716
166,1548
167,1544
168,1593
169,1683
170,1850
171,1640
172,1635
173,1632
174,1610
175,1594
176,1604
177,1643
178,1582
179,1737
180,1621
181,1636
182,1779
183,1703
184,1676
185,1660
186,1693
187,1670
188,1689
189,1704
190,1692
191,1715
192,1667
193,1686
194,1702
195,1680
196,1671
197,1680
198,1669
199,1649
200,1745
201,1715
202,1670
203,1687
204,1678
205,1673
206,1820
207,1667
208,1720
209,1709
210,1703
211,1757
212,1705
213,1729
214,1706
215,1644
216,1649
217,1692
218,1756
219,1697
220,1686
221,1643
222,1693
223,1652
224,1661
225,1677
226,1660
227,1693
228,1649
229,1672
230,1676
231,1631
232,1595
233,1572
234,1588
235,1573
236,1586
237,1615
238,1577
239,1596
240,1567
241,1604
242,1566
243,1568
244,1594
245,1590
246,1607
247,1576
248,1579
249,1587
250,1591
251,1590
252,1586
253,1559
254,1695
255,1578
256,1617
257,1595
258,1582
259,1616
260,1577
261,1609
262,1564
263,1593
264,1569
265,1591
266,1617
267,1578
268,1589
269,1586
270,1624
271,1665
272,1635
273,1792
274,1651
275,1689
276,1671
277,1711
278,1659
279,1635
280,1840
281,1657
282,1661
283,1703
284,1753
285,1637
286,1666
287,1736
288,1646
289,1700
290,1664
291,1697
292,1708
293,1772
294,1690
295,1907
296,1693
297,1745
298,1769
299,1749
300,1677
301,1818
302,1691
303,1697
304,1709
305,1636
306,1618
307,1585
308,1670
309,1591
310,1653
311,1635
312,1609
313,1585
314,1636
315,1588
316,1628
317,1631
318,1605
319,1582
320,1614
321,1599
322,1626
323,1656
324,1580
325,1598
326,1638
327,1639
328,1603
329,1754
330,1585
331,1615
332,1630
333,1585
334,1626
335,1638
336,1633
337,1587
338,1618
339,1583
340,1705
341,1706
342,1712
343,1681
344,1736
345,1736
346,1744
347,1690
348,1670
349,1692
350,1780
351,1694
352,1686
353,1760
354,1690
355,1715
356,1725
357,1702
358,1669
359,1751
360,1702
361,1760
362,1719
363,1706
364,1683
365,1741
366,1680
367,1637
368,1643
369,1738
370,1625
371,1860
372,1704
373,1726
374,1750
375,1705
376,1719
377,1715
378,1754
379,1684
380,1672
381,1704
382,1683
383,1690
384,1695
385,1671
386,1725
387,1708
388,1718
389,1677
390,1746
391,1711
392,1720
393,1742
394,1732
395,1702
396,1832
397,1687
398,1742
399,1730
400,1736
401,1731
402,1734
403,1680
404,1880
405,1711
406,1727
407,1773
408,1687
409,1733
410,1809
411,1682
412,1690
413,1698
414,1675
415,1711
416,1722
417,1724
418,1732
419,1765
420,1699
421,1728
422,1739
423,1713
424,1692
425,1759
426,1706
427,1777
428,1733
429,1729
430,1675
431,1820
432,1709
433,1716
434,1742
435,1730
436,1700
437,1734
438,1670
439,1719
440,1761
441,1723
442,1672
443,1757
444,1734
445,1738
446,1690
447,1742
448,1680
449,1678
450,1717
451,1676
452,1731
453,1702
454,1698
455,1689
456,1723
457,1675
458,1732
459,1768
460,1747
461,1689
462,1836
463,1684
464,1729
465,1681
466,1729
467,1685
468,1803
469,1724
470,1741
471,1724
472,1692
473,1680
474,1807
475,1681
476,1728
477,1713
478,1685
479,1731
480,1736
481,1674
482,1708
483,1768
484,1708
485,1730
486,1733
487,1716
488,1675
489,1754
490,1671
491,1717
492,1707
493,1730
494,1708
495,1741
496,1681
497,1726
498,1708
499,1710
500,1681
501,1815
502,1682
503,1705
504,1707
505,1729
506,1678
507,1691
508,1683
509,1713
510,1764
511,1674
512,1705
513,1752
514,1698
515,1698
516,1774
517,1678
518,1722
519,1717
520,1734
521,1674
522,1746
523,1697
524,1687
525,1674
526,1833
527,1702
528,1743
529,1696
530,1742
531,1752
532,1705
533,1688
534,1836
535,1701
536,1707
537,1743
538,1721
539,1692
540,1709
541,1683
542,1708
543,1800
544,1702
545,1729
546,1756
547,1697
548,1731
549,1744
550,1686
551,1741
552,1717
553,1760
554,1731
555,1797
556,1715
557,1766
558,1754
559,1795
560,1703
561,1747
562,1721
563,1728
564,1708
565,1767
566,1733
567,1829
568,1677
569,1741
570,1678
571,1693
572,1682
573,1694
574,1704
575,1674
576,1690
577,1690
578,1730
579,1672
580,1703
581,1703
582,1691
583,1697
584,1748
585,1668
586,1711
587,1706
588,1704
589,1699
590,1724
591,1705
592,1719
593,1720
594,1693
595,1683
596,1841
597,1678
598,1699
599,1743
600,1743
601,1675
602,1722
603,1688
604,1684
605,1716
606,1679
607,1704
608,1709
609,1714
610,1688
611,1770
612,1680
613,1718
614,1715
615,1702
616,1700
617,1739
618,1675
619,1716
620,1703
621,1703
622,1684
623,1823
624,1708
625,1752
626,1692
627,1869
628,1669
629,1713
630,1707
631,1669
632,1687
633,1698
634,1715
635,1678
636,1724
637,1680
638,1718
639,1700
640,1698
641,1678
642,1766
643,1678
644,1723
645,1702
646,1718
647,1700
648,1865
649,1685
650,1752
651,1688
652,1707
653,1728
654,1705
655,1686
656,1844
657,1692
658,1769
659,1738
660,1705
661,1703
662,1721
663,1673
664,1684
665,1716
666,1689
667,1730
668,1703
669,1693
670,1686
671,1734
672,1676
673,1701
674,1711
675,1766
676,1706
677,1749
678,1675
679,1734
680,1729
681,1686
682,1694
683,1746
684,1674
685,1765
686,1713
687,1732
688,1690
689,1826
690,1699
691,1737
692,1700
693,1697
694,1714
695,1688
696,1741
697,1743
698,1695
699,1679
700,1745
701,1668
702,1698
703,1698
704,1715
705,1674
706,1737
707,1649
708,1757
709,1701
710,1724
711,1679
712,1648
713,1606
714,1618
715,1626
716,1660
717,1590
718,1630
719,1606
720,1596
721,1646
722,1665
723,1704
724,1669
725,1722
726,1677
