inference_index,duration_us
1,244853
2,215758
3,210867
4,208172
5,208694
6,212283
7,212950
8,208892
9,211416
10,212577
11,215200
12,208292
13,210189
14,210358
15,213548
16,209029
17,213316
18,207902
19,208578
20,213331
21,215048
22,211173
23,210698
24,209457
25,215116
26,211302
27,210823
28,214862
29,209543
30,208296
31,208640
32,207946
33,211784
34,209937
35,213039
36,214190
37,216478
38,211015
39,208782
40,210640
41,212678
42,210215
43,210892
44,210611
45,217884
46,214294
47,211614
48,210114
49,214459
50,208995
51,211878
52,211524
53,215739
54,209739
55,208956
56,211465
57,213299
58,210190
59,209461
60,210289
61,212436
62,213567
63,212749
64,212881
65,214875
66,211986
67,211798
68,212425
69,210492
70,212130
71,216762
72,213337
73,213099
74,212898
75,212323
76,212905
77,211967
78,211580
79,211527
80,211262
81,214406
82,210627
83,210769
84,212657
85,209384
86,211410
87,208581
88,209935
89,207684
90,214339
91,213449
92,209567
93,211038
94,212662
95,214124
96,212536
97,211496
98,215203
99,210550
100,211154
101,216680
102,210903
103,213644
104,210178
105,212894
106,208261
107,211585
108,212670
109,212104
110,211333
111,213189
112,211621
113,211884
114,211326
115,210732
116,212227
117,211477
118,211968
119,214493
120,209867
121,211054
122,211016
123,212646
124,209218
125,213654
126,208759
127,211546
128,212203
129,213381
130,208766
131,208828
132,211040
133,215864
134,209691
135,211530
136,212632
137,213633
138,212047
139,213680
140,210184
141,214928
142,213074
143,209173
144,212532
145,210593
146,211638
147,213208
148,209394
149,212197
150,210299
151,210720
152,215736
153,208175
154,210490
155,213960
156,211513
157,210702
158,211930
159,212929
160,212727
161,209534
162,209070
163,212729
164,213230
165,212175
166,212777
167,210195
168,210283
169,211703
170,210816
171,213392
172,209367
173,212658
174,210956
175,216432
176,212329
177,209872
178,210359
179,215561
180,208938
181,208179
182,208644
183,209326
184,212975
185,212350
186,211383
187,209288
188,211199
189,215012
190,209111
191,209376
192,208440
193,211627
194,213288
195,210375
196,210237
197,211872
198,210870
199,214476
200,208370
201,211105
202,212763
203,210883
