inference_index,duration_us
1,1583
2,458
3,444
4,479
5,429
6,441
7,437
8,442
9,445
10,494
11,433
12,431
13,437
14,434
15,442
16,436
17,442
18,435
19,444
20,438
21,441
22,441
23,435
24,438
25,433
26,435
27,439
28,552
29,440
30,432
31,441
32,440
33,439
34,436
35,435
36,456
37,433
38,443
39,442
40,438
41,440
42,437
43,441
44,436
45,449
46,433
47,441
48,436
49,444
50,433
51,439
52,445
53,439
54,450
55,433
56,433
57,435
58,435
59,434
60,443
61,438
62,520
63,434
64,433
65,435
66,440
67,432
68,439
69,441
70,435
71,453
72,437
73,443
74,442
75,434
76,431
77,432
78,432
79,439
80,445
81,435
82,438
83,438
84,439
85,441
86,440
87,438
88,443
89,436
90,440
91,434
92,441
93,433
94,443
95,439
96,439
97,511
98,442
99,441
100,438
101,434
102,431
103,435
104,436
105,444
106,457
107,444
108,439
109,439
110,437
111,441
112,432
113,434
114,434
115,439
116,440
117,440
118,438
119,439
120,443
121,442
122,440
123,449
124,435
125,440
126,438
127,437
128,434
129,445
130,442
131,439
132,513
133,438
134,442
135,449
136,434
137,446
138,445
139,463
140,436
141,438
142,439
143,441
144,447
145,443
146,464
147,497
148,468
149,438
150,442
151,471
152,452
153,467
154,446
155,472
156,435
157,438
158,464
159,448
160,446
161,439
162,437
163,542
164,438
165,439
166,466
167,448
168,455
169,448
170,447
171,459
172,440
173,441
174,442
175,446
176,451
177,440
178,445
179,470
180,443
181,441
182,446
183,446
184,445
185,472
186,489
187,438
188,437
189,473
190,442
191,444
192,442
193,471
194,509
195,471
196,437
197,435
198,434
199,442
200,435
201,435
202,475
203,439
204,439
205,469
206,464
207,442
208,436
209,467
210,470
211,471
212,438
213,446
214,468
215,464
216,468
217,472
218,457
219,436
220,441
221,467
222,468
223,470
224,442
225,443
226,474
227,468
228,438
229,464
230,447
231,442
232,449
233,464
234,438
235,438
236,449
237,470
238,440
239,438
240,438
241,457
242,437
243,437
244,445
245,449
246,446
247,445
248,446
249,460
250,436
251,439
252,446
253,468
254,442
255,440
256,461
257,527
258,447
259,437
260,440
261,451
262,467
263,448
264,445
265,437
266,438
267,441
268,440
269,439
270,440
271,440
272,436
273,444
274,438
275,439
276,448
277,446
278,446
279,449
280,455
281,437
282,438
283,439
284,439
285,438
286,444
287,433
288,439
289,439
290,437
291,436
292,440
293,442
294,463
295,477
296,492
297,446
298,454
299,441
300,439
301,447
302,480
303,449
304,461
305,438
306,444
307,469
308,445
309,446
310,451
311,448
312,489
313,448
314,483
315,440
316,444
317,445
318,468
319,447
320,506
321,448
322,450
323,447
324,449
325,447
326,450
327,450
328,488
329,442
330,450
331,446
332,454
333,474
334,446
335,443
336,474
337,472
338,448
339,449
340,452
341,449
342,462
343,443
344,462
345,445
346,449
347,449
348,449
349,444
350,449
351,449
352,497
353,479
354,457
355,456
356,452
357,472
358,471
359,493
360,471
361,740
362,478
363,475
364,451
365,447
366,496
367,471
368,448
369,439
370,439
371,439
372,445
373,452
374,456
375,447
376,465
377,439
378,445
379,449
380,441
381,467
382,451
383,444
384,445
385,453
386,450
387,443
388,454
389,454
390,490
391,448
392,473
393,446
394,444
395,461
396,473
397,441
398,463
399,470
400,451
401,446
402,446
403,469
404,450
405,446
406,487
407,473
408,445
409,450
410,457
411,449
412,448
413,452
414,536
415,448
416,448
417,447
418,481
419,473
420,458
421,445
422,457
423,447
424,474
425,478
426,440
427,449
428,455
429,460
430,471
431,449
432,473
433,450
434,470
435,476
436,451
437,490
438,459
439,447
440,445
441,451
442,454
443,444
444,442
445,522
446,474
447,449
448,445
449,452
450,453
451,450
452,468
453,487
454,447
455,475
456,438
457,441
458,447
459,445
460,436
461,441
462,443
463,445
464,444
465,443
466,448
467,451
468,446
469,457
470,457
471,466
472,443
473,448
474,445
475,450
476,449
477,444
478,501
479,452
480,454
481,456
482,448
483,450
484,451
485,466
486,461
487,455
488,447
489,449
490,447
491,455
492,447
493,453
494,470
495,450
496,450
497,454
498,442
499,445
500,442
501,441
502,481
503,470
504,443
505,444
506,446
507,455
508,449
509,442
510,499
511,475
512,463
513,447
514,448
515,447
516,454
517,448
518,478
519,844
520,451
521,444
522,442
523,445
524,451
525,476
526,445
527,440
528,449
529,456
530,454
531,449
532,453
533,460
534,461
535,444
536,447
537,451
538,448
539,452
540,448
541,496
542,447
543,449
544,443
545,446
546,456
547,454
548,451
549,465
550,455
551,448
552,447
553,450
554,463
555,450
556,453
557,459
558,446
559,444
560,443
561,443
562,444
563,457
564,443
565,459
566,442
567,448
568,451
569,441
570,441
571,447
572,448
573,503
574,438
575,447
576,447
577,445
578,452
579,448
580,453
581,480
582,438
583,439
584,445
585,449
586,451
587,436
588,438
589,482
590,446
591,439
592,441
593,449
594,450
595,450
596,446
597,485
598,439
599,443
600,438
601,447
602,450
603,438
604,441
605,509
606,440
607,440
608,447
609,444
610,441
611,447
612,447
613,477
614,441
615,445
616,435
617,438
618,438
619,447
620,440
621,463
622,440
623,447
624,437
625,437
626,447
627,447
628,458
629,444
630,451
631,439
632,436
633,440
634,438
635,444
636,454
637,447
638,484
639,442
640,446
641,442
642,450
643,440
644,443
645,440
646,460
647,439
648,443
649,443
650,446
651,447
652,449
653,441
654,485
655,446
656,446
657,437
658,436
659,440
660,435
661,436
662,802
663,443
664,441
665,440
666,443
667,444
668,442
669,442
670,485
671,446
672,442
673,449
674,446
675,451
676,447
677,466
678,456
679,439
680,439
681,442
682,466
683,454
684,445
685,441
686,455
687,440
688,462
689,440
690,459
691,448
692,448
693,444
694,466
695,447
696,449
697,477
698,448
699,477
700,454
701,518
702,446
703,445
704,451
705,443
706,444
707,450
708,450
709,492
710,442
711,452
712,456
713,449
714,449
715,477
716,450
717,466
718,472
719,473
720,450
721,447
722,468
723,453
724,471
725,490
726,446
727,449
728,445
729,455
730,452
731,462
732,438
733,489
734,458
735,457
736,442
737,439
738,451
739,448
740,456
741,470
742,447
743,450
744,749
745,448
746,450
747,447
748,456
749,471
750,443
751,448
752,448
753,449
754,455
755,454
756,449
757,457
758,445
759,445
760,448
761,451
762,451
763,448
764,447
765,498
766,453
767,442
768,448
769,473
770,452
771,446
772,472
773,452
774,450
775,445
776,452
777,450
778,453
779,444
780,451
781,479
782,444
783,450
784,458
785,473
786,458
787,446
788,494
789,451
790,453
791,446
792,450
793,451
794,449
795,451
796,490
797,462
798,445
799,453
800,447
801,454
802,443
803,447
804,489
805,450
806,446
807,452
808,451
809,451
810,450
811,453
812,480
813,466
814,439
815,450
816,473
817,453
818,446
819,461
820,484
821,455
822,449
823,450
824,450
825,453
826,445
827,465
828,480
829,448
830,454
831,455
832,451
833,447
834,453
835,445
836,462
837,448
838,455
839,447
840,452
841,452
842,453
843,451
844,460
845,448
846,451
847,445
848,444
849,453
850,449
851,446
852,462
853,444
854,453
855,455
856,444
857,447
858,458
859,453
860,491
861,458
862,443
863,451
864,448
865,451
866,450
867,450
868,468
869,457
870,451
871,450
872,449
873,457
874,450
875,448
876,462
877,454
878,442
879,446
880,448
881,453
882,454
883,446
884,464
885,448
886,448
887,444
888,464
889,450
890,447
891,449
892,509
893,456
894,449
895,452
896,453
897,447
898,447
899,452
900,468
901,444
902,446
903,449
904,449
905,445
906,451
907,445
908,469
909,450
910,443
911,447
912,453
913,457
914,452
915,455
916,453
917,443
918,448
919,450
920,455
921,450
922,451
923,453
924,450
925,447
926,444
927,449
928,485
929,444
930,447
931,481
932,452
933,456
934,446
935,446
936,457
937,454
938,447
939,477
940,451
941,445
942,446
943,446
944,452
945,453
946,446
947,483
948,449
949,454
950,453
951,450
952,451
953,448
954,455
955,505
956,449
957,453
958,443
959,449
960,476
961,450
962,450
963,460
964,479
965,471
966,451
967,451
968,443
969,459
970,451
971,491
972,475
973,454
974,450
975,444
976,468
977,454
978,449
979,462
980,457
981,461
982,454
983,457
984,453
985,453
986,475
987,453
988,452
989,451
990,474
991,457
992,476
993,452
994,491
995,471
996,446
997,455
998,454
999,482
1000,511
1001,516
1002,477
1003,493
1004,495
1005,473
1006,474
1007,497
1008,477
1009,480
1010,501
1011,495
1012,495
1013,528
1014,501
1015,476
1016,495
1017,500
1018,503
1019,475
1020,473
1021,498
1022,500
1023,474
1024,474
1025,498
1026,480
1027,489
1028,467
1029,474
1030,523
1031,472
1032,466
1033,481
1034,477
1035,466
1036,512
1037,478
1038,474
1039,470
1040,482
1041,480
