inference_index,duration_us
1,3243
2,2051
3,1755
4,1686
5,1640
6,1794
7,1535
8,1587
9,1544
10,1573
11,1531
12,1770
13,1581
14,1548
15,1594
16,1788
17,1563
18,1575
19,1578
20,1619
21,1828
22,1581
23,1620
24,1568
25,1793
26,1546
27,1573
28,1579
29,1642
30,1767
31,1585
32,1584
33,1594
34,1595
35,1796
36,1593
37,1556
38,1589
39,1819
40,1620
41,1633
42,1586
43,1600
44,1759
45,1559
46,1596
47,1568
48,1628
49,1752
50,1568
51,1599
52,1573
53,1584
54,1756
55,1660
56,1643
57,1651
58,1717
59,1901
60,1677
61,1658
62,1667
63,1889
64,1681
65,1662
66,1653
67,1703
68,1648
69,1641
70,1640
71,1696
72,1906
73,1637
74,1672
75,1658
76,1686
77,1897
78,1668
79,1650
80,1663
81,1660
82,1648
83,1675
84,1653
85,1698
86,1670
87,1653
88,1647
89,1651
90,1654
91,1649
92,1658
93,1648
94,1644
95,1880
96,1655
97,1668
98,1639
99,1671
100,1654
101,1638
102,1658
103,1634
104,1689
105,1646
106,1666
107,1646
108,1651
109,1663
110,1650
111,1669
112,1642
113,1676
114,1634
115,1632
116,1658
117,1659
118,1666
119,2022
120,1667
121,1661
122,1707
123,1638
124,1854
125,1657
126,1654
127,1662
128,1851
129,1670
130,1665
131,1656
132,1725
133,1903
134,1661
135,1656
136,1659
137,1914
138,1673
139,1654
140,1653
141,1703
142,1651
143,1659
144,1661
145,1663
146,1856
147,1712
148,1638
149,1647
150,1926
151,1640
152,1651
153,1667
154,1657
155,1856
156,1674
157,1661
158,1649
159,1701
160,1878
161,1654
162,1669
163,1663
164,1844
165,1643
166,1633
167,1651
168,1702
169,2030
170,1658
171,1632
172,1689
173,1854
174,1649
175,1667
176,1673
177,1915
178,1660
179,1653
180,1640
181,1710
182,1886
183,1637
184,1680
185,1648
186,1671
187,1857
188,1654
189,1665
190,1656
191,1870
192,1646
193,1667
194,1695
195,1707
196,1863
197,1669
198,1650
199,1658
200,1933
201,1667
202,1693
203,1638
204,1685
205,1929
206,1683
207,1844
208,1682
209,1662
210,1695
211,1876
212,1647
213,1723
214,1672
215,1684
216,1910
217,1691
218,1659
219,1654
220,1868
221,1664
222,1731
223,1675
224,1707
225,1894
226,1692
227,1689
228,1649
229,1867
230,1649
231,1689
232,1658
233,1689
234,1894
235,1668
236,1652
237,1652
238,1657
239,2009
240,1691
241,1665
242,1662
243,1908
244,1671
245,1634
246,1652
247,1878
248,1641
249,1687
250,1646
251,1662
252,1864
253,1666
254,1651
255,1632
256,1666
257,1902
258,1696
259,1658
260,1668
261,1896
262,1658
263,1652
264,1643
265,1648
266,1904
267,1715
268,1643
269,1701
270,1904
271,1665
272,1658
273,1665
274,1676
275,2016
276,1708
277,1660
278,1701
279,1847
280,1637
281,1657
282,1658
283,1668
284,1843
285,1691
286,1658
287,1731
288,1922
289,1739
290,1678
291,1746
292,1908
293,1747
294,1732
295,1719
296,1917
297,1727
298,1704
299,1722
300,1906
301,1725
302,1685
303,1680
304,1679
305,1712
306,1678
307,1706
308,1926
309,1678
310,1714
311,1692
312,1677
313,1891
314,1697
315,1690
316,1680
317,1892
318,1722
319,1685
320,1712
321,1949
322,1686
323,1683
324,1703
325,1682
326,1732
327,1696
328,1708
329,1942
330,1703
331,1673
332,1681
333,1890
334,1730
335,1686
336,1694
337,2032
338,1683
339,1677
340,1702
341,1922
342,1729
343,1677
344,1670
345,1934
346,1680
347,1679
348,1713
349,1904
350,1678
351,1728
352,1684
353,1917
354,1686
355,1701
356,1687
357,1702
358,1671
359,1709
360,1690
361,1687
362,1923
363,1693
364,1682
365,1687
366,1937
367,1710
368,1690
369,1684
370,1893
371,1699
372,1671
373,1722
374,2067
375,1741
376,1683
377,1706
378,1939
379,1710
380,1686
381,1710
382,1918
383,1713
384,1684
385,1697
386,1680
387,1681
388,1660
389,1693
390,1694
391,1706
392,1744
393,1680
394,1689
395,1681
396,1689
397,1706
398,1956
399,1676
400,1730
401,1680
402,1957
403,1667
404,1696
405,1681
406,1686
407,2036
408,1717
409,1674
410,1688
411,1897
412,1698
413,1671
414,1692
415,1881
416,1743
417,1712
418,1744
419,1924
420,1731
421,1712
422,1733
423,1891
424,1720
425,1683
426,1703
427,1881
428,1697
429,1682
430,1669
431,1677
432,1673
433,1737
434,1687
435,1704
436,1693
437,1688
438,1685
439,1691
440,1683
441,1701
442,1686
443,1700
444,1681
445,1706
446,1687
447,1707
448,1694
449,1669
450,1667
451,2034
452,1697
453,1683
454,1664
455,1887
456,1699
457,1689
458,1716
459,1666
460,1681
461,1672
462,1683
463,1903
464,1696
465,1674
466,1716
467,1888
468,1706
469,1646
470,1696
471,1890
472,1692
473,1682
474,1727
475,1920
476,1689
477,1686
478,1721
479,1894
480,1727
481,1692
482,1752
483,1918
484,1699
485,1676
486,1692
487,1673
488,2035
489,1676
490,1685
491,1710
492,1685
493,1684
494,1684
495,1710
496,1704
497,1695
498,1684
499,2006
500,1680
501,1734
502,1707
503,2030
504,1671
505,1694
506,1681
507,1705
508,1890
509,1687
510,1684
511,1682
512,1879
513,1700
514,1676
515,1706
516,1936
517,1737
518,1759
519,1737
520,1952
521,1701
522,1712
523,1744
524,1881
525,1689
526,1678
527,1696
528,1944
529,1712
530,1670
531,1724
532,1876
533,1672
534,1677
535,1685
536,1684
537,1661
538,1683
539,1675
540,1968
541,1669
542,1691
543,1685
544,1899
545,1668
546,1712
547,1674
548,1742
549,1957
550,1687
551,1674
552,1686
553,1938
554,1722
555,1687
556,1744
557,1959
558,1701
559,1699
560,1710
561,1911
562,1690
563,1701
564,1730
565,1921
566,1680
567,1666
568,1687
569,1941
570,1694
571,1680
572,1741
573,1918
574,1638
575,1658
576,1677
577,1903
578,1696
579,1672
580,1703
581,1951
582,1704
583,1696
584,1673
585,1915
586,1695
587,1702
588,1733
589,1984
590,1689
591,1709
592,1683
593,1714
594,1686
595,1689
596,1689
597,1757
598,1914
599,1700
600,1675
601,1926
602,1691
603,1721
604,1671
605,1778
606,1701
607,1728
608,1709
609,1699
610,1893
611,1706
612,1693
613,1746
614,1931
615,1701
616,1689
617,1693
618,2035
619,1714
620,1683
621,1729
622,2033
623,1698
624,1680
625,1729
626,1931
627,1689
628,1673
629,1691
630,1680
631,1688
632,1671
633,1684
634,1700
635,1716
636,1953
637,1670
638,1735
639,1671
640,1692
641,1905
642,1684
643,1686
644,1680
645,1874
646,1731
647,1691
648,1674
649,1939
650,1689
651,1685
652,1680
653,1893
654,1727
655,1674
656,1715
657,2064
658,1747
659,1709
660,1744
661,1931
662,1727
663,1695
664,1699
665,1670
666,1695
667,1670
668,1689
669,1877
670,1677
671,1663
672,1664
673,1688
674,1675
675,1718
676,1718
677,1920
678,1679
679,1729
680,1684
681,1698
682,1892
683,1697
684,1687
685,1683
686,1937
687,1720
688,1692
689,1672
690,1908
691,1714
692,1682
693,1706
694,1928
695,1742
696,1694
697,1734
698,1890
699,1698
700,1692
701,1719
702,1868
703,1722
704,1684
705,1673
706,1881
707,1670
708,1670
709,1691
710,1938
711,1674
712,1713
713,1686
714,1687
715,1889
716,1686
717,1684
718,1694
719,1944
720,1747
721,1683
722,1688
723,1942
724,1691
725,1686
726,1675
727,1932
728,1724
729,1679
730,1703
731,1912
732,1693
733,1686
734,1707
735,1888
736,1712
737,1688
738,1660
739,1921
740,1679
741,1673
742,1717
743,1880
744,1676
745,1764
746,1699
747,1905
748,1678
749,1682
750,1686
751,1682
752,1932
753,1720
754,1686
755,1694
756,1936
757,1702
758,1685
759,1695
760,1674
761,1740
762,1685
763,1701
764,1693
765,1695
766,1672
767,1669
768,1670
769,1684
770,1709
771,1913
772,1686
773,1693
774,1686
775,1946
776,1691
777,1660
778,1719
779,1902
780,1703
781,1676
782,1684
783,1929
784,1690
785,1698
786,1723
787,1894
788,1682
789,1685
790,1693
791,1882
792,1687
793,1674
794,1670
795,2035
796,1702
797,1679
798,1670
799,1664
800,1913
