inference_index,duration_us
1,216279
2,196134
3,190454
4,190609
5,190730
6,191802
7,192380
8,191727
9,191068
10,190985
11,192402
12,195921
13,191179
14,193420
15,191002
16,190119
17,192796
18,190141
19,190083
20,192053
21,192152
22,190644
23,191681
24,190974
25,191804
26,190621
27,191574
28,191444
29,191495
30,190439
31,191620
32,191384
33,191371
34,193919
35,191080
36,191580
37,192171
38,192041
39,190871
40,192145
41,190352
42,191215
43,190929
44,190936
45,188007
46,190233
47,189480
48,191054
49,190925
50,190469
51,190821
52,191747
53,190978
54,190555
55,191412
56,201959
57,200488
58,200895
59,193502
60,190812
61,192650
62,190420
63,190111
64,190635
65,192246
66,190389
67,190534
68,191485
69,191653
70,192692
71,191611
72,190606
73,190661
74,192004
75,191940
76,190695
77,191025
78,191327
79,191249
80,192936
81,191943
82,191242
83,192576
84,190619
85,192096
86,191175
87,190797
88,191331
89,192308
90,192787
91,190621
92,190986
93,192106
94,192149
95,191433
96,190781
97,195457
98,191775
99,190258
100,190368
101,193418
102,190415
103,190402
104,190909
105,190826
106,191702
107,191900
108,191253
109,190990
110,187667
111,190240
112,190814
113,189590
114,190445
115,191178
116,191919
117,194676
118,190269
119,190969
120,190628
121,192145
122,195663
123,189580
124,190251
125,190043
126,190296
127,190689
128,194707
129,190202
130,189856
131,194658
132,193506
133,189928
134,191307
135,190620
136,191152
137,190442
138,190228
139,190529
140,191499
141,190728
142,191719
143,192248
144,195634
145,192866
146,191009
147,191048
148,190445
149,194253
150,189845
151,189975
152,190302
153,191128
154,191721
155,190384
156,190869
157,194995
158,191150
159,190583
160,192016
161,190758
162,191520
163,190714
164,194382
165,190481
166,190492
167,191708
168,190522
169,191056
170,191026
171,192494
172,192433
173,190758
174,192168
175,192145
176,190711
177,191195
178,191551
179,191153
180,194574
181,190558
182,191384
183,190920
184,191154
185,193332
186,190556
187,192319
188,191292
189,190871
190,192604
191,190573
192,191284
193,191274
194,195087
195,191034
196,190480
197,190890
198,190794
199,191481
200,194812
201,190218
202,190401
203,190992
