inference_index,duration_us
1,3538
2,1890
3,1815
4,1857
5,1845
6,1902
7,1811
8,1840
9,1825
10,1810
11,1834
12,1849
13,1829
14,1810
15,1892
16,1821
17,1894
18,1879
19,1827
20,1810
21,1878
22,1855
23,1916
24,1872
25,1842
26,1816
27,1885
28,1829
29,1876
30,1872
31,1910
32,1853
33,1884
34,1828
35,1981
36,1962
37,1958
38,1906
39,2008
40,1933
41,1968
42,1931
43,1986
44,1955
45,1967
46,1942
47,2002
48,1937
49,1995
50,1927
51,1970
52,1948
53,1938
54,1932
55,1991
56,1944
57,2171
58,1913
59,1963
60,1915
61,2125
62,1934
63,1998
64,1974
65,1942
66,1854
67,1851
68,1794
69,1833
70,1804
71,1940
72,1836
73,1831
74,1834
75,1818
76,1811
77,1866
78,1796
79,1906
80,1841
81,1801
82,1838
83,1853
84,1843
85,1810
86,1859
87,1800
88,1907
89,1857
90,1830
91,1850
92,1874
93,1850
94,1840
95,1872
96,1856
97,1808
98,1966
99,1829
100,1952
101,1907
102,1998
103,1990
104,1983
105,1944
106,1925
107,1908
108,1951
109,1917
110,1945
111,1962
112,1961
113,1942
114,1978
115,1926
116,1980
117,1974
118,1988
119,1909
120,2052
121,1912
122,1931
123,1943
124,1959
125,1920
126,1997
127,1944
128,1950
129,1955
130,1964
131,1898
132,1969
133,1930
134,1946
135,2005
136,1958
137,1902
138,1935
139,1874
140,1881
141,1830
142,1804
143,1810
144,1853
145,1870
146,1827
147,1811
148,1822
149,1790
150,1905
151,1874
152,1875
153,1886
154,1964
155,1835
156,1854
157,1843
158,1839
159,1852
160,1856
161,1793
162,1806
163,1856
164,1786
165,1812
166,1794
167,1924
168,1818
169,1861
170,1921
171,1808
172,1825
173,2055
174,1942
175,1956
176,1941
177,1991
178,1977
179,2041
180,1938
181,1972
182,1945
183,1926
184,1910
185,1976
186,1950
187,1924
188,1909
189,2067
190,1945
191,1927
192,1921
193,1965
194,1904
195,1946
196,1903
197,1802
198,1811
199,1799
200,1789
201,1945
202,1799
203,1806
204,1838
205,1835
206,1807
207,1846
208,1793
209,1787
210,1864
211,1809
212,1809
213,1860
214,1848
215,1788
216,1829
217,1807
218,1839
219,1801
220,1863
221,1790
222,1869
223,1841
224,1817
225,1792
226,1814
227,1828
228,1793
229,1804
230,1895
231,1930
232,1928
233,1926
234,1944
235,2026
236,1928
237,1923
238,1955
239,1941
240,1895
241,1954
242,1912
243,1979
244,1998
245,1973
246,1974
247,1988
248,1921
249,1914
250,1916
251,1941
252,1901
253,1922
254,1928
255,2018
256,1967
257,1967
258,2090
259,1959
260,1864
261,1869
262,1867
263,1848
264,1871
265,1849
266,1942
267,1907
268,1849
269,1885
270,1917
271,2003
272,1851
273,1925
274,1837
275,1865
276,1864
277,1871
278,1870
279,1874
280,1850
281,1954
282,2062
283,1853
284,1922
285,1875
286,1892
287,1896
288,1972
289,1952
290,1987
291,2090
292,1956
293,1995
294,2002
295,2022
296,1997
297,2016
298,1987
299,1982
300,2148
301,1961
302,2035
303,2013
304,1981
305,1974
306,2003
307,1965
308,2037
309,2134
310,1992
311,2012
312,1982
313,1956
314,2002
315,2030
316,2000
