inference_index,duration_us
1,2103
2,539
3,476
4,516
5,498
6,469
7,470
8,465
9,464
10,485
11,494
12,480
13,768
14,493
15,493
16,473
17,473
18,492
19,476
20,472
21,475
22,471
23,680
24,467
25,527
26,446
27,450
28,456
29,414
30,428
31,429
32,427
33,463
34,687
35,418
36,432
37,429
38,419
39,413
40,409
41,445
42,391
43,423
44,418
45,410
46,391
47,424
48,427
49,595
50,402
51,397
52,399
53,383
54,383
55,371
56,379
57,644
58,374
59,365
60,362
61,369
62,364
63,385
64,370
65,381
66,573
67,371
68,375
69,368
70,371
71,367
72,396
73,389
74,396
75,363
76,368
77,386
78,394
79,372
80,378
81,373
82,375
83,388
84,369
85,582
86,373
87,373
88,390
89,367
90,372
91,366
92,436
93,374
94,370
95,376
96,372
97,373
98,371
99,370
100,367
101,387
102,365
103,370
104,370
105,375
106,369
107,372
108,364
109,368
110,371
111,372
112,373
113,371
114,378
115,369
116,377
117,377
118,369
119,385
120,368
121,802
122,371
123,369
124,370
125,374
126,368
127,428
128,370
129,372
130,378
131,378
132,372
133,367
134,387
135,372
136,398
137,371
138,364
139,375
140,372
141,368
142,365
143,372
144,371
145,387
146,365
147,372
148,387
149,371
150,373
151,363
152,390
153,368
154,417
155,369
156,366
157,366
158,375
159,394
160,370
161,373
162,373
163,431
164,370
165,370
166,392
167,366
168,392
169,372
170,372
171,369
172,416
173,370
174,368
175,367
176,370
177,380
178,373
179,372
180,370
181,368
182,395
183,364
184,369
185,375
186,373
187,373
188,378
189,367
190,370
191,394
192,367
193,369
194,368
195,371
196,371
197,374
198,367
199,368
200,431
201,371
202,371
203,369
204,365
205,373
206,376
207,377
208,390
209,373
210,370
211,365
212,370
213,373
214,396
215,375
216,378
217,365
218,366
219,390
220,369
221,367
222,368
223,369
224,366
225,370
226,370
227,368
228,411
229,363
230,364
231,370
232,363
233,369
234,370
235,369
236,369
237,364
238,424
239,390
240,368
241,368
242,370
243,390
244,370
245,368
246,366
247,391
248,364
249,367
250,368
251,368
252,372
253,368
254,392
255,367
256,375
257,390
258,363
259,367
260,386
261,366
262,366
263,365
264,367
265,366
266,381
267,361
268,368
269,370
270,360
271,370
272,364
273,369
274,363
275,365
276,422
277,369
278,369
279,368
280,374
281,369
282,370
283,370
284,370
285,403
286,367
287,367
288,368
289,368
290,388
291,387
292,364
293,373
294,387
295,366
296,364
297,373
298,370
299,369
300,367
301,365
302,366
303,386
304,382
305,366
306,364
307,369
308,368
309,366
310,369
311,368
312,365
313,369
314,423
315,365
316,364
317,387
318,368
319,369
320,363
321,362
322,370
323,386
324,367
325,362
326,363
327,363
328,373
329,371
330,370
331,366
332,384
333,384
334,372
335,370
336,370
337,369
338,387
339,371
340,372
341,370
342,384
343,367
344,370
345,371
346,367
347,370
348,371
349,370
350,371
351,418
352,367
353,387
354,373
355,363
356,365
357,363
358,372
359,391
360,372
361,384
362,368
363,366
364,368
365,368
366,372
367,392
368,394
369,369
370,388
371,371
372,371
373,366
374,373
375,383
376,388
377,370
378,364
379,367
380,382
381,369
382,370
383,373
384,367
385,363
386,385
387,363
388,365
389,440
390,368
391,371
392,387
393,371
394,374
395,369
396,365
397,367
398,373
399,384
400,368
401,370
402,370
403,367
404,367
405,367
406,366
407,363
408,386
409,369
410,367
411,366
412,363
413,365
414,363
415,364
416,362
417,364
418,368
419,364
420,368
421,367
422,367
423,362
424,368
425,366
426,371
427,370
428,446
429,371
430,373
431,370
432,368
433,367
434,366
435,373
436,370
437,405
438,370
439,372
440,370
441,367
442,366
443,364
444,361
445,364
446,365
447,378
448,370
449,370
450,371
451,368
452,369
453,371
454,369
455,371
456,416
457,372
458,366
459,371
460,371
461,373
462,370
463,370
464,364
465,363
466,367
467,369
468,370
469,363
470,364
471,370
472,363
473,368
474,365
475,385
476,371
477,372
478,369
479,368
480,367
481,371
482,371
483,369
484,403
485,370
486,365
487,366
488,370
489,368
490,363
491,365
492,364
493,372
494,385
495,366
496,365
497,370
498,366
499,368
500,372
501,371
502,365
503,429
504,374
505,365
506,359
507,363
508,363
509,369
510,369
511,371
512,370
513,386
514,371
515,373
516,373
517,363
518,372
519,365
520,373
521,365
522,385
523,368
524,367
525,368
526,366
527,366
528,364
529,363
530,364
531,368
532,374
533,369
534,371
535,371
536,365
537,366
538,365
539,362
540,365
541,365
542,403
543,368
544,367
545,367
546,366
547,368
548,361
549,361
550,360
551,380
552,368
553,364
554,364
555,367
556,365
557,365
558,368
559,367
560,366
561,366
562,378
563,363
564,368
565,373
566,370
567,368
568,368
569,361
570,362
571,368
572,389
573,361
574,368
575,362
576,366
577,364
578,366
579,361
580,364
581,406
582,367
583,363
584,363
585,369
586,365
587,374
588,370
589,370
590,369
591,382
592,364
593,376
594,367
595,367
596,371
597,368
598,369
599,368
600,372
601,384
602,366
603,370
604,369
605,371
606,370
607,367
608,365
609,363
610,369
611,376
612,369
613,368
614,364
615,386
616,371
617,364
618,365
619,365
620,367
621,406
622,373
623,372
624,365
625,370
626,373
627,371
628,366
629,362
630,368
631,370
632,362
633,368
634,372
635,366
636,370
637,365
638,371
639,367
640,376
641,374
642,369
643,372
644,367
645,368
646,367
647,374
648,364
649,370
650,387
651,370
652,371
653,364
654,366
655,369
656,365
657,366
658,365
659,371
660,409
661,377
662,369
663,363
664,372
665,367
666,365
667,367
668,374
669,370
670,382
671,369
672,365
673,365
674,368
675,362
676,362
677,364
678,362
679,363
680,386
681,368
682,363
683,365
684,368
685,366
686,367
687,371
688,371
689,360
690,384
691,367
692,375
693,372
694,365
695,364
696,361
697,368
698,362
699,361
700,400
701,367
702,369
703,370
704,366
705,375
706,365
707,365
708,369
709,361
710,367
711,368
712,371
713,368
714,371
715,373
716,365
717,369
718,370
719,382
720,368
721,364
722,361
723,366
724,364
725,368
726,371
727,374
728,369
729,395
730,368
731,372
732,373
733,368
734,370
735,368
736,368
737,369
738,371
739,402
740,370
741,366
742,363
743,363
744,365
745,368
746,366
747,366
748,370
749,378
750,372
751,367
