inference_index,duration_us
1,1450
2,687
3,661
4,661
5,676
6,649
7,657
8,684
9,655
10,769
11,653
12,654
13,697
14,659
15,660
16,672
17,652
18,681
19,657
20,680
21,699
22,650
23,663
24,679
25,675
26,682
27,647
28,650
29,652
30,679
31,676
32,732
33,661
34,658
35,680
36,657
37,698
38,648
39,662
40,654
41,652
42,660
43,675
44,673
45,695
46,699
47,700
48,702
49,649
50,648
51,657
52,659
53,651
54,729
55,652
56,678
57,655
58,664
59,692
60,648
61,655
62,675
63,655
64,686
65,657
66,644
67,680
68,655
69,676
70,689
71,649
72,650
73,656
74,650
75,665
76,712
77,676
78,660
79,678
80,677
81,686
82,650
83,650
84,660
85,684
86,678
87,693
88,657
89,652
90,652
91,659
92,693
93,649
94,669
95,659
96,656
97,657
98,737
99,660
100,673
101,658
102,677
103,701
104,650
105,659
106,654
107,655
108,658
109,674
110,652
111,653
112,655
113,656
114,696
115,649
116,653
117,656
118,657
119,662
120,724
121,654
122,679
123,659
124,660
125,671
126,650
127,653
128,675
129,658
130,656
131,689
132,656
133,656
134,661
135,670
136,697
137,651
138,650
139,659
140,675
141,650
142,740
143,656
144,657
145,656
146,658
147,717
148,650
149,653
150,677
151,680
152,653
153,692
154,651
155,658
156,702
157,695
158,696
159,650
160,649
161,651
162,680
163,664
164,696
165,658
166,655
167,658
168,649
169,653
170,651
171,659
172,663
173,653
174,658
175,663
176,649
177,646
178,645
179,658
180,660
181,676
182,657
183,653
184,650
185,660
186,661
187,691
188,662
189,660
190,662
191,660
192,677
193,650
194,651
195,651
196,657
197,657
198,666
199,650
200,654
201,650
202,665
203,660
204,670
205,652
206,652
207,662
208,657
209,692
210,665
211,661
212,653
213,656
214,650
215,670
216,651
217,651
218,660
219,662
220,660
221,682
222,653
223,659
224,664
225,661
226,680
227,652
228,926
229,662
230,659
231,658
232,683
233,654
234,651
235,654
236,669
237,691
238,678
239,677
240,652
241,679
242,652
243,646
244,650
245,651
246,659
247,661
248,670
249,684
250,651
251,651
252,662
253,660
254,693
255,857
256,659
257,661
258,653
259,756
260,702
261,657
262,681
263,683
264,724
265,652
266,650
267,659
268,660
269,655
270,666
271,663
272,651
273,661
274,686
275,662
276,688
277,650
278,676
279,663
280,657
281,705
282,661
283,654
284,675
285,653
286,650
287,693
288,653
289,652
290,658
291,659
292,676
293,653
294,657
295,660
296,687
297,654
298,766
299,657
300,666
301,661
302,668
303,701
304,661
305,658
306,683
307,673
308,667
309,686
310,656
311,660
312,666
313,655
314,655
315,651
316,663
317,661
318,661
319,668
320,716
321,670
322,661
323,673
324,656
325,664
326,662
327,883
328,662
329,655
330,663
331,675
332,661
333,670
334,662
335,660
336,665
337,663
338,664
339,673
340,661
341,654
342,694
343,668
344,665
345,693
346,663
347,666
348,696
349,655
350,653
351,656
352,666
353,705
354,654
355,660
356,661
357,654
358,662
359,691
360,680
361,657
362,665
363,660
364,658
365,698
366,660
367,666
368,662
369,658
370,673
371,676
372,654
373,660
374,667
375,661
376,683
377,664
378,660
379,664
380,664
381,664
382,652
383,862
384,662
385,662
386,659
387,722
388,663
389,654
390,665
391,667
392,665
393,654
394,657
395,657
396,664
397,665
398,678
399,676
400,682
401,665
402,668
403,668
404,670
405,658
406,666
407,664
408,657
409,730
410,660
411,659
412,657
413,654
414,660
415,695
416,654
417,669
418,659
419,655
420,700
421,657
422,663
423,664
424,655
425,667
426,691
427,655
428,671
429,663
430,665
431,730
432,658
433,664
434,664
435,660
436,662
437,683
438,655
439,662
440,663
441,1030
442,697
443,657
444,670
445,666
446,666
447,654
448,676
449,674
450,660
451,663
452,673
453,717
454,657
455,653
456,655
457,656
458,659
459,685
460,661
461,669
462,658
463,660
464,668
465,919
466,661
467,665
468,658
469,662
470,676
471,653
472,663
473,666
474,659
475,654
476,695
477,655
478,666
479,650
480,653
481,677
482,652
483,653
484,654
485,652
486,652
487,675
488,655
489,653
490,653
491,654
492,673
493,653
494,652
495,653
496,649
497,660
498,713
499,649
500,649
501,651
502,649
503,650
504,671
505,650
506,650
507,650
508,650
509,675
510,649
511,651
512,651
513,661
514,654
515,685
516,653
517,654
518,652
519,655
520,719
521,655
522,653
523,652
524,651
525,653
526,681
527,725
528,666
529,653
530,653
531,669
532,652
533,659
534,654
535,654
536,651
537,676
