inference_index,duration_us
1,3482
2,2241
3,2283
4,2251
5,2314
6,2316
7,2224
8,2271
9,2293
10,2286
11,2329
12,2221
13,2280
14,2245
15,2275
16,2253
17,2241
18,2324
19,2244
20,2278
21,2308
22,2263
23,2267
24,2225
25,2357
26,2244
27,2284
28,2355
29,2286
30,2302
31,2295
32,2333
33,2309
34,2270
35,2332
36,2322
37,2291
38,2288
39,2300
40,2343
41,2279
42,2301
43,2356
44,2247
45,2329
46,2266
47,2303
48,2272
49,2299
50,2261
51,2249
52,2352
53,2277
54,2491
55,2322
56,2315
57,2311
58,2332
59,2316
60,2339
61,2277
62,2270
63,2252
64,2342
65,2333
66,2453
67,2298
68,2268
69,2275
70,2284
71,2258
72,2362
73,2333
74,2358
75,2328
76,2330
77,2334
78,2321
79,2350
80,2317
81,2328
82,2327
83,2304
84,2327
85,2337
86,2392
87,2332
88,2318
89,2319
90,2315
91,2324
92,2370
93,2321
94,2313
95,2324
96,2336
97,2329
98,2310
99,2365
100,2324
101,2338
102,2334
103,2316
104,2342
105,2373
106,2474
107,2428
108,2591
109,2414
110,2392
111,2330
112,2394
113,2366
114,2346
115,2356
116,2350
117,2340
118,2328
119,2387
120,2368
121,2326
122,2350
123,2323
124,2354
125,2307
126,2316
127,2328
128,2305
129,2334
130,2311
131,2322
132,2363
133,2309
134,2333
135,2334
136,2347
137,2577
138,2386
139,2386
140,2397
141,2315
142,2365
143,2338
144,2353
145,2417
146,2316
147,2347
148,2368
149,2314
150,2340
151,2315
152,2349
153,2343
154,2614
155,2383
156,2378
157,2365
158,2343
159,2362
160,2389
161,2371
162,2314
163,2357
164,2339
165,2377
166,2317
167,2390
168,2403
169,2359
170,2386
171,2359
172,2392
173,2374
174,2368
175,2357
176,2368
177,2337
178,2363
179,2317
180,2338
181,2304
182,2332
183,2346
184,2328
185,2413
186,2319
187,2341
188,2322
189,2401
190,2383
191,2415
192,2382
193,2339
194,2341
195,2399
196,2314
197,2346
198,2475
199,2313
200,2367
201,2384
202,2368
203,2394
204,2362
205,2357
206,2378
207,2341
208,2376
209,2346
210,2427
211,2445
212,2394
213,2385
214,2376
215,2375
216,2423
217,2452
218,2408
219,2373
220,2389
221,2397
222,2370
223,2411
224,2329
225,2371
226,2410
227,2352
228,2412
229,2833
230,2383
231,2422
232,2385
233,2369
234,2404
235,2449
236,2382
237,2409
238,2428
239,2384
240,2409
241,2485
242,2383
243,2429
244,2385
245,2381
246,2386
247,2446
248,2357
249,2368
250,2390
251,2567
252,2374
253,2411
254,2360
255,2411
256,2405
257,2370
258,2430
259,2408
260,2418
261,2442
262,2494
263,2359
264,2421
265,2424
266,2361
267,2389
268,2405
269,2376
270,2391
271,2347
272,2474
273,2380
274,2419
275,2387
276,2389
277,2420
278,2446
279,2461
280,2498
281,2436
282,2458
283,2357
284,2411
285,2383
286,2343
287,2366
288,2404
289,2373
290,2403
291,2378
292,2355
293,2385
294,2362
295,2339
296,2388
297,2371
298,2348
299,2378
300,2370
301,2388
302,2456
303,2345
304,2382
305,2408
306,2405
307,2413
308,2510
309,2401
310,2438
311,2422
312,2398
313,2403
314,2466
315,2376
316,2403
317,2399
318,2377
319,2370
320,2347
321,2379
322,2396
323,2367
324,2366
325,2369
326,2360
327,2405
328,2363
329,2368
330,2376
331,2370
332,2610
333,2384
334,2393
335,2348
336,2354
337,2400
338,2356
339,2412
340,2380
341,2343
342,2389
343,2373
344,2358
345,2412
346,2370
347,2570
348,2376
349,2369
350,2366
351,2404
352,2377
353,2376
354,2373
355,2341
356,2383
357,2447
358,2356
359,2393
360,2434
361,2358
362,2392
363,2352
364,2370
365,2370
366,2391
367,2347
368,2379
369,2362
370,2399
371,2377
372,2367
373,2370
374,2403
375,2361
376,2451
377,2459
378,2459
379,2393
380,2383
381,2377
382,2597
383,2384
384,2362
385,2359
386,2383
387,2366
388,2397
389,2383
390,2351
391,2368
392,2373
393,2373
394,2430
395,2382
396,2376
397,2436
398,2367
399,2367
400,2430
401,2370
402,2414
403,2376
404,2362
405,2404
406,2450
407,2379
408,2413
409,2420
410,2406
411,2435
412,2514
413,2363
414,2361
415,2368
416,2355
417,2379
418,2368
419,2396
420,2362
421,2575
422,2368
423,2356
424,2341
425,2390
426,2373
427,2368
428,2417
429,2435
430,2400
431,2427
432,2476
433,2375
434,2373
435,2434
436,2375
437,2463
438,2403
439,2397
440,2370
441,2434
442,2379
443,2465
444,2447
445,2570
446,2366
447,2398
448,2349
449,2446
450,2406
451,2370
452,2391
453,2350
454,2356
455,2400
456,2400
457,2365
458,2444
459,2371
460,2410
461,2437
462,2427
463,2386
464,2422
465,2370
466,2371
467,2406
468,2366
469,2369
470,2383
471,2342
472,2373
473,2343
474,2352
475,2383
476,2360
477,2380
478,2358
479,2371
480,2419
481,2405
482,2383
483,2385
484,2429
485,2336
486,2395
487,2365
488,2347
489,2388
490,2394
491,2361
492,2402
493,2350
494,2389
495,2405
496,2457
497,2459
498,2496
499,2416
500,2360
501,2410
502,2366
503,2376
504,2424
505,2388
506,2371
507,2382
508,2341
509,2403
510,2405
511,2396
512,2377
513,2416
514,2406
515,2444
516,2435
517,2477
518,2398
519,2385
520,2364
521,2371
522,2360
523,2362
524,2376
525,2357
526,2388
527,2365
528,2366
529,2396
530,2387
531,2365
532,2357
533,2388
534,2341
535,2396
536,2455
537,2368
538,2404
539,2429
540,2362
541,2437
542,2359
543,2362
544,2383
545,2369
546,2341
547,2388
548,2373
549,2365
550,2378
551,2350
552,2378
553,2424
554,2385
555,2364
556,2349
557,2368
558,2414
559,2429
560,2364
561,2381
562,2500
563,2356
564,2368
565,2367
566,2361
567,2363
568,2366
569,2376
570,2377
571,2600
572,2360
573,2367
574,2367
575,2382
576,2375
577,2420
578,2406
579,2465
580,2459
581,2399
582,2392
583,2505
584,2431
585,2397
586,2387
587,2402
588,2453
589,2417
590,2383
591,2424
