inference_index,duration_us
1,3568
2,2272
3,2219
4,2233
5,2206
6,2232
7,2230
8,2279
9,2293
10,2243
11,2256
12,2232
13,2281
14,2244
15,2297
16,2274
17,2256
18,2262
19,2257
20,2279
21,2315
22,2242
23,2258
24,2239
25,2268
26,2287
27,2255
28,2307
29,2237
30,2253
31,2272
32,2287
33,2273
34,2254
35,2278
36,2237
37,2254
38,2243
39,2289
40,2275
41,2251
42,2321
43,2278
44,2259
45,2267
46,2262
47,2268
48,2290
49,2320
50,2292
51,2273
52,2278
53,2251
54,2255
55,2244
56,2281
57,2255
58,2227
59,2310
60,2291
61,2279
62,2273
63,2332
64,2292
65,2262
66,2310
67,2317
68,2315
69,2334
70,2254
71,2279
72,2286
73,2293
74,2252
75,2325
76,2306
77,2295
78,2282
79,2302
80,2284
81,2293
82,2286
83,2303
84,2305
85,2347
86,2354
87,2326
88,2338
89,2328
90,2401
91,2353
92,2321
93,2380
94,2319
95,2380
96,2417
97,2432
98,2355
99,2415
100,2371
101,2383
102,2342
103,2443
104,2315
105,2335
106,2394
107,2450
108,2339
109,2324
110,2367
111,2348
112,2314
113,2386
114,2406
115,2364
116,2537
117,2401
118,2375
119,2472
120,2361
121,2336
122,2342
123,2345
124,2354
125,2322
126,2373
127,2329
128,2332
129,2370
130,2312
131,2303
132,2274
133,2308
134,2311
135,2242
136,2306
137,2272
138,2310
139,2278
140,2270
141,2306
142,2251
143,2309
144,2253
145,2274
146,2267
147,2251
148,2275
149,2326
150,2572
151,2318
152,2285
153,2267
154,2269
155,2269
156,2255
157,2320
158,2270
159,2236
160,2294
161,2324
162,2284
163,2307
164,2284
165,2268
166,2244
167,2271
168,2258
169,2294
170,2318
171,2283
172,2272
173,2360
174,2280
175,2267
176,2253
177,2325
178,2331
179,2264
180,2246
181,2276
182,2303
183,2281
184,2366
185,2379
186,2341
187,2354
188,2325
189,2434
190,2322
191,2356
192,2342
193,2344
194,2345
195,2323
196,2362
197,2363
198,2331
199,2428
200,2324
201,2352
202,2383
203,2325
204,2390
205,2377
206,2322
207,2358
208,2315
209,2355
