inference_index,duration_us
1,2549
2,1058
3,855
4,956
5,825
6,806
7,1110
8,971
9,880
10,1028
11,893
12,833
13,824
14,1123
15,881
16,856
17,858
18,927
19,843
20,806
21,805
22,838
23,895
24,841
25,803
26,806
27,866
28,847
29,831
30,802
31,802
32,901
33,810
34,806
35,807
36,821
37,811
38,803
39,798
40,804
41,836
42,799
43,805
44,813
45,799
46,1003
47,822
48,799
49,800
50,796
51,874
52,802
53,1069
54,835
55,817
56,797
57,805
58,801
59,808
60,831
61,1046
62,844
63,797
64,831
65,1023
66,803
67,797
68,797
69,1031
70,816
71,796
72,801
73,796
74,995
75,798
76,800
77,829
78,814
79,800
80,802
81,803
82,800
83,831
84,988
85,823
86,799
87,816
88,862
89,805
90,799
91,808
92,838
93,1046
94,800
95,800
96,797
97,998
98,804
99,800
100,797
101,991
102,822
103,796
104,818
105,796
106,1075
107,823
108,823
109,796
110,1041
111,801
112,822
113,800
114,842
115,830
116,817
117,799
118,989
119,802
120,811
121,797
122,1047
123,800
124,859
125,801
126,795
127,1063
128,823
129,832
130,805
131,808
132,831
133,845
134,1026
135,807
136,812
137,855
138,804
139,826
140,823
141,815
142,962
143,1043
144,834
145,828
146,828
147,847
148,836
149,809
150,836
151,1060
152,859
153,808
154,856
155,828
156,810
157,834
158,813
159,891
160,1063
161,850
162,810
163,836
164,810
165,814
166,830
167,809
168,827
169,1089
170,833
171,813
172,850
173,811
174,830
175,828
176,889
177,805
178,1048
179,805
180,808
181,834
182,812
183,829
184,830
185,836
186,1030
187,838
188,813
189,837
190,826
191,799
192,830
193,813
194,894
195,806
196,1048
197,809
198,825
199,809
200,806
201,815
202,812
203,830
204,1058
205,815
206,803
207,846
208,808
209,806
210,835
211,813
212,883
213,804
214,1019
215,811
216,828
217,810
218,811
219,815
220,809
221,846
222,806
223,815
224,812
225,826
226,808
227,809
228,812
229,811
230,873
231,1067
232,809
233,803
234,850
235,809
236,811
237,807
238,802
239,819
240,1064
241,808
242,807
243,830
244,809
245,816
