inference_index,duration_us
1,5304
2,3974
3,3478
4,3473
5,3220
6,3515
7,3252
8,3480
9,3249
10,3241
11,3516
12,3352
13,3539
14,3321
15,3594
16,3305
17,3262
18,3479
19,3331
20,3553
21,3316
22,3545
23,3347
24,3362
25,3483
26,3319
27,3558
28,3282
29,3719
30,3432
31,3463
32,3471
33,3536
34,3654
35,3450
36,3770
37,3394
38,3718
39,3398
40,3816
41,3411
42,3672
43,3411
44,3457
45,3715
46,3349
47,3619
48,3385
49,3609
50,3397
51,3437
52,3588
53,3378
54,3692
55,3375
56,3708
57,3412
58,3615
59,3412
60,3475
61,3669
62,3461
63,3434
64,3429
65,3475
66,3332
67,3280
68,3498
69,3377
70,3328
71,3304
72,3363
73,3274
74,3318
75,3550
76,3297
77,3495
78,3307
79,3548
80,3330
81,3346
82,3285
83,3519
84,3352
85,3583
86,3385
87,3656
88,3414
89,3399
90,3380
91,3406
92,3620
93,3387
94,3618
95,3397
96,3608
97,3464
98,3671
99,3378
100,3395
101,3642
102,3381
103,3582
104,3387
105,3789
106,3456
107,3670
108,3383
109,3516
110,3316
111,3286
112,3449
113,3279
114,3458
115,3280
116,3243
117,3474
118,3229
119,3466
120,3279
121,3480
122,3267
123,3291
124,3578
125,3268
126,3509
127,3381
128,3809
129,3458
130,3652
131,3377
132,3452
133,3670
134,3374
135,3659
136,3421
137,3716
138,3403
139,3632
140,3429
141,3422
142,3702
143,3496
144,3726
145,3495
146,3748
147,3452
148,3636
149,3506
150,3704
151,3490
152,3666
153,3424
154,3692
155,3453
156,3601
157,3341
158,3312
159,3646
160,3363
161,3618
162,3409
163,3486
164,3340
165,3508
166,3295
167,3542
168,3322
169,3291
170,3512
171,3325
172,3654
173,3490
174,3656
175,3465
176,3681
177,3473
178,3631
179,3474
180,3673
181,3524
182,3840
183,3503
184,3555
185,3368
186,3384
187,3565
188,3411
189,3590
190,3367
191,3588
192,3437
193,3593
194,3370
195,3622
196,3364
197,3598
198,3405
199,3432
200,3368
201,3447
202,3678
203,3452
204,3694
205,3494
206,3707
207,3546
208,3728
209,3520
210,3727
211,3469
212,3704
213,3420
214,3495
215,3556
216,3790
217,3525
218,3477
219,3557
220,3429
221,3431
222,3701
223,3477
224,3636
225,3422
226,3799
227,3437
228,3653
229,3509
230,3691
231,3436
232,3845
233,3436
234,3706
235,3425
236,3486
237,3694
238,3477
239,3472
240,3422
241,3296
242,3308
243,3307
244,3510
245,3331
246,3289
247,3496
248,3288
249,3542
250,3287
251,3486
252,3301
253,3502
254,3344
255,3486
256,3289
257,3296
258,3621
259,3435
260,3661
261,3427
262,3708
263,3419
264,3784
265,3462
266,3694
267,3489
268,3797
269,3454
270,3702
271,3491
272,3468
273,3449
274,3436
275,3736
276,3515
277,3814
278,3467
279,3727
280,3467
281,3686
282,3453
283,3683
284,3458
285,3700
286,3495
287,3707
288,3520
289,3725
290,3473
291,3546
292,3396
293,3601
294,3297
295,3293
296,3555
297,3284
298,3488
299,3305
300,3501
301,3333
302,3530
303,3301
304,3526
305,3331
306,3369
307,3517
308,3289
309,3501
310,3348
311,3684
312,3439
313,3715
314,3492
315,3749
316,3442
317,3703
318,3488
319,3781
320,3489
321,3492
322,3677
323,3461
324,3656
325,3322
326,3537
327,3373
328,3571
329,3328
330,3535
331,3349
332,3307
333,3563
334,3352
335,3631
336,3401
337,3557
338,3380
339,3601
340,3392
341,3553
342,3509
343,3519
344,3673
345,3477
346,3671
347,3558
348,3746
349,3495
350,3745
351,3489
352,3696
353,3442
354,3422
355,3442
356,3703
357,3462
358,3664
359,3434
360,3602
361,3403
362,3570
363,3329
364,3329
365,3593
366,3305
367,3552
368,3327
369,3582
370,3363
371,3588
372,3315
373,3529
374,3351
375,3316
376,3515
377,3383
378,3663
379,3412
380,3809
381,3427
382,3815
383,3479
384,3697
385,3440
386,3709
387,3464
388,3448
389,3628
390,3461
391,3700
392,3476
393,3633
394,3487
395,3701
396,3478
397,3650
398,3420
399,3698
400,3459
401,3689
402,3440
403,3733
404,3511
405,3776
406,3473
407,3633
408,3332
409,3307
410,3311
411,3297
