inference_index,duration_us
1,2446
2,418
3,370
4,391
5,368
6,323
7,337
8,324
9,341
10,325
11,330
12,327
13,331
14,326
15,323
16,381
17,326
18,329
19,324
20,329
21,330
22,328
23,330
24,333
25,331
26,302
27,302
28,297
29,288
30,293
31,292
32,291
33,303
34,306
35,268
36,274
37,266
38,268
39,293
40,270
41,271
42,267
43,267
44,272
45,302
46,290
47,265
48,268
49,267
50,270
51,281
52,270
53,258
54,253
55,257
56,259
57,256
58,254
59,260
60,256
61,263
62,257
63,249
64,249
65,245
66,247
67,246
68,377
69,262
70,241
71,236
72,240
73,233
74,240
75,241
76,242
77,241
78,238
79,245
80,243
81,257
82,244
83,242
84,235
85,239
86,237
87,240
88,245
89,244
90,236
91,243
92,243
93,294
94,257
95,239
96,238
97,236
98,245
99,238
100,242
101,247
102,240
103,241
104,240
105,240
106,259
107,238
108,238
109,236
110,236
111,235
112,239
113,241
114,239
115,241
116,241
117,238
118,241
119,297
120,234
121,233
122,244
123,233
124,236
125,236
126,238
127,241
128,239
129,242
130,242
131,241
132,259
133,242
134,240
135,239
136,232
137,234
138,238
139,241
140,240
141,236
142,273
143,235
144,237
145,259
146,238
147,240
148,241
149,241
150,241
151,237
152,239
153,241
154,240
155,241
156,239
157,235
158,261
159,236
160,238
161,241
162,242
163,238
164,240
165,239
166,238
167,238
168,240
169,237
170,238
171,315
172,238
173,238
174,231
175,231
176,238
177,241
178,240
179,243
180,238
181,239
182,234
183,236
184,260
185,238
186,235
187,242
188,240
189,235
190,233
191,238
192,246
193,239
194,240
195,237
196,241
197,256
198,239
199,233
200,236
201,234
202,244
203,236
204,242
205,243
206,236
207,234
208,234
209,230
210,237
211,263
212,238
213,237
214,239
215,237
216,238
217,238
218,243
219,240
220,239
221,241
222,236
223,238
224,281
225,236
226,236
227,237
228,232
229,235
230,236
231,238
232,239
233,242
234,242
235,236
236,239
237,239
238,254
239,237
240,234
241,240
242,237
243,237
244,237
245,237
246,233
247,238
248,241
249,239
250,244
251,241
252,234
253,315
254,233
255,234
256,239
257,240
258,240
259,240
260,242
261,237
262,236
263,239
264,234
265,262
266,241
267,239
268,238
269,237
270,239
271,240
272,242
273,237
274,242
275,235
276,237
277,236
278,258
279,285
280,238
281,232
282,236
283,234
284,238
285,241
286,235
287,237
288,238
289,236
290,238
291,244
292,236
293,236
294,240
295,238
296,239
297,239
298,236
299,240
300,241
301,240
302,237
303,240
304,241
305,243
306,256
307,236
308,264
309,239
310,236
311,238
312,236
313,235
314,238
315,240
316,244
317,237
318,235
319,236
320,258
321,240
322,242
323,236
324,240
325,236
326,241
327,242
328,244
329,239
330,244
331,236
332,242
333,281
334,240
335,235
336,240
337,235
338,239
339,244
340,236
341,238
342,242
343,236
344,234
345,240
346,236
347,257
348,236
349,240
350,240
351,238
352,233
353,233
354,238
355,235
356,234
357,241
358,240
359,242
360,236
361,244
362,238
363,233
364,233
365,243
366,240
367,236
368,239
369,235
370,239
371,235
372,238
373,241
374,265
375,239
376,238
377,237
378,239
379,237
380,240
381,235
382,231
383,234
384,237
385,238
386,235
387,290
388,237
389,239
390,236
391,234
392,236
393,241
394,237
395,236
396,241
397,244
398,242
399,234
400,238
401,238
402,254
403,233
404,236
405,235
406,233
407,235
408,241
409,243
410,244
411,239
412,238
413,237
414,241
415,241
416,254
417,236
418,239
419,235
420,235
421,235
422,237
423,240
424,235
425,237
426,237
427,238
428,241
429,238
430,257
431,238
432,232
433,235
434,244
435,237
436,240
437,238
438,231
439,231
440,230
441,237
442,238
443,237
444,301
445,238
446,236
447,794
448,242
449,238
450,230
451,234
452,240
453,243
454,244
455,234
456,257
457,237
458,237
459,233
460,229
461,235
462,245
463,238
464,240
465,236
466,241
467,240
468,242
469,238
470,232
471,236
472,238
473,235
474,239
475,236
476,232
477,241
478,238
479,240
480,233
481,240
482,235
483,238
484,233
485,239
486,239
487,241
488,244
489,239
490,236
491,237
492,234
493,238
494,242
495,241
496,237
497,293
498,235
499,234
500,235
501,234
502,234
503,240
504,239
505,240
506,236
507,239
508,237
509,234
510,240
511,260
512,243
513,236
514,237
515,238
516,234
517,240
518,236
519,243
520,242
521,234
522,237
523,234
524,232
525,255
526,236
527,235
528,236
529,234
530,233
531,238
532,233
533,244
534,236
535,235
536,242
537,236
538,238
539,252
540,238
541,238
542,233
543,237
544,241
545,239
546,237
547,241
548,235
549,239
550,238
551,241
552,242
553,233
554,229
555,233
556,676
557,242
558,239
559,237
560,242
561,237
562,234
563,236
564,242
565,256
566,239
567,240
568,242
569,239
570,240
571,236
572,241
573,243
574,238
575,239
576,239
577,235
578,255
579,237
580,239
581,240
582,236
583,235
584,234
585,238
586,234
587,241
588,240
589,238
590,233
591,237
592,250
593,241
594,236
595,240
596,237
597,240
598,235
599,236
600,235
601,241
602,233
603,237
604,235
605,254
606,308
607,235
608,238
609,238
610,234
611,232
612,233
613,235
614,240
615,231
616,236
617,234
618,234
619,237
620,233
621,249
622,235
623,234
624,235
625,235
626,232
627,239
628,237
629,235
630,237
631,235
632,236
633,235
634,240
635,257
636,460
637,238
638,243
639,238
640,236
641,237
642,233
643,235
644,237
645,239
646,241
647,238
