inference_index,duration_us
1,2020
2,827
3,730
4,805
5,718
6,737
7,758
8,756
9,754
10,750
11,761
12,783
13,766
14,733
15,723
16,677
17,674
18,700
19,669
20,674
21,665
22,690
23,789
24,652
25,649
26,616
27,608
28,610
29,627
30,615
31,616
32,597
33,585
34,585
35,615
36,590
37,590
38,586
39,613
40,585
41,624
42,584
43,586
44,607
45,590
46,606
47,678
48,579
49,586
50,586
51,580
52,586
53,649
54,580
55,571
56,584
57,590
58,587
59,627
60,585
61,589
62,608
63,581
64,593
65,605
66,578
67,586
68,588
69,590
70,588
71,577
72,585
73,580
74,590
75,586
76,585
77,585
78,594
79,579
80,582
81,585
82,584
83,604
84,603
85,578
86,606
87,617
88,601
89,590
90,605
91,577
92,572
93,580
94,586
95,584
96,647
97,583
98,606
99,585
100,606
101,590
102,607
103,581
104,576
105,589
106,585
107,582
108,610
109,581
110,580
111,593
112,629
113,611
114,637
115,613
116,623
117,631
118,584
119,611
120,680
121,583
122,591
123,581
124,584
125,586
126,641
127,608
128,622
129,586
130,606
131,601
132,581
133,582
134,583
135,585
136,583
137,587
138,583
139,600
140,583
141,578
142,585
143,605
144,585
145,628
146,577
147,606
148,582
149,626
150,638
151,700
152,645
153,654
154,651
155,652
156,650
157,645
158,652
159,646
160,639
161,649
162,767
163,649
164,654
165,634
166,642
167,719
168,648
169,647
170,646
171,635
172,626
173,661
174,710
175,626
176,637
177,621
178,637
179,645
180,627
181,638
182,628
183,630
184,636
185,717
186,640
187,636
188,639
189,636
190,628
191,674
192,625
193,627
194,632
195,642
196,659
197,721
198,633
199,640
200,631
201,631
202,653
203,641
204,643
205,644
206,625
207,637
208,654
209,719
210,636
211,634
212,627
213,620
214,695
215,629
216,639
217,631
218,567
219,560
220,575
221,559
222,561
223,559
224,566
225,563
226,579
227,564
228,558
229,565
230,564
231,558
232,567
233,581
234,562
235,563
236,561
237,563
238,559
239,611
240,563
241,574
242,568
243,572
244,563
245,568
246,578
247,570
248,566
249,563
250,567
251,561
252,585
253,568
254,572
255,569
256,577
257,565
258,570
259,589
260,570
261,573
262,567
263,583
264,566
265,619
