inference_index,duration_us
1,5257
2,2515
3,2629
4,3065
5,3406
6,3011
7,3044
8,3348
9,3069
10,3171
11,3133
12,2523
13,2678
14,2486
15,2738
16,2571
17,2769
18,2563
19,2742
20,2528
21,2732
22,2605
23,2568
24,2766
25,2634
26,2623
27,2781
28,2642
29,2640
30,2775
31,2610
32,2604
33,2769
34,2592
35,2703
36,2857
37,2654
38,2717
39,2811
40,2645
41,2909
42,2672
43,2653
44,2929
45,2694
46,2662
47,2912
48,2680
49,2683
50,2906
51,2695
52,2670
53,2892
54,2708
55,2939
56,2743
57,2634
58,2925
59,2642
60,2637
61,2914
62,2733
63,2648
64,2676
65,2666
66,2764
67,2651
68,2736
69,2707
70,2654
71,2892
72,2702
73,2853
74,2701
75,2666
76,2862
77,2627
78,2683
79,2696
80,2625
81,2952
82,2675
83,2667
84,2901
85,2676
86,2640
87,2891
88,2681
89,2713
90,2909
91,2658
92,2697
93,2895
94,2622
95,2894
96,2689
97,2618
98,2899
99,2665
100,2632
101,2889
102,2682
103,2659
104,2873
105,2628
106,2699
107,2948
108,2667
109,2635
110,2972
111,2633
112,2663
113,2868
114,2621
115,2666
116,2866
117,2636
118,2922
119,2734
120,2621
121,2904
122,2653
123,2658
124,2927
125,2702
126,2638
127,2850
128,2630
129,2674
130,2879
131,2566
132,2531
133,2731
134,2533
135,2545
136,2775
137,2608
138,2777
139,2583
140,2539
141,2526
142,2522
143,2564
144,2537
145,2786
146,2558
147,2559
148,2721
149,2563
150,2529
151,2722
152,2540
153,2532
154,2764
155,2682
156,2685
157,3018
158,2685
159,2652
160,2702
161,2880
162,2632
163,2648
164,2838
165,2629
166,2688
167,2850
168,2626
169,2705
170,2905
171,2518
172,2563
173,2789
174,2519
175,2531
176,2736
177,2515
178,2553
179,2760
180,2558
181,2856
182,2643
183,2545
184,2847
185,2578
186,2618
187,2774
188,2578
189,2599
190,2760
191,2550
192,2569
193,2846
194,2680
195,3029
196,2690
197,2731
198,2904
199,2771
200,3003
201,2674
202,2676
203,2998
204,2702
205,2728
206,2880
207,2701
208,2759
209,2691
210,2662
211,2926
212,2722
213,2743
214,3074
215,2784
216,2777
217,2768
218,2685
219,2998
220,2685
221,2729
222,2904
223,2671
224,2717
225,2888
226,2656
227,2986
228,2683
229,2689
230,2901
231,2737
232,2801
233,2943
234,2723
235,2950
236,2720
237,2757
238,2951
239,2716
240,2755
241,2726
242,2668
243,2995
244,2708
245,2736
246,2914
247,2730
248,2943
249,2692
250,2678
251,2895
252,2683
253,2664
254,2882
255,2685
256,2697
257,3003
258,2738
259,2986
260,2696
261,2769
262,3036
263,2715
264,2730
265,2956
266,2672
267,2929
268,2683
269,2656
270,2958
271,2719
272,2701
273,2974
274,2666
275,2968
276,2672
277,2672
278,2883
279,2671
280,2638
281,2752
282,2574
283,2562
284,2810
285,2551
286,2594
287,2576
288,2579
289,2590
290,2599
291,2556
292,2605
293,2577
294,2551
295,2556
296,2761
297,2612
298,2564
299,2563
300,2577
301,2552
302,2576
303,2606
304,2554
305,2570
306,2572
307,2571
308,2556
309,2602
310,2580
311,2561
312,2573
313,2570
314,2558
315,2592
316,2572
317,2562
318,2559
319,2571
320,2633
321,2678
322,2710
323,2830
324,2653
325,2642
326,2771
327,3052
328,2669
329,2958
330,2694
331,2708
332,2951
333,2682
334,2735
335,2687
336,2672
337,2971
338,2672
339,2668
340,2861
341,2581
342,2605
343,2637
344,2557
345,2814
346,2613
347,2569
348,2841
349,2611
350,2619
351,2779
352,2653
353,2654
354,2775
355,2603
356,2822
357,2601
358,2630
359,2857
360,2630
361,2596
362,2841
363,2698
364,3022
365,2746
366,2668
367,2947
368,2714
369,2688
370,2903
371,2681
372,2744
373,2911
374,2662
375,2764
376,2697
377,2723
378,2986
379,2701
380,3059
381,2692
382,2682
383,2963
384,2715
385,2730
386,2885
387,2718
388,2716
389,2900
390,2666
391,2797
392,2687
393,2676
394,2919
395,2685
396,2701
397,2942
398,2667
399,2932
400,2683
401,2678
402,3002
403,2673
404,2675
405,2934
406,2677
407,2656
408,2584
409,2553
410,2774
411,2562
412,2562
413,2846
414,2570
415,2568
416,2759
417,2582
418,2625
419,2763
420,2569
421,2572
422,2773
423,2546
424,2597
425,2575
426,2765
427,2570
428,2570
429,2834
430,2670
431,2970
432,2686
433,2689
434,2939
435,2741
436,2792
437,2911
438,2688
439,2947
440,2768
441,2666
442,2945
443,2705
444,2776
445,2869
446,2661
447,2735
448,2681
449,2631
450,2769
451,2590
452,2565
453,2810
454,2568
455,2608
456,2752
457,2601
458,2801
459,2574
460,2562
461,2568
462,2608
463,2554
464,2772
465,2555
466,2622
467,2753
468,2598
469,2568
470,2754
471,2561
472,2685
473,2902
474,2656
475,2956
476,2701
477,2686
478,2922
479,2706
480,2713
481,2905
482,2667
483,2927
484,2764
485,2739
486,2923
487,2698
488,2738
489,2890
490,2667
491,2728
492,2677
493,2664
494,2688
495,2733
496,2817
497,2569
498,2805
499,2586
500,2571
501,2855
502,2584
503,2595
504,2807
505,2578
506,2619
507,2804
508,2612
509,2622
510,2624
511,2570
512,2653
513,2602
514,2593
515,2621
516,2816
517,2649
518,2644
519,2772
520,2724
521,2757
522,2682
