inference_index,duration_us
1,3935
2,3002
3,2787
4,2918
5,2783
6,2778
7,2870
8,2873
9,2807
10,2804
11,2797
12,2979
13,2784
14,2909
15,2782
16,2831
17,2767
18,2848
19,2928
20,2960
21,2770
22,2830
23,2799
24,2836
25,2805
26,2804
27,2941
28,2779
29,2909
30,2854
31,2913
32,2767
33,2855
34,2838
35,2980
36,2781
37,2841
38,2800
39,2802
40,2816
41,2885
42,2821
43,2852
44,2831
45,2859
46,2854
47,2807
48,2939
49,2806
50,2802
51,2800
52,2823
53,2840
54,2791
55,2839
56,2806
57,2937
58,2779
59,2815
60,2860
61,2978
62,2816
63,2886
64,2836
65,2809
66,2952
67,2881
68,2892
69,2885
70,2870
71,2913
72,2875
73,2848
74,2864
75,2839
76,2929
77,2824
78,3108
79,2996
80,3073
81,2955
82,3012
83,2960
84,3066
85,2913
86,3031
87,2975
88,3038
89,2980
90,2967
91,2955
92,2994
93,3070
94,2943
95,3014
96,2953
97,3016
98,2818
99,2882
100,2862
101,2965
102,2855
103,2865
104,2873
105,3062
106,2853
107,2872
108,2857
109,2852
110,2845
111,2888
112,2882
113,2862
114,2836
115,2839
116,2918
117,2842
118,2856
119,2881
120,2876
121,2809
122,2890
123,2864
124,2850
125,2831
126,2856
127,2868
128,2841
129,2832
130,2974
131,2943
132,2969
133,2978
134,2968
135,2951
136,2953
137,2972
138,3008
139,2965
140,3116
141,2971
142,3062
143,3025
144,3131
145,2913
146,2984
147,2899
148,3005
149,2853
150,2877
151,2865
152,2988
153,2872
154,2896
155,2864
156,2982
157,2816
158,2874
159,2869
160,2982
161,2854
162,2882
163,2858
164,2990
165,2861
166,2863
167,2839
168,2990
169,2807
170,2983
171,2881
172,3013
173,2928
174,2944
175,2948
176,2952
177,2926
178,2920
179,2857
180,2909
181,2867
182,2917
183,2895
184,2920
185,3006
186,3148
187,3058
188,3051
189,3003
190,3075
191,3086
192,3039
193,3215
194,3032
195,2987
196,2999
197,3021
198,2994
199,3167
200,3066
201,3058
202,3020
203,2971
204,2939
205,3087
206,2947
207,2962
208,2872
209,3062
210,2899
211,2881
212,2865
213,2896
214,2929
215,2899
216,2909
217,2932
218,2895
219,3003
220,2863
221,2944
222,2893
223,2926
224,2931
225,2950
226,2993
227,3075
228,3179
229,3021
230,3119
231,2978
232,3016
233,2989
234,3045
235,3033
236,2992
237,2990
238,3088
239,3086
240,3002
241,3202
242,2989
243,3012
244,3020
245,3015
246,2988
247,2967
248,2886
249,3094
250,2991
251,3218
252,3067
253,3023
254,3093
255,3006
256,3026
257,2998
258,3087
259,2992
260,3058
261,3029
262,3174
263,3047
264,3026
265,3005
266,3000
267,3028
268,3030
269,3120
270,2997
271,2975
272,3141
273,3051
274,3024
275,3164
276,2983
277,3018
278,3040
279,3098
280,3000
281,3000
282,3007
283,3052
284,2900
285,2998
286,2918
287,2897
288,2946
289,2921
290,3019
291,2905
292,2895
293,2904
294,2882
295,2897
296,2880
297,2858
298,2947
299,2903
300,3032
301,2848
302,2998
303,2898
304,3023
305,2890
306,2847
307,2894
308,2907
309,3089
310,3052
311,3040
312,3002
313,3114
314,2992
315,3114
316,3030
317,2985
318,3023
319,2992
320,2993
321,3007
322,2978
323,3040
324,3064
325,3038
326,2997
327,3008
328,2994
329,3061
330,2995
331,3085
332,3024
333,2992
334,3018
335,3021
336,2995
337,3144
338,2988
339,3015
340,2999
341,3023
342,3022
343,3083
344,2932
345,2989
346,2871
347,3108
348,2967
349,2943
350,2949
351,2882
352,3014
353,2951
354,2878
355,2927
356,2899
357,3067
358,2934
359,2847
360,2911
361,2874
362,3002
363,2882
364,2885
365,2915
366,2878
367,2930
368,2902
369,2873
370,2923
371,2886
372,3024
373,2867
374,2914
375,2889
376,3016
377,2939
378,2893
379,2920
380,2899
381,3032
382,2933
383,2904
384,2923
385,2880
386,2991
387,2997
388,3013
389,2979
390,3027
391,3003
392,3133
393,3069
394,3034
395,3037
396,3063
397,3043
398,3016
399,3013
400,3070
401,3050
402,3049
403,3034
404,3194
405,2990
406,3013
407,3032
408,3067
409,3039
410,3154
411,3000
412,3063
413,3033
414,3128
415,3146
416,3032
417,3010
418,2977
419,3033
420,3008
421,3128
422,3044
423,3001
424,3033
425,3168
426,3040
427,3038
428,3029
429,3017
430,3057
431,3018
432,3115
433,3006
434,3119
435,3019
436,2938
437,2894
438,3046
439,2881
440,2892
441,2903
442,2985
443,2918
444,2925
445,2941
446,2939
447,2944
448,3018
449,2869
450,2974
451,2905
452,2993
453,2897
454,2911
455,2900
456,2999
457,2884
458,2878
459,2870
460,2897
461,2898
462,2995
463,2942
464,2998
465,2896
466,3106
467,3033
468,3196
469,2979
470,3054
471,3036
472,3010
473,2990
474,2996
475,2985
476,3088
477,3046
478,3035
