inference_index,duration_us
1,3231
2,1695
3,1749
4,1957
5,1726
6,2022
7,1778
8,1721
9,1695
10,1713
11,1737
12,1958
13,1720
14,1715
15,1706
16,1780
17,1946
18,1717
19,1749
20,1741
21,1685
22,1952
23,1688
24,1791
25,1988
26,1712
27,1704
28,1797
29,2167
30,1786
31,1842
32,1851
33,2142
34,1815
35,1843
36,1804
37,1868
38,1791
39,1856
40,1818
41,1903
42,2004
43,1816
44,1784
45,1842
46,2086
47,1810
48,1790
49,1907
50,2126
51,1880
52,1805
53,1840
54,2067
55,1843
56,1787
57,1727
58,1960
59,1702
60,1732
61,1694
62,1732
63,1691
64,1713
65,1722
66,1782
67,1927
68,1773
69,1738
70,1715
71,1926
72,1683
73,1706
74,1689
75,1747
76,1903
77,1707
78,1688
79,1695
80,1702
81,1895
82,1711
83,1694
84,1758
85,1916
86,1729
87,1732
88,1732
89,1898
90,1685
91,1698
92,1759
93,1902
94,1993
95,1797
96,1780
97,1855
98,2064
99,1832
100,1835
101,1918
102,2035
103,1831
104,1844
105,1863
106,2019
107,1819
108,1814
109,1877
110,2130
111,1810
112,1809
113,1848
114,2086
115,1820
116,1795
117,1789
118,1917
119,2000
120,1803
121,2138
122,1777
123,1776
124,2095
125,1834
126,1864
127,1840
128,1850
129,1808
130,2099
131,1798
132,1834
133,1800
134,1911
135,2006
136,1801
137,1785
138,1797
139,2079
140,1806
141,1791
142,1837
143,2015
144,1811
145,1794
146,1783
147,1911
148,1706
149,1722
150,1708
151,1736
152,1751
153,1729
154,1750
155,1766
156,1899
157,1695
158,1690
159,1684
160,1732
161,1898
162,1701
163,1693
164,1701
165,1902
166,1708
167,1686
168,1693
169,1727
170,1941
171,1712
172,1679
173,1713
174,1928
175,1709
176,1686
177,1710
178,1932
179,1748
180,1711
181,1805
182,1877
183,2012
184,1791
185,1781
186,1853
187,2080
188,1812
189,1792
190,1812
191,2113
192,1830
193,1788
194,1870
195,2091
196,1842
197,1803
198,1869
199,2135
200,1870
201,1810
202,1855
203,2126
204,1855
205,1830
206,1833
207,2043
208,1814
209,1853
210,1823
211,2172
212,1831
213,1817
214,1842
215,2168
216,1800
217,1804
218,1803
219,1936
220,2030
221,1824
222,1823
223,2060
224,1847
225,1835
226,1812
227,2176
228,1797
229,1850
230,1836
231,2101
232,1829
233,1833
234,1889
235,1926
236,2044
237,1830
238,1827
239,1850
240,2063
241,1810
242,1830
243,1883
244,2027
245,1875
246,1848
247,1849
248,1829
249,1858
250,1782
251,1824
252,1889
253,1828
254,1829
255,1774
256,1822
257,1778
258,1990
259,1781
260,1853
261,1791
262,1795
263,1790
264,1880
265,1821
266,1840
267,1827
268,1861
269,2222
270,1826
271,1819
272,1844
273,2025
274,1839
275,1810
276,1955
277,2031
278,1828
279,1820
280,1942
281,2080
282,1822
283,1824
284,2152
285,1837
286,1825
287,1839
288,1858
289,1848
290,1827
291,1873
292,2179
293,1853
294,1822
295,1849
296,2039
297,1749
298,1721
299,1794
300,1933
301,1733
302,1715
303,1747
304,1940
305,1757
306,1793
307,1818
308,1917
309,1731
310,1715
311,1756
312,1923
313,1733
314,1712
315,1719
316,1920
317,1721
318,1717
319,1718
320,1726
321,1716
322,1723
323,1719
324,1755
325,1919
326,1733
327,1719
328,1732
329,1788
330,1841
331,1839
332,2119
333,1875
334,1862
335,1864
336,2047
337,1834
338,1816
339,1870
340,2112
341,1846
342,1823
343,1855
344,2099
345,1840
346,1819
347,1877
348,2098
349,1850
350,1854
351,1877
352,2097
353,1885
354,1836
355,2171
356,1858
357,1877
358,1919
359,2119
360,1849
361,1811
362,1862
363,2072
364,1850
365,1811
366,1845
367,2145
368,1839
369,1820
370,1959
371,2080
372,1859
373,1833
374,1884
375,2053
376,1839
377,1811
378,1782
379,1738
380,1752
381,1728
382,1735
383,1924
384,1732
385,1718
386,1761
387,1925
388,1760
389,1714
390,1735
391,1911
392,1738
393,1716
394,1788
395,1923
396,1759
397,1719
398,1733
399,1944
400,1782
401,1712
402,1780
403,1922
404,1751
405,1765
406,1766
407,1941
408,1784
409,1720
410,1764
411,1941
412,1711
413,1708
414,1717
415,1934
416,1776
417,1735
418,1710
419,1954
420,1708
421,1752
422,1782
423,1770
424,1716
425,1765
426,1770
427,1752
428,1748
429,1780
430,1755
431,1728
432,1918
433,1734
434,1723
435,1790
436,1931
437,1749
438,1753
439,1861
440,2106
441,1833
442,1813
443,1935
444,2048
445,1831
446,1818
447,1878
448,2070
449,1844
450,1838
451,2157
452,1817
453,1818
454,1840
455,2108
456,1835
457,1822
458,1870
459,2185
460,1833
461,1828
462,1842
463,2040
464,1833
465,1823
466,1923
467,2073
468,1831
469,1825
470,1724
471,1927
472,1740
473,1718
474,1756
475,1919
476,1730
477,1715
478,1735
479,1925
480,1738
481,1721
482,1763
483,1954
484,1736
485,1718
486,1736
487,1915
488,1757
489,1710
490,1716
491,1964
492,1717
493,1757
494,1776
495,1926
496,1717
497,1728
498,1714
499,1774
500,1721
501,1732
502,1855
503,2106
504,1822
505,1842
506,1819
507,2081
508,1846
509,1846
510,1856
511,2056
512,1882
513,1829
514,1888
515,2053
516,1839
517,1861
518,1936
519,2039
520,1849
521,1821
522,1926
523,2080
524,1842
525,1820
526,1878
527,1818
528,1837
529,1824
530,1920
531,1828
532,1820
533,1816
534,2050
535,1876
536,1822
537,1927
538,2134
539,1868
540,1821
541,1840
542,2094
543,1826
544,1840
545,1955
546,2057
547,1864
548,1822
549,1907
550,2026
551,1847
552,1834
553,1934
554,1821
555,1840
556,1822
557,2130
558,1842
559,1821
560,1886
561,2078
562,1858
563,1816
564,1763
565,1717
566,1755
567,1720
568,1793
569,1719
570,1741
571,1727
572,1717
573,1736
574,1717
575,2001
576,1720
577,1758
578,1711
579,1735
580,1924
581,1729
582,1717
583,1734
584,1952
585,1758
586,1716
587,1728
588,1919
589,1727
590,1718
591,1731
592,1924
593,1755
594,1713
595,1754
596,1925
597,1836
598,1818
599,1869
600,2035
601,1866
602,1816
603,1844
604,2080
605,1838
606,1818
607,1898
608,2078
609,1854
610,1827
611,1889
612,2083
613,1834
614,1828
615,1926
616,2023
617,1860
618,1852
619,2075
620,1842
621,1829
622,1851
623,1826
624,1904
625,1712
626,1754
627,1925
628,1763
629,1739
630,1795
631,1915
632,1761
633,1716
634,1721
635,1735
636,1707
637,1730
638,1928
639,1750
640,1712
641,1763
642,1917
643,1732
644,1716
645,1752
646,1924
647,1756
648,1720
649,1794
650,1919
651,1733
652,1719
653,1731
654,1922
655,1728
656,1715
657,1757
658,1929
659,1732
660,1712
661,1750
662,1970
663,1757
664,1716
665,1785
666,1966
667,1729
668,1713
669,1717
670,1923
671,1726
672,1723
673,1718
674,2004
675,1726
676,1728
677,1776
678,1945
679,1804
680,1835
681,1810
682,1883
683,1848
684,1818
685,1863
686,2099
687,1852
688,1822
689,1875
690,2221
691,1841
692,1819
693,1828
694,2053
695,1846
696,1822
697,1949
698,2030
699,1839
700,1830
701,1905
702,2034
703,1834
704,1821
705,1954
706,2087
707,1830
708,1829
709,2081
710,1893
711,1823
712,1864
713,2039
714,1760
715,1773
716,1789
717,2012
718,1737
719,1716
720,1776
721,1922
722,1760
723,1717
724,1734
725,1715
726,1713
727,1712
728,1719
729,1785
730,1737
731,1745
732,1742
733,1942
734,1713
735,1754
736,1723
737,1777
738,1716
739,1727
740,1722
741,1733
742,1933
743,1732
744,1720
745,1768
746,1990
747,1868
748,1816
749,1915
750,2064
751,1850
752,1832
753,1951
754,1815
755,1839
756,1821
757,2116
758,1821
759,1851
760,1829
