inference_index,duration_us
1,4518
2,2517
3,2758
4,2943
5,2492
6,2813
7,2801
8,2507
9,2783
10,3464
11,2504
12,2476
13,2455
14,2456
15,2477
16,2476
17,2556
18,2772
19,2774
20,2430
21,2438
22,2471
23,2476
24,2418
25,2491
26,2481
27,2447
28,2473
29,2475
30,2452
31,2486
32,2433
33,2465
34,2440
35,2493
36,2474
37,2492
38,2525
39,2494
40,2462
41,2504
42,2503
43,2453
44,2506
45,2467
46,2432
47,2481
48,2458
49,2507
50,2505
51,2436
52,2664
53,2461
54,2451
55,2451
56,2438
57,2492
58,2505
59,2458
60,2472
61,2469
62,2445
63,2504
64,2486
65,2470
66,2464
67,2441
68,2459
69,2485
70,2440
71,2454
72,2512
73,2467
74,2479
75,2484
76,2475
77,2508
78,2478
79,2485
80,2518
81,2492
82,2608
83,2560
84,2474
85,2513
86,2534
87,2501
88,2539
89,2493
90,2504
91,2517
92,2471
93,2485
94,2528
95,2478
96,2478
97,2570
98,2553
99,2573
100,2607
101,2558
102,2564
103,2562
104,2545
105,2573
106,2549
107,2554
108,2617
109,2536
110,2548
111,2595
112,2566
113,2595
114,2595
115,2531
116,2558
117,2503
118,2468
119,2509
120,2500
121,2466
122,2483
123,2474
124,2482
125,2526
126,2471
127,2477
128,2498
129,2469
130,2495
131,2525
132,2468
133,2482
134,2477
135,2497
136,2494
137,2472
138,2508
139,2495
140,2460
141,2491
142,2553
143,2542
144,2641
145,2569
146,2542
147,2593
148,2598
149,2557
150,2651
151,2638
152,2579
153,2582
154,2598
155,2541
156,2636
157,2585
158,2545
159,2920
160,2618
161,2575
162,2604
163,2587
164,2567
165,2579
166,2590
167,2576
168,2898
169,2596
170,2572
171,2565
172,2586
173,2605
174,2651
175,2584
176,2547
177,2589
178,2513
179,2474
180,2552
181,2475
182,2469
183,2489
184,2727
185,2487
186,2520
187,2491
188,2481
189,2542
190,2552
191,2588
192,2602
193,2502
194,2614
195,2603
196,2498
197,2518
198,2550
199,2497
200,2512
201,2523
202,2503
203,2507
204,2562
205,2529
206,2559
207,2566
208,2545
209,2516
210,2598
211,2527
212,2528
213,2588
214,2579
215,2492
216,2544
217,2519
218,2491
219,2510
220,2523
221,2497
222,2541
223,2511
224,2501
225,2512
226,2511
227,2516
228,2627
229,2608
230,2576
231,2584
232,2601
233,2572
234,2626
235,2593
236,2574
237,2587
238,2592
239,2637
240,2574
241,2816
242,2608
243,2615
244,2621
245,2690
246,2593
247,2587
248,2637
249,2606
250,2566
251,2648
252,2606
253,2712
254,2627
255,2661
256,2598
257,2657
258,2590
259,2706
260,2626
261,2618
262,2686
263,2584
264,2601
265,2616
266,2615
267,2628
268,2668
269,2599
270,2641
271,2625
272,2603
273,2613
274,2653
275,2666
276,2598
277,2589
278,2613
279,2630
280,2563
281,2642
282,2634
283,2589
284,2638
285,2676
286,2599
287,2612
288,2621
289,2596
290,2593
291,2654
292,2611
293,2583
294,2591
295,2608
296,2576
297,2628
298,2621
299,2597
300,2594
301,2588
302,2658
303,2604
304,2628
305,2621
306,2622
307,2621
308,2657
309,2575
310,2595
311,2605
312,2600
313,2577
314,2651
315,2621
316,2582
317,2616
318,2596
319,2621
320,2696
321,2668
322,2581
323,2592
324,2609
325,2654
326,2645
327,2618
328,2596
329,2578
330,2586
331,2626
332,2573
333,2612
334,2611
335,2576
336,2842
337,2560
338,2515
339,2488
340,2491
341,2496
342,2533
343,2642
344,2658
345,2583
346,2615
347,2589
348,2527
349,2499
350,2464
351,2443
352,2463
353,2468
354,2472
355,2535
356,2514
357,2540
358,2556
359,2531
360,2507
361,2572
362,2554
363,2549
364,2523
365,2535
366,2524
367,2528
368,2545
369,2569
370,2514
371,2553
372,2585
373,2508
374,2549
375,2577
376,2522
377,2547
378,2684
379,2614
380,2655
381,2657
382,2666
383,2635
384,2686
385,2619
386,2617
387,2581
388,2623
389,2590
390,2631
391,2624
392,2704
393,2635
394,2684
395,2694
396,2631
397,2664
398,2624
399,2632
400,2608
401,2655
402,2654
403,2640
404,2640
405,2632
406,2629
407,2594
408,2617
409,2653
410,2602
411,2587
412,2633
413,2577
414,2602
415,2600
416,2603
417,2620
418,2913
419,2619
420,2665
421,2622
422,2673
423,2673
424,2631
425,2599
426,2635
427,2595
428,2635
429,2651
430,2662
431,2659
432,2623
433,2584
434,2603
435,2635
436,2575
437,2577
438,2589
439,2596
440,2579
441,2631
442,2585
443,2575
444,2628
445,2622
446,2637
447,2646
448,2639
449,2636
450,2642
451,2647
452,2689
453,2589
454,2601
455,2900
456,2571
457,2597
458,2649
459,2626
460,2614
461,2619
462,2602
463,2582
464,2728
465,2636
466,2585
467,2602
468,2625
469,2626
470,2558
471,2550
472,2542
473,2500
474,2567
475,2685
476,2586
477,2667
478,2638
479,2592
480,2630
481,2696
482,2653
483,2580
484,2595
485,2668
486,2596
487,2641
488,2579
489,2570
490,2589
491,2582
492,2589
493,2609
494,2593
495,2606
496,2601
497,2674
498,2679
499,2606
500,2626
501,2628
502,2580
503,2570
504,2650
505,2607
506,2575
507,2607
508,2595
509,2581
510,2630
511,2605
512,2579
513,2627
514,2603
515,2582
516,2573
517,2610
518,2662
519,2577
520,2614
521,2660
522,2603
523,2616
524,2591
525,2594
526,2588
527,2641
528,2598
529,2575
530,2591
531,2610
532,2572
533,2640
534,2603
535,2588
536,2590
537,2606
538,2625
539,2663
540,2634
541,2649
542,2607
543,2649
544,2672
545,2574
546,2614
547,2606
548,2573
549,2589
550,2627
551,2616
552,2596
553,2642
554,2662
