inference_index,duration_us
1,248457
2,202070
3,204764
4,204220
5,203270
6,207797
7,200575
8,202634
9,205542
10,205839
11,200414
12,203447
13,203323
14,200452
15,202131
16,205934
17,202841
18,200974
19,206050
20,203315
21,206488
22,199883
23,206118
24,206789
25,202911
26,206314
27,200017
28,203300
29,204356
30,203599
31,203123
32,205474
33,202180
34,204870
35,200130
36,205645
37,203491
38,204659
39,203040
40,203491
41,205933
42,204235
43,200012
44,205775
45,203105
46,205697
47,202354
48,201611
49,205374
50,204968
51,203486
52,201594
53,206984
54,206474
55,203387
56,205551
57,204656
58,203696
59,209278
60,202977
61,203268
62,201083
63,205277
64,203886
65,203986
66,206320
67,201301
68,205659
69,204535
70,205390
71,204174
72,202728
73,203338
74,206256
75,207710
76,206106
77,203583
78,204521
79,202320
80,202650
81,203950
82,204036
83,204247
84,202491
85,202750
86,200262
87,205168
88,203468
89,199764
90,205370
91,202390
92,200077
93,204033
94,205237
95,202688
96,200481
97,204133
98,208079
99,204979
100,203979
101,200578
102,201967
103,204455
104,208590
105,199817
106,202814
107,204216
108,201728
109,207401
110,203880
111,204225
112,204739
113,204746
114,201106
115,202651
116,204032
117,201347
118,202118
119,204057
120,200255
121,202254
122,204316
123,205313
124,822748
125,207152
126,203874
127,207963
128,204548
129,204502
130,204794
131,211580
132,202304
133,205959
134,207128
135,206319
136,204753
137,205860
138,209439
139,210033
140,206518
141,208546
142,207899
143,208634
144,205209
145,208187
146,207808
147,205170
148,206115
149,207498
150,208565
151,212115
152,209119
153,210536
154,209722
155,204359
156,207771
157,205883
158,209421
159,207312
160,204818
161,205311
162,208403
163,206979
164,206921
165,204949
166,205848
167,204212
168,205623
169,208811
170,206199
171,206884
172,205245
173,206719
174,207530
175,204290
176,210963
177,206930
178,208868
179,204887
180,208560
181,208448
182,207467
183,203736
184,205018
185,207064
186,205147
187,204434
188,208558
189,206384
190,206907
191,210622
192,208525
193,208839
194,204394
195,206517
196,208683
197,209013
198,206900
199,205873
200,207265
201,206683
202,204290
203,205501
