inference_index,duration_us
1,5113
2,3393
3,3250
4,2984
5,2897
6,2965
7,2695
8,2622
9,2554
10,2582
11,2647
12,2535
13,2547
14,2606
15,2531
16,2509
17,2630
18,2581
19,2594
20,2614
21,2635
22,2611
23,2697
24,2561
25,2612
26,2661
27,2616
28,2634
29,2741
30,2592
31,2590
32,2682
33,2600
34,2607
35,2660
36,2612
37,2620
38,2661
39,2592
40,2638
41,2645
42,2633
43,2647
44,2689
45,2577
46,2653
47,2626
48,2614
49,2615
50,2597
51,2557
52,2591
53,2927
54,2567
55,2573
56,2586
57,2561
58,2598
59,2623
60,2579
61,2589
62,2848
63,2572
64,2583
65,2626
66,2578
67,2564
68,2563
69,2560
70,2633
71,2642
72,2586
73,2602
74,2617
75,2540
76,2570
77,2887
78,2594
79,2579
80,2593
81,2596
82,2602
83,2644
84,2579
85,2596
86,2626
87,2570
88,2597
89,2615
90,2551
91,2554
92,2596
93,2643
94,2690
95,2708
96,2556
97,2570
98,2597
99,2570
100,2600
101,2888
102,2605
103,2568
104,2586
105,2608
106,2610
107,2629
108,2630
109,2630
110,2657
111,2637
112,2587
113,2689
114,2601
115,2581
116,2604
117,2594
118,2565
119,2872
120,2597
121,2585
122,2570
123,2600
124,2578
125,2599
126,2624
127,2577
128,2584
129,2568
130,2613
131,2593
132,2615
133,2595
134,2664
135,2604
136,2592
137,2613
138,2575
139,2593
140,2585
141,2597
142,2573
143,2620
144,2575
145,2602
146,2593
147,2571
148,2599
149,2694
150,2568
151,2601
152,2595
153,2570
154,2560
155,2900
156,2577
157,2604
158,2596
159,2586
160,2581
161,2802
162,2572
163,2586
164,2565
165,2555
166,2593
167,2640
168,2586
169,2639
170,2622
171,2591
172,2629
173,2682
174,2622
175,2609
176,2665
177,2597
178,2605
179,2632
180,2617
181,2595
182,2648
183,2622
184,2599
185,2659
186,2636
187,2693
188,2711
189,2663
190,2625
191,2712
192,2933
193,2714
194,2631
195,2607
196,2736
197,2743
198,2626
199,2632
200,2696
201,2673
202,2665
203,2676
204,2732
205,2654
206,2663
207,2685
208,2720
209,2605
210,2679
211,2630
212,2615
213,2640
214,2629
215,2615
216,2615
217,2632
218,2691
219,2642
220,2634
221,2650
222,2771
223,2613
224,2675
225,2634
226,2606
227,2639
228,2630
229,2659
230,2625
231,2916
232,2710
233,2715
234,2615
235,2706
236,2649
237,2618
238,2643
239,2624
240,2611
241,2636
242,2639
243,2637
244,2631
245,2647
246,2690
247,2598
248,2623
249,2606
250,2638
251,2598
252,2643
253,2619
254,2619
255,2628
256,2640
257,2684
258,2877
259,2622
260,2623
261,2609
262,2626
263,2650
264,2641
265,2608
266,2614
267,2629
268,2584
269,2643
270,2693
271,2783
272,2604
273,2626
274,2739
275,2612
276,2618
277,2619
278,2652
279,2623
280,2637
281,2637
282,2624
283,2608
284,2625
285,2622
286,2607
287,2631
288,2616
289,2620
290,2650
291,2775
292,2659
293,2647
294,3013
295,2656
296,2707
297,2652
298,2610
299,2663
300,2670
301,2644
302,2722
303,2684
304,2658
305,2622
306,2692
307,2662
308,2688
309,2620
310,2660
311,2692
312,2660
313,2718
314,2664
315,2612
316,2643
317,2630
318,2589
319,2684
320,2667
321,2609
322,2634
323,2628
324,2666
325,2609
326,2634
327,2660
328,2608
329,2618
330,2665
331,2654
332,2619
333,2853
334,2651
335,2630
336,2643
337,2646
338,2695
339,2653
340,2698
341,2619
342,2705
343,2642
344,2676
345,2718
346,2599
347,2652
348,2610
349,2609
350,2592
351,2629
352,2664
353,2648
354,2637
355,2680
356,2690
357,2620
358,2638
359,2641
360,2607
361,2641
362,2677
363,2678
364,2637
365,2669
366,2684
367,2704
368,2651
369,2637
370,2650
371,2591
372,2641
373,2637
374,2626
375,2655
376,2632
377,2617
378,2612
379,2623
380,2736
381,2718
382,2631
383,2665
384,2660
385,2627
386,2743
387,2731
388,2597
389,2704
390,2704
391,2736
392,2736
393,2655
394,2632
395,2620
396,2595
397,2678
398,2633
399,2596
400,2623
401,2621
402,2624
403,2662
404,2619
405,2676
406,2606
407,2639
408,2708
409,2679
410,2697
411,2678
412,2693
413,2607
414,2653
415,2629
416,2603
417,2611
418,2631
419,2673
420,2618
421,2634
422,2663
423,2611
424,2630
425,2647
426,2642
427,2614
428,2618
429,2648
430,2598
431,2638
432,2655
433,2618
434,2600
435,2664
436,2650
437,2687
438,2670
439,2973
440,2662
441,2638
442,2638
443,2699
444,2686
445,2613
446,2630
447,2692
448,2582
449,2617
450,2639
451,2614
452,2616
453,2690
454,2690
455,2663
456,2675
457,2635
458,2664
459,2655
460,2664
461,2675
462,2621
463,2679
464,2799
465,2789
466,2702
467,2739
468,2756
469,2705
470,2669
471,2619
472,2603
473,2629
474,2712
475,2700
476,2686
477,2621
478,2629
479,2664
480,2623
481,2665
482,2635
483,2661
484,2634
485,2641
486,2646
487,2619
488,2639
489,2652
490,2629
491,2626
492,2669
493,2628
494,2607
495,2630
496,2614
497,2667
498,2620
499,2626
500,2627
501,2599
502,2629
503,2640
504,2618
505,2601
506,2622
507,2641
508,2595
509,2650
510,2624
511,2611
512,2612
513,2612
514,2653
515,2624
516,2611
517,2638
518,2618
519,2622
520,2662
521,2631
522,2609
523,2638
524,2661
525,2604
526,2666
527,2624
528,2614
529,2633
530,2630
531,2648
532,2616
533,2619
534,2617
535,2591
536,2627
