inference_index,duration_us
1,2986
2,1691
3,1741
4,1679
5,1736
6,1670
7,1697
8,1693
9,1685
10,1881
11,1925
12,1847
13,1791
14,1810
15,1781
16,1724
17,1719
18,1747
19,1685
20,1662
21,1702
22,1681
23,1736
24,1688
25,1676
26,1657
27,1696
28,1666
29,1688
30,1699
31,1657
32,1683
33,1659
34,1679
35,1671
36,1700
37,1683
38,1681
39,1662
40,1697
41,1679
42,1709
43,1674
44,1687
45,1676
46,1699
47,1696
48,1696
49,1665
50,1655
51,1769
52,1684
53,1660
54,1715
55,1664
56,1693
57,1748
58,1672
59,1674
60,1673
61,1703
62,1667
63,1670
64,1700
65,1712
66,1688
67,1704
68,1716
69,1729
70,1787
71,1720
72,1745
73,1693
74,1729
75,1701
76,1713
77,1734
78,1691
79,1765
80,1716
81,1770
82,1716
83,1745
84,1729
85,1750
86,1724
87,1780
88,1827
89,1775
90,1803
91,1749
92,1803
93,1782
94,1814
95,1784
96,1787
97,1775
98,1732
99,1732
100,1772
101,1775
102,1744
103,1845
104,1802
105,1891
106,1797
107,1816
108,1784
109,1850
110,1791
111,1801
112,1854
113,1811
114,1885
115,1812
116,1834
117,1797
118,1833
119,1793
120,2139
121,1792
122,1845
123,1838
124,1844
125,1802
126,1855
127,1867
128,1882
129,1817
130,1880
131,1850
132,1916
133,1824
134,1847
135,1832
136,1796
137,1857
138,1816
139,1865
140,1817
141,1834
142,1791
143,2082
144,1810
145,1871
146,1812
147,1854
148,1814
149,1868
150,1828
151,1904
152,1799
153,1905
154,1859
155,1919
156,1810
157,1803
158,1872
159,1858
160,1888
161,1854
162,1830
163,1874
164,1873
165,1887
166,1832
167,1799
168,1809
169,1840
170,1837
171,1823
172,1954
173,1870
174,1899
175,1877
176,1873
177,1790
178,1897
179,1823
180,1962
181,1861
182,1823
183,1855
184,1842
185,1865
186,1834
187,1867
188,1848
189,1876
190,1798
191,1864
192,1848
193,1881
194,1870
195,1845
196,1852
197,1913
198,1805
199,1904
200,1784
201,1816
202,1841
203,1790
204,1801
205,1790
206,1864
207,1787
208,1797
209,1787
210,1814
211,1783
212,1821
213,1789
214,1849
215,1795
216,1810
217,1795
218,1794
219,1812
220,1797
221,1818
222,1795
223,1835
224,1794
225,1802
226,1793
227,1809
228,1805
229,1806
230,1788
231,1793
232,1839
233,1798
234,1801
235,1796
236,1804
237,1796
238,1812
239,1790
240,1842
241,1797
242,1822
243,1794
244,1797
245,1814
246,1798
247,1794
248,1829
249,1850
250,1816
251,1819
252,1810
253,1834
254,1829
255,1849
256,1793
257,1867
258,1796
259,1829
260,1789
261,1795
262,1811
263,1810
264,2188
265,1789
266,1853
267,1807
268,1814
269,1801
270,1812
271,1792
272,1838
273,1836
274,1878
275,1843
276,2066
277,1837
278,1854
279,1838
280,1841
281,1829
282,1881
283,1835
284,1835
285,1825
286,1834
287,1822
288,2044
289,1822
290,1869
291,1826
292,1830
293,1823
294,1855
295,1829
296,1854
297,1881
298,1888
299,1833
300,1843
301,1886
302,1903
303,1902
304,1836
305,1906
306,1922
307,1858
308,1823
309,1868
310,1862
311,1946
312,1835
313,1868
314,1812
315,1843
316,1812
317,1840
318,1817
319,1850
320,1817
321,1870
322,1824
323,1921
324,1865
325,1841
326,1849
327,1861
328,1840
329,1956
330,1827
331,1901
332,1843
333,1897
334,1820
335,1842
336,1808
337,1870
338,1848
339,1844
340,1824
341,1845
342,1822
343,1851
344,1844
345,1915
346,1826
347,1851
348,1857
349,1898
350,1864
351,1890
352,1883
353,1907
354,1861
355,1856
356,1862
357,1848
358,1897
359,1894
360,1859
361,1926
362,1884
363,1842
364,1885
365,1882
366,1890
367,1847
368,1890
369,1902
370,1852
371,1881
372,1893
373,1841
374,1883
375,1835
376,1932
377,1822
378,1896
379,1826
380,1842
381,1833
382,1844
383,1816
384,1991
385,1862
386,1885
387,1861
388,1882
389,1880
390,1849
391,1847
392,1906
393,1910
394,1888
395,1900
396,1867
397,1898
398,1849
399,1850
400,1882
401,1860
402,1871
403,1827
404,1839
405,1887
406,1865
407,1862
408,1876
409,1862
410,1838
411,1824
412,1868
413,1852
414,1827
415,1837
416,1864
417,1914
418,1821
419,1889
420,1816
421,1854
422,1903
423,1901
424,1885
425,1924
426,1845
427,1899
428,1879
429,1924
430,1863
431,1915
432,1918
433,1908
434,1877
435,1876
436,1849
437,1880
438,1840
439,1910
440,1886
441,1838
442,1916
443,1869
444,1900
445,1817
446,1812
447,1861
448,1829
449,1836
450,1856
451,1858
452,1912
453,1829
454,1945
455,1860
456,1878
457,1825
458,1836
459,1813
460,1852
461,1819
462,2141
463,1825
464,1836
465,1819
466,1848
467,1813
468,1840
469,1814
470,1875
471,2031
472,1847
473,1830
474,1842
475,1820
476,1847
477,1829
478,1868
479,1822
480,1843
481,1821
482,1843
483,1834
484,1843
485,1831
486,1870
487,1822
488,1839
489,1830
490,1839
491,1829
492,1845
493,1826
494,1867
495,1832
496,1838
497,1817
498,1845
499,1832
500,1852
501,1815
502,1876
503,1835
504,1839
505,1816
506,1852
507,1826
508,1851
509,1818
510,1866
511,1827
512,1841
513,1818
514,1835
515,1829
516,1843
517,1815
518,1863
519,1822
520,1865
521,1821
522,1834
523,1830
524,1825
525,1824
526,1871
527,1816
528,1861
529,1823
530,1826
531,1821
532,1843
533,2083
534,1870
535,1810
536,1834
537,1837
538,1838
539,1818
540,1862
541,1858
542,1897
543,1853
544,1860
545,1844
546,1848
547,1904
548,1861
549,1824
550,1869
551,1830
552,2045
553,1836
554,1835
555,1834
556,1844
557,1836
558,1871
559,1842
560,1835
561,1850
562,1858
563,1825
564,1845
565,1823
566,1864
567,1842
568,1899
569,1906
570,1821
571,1822
572,1822
573,1939
574,1863
575,1855
576,1815
577,1867
578,2023
579,1854
580,1840
581,1871
582,1812
583,1855
584,1869
585,1898
586,1830
587,1891
588,1809
589,1933
590,1866
591,1870
592,1884
593,1917
594,1918
595,1876
596,1907
597,1932
598,1881
599,1838
600,1826
601,1837
602,1819
603,1831
604,1829
605,1880
606,1833
607,1845
608,1823
609,1835
610,1825
611,1842
612,1825
613,1857
614,1816
615,1844
616,1838
617,1858
618,1835
619,1844
620,1828
621,1905
622,1841
623,1874
624,1846
625,1861
626,1902
627,1875
628,1926
629,1897
630,1882
631,1860
632,1927
633,1822
634,1826
635,1833
636,1827
637,1861
638,1823
639,1842
640,1849
641,1813
642,1816
643,1823
644,1822
645,1911
646,1927
647,1815
648,1867
649,1848
650,1925
651,1833
652,1880
653,1815
654,1836
655,1919
656,1972
657,1901
658,1908
659,1814
660,1870
661,1816
662,1842
663,1820
664,1836
665,1830
666,1838
667,1823
668,1854
669,1813
670,1848
671,1814
672,1834
673,1820
674,1840
675,1818
676,1917
677,1863
678,2147
679,1891
680,1909
681,1914
682,1887
683,1826
684,1928
685,1866
686,1884
687,1868
688,1841
689,1820
690,1895
691,1844
692,1862
693,1862
694,1876
695,1890
696,1828
697,1863
698,1828
699,1822
700,1821
701,1829
702,1814
703,1820
704,1833
705,1827
706,1821
707,1833
708,1826
709,1818
710,1824
711,1823
712,1826
713,1947
714,1817
715,1886
716,1841
717,1907
718,1819
719,1856
720,1820
721,1852
722,1822
723,1878
724,1808
725,1849
726,1807
727,1864
728,1817
729,1953
730,1815
731,1928
732,1846
733,1861
734,1817
735,1856
736,1825
737,1843
738,1825
739,1875
740,2043
741,1841
742,1826
743,1850
744,1816
745,1839
746,1833
747,1893
748,1848
749,1851
750,1839
751,1880
752,1862
753,1858
754,1861
755,1900
756,1864
757,1850
758,1810
759,1831
760,1836
761,1836
762,1817
763,1872
764,1831
765,1817
