inference_index,duration_us
1,2716
2,764
3,726
4,711
5,712
6,685
7,627
8,626
9,627
10,669
11,624
12,679
13,627
14,622
15,630
16,595
17,596
18,596
19,615
20,602
21,563
22,781
23,567
24,566
25,588
26,576
27,607
28,563
29,560
30,561
31,581
32,565
33,581
34,582
35,781
36,566
37,567
38,564
39,563
40,594
41,566
42,564
43,589
44,567
45,562
46,644
47,563
48,823
49,595
50,560
51,563
52,884
53,1073
54,569
55,565
56,563
57,676
58,564
59,574
60,603
61,576
62,577
63,621
64,583
65,565
66,568
67,565
68,565
69,605
70,567
71,569
72,583
73,581
74,580
75,644
76,582
77,576
78,579
79,576
80,584
81,723
82,579
83,569
84,587
85,577
86,563
87,608
88,587
89,565
90,566
91,564
92,563
93,603
94,564
95,565
96,582
97,566
98,564
99,565
100,563
101,563
102,584
103,567
104,567
105,570
106,754
107,563
108,562
109,564
110,567
111,567
112,603
113,568
114,562
115,565
116,567
117,564
118,601
119,562
120,562
121,566
122,566
123,572
124,566
125,581
126,586
127,563
128,565
129,565
130,587
131,633
132,564
133,564
134,565
135,584
136,564
137,585
138,585
139,575
140,578
141,567
142,565
143,559
144,575
145,565
146,561
147,567
148,565
149,566
150,602
151,562
152,559
153,558
154,560
155,559
156,561
157,611
158,586
159,567
160,564
161,564
162,566
163,600
164,564
165,569
166,558
167,564
168,564
169,607
170,563
171,565
172,565
173,563
174,564
175,570
176,580
177,564
178,563
179,567
180,567
181,581
182,617
183,568
184,567
185,563
186,560
187,564
188,568
189,581
190,565
191,564
192,567
193,580
194,564
195,586
196,571
197,564
198,567
199,567
200,562
201,566
202,563
203,563
204,561
205,566
206,565
207,567
208,659
209,566
210,564
211,563
212,565
213,566
214,580
215,562
216,574
217,562
218,566
219,565
220,564
221,577
222,565
223,560
224,559
225,565
226,562
227,581
228,562
229,558
230,561
231,561
232,582
233,561
234,604
235,567
236,559
237,559
238,580
239,560
240,573
241,567
242,566
243,564
244,570
245,563
246,562
247,577
248,566
249,563
250,576
251,564
252,570
253,601
254,563
255,565
256,565
257,585
258,564
259,634
260,564
261,564
262,565
263,564
264,562
265,564
266,579
267,585
268,564
269,565
270,565
271,566
272,607
273,566
274,563
275,567
276,565
277,565
278,605
279,564
280,563
281,565
282,566
283,570
284,563
285,613
286,563
287,557
288,564
289,569
290,565
291,606
292,563
293,566
294,564
295,560
296,564
297,565
298,962
299,565
300,581
301,558
302,599
303,584
304,570
305,563
306,561
307,565
308,563
309,563
310,622
311,563
312,564
313,563
314,565
315,562
316,579
317,565
318,565
319,564
320,567
321,563
322,565
323,573
324,563
325,558
326,565
327,565
328,563
329,583
330,565
331,566
332,565
333,563
334,564
335,563
336,609
337,562
338,568
339,568
340,563
341,560
342,617
343,564
344,559
345,560
346,567
347,566
348,585
349,563
350,564
351,568
352,586
353,564
354,569
355,581
356,563
357,561
358,566
