inference_index,duration_us
1,5237
2,3258
3,3387
4,2982
5,2789
6,2878
7,3053
8,2659
9,2630
10,2524
11,2507
12,2551
13,2579
14,2544
15,2510
16,2503
17,2522
18,2552
19,2552
20,2530
21,2514
22,2512
23,2516
24,2511
25,2640
26,2505
27,2540
28,2473
29,2447
30,2665
31,2630
32,2604
33,2795
34,2617
35,2613
36,2603
37,2668
38,2632
39,2574
40,2599
41,2591
42,2565
43,2636
44,2653
45,2599
46,2616
47,2599
48,2601
49,2650
50,2699
51,2594
52,2625
53,2544
54,2637
55,2706
56,2559
57,2610
58,2621
59,2601
60,2644
61,2695
62,2640
63,2624
64,2758
65,2584
66,2583
67,2600
68,2583
69,2583
70,2576
71,2573
72,2563
73,2694
74,2540
75,2488
76,2518
77,2545
78,2588
79,2546
80,2659
81,2511
82,2564
83,2552
84,2519
85,2543
86,2528
87,2515
88,2569
89,2577
90,2536
91,2552
92,2540
93,2586
94,2701
95,2500
96,2607
97,2520
98,2539
99,2748
100,2581
101,2583
102,2623
103,2673
104,2717
105,2570
106,2575
107,2587
108,2570
109,2606
110,2596
111,2593
112,2625
113,2594
114,2614
115,2622
116,2566
117,2634
118,2765
119,2617
120,2593
121,2614
122,2661
123,2567
124,2604
125,2614
126,2574
127,2624
128,2608
129,2564
130,2593
131,2570
132,2562
133,2613
134,2566
135,2571
136,2593
137,2604
138,2566
139,2549
140,2503
141,2482
142,2520
143,2490
144,2495
145,2603
146,2587
147,2582
148,2591
149,2595
150,2584
151,2616
152,2605
153,2571
154,2597
155,2588
156,2567
157,2599
158,2573
159,2576
160,2716
161,2570
162,2579
163,2711
164,2543
165,2584
166,2739
167,2570
168,2597
169,2660
170,2584
171,2574
172,2601
173,2626
174,2588
175,2617
176,2600
177,2579
178,2582
179,2586
180,2567
181,2640
182,2586
183,2577
184,2564
185,2552
186,2577
187,2728
188,2641
189,2662
190,2657
191,2667
192,2616
193,2745
194,2615
195,2708
196,2776
197,2667
198,2693
199,2812
200,2609
201,2625
202,2614
203,2622
204,2600
205,2762
206,2657
207,2612
208,2603
209,2651
210,2748
211,2613
212,2628
213,2615
214,2607
215,2679
216,2633
217,2639
218,2636
219,2632
220,2729
221,2687
222,2651
223,2626
224,2628
225,2586
226,2611
227,2752
228,2621
229,2662
230,2625
231,2757
232,2692
233,2628
234,2615
235,2657
236,2842
237,2592
238,2641
239,2613
240,2614
241,2650
242,2685
243,2623
244,2626
245,2603
246,2608
247,2638
248,2653
249,2672
250,2685
251,2765
252,2664
253,2728
254,2667
255,2627
256,2623
257,2631
258,2765
259,2588
260,2640
261,2601
262,2612
263,2650
264,2661
265,2642
266,2657
267,2617
268,2629
269,2637
270,2593
271,2632
272,2751
273,2654
274,2771
275,2669
276,2664
277,2594
278,2620
279,2778
280,2741
281,2675
282,2633
283,2633
284,2599
285,2594
286,2672
287,2581
288,2582
289,2676
290,2597
291,2503
292,2570
293,2612
294,2617
295,2632
296,2614
297,2693
298,2636
299,2645
300,2625
301,2663
302,2624
303,2622
304,2647
305,2749
306,2651
307,2697
308,2759
309,2622
310,2595
311,2622
312,2627
313,2622
314,2608
315,2642
316,2642
317,2602
318,2670
319,2717
320,2688
321,2637
322,2622
323,2627
324,2821
325,2594
326,2648
327,2615
328,2602
329,2652
330,2667
331,2656
332,2689
333,2645
334,2727
335,2651
336,2615
337,2609
338,2636
339,2624
340,2617
341,2648
342,2654
343,2592
344,2627
345,2618
346,2644
347,2606
348,2681
349,2671
350,2601
351,2612
352,2686
353,2654
354,2605
355,2659
356,2651
357,2631
358,2605
359,2628
360,2794
361,2606
362,2639
363,2649
364,2614
365,2624
366,2598
367,2628
368,2633
369,2600
370,2615
371,2773
372,2603
373,2629
374,2685
375,2776
376,2625
377,2638
378,2764
379,2618
380,2623
381,2605
382,2651
383,2626
384,2621
385,2667
386,2638
387,2648
388,2610
389,2673
390,2647
391,2660
392,2684
393,2744
394,2683
395,2620
396,2678
397,2612
398,2613
399,2738
400,2644
401,2760
402,2608
403,2616
404,2665
405,2613
406,2633
407,2645
408,2660
409,2645
410,2765
411,2703
412,2681
413,2646
414,2644
415,2662
416,2618
417,2676
418,2642
419,2674
420,2623
421,2669
422,2679
423,2754
424,2603
425,2713
426,2606
427,2599
428,2654
429,2687
430,2768
431,2606
432,2620
433,2622
434,2663
435,2626
436,2612
437,2631
438,2643
439,2604
440,2657
441,2753
442,2593
443,2666
444,2625
445,2740
446,2648
447,2697
448,2783
449,2628
450,2626
451,2648
452,2641
453,2633
454,2606
455,2624
456,2749
457,2582
458,2569
459,2601
460,2632
461,2630
462,2730
463,2674
464,2694
465,2668
466,2650
467,2753
468,2642
469,2680
470,2610
471,2614
472,2632
473,2677
474,2708
475,2654
476,2630
477,2616
478,2738
479,2601
480,2642
481,2613
482,2598
483,2624
484,2713
485,2641
486,2596
487,2635
488,2609
489,2809
490,2598
491,2615
492,2555
493,2615
494,2516
495,2665
496,2620
497,2599
498,2730
499,2645
500,2732
501,2597
502,2656
503,2660
504,2648
505,2640
506,2674
507,2719
508,2680
509,2640
510,2613
511,2639
512,2615
513,2721
514,2629
515,2623
516,2602
517,2662
518,2636
519,2631
520,2617
521,2623
522,2616
523,2609
524,2611
525,2755
526,2601
527,2618
528,2648
529,2652
530,2636
