inference_index,duration_us
1,398486
2,368789
3,371826
4,378155
5,375677
6,378253
7,376366
8,373355
9,373196
10,377145
11,372856
12,362396
13,371746
14,376290
15,380401
16,374468
17,375729
18,372624
19,373313
20,376245
21,374844
22,379385
23,373691
24,376647
25,373238
26,368140
27,374679
28,371688
29,374865
30,374669
31,377519
32,374122
33,377677
34,373056
35,377294
36,374798
37,376106
38,374983
39,376223
40,373687
41,378736
42,374416
43,377805
44,363120
45,374141
46,372643
47,380897
48,446117
49,377989
50,373022
51,377894
52,373466
53,377988
54,375898
55,375718
56,371602
57,378086
58,375133
59,375915
60,373296
61,377839
62,374967
63,376417
64,374109
65,377465
66,372624
67,376512
68,375978
69,378268
70,379643
71,375083
72,382760
73,363148
74,372599
75,377513
76,375595
77,377638
78,377879
79,361521
80,376683
81,374691
82,374743
83,372522
84,372819
85,376953
86,374096
87,988832
88,378176
89,374257
90,376708
91,372627
92,375903
93,374082
94,377773
95,373800
96,375135
97,374049
98,375786
99,373264
100,372004
101,374906
102,372839
103,375858
104,372279
105,372864
106,376477
107,373473
108,362506
109,374850
110,373881
111,373793
112,376863
113,372645
114,376248
115,374159
116,376684
117,373013
118,372179
119,377783
120,378852
121,375017
122,364279
123,372106
124,375721
125,373103
126,378055
127,373712
128,375268
129,373361
130,374918
131,377683
132,371597
133,378761
134,372255
135,376429
136,376687
137,363571
138,378473
139,374417
140,375967
141,372682
142,375448
143,375932
144,375207
145,372914
146,371924
147,375406
148,372622
149,377005
150,376278
151,376393
152,375152
153,376626
154,372539
155,375925
156,374276
157,364372
158,374308
159,360908
160,375556
161,363693
162,375518
163,374551
164,378239
165,379432
166,374564
167,376280
168,372861
169,373705
170,374249
171,373321
172,375103
173,373901
174,371358
175,374434
176,374769
177,376279
178,372940
179,378040
180,371882
181,372212
182,376519
183,372361
184,376883
185,374158
186,374302
187,373881
188,372905
189,375509
190,373280
191,376026
192,373063
193,374951
194,476671
195,377269
196,371983
197,377681
198,372782
199,372044
200,376359
201,375800
202,361639
