inference_index,duration_us
1,3505
2,2028
3,2251
4,2010
5,2268
6,2373
7,2296
8,2197
9,2287
10,2095
11,1997
12,2072
13,1948
14,2013
15,1959
16,1942
17,1938
18,1956
19,1941
20,1995
21,1898
22,1968
23,1918
24,1930
25,1935
26,1935
27,1894
28,2315
29,1926
30,1949
31,1936
32,1955
33,1970
34,1940
35,1924
36,2049
37,1970
38,1957
39,1923
40,1981
41,1921
42,1969
43,1994
44,2000
45,1974
46,1970
47,2010
48,1949
49,1923
50,1951
51,1947
52,2022
53,1957
54,1944
55,1930
56,1940
57,1970
58,1960
59,1929
60,1993
61,1932
62,1942
63,1922
64,1927
65,1912
66,1920
67,1949
68,1950
69,2042
70,1919
71,1972
72,1898
73,1925
74,1947
75,1958
76,1948
77,1977
78,1935
79,1949
80,1916
81,1946
82,1910
83,1955
84,1951
85,1967
86,1913
87,1923
88,1963
89,1933
90,1935
91,1931
92,2020
93,1978
94,1921
95,1955
96,1974
97,1948
98,1925
99,1928
100,2111
101,2079
102,2102
103,2094
104,2378
105,2033
106,2085
107,2047
108,2356
109,2035
110,2071
111,2084
112,2043
113,2070
114,2067
115,2119
116,2049
117,2115
118,2064
119,2066
120,2032
121,2070
122,2050
123,2147
124,2055
125,2083
126,2042
127,2049
128,2081
129,2047
130,2141
131,2273
132,2069
133,2042
134,2046
135,2107
136,2080
137,2072
138,2130
139,2052
140,2040
141,2177
142,2043
143,2094
144,2047
145,2103
146,2105
147,2105
148,2066
149,2084
150,2048
151,2055
152,2052
153,2077
154,2044
155,2032
156,2119
157,2044
158,2071
159,2036
160,2332
161,2060
162,2039
163,2054
164,2305
165,2054
166,2061
167,2041
168,2087
169,2089
170,2088
171,2130
172,2039
173,2097
174,2048
175,2138
176,2093
177,2067
178,2082
179,2045
180,2053
181,2060
182,2041
183,2344
184,2071
185,2042
186,2075
187,2048
188,2070
189,2036
190,2096
191,2035
192,2064
193,2288
194,2050
195,2044
196,2066
197,2037
198,2115
199,2071
200,2036
201,2055
202,2037
203,2071
204,2039
205,2105
206,2056
207,2287
208,2043
209,2076
210,2030
211,2064
212,2064
213,2103
214,2085
215,2051
216,2087
217,2027
218,2090
219,2037
220,2121
221,2050
222,2042
223,2100
224,2102
225,2075
226,2082
227,2053
228,2152
229,2110
230,2063
231,2133
232,2044
233,2069
234,2038
235,2113
236,2035
237,2068
238,2070
239,2052
240,2097
241,2117
242,2135
243,2101
244,2104
245,2086
246,2090
247,2066
248,2079
249,2130
250,2108
251,2108
252,2088
253,2099
254,2149
255,2082
256,2172
257,2137
258,2144
259,2144
260,2087
261,2094
262,2105
263,2111
264,2105
265,2110
266,2153
267,2088
268,2114
269,2074
270,2133
271,2116
272,2091
273,2103
274,2098
275,2107
276,2075
277,2129
278,2148
279,2068
280,2126
281,2082
282,2098
283,2085
284,2130
285,2170
286,2096
287,2124
288,2065
289,2110
290,2080
291,2096
292,2077
293,2079
294,2103
295,2096
296,2089
297,2104
298,2081
299,2084
300,2058
301,2107
302,2074
303,2102
304,2138
305,2072
306,2103
307,2082
308,2104
309,2080
310,2110
311,2121
312,2087
313,2122
314,2082
315,2084
316,2095
317,2084
318,2129
319,2072
320,2107
321,2161
322,2119
323,2108
324,2138
325,2143
326,2117
327,2141
328,2080
329,2102
330,2132
331,2114
332,2143
333,2112
334,2128
335,2073
336,2084
337,2086
338,2079
339,2137
