inference_index,duration_us
1,1524
2,601
3,685
4,655
5,590
6,772
7,865
8,841
9,859
10,851
11,567
12,568
13,562
14,562
15,569
16,585
17,564
18,566
19,567
20,571
21,564
22,593
23,565
24,590
25,588
26,563
27,571
28,586
29,565
30,566
31,566
32,587
33,565
34,569
35,685
36,566
37,583
38,558
39,570
40,566
41,583
42,563
43,569
44,589
45,584
46,568
47,581
48,563
49,564
50,563
51,581
52,562
53,564
54,585
55,564
56,562
57,581
58,567
59,583
60,643
61,562
62,569
63,586
64,590
65,567
66,591
67,565
68,587
69,585
70,585
71,580
72,567
73,574
74,559
75,589
76,604
77,566
78,585
79,592
80,564
81,563
82,563
83,583
84,586
85,647
86,564
87,567
88,585
89,585
90,564
91,588
92,586
93,584
94,600
95,601
96,559
97,558
98,582
99,579
100,566
101,565
102,589
103,564
104,602
105,563
106,587
107,584
108,578
109,587
110,568
111,567
112,588
113,563
114,567
115,590
116,586
117,586
118,587
119,566
120,566
121,587
122,581
123,599
124,564
125,570
126,583
127,568
128,568
129,584
130,563
131,583
132,588
133,587
134,565
135,568
136,615
137,590
138,587
139,587
140,588
141,568
142,602
143,564
144,563
145,585
146,586
147,568
148,607
149,566
150,609
151,587
152,588
153,587
154,585
155,563
156,559
157,566
158,587
159,566
160,589
161,613
162,588
163,588
164,589
165,608
166,588
167,604
168,563
169,585
170,583
171,602
172,559
173,599
174,566
175,583
176,584
177,559
178,564
179,588
180,610
181,565
182,603
183,560
184,581
185,589
186,637
187,565
188,585
189,586
190,565
191,570
192,582
193,563
194,566
195,589
196,584
197,587
198,585
199,586
200,564
201,560
202,567
203,587
204,585
205,613
206,563
207,605
208,591
209,604
210,565
211,636
212,563
213,562
214,567
215,565
216,563
217,559
218,580
219,565
220,570
221,567
222,565
223,569
224,566
225,793
226,567
227,559
228,564
229,564
230,563
231,575
232,580
233,561
234,564
235,588
236,587
237,614
238,565
239,560
240,560
241,582
242,567
243,566
244,586
245,562
246,567
247,561
248,584
249,557
250,606
251,563
252,584
253,584
254,583
255,584
256,563
257,763
258,566
259,583
260,564
261,564
262,566
263,611
264,565
265,565
266,564
267,559
268,561
269,563
270,564
271,564
272,560
273,585
274,584
275,582
276,605
277,565
278,560
279,562
280,557
281,559
282,610
283,565
284,588
285,587
286,589
287,562
288,563
289,735
290,565
291,564
292,589
293,566
294,560
295,577
296,584
297,564
298,589
299,570
300,589
301,609
302,563
303,563
304,564
305,569
306,607
307,605
308,581
309,583
310,561
311,590
312,584
313,590
314,607
315,774
316,567
317,560
318,566
319,563
320,578
321,565
322,564
323,564
324,561
325,579
326,568
327,582
328,565
329,586
330,564
331,565
332,566
333,603
334,610
335,588
336,609
337,568
338,604
339,637
340,585
341,586
342,590
343,583
344,564
345,589
346,607
347,587
348,571
349,593
350,590
351,588
352,606
353,590
354,587
355,605
356,590
357,591
358,609
359,590
360,587
361,585
362,587
363,572
364,567
365,606
366,588
367,588
368,561
369,581
370,582
371,627
372,587
373,586
374,588
375,566
376,584
377,595
378,564
379,561
380,581
381,593
382,566
383,586
384,606
385,587
386,586
387,568
388,566
389,560
390,635
391,569
392,586
393,584
