inference_index,duration_us
1,3459
2,1805
3,1764
4,1789
5,1748
6,1839
7,1736
8,1745
9,1733
10,1708
11,1767
12,1768
13,1719
14,1722
15,1786
16,1743
17,1830
18,1763
19,1771
20,1781
21,1818
22,1772
23,1796
24,1872
25,1796
26,1776
27,1781
28,1777
29,1780
30,1821
31,1749
32,1954
33,1897
34,1941
35,1870
36,1944
37,1894
38,1870
39,1901
40,1900
41,1938
42,1886
43,1909
44,1913
45,1918
46,1952
47,1936
48,1873
49,1939
50,1871
51,1876
52,1864
53,1857
54,1866
55,1895
56,1861
57,1910
58,1892
59,1917
60,1921
61,1917
62,1902
63,1957
64,1856
65,1928
66,1894
67,1894
68,1882
69,1882
70,1848
71,1938
72,1895
73,1959
74,1881
75,1974
76,1876
77,1896
78,1870
79,1899
80,2169
81,1936
82,1863
83,1902
84,1898
85,1893
86,1866
87,1872
88,1851
89,1875
90,1936
91,1852
92,2060
93,1844
94,1903
95,1881
96,1878
97,1841
98,1918
99,1892
100,1876
101,1941
102,1947
103,1906
104,1956
105,1924
106,1968
107,1926
108,1906
109,1887
110,1926
111,1914
112,1938
113,1909
114,1919
115,1849
116,1886
117,1870
118,1865
119,1851
120,1876
121,1846
122,1904
123,1855
124,1911
125,1874
126,1885
127,1877
128,1892
129,1917
130,1879
131,1941
132,1831
133,1858
134,1857
135,1872
136,1851
137,1916
138,1909
139,1959
140,1889
141,1895
142,1904
143,1878
144,1886
145,1913
146,1875
147,1959
148,1858
149,1913
150,1876
151,1885
152,1876
153,1933
154,1839
155,1950
156,1869
157,1886
158,1871
159,1901
160,1849
161,1868
162,1891
163,1875
164,1929
165,1880
166,1884
167,1914
168,1912
169,1890
170,1901
171,1871
172,1948
173,1893
174,1878
175,1901
176,1918
177,1887
178,1897
179,2088
180,1974
181,1873
182,1919
183,1887
184,1925
185,1904
186,1956
187,1899
188,1932
189,1921
190,1943
191,1897
192,1918
193,1921
194,1959
195,1935
196,2031
197,1893
198,1979
199,1903
200,1892
201,1895
202,1927
203,1871
204,1933
205,1885
206,1900
207,1854
208,1903
209,1887
210,1906
211,1878
212,1929
213,1868
214,1867
