inference_index,duration_us
1,80328
2,62711
3,62019
4,65109
5,58925
6,61449
7,62303
8,60289
9,61375
10,64240
11,59669
12,61284
13,65342
14,59198
15,61179
16,62700
17,60624
18,61716
19,64432
20,59721
21,62728
22,65995
23,59997
24,61282
25,62315
26,60525
27,61383
28,63855
29,59057
30,61380
31,65443
32,59017
33,63679
34,58785
35,61018
36,64142
37,60424
38,62169
39,68121
40,58996
41,61380
42,65427
43,58866
44,61071
45,62993
46,60471
47,61282
48,64616
49,59144
50,61233
51,62200
52,60595
53,62541
54,59306
55,61625
56,64241
57,59057
58,61258
59,62333
60,60268
61,61603
62,64905
63,60419
64,63837
65,60270
66,61302
67,62300
68,60367
69,61476
70,63834
71,60228
72,61493
73,65939
74,59192
75,61136
76,62587
77,61068
78,62594
79,60527
80,62370
81,65623
82,60334
83,61670
84,65263
85,58934
86,61411
87,63490
88,60488
89,61554
90,64156
91,60243
92,61549
93,65208
94,59003
95,61365
96,62889
97,60560
98,61343
99,64350
100,60169
101,62556
102,65130
103,60406
104,61326
105,62333
106,60782
107,61433
108,63788
109,59999
110,63073
111,64959
112,60083
113,61723
114,65833
115,59092
116,61151
117,62400
118,59408
119,61822
120,65155
121,59484
122,61611
123,65843
124,60188
125,61424
126,62916
127,60499
128,63259
129,59339
130,61491
131,64501
132,59155
133,62532
134,62612
135,60440
136,61389
137,64075
138,59819
139,61284
140,65557
141,59438
142,61452
143,62727
144,60575
145,61774
146,65727
147,60367
148,61182
149,65201
150,59028
151,61956
152,67283
153,58944
154,61381
155,63409
156,60506
157,61610
158,64398
159,60390
160,61565
161,65639
162,59041
163,61244
164,62312
165,60641
166,61555
167,64307
168,60467
169,62188
170,59425
171,61047
172,61753
173,60387
174,61493
175,65332
176,59351
177,63158
178,64723
179,60166
180,61523
181,62436
182,60386
183,61381
184,64987
185,59814
186,61471
187,65276
188,58884
189,61382
190,62490
191,60215
192,62146
193,64601
194,60511
195,61295
196,65443
197,58944
198,61383
199,62866
200,60456
201,61429
202,64689
203,60025
204,61615
205,65614
206,58952
207,61419
208,62959
