inference_index,duration_us
1,3711
2,1828
3,1824
4,1792
5,1761
6,1796
7,1766
8,1880
9,1742
10,1804
11,1794
12,1768
13,1739
14,1926
15,1761
16,1762
17,1848
18,1751
19,1842
20,1833
21,1757
22,1730
23,1791
24,1771
25,1872
26,1787
27,1775
28,1793
29,1809
30,1748
31,1732
32,1775
33,1768
34,1846
35,1751
36,1752
37,1752
38,1798
39,1760
40,1791
41,1746
42,1914
43,1768
44,1757
45,1804
46,1749
47,1781
48,1816
49,1757
50,1771
51,1874
52,1798
53,1755
54,1773
55,1910
56,1839
57,1888
58,1942
59,1920
60,1887
61,1943
62,1891
63,1891
64,1880
65,1942
66,1865
67,1919
68,1914
69,1927
70,1852
71,2048
72,1848
73,1912
74,1893
75,1918
76,1822
77,2046
78,1906
79,1881
80,1904
81,1887
82,1847
83,1811
84,1755
85,1713
86,1769
87,1780
88,1746
89,1798
90,1801
91,1757
92,1780
93,1784
94,1765
95,1755
96,1906
97,1754
98,1755
99,1767
100,1754
101,1788
102,1742
103,1732
104,1733
105,1742
106,1763
107,1736
108,1759
109,1866
110,1713
111,1750
112,1775
113,1719
114,1793
115,1763
116,1767
117,1766
118,1762
119,1734
120,1738
121,1779
122,1709
123,1726
124,1719
125,1829
126,1707
127,1761
128,1738
129,1746
130,1718
131,1718
132,1738
133,1713
134,1777
135,1734
136,1768
137,1711
138,1837
139,1718
140,1754
141,1782
142,1764
143,1757
144,1779
145,1815
146,1780
147,1748
148,1727
149,1780
150,1756
151,1751
152,1724
153,1846
154,1753
155,1866
156,1851
157,1835
158,1879
159,1865
160,1874
161,1873
162,1907
163,1846
164,1914
165,1840
166,1865
167,1861
168,1861
169,1835
170,1907
171,1899
172,1876
173,1907
174,1889
175,1849
176,1879
177,1851
178,1899
179,1865
180,1916
181,1865
182,1823
183,1754
184,1732
185,1716
186,1743
187,1793
188,1810
189,1816
190,1716
191,1752
192,1789
193,1737
194,1798
195,1881
196,1716
197,1741
198,1758
199,1735
200,1757
201,1740
202,1846
203,1768
204,1817
205,1794
206,1733
207,1721
208,1741
209,1748
210,1748
211,1804
212,1781
213,1798
214,1737
215,1832
216,1811
217,1735
218,1707
219,1855
220,1862
221,1846
222,1870
223,1839
224,1873
225,1844
226,1856
227,1837
228,1870
229,1869
230,1919
231,1834
232,1999
233,1833
234,1856
235,1861
236,1860
237,1831
238,1907
239,1892
240,1848
241,1855
242,1862
243,1827
244,2032
245,1839
246,1904
247,1864
248,1861
249,1835
250,1970
251,1850
252,1851
253,1851
254,1840
255,1888
256,1849
257,1852
258,1857
259,1972
260,1866
261,1898
262,1902
263,1892
264,1836
265,1882
266,1907
267,1945
268,1936
269,1922
270,2063
271,1884
272,1875
273,1892
274,1912
275,1874
276,1893
277,1861
278,2013
279,1853
280,1890
281,1883
282,1900
283,1862
284,1875
285,1867
286,1945
287,1895
288,1914
289,1901
290,1895
291,1767
292,1734
293,1892
294,1758
295,1810
296,1768
297,1753
298,1743
299,1877
300,1737
301,1798
302,1773
303,1762
304,1731
305,1748
306,1770
307,1781
308,1745
309,1765
310,1745
311,1746
312,1769
313,1750
314,1764
315,1772
316,1736
317,1742
318,1769
319,1737
320,1749
321,1742
322,1774
323,1866
324,1880
325,1875
326,1772
327,1928
328,1919
329,2074
330,1891
331,1908
332,1940
333,1941
334,1879
335,1920
336,1889
337,1902
338,1897
339,1907
340,1881
341,2007
342,1894
343,1881
344,2082
345,1891
346,1942
347,1906
348,1915
349,1906
350,1914
351,1739
352,1786
353,1776
354,1865
355,1766
356,1837
357,1777
358,1751
359,1763
360,1813
361,1784
362,1812
363,1737
364,1802
365,1747
366,1760
367,1744
368,1761
369,1742
370,1765
371,1745
372,1795
373,1748
374,1762
375,1736
376,1746
377,1744
378,1746
379,1737
380,1738
381,1780
382,1740
383,1758
384,1745
385,1757
386,1752
387,1759
388,1748
389,1783
390,1736
391,1783
392,1747
393,1764
394,1749
395,1758
396,1739
397,1786
398,1742
399,1769
400,1751
401,1770
402,1753
403,1770
404,1748
405,1784
406,1740
407,1757
408,1749
409,1743
410,1736
411,1848
412,1888
413,1927
414,1883
415,2008
416,1864
417,1876
418,1894
419,1904
420,1871
421,1931
422,1876
423,1881
424,1894
425,1925
426,1891
427,1908
428,1894
429,1906
430,1866
431,2059
432,1888
433,1864
434,1997
435,1881
436,1913
437,1889
438,1932
439,1863
440,1905
441,1883
442,1908
443,1881
444,1912
445,1849
446,1837
447,1736
448,1757
449,1741
450,1896
451,1742
452,1810
453,1728
454,1786
455,1785
456,1806
457,1740
458,1787
459,1786
460,1784
461,1744
462,1791
463,1735
464,1753
465,1760
466,1759
467,1739
468,1799
469,1739
470,1807
471,1742
472,1897
473,1744
474,1784
475,1767
476,1778
477,1770
478,2062
479,1948
480,1879
481,1883
482,1895
483,1863
484,1971
485,1890
486,1885
487,1897
488,1885
489,1920
490,1889
491,1924
492,1880
493,2049
494,1958
495,1926
496,1896
497,1962
498,1940
499,1924
500,1871
501,1910
502,1904
503,1867
504,2003
505,1866
506,1914
507,1886
508,1886
509,1872
510,2062
511,1932
512,1953
513,1878
514,1981
515,1894
516,1883
517,1905
518,1963
519,1910
520,1865
521,1949
522,1910
523,2041
524,1917
525,1904
526,1869
527,1779
528,1801
529,1822
530,1823
531,1793
532,1740
533,1748
534,1757
535,1761
536,1741
537,1856
538,1737
539,1769
540,1766
541,1760
542,1743
543,1899
544,1745
545,1849
546,1744
547,1762
548,1782
549,1769
550,1745
551,1898
552,1735
553,1802
554,1739
555,1775
556,1760
557,1778
558,1770
559,2007
560,1889
561,1937
562,1887
563,1899
564,1865
565,2022
566,1872
567,1912
568,1874
569,1928
570,1882
571,1922
572,1879
573,1896
574,1929
575,1884
576,2015
577,1865
578,1893
579,1875
580,2033
581,1894
582,1933
583,1882
584,1945
585,1890
586,1889
587,1874
588,1895
589,1858
590,1939
591,2071
592,1919
593,1882
594,1883
595,1891
596,1885
597,1878
598,1874
599,1977
600,1871
601,1772
602,1732
603,1790
604,1768
605,1755
606,1780
607,1909
608,1743
609,1783
610,1762
611,1803
612,1846
613,1753
614,1756
615,1793
616,1800
617,1930
618,1760
619,1778
620,1766
621,1813
622,1844
623,1793
624,1763
625,1809
626,1748
627,1828
628,1811
629,1898
630,1775
631,1792
632,1740
633,1795
634,1823
635,1779
636,1771
637,1942
638,1821
639,1905
640,1761
641,1815
642,1853
643,1905
644,1935
645,1908
646,2005
647,1926
648,1892
649,1920
650,2069
651,1922
652,1949
653,1876
654,1951
655,1872
656,1893
657,1878
658,1942
659,1891
660,1896
661,1891
662,1882
663,1905
664,1893
665,1913
666,1887
667,2083
668,1856
669,1918
670,1873
671,1892
672,1877
673,1902
674,1859
675,1868
676,1865
677,1935
678,1894
679,1887
680,1873
681,1863
682,1847
683,1858
684,1785
685,1779
686,1795
687,1803
688,1763
689,1756
690,1817
691,1784
692,1778
693,1801
694,1796
695,1846
696,1800
697,1823
698,1812
699,1803
700,1780
701,1764
702,1768
703,1767
704,1763
705,1776
706,1768
707,1778
708,1761
709,1802
710,1775
711,1773
712,1789
713,1780
714,1750
715,1809
716,1860
717,1923
718,1897
719,1911
720,1854
721,1991
722,1884
723,1894
724,1966
725,1862
726,2184
727,1864
728,1736
729,1748
730,1735
731,1717
732,1862
733,1718
734,1872
735,1721
736,1871
737,1725
738,1861
739,1716
740,1856
741,1713
742,1866
743,1715
744,1876
745,1711
746,1883
747,1719
748,1861
749,1715
750,1881
751,1705
752,1840
753,1699
754,1849
755,1724
