inference_index,duration_us
1,3702
2,2425
3,2231
4,2240
5,2357
6,2367
7,2517
8,2255
9,2336
10,2298
11,2322
12,2357
13,2307
14,2274
15,2285
16,2313
17,2488
18,2315
19,2394
20,2295
21,2326
22,2513
23,2287
24,2342
25,2261
26,2385
27,2449
28,2304
29,2331
30,2331
31,2318
32,2391
33,2313
34,2340
35,2339
36,2322
37,2302
38,2416
39,2430
40,2365
41,2408
42,2377
43,2366
44,2536
45,2380
46,2470
47,2500
48,2367
49,2397
50,2342
51,2329
52,2428
53,2350
54,2346
55,2437
56,2325
57,2341
58,2478
59,2328
60,2332
61,2511
62,2335
63,2383
64,2324
65,2375
66,2351
67,2366
68,2342
69,2342
70,2367
71,2374
72,2315
73,2361
74,2312
75,2316
76,2467
77,2318
78,2402
79,2322
80,2362
81,2511
82,2348
83,2367
84,2401
85,2383
86,2507
87,2337
88,2361
89,2544
90,2412
91,2477
92,2340
93,2333
94,2488
95,2334
96,2377
97,2467
98,2362
99,2356
100,2426
101,2335
102,2418
103,2369
104,2375
105,2326
106,2393
107,2349
108,2355
109,2421
110,2362
111,2342
112,2516
113,2333
114,2382
115,2391
116,2417
117,2476
118,2359
119,2405
120,2395
121,2321
122,2432
123,2323
124,2322
125,2266
126,2320
127,2392
128,2341
129,2349
130,2340
131,2326
132,2381
133,2348
134,2291
135,2264
136,2281
137,2372
138,2253
139,2250
140,2388
141,2244
142,2332
143,2361
144,2318
145,2307
146,2296
147,2296
148,2324
149,2382
150,2311
151,2260
152,2376
153,2248
154,2279
155,2301
156,2300
157,2426
158,2314
159,2323
160,2302
161,2294
162,2425
163,2281
164,2324
165,2267
166,2256
167,2384
168,2255
169,2290
170,2378
171,2319
172,2485
173,2399
174,2412
175,2512
176,2414
177,2399
178,2337
179,2315
180,2458
181,2321
182,2330
183,2420
184,2310
185,2329
186,2341
187,2350
188,2341
189,2346
190,2382
191,2309
192,2479
193,2411
194,2356
195,2337
196,2315
197,2372
198,2344
199,2321
200,2390
201,2356
202,2332
203,2472
204,2353
205,2390
206,2399
207,2383
208,2415
209,2422
210,2362
211,2424
212,2562
213,2408
214,2451
215,2557
216,2390
217,2458
218,2399
219,2358
220,2514
221,2424
222,2431
223,2420
224,2416
225,2372
226,2438
227,2427
228,2388
229,2383
230,2349
231,2349
232,2378
233,2358
234,2394
235,2364
236,2356
237,2380
238,2382
239,2356
240,2399
241,2361
242,2359
243,2371
244,2350
245,2342
246,2385
247,2349
248,2363
249,2391
250,2365
251,2380
252,2409
253,2353
254,2374
255,2387
256,2357
257,2391
258,2408
259,2339
260,2401
261,2484
262,2352
263,2364
264,2370
265,2339
266,2378
267,2382
268,2353
269,2366
270,2382
271,2400
272,2370
273,2364
274,2368
275,2371
276,2382
277,2403
278,2439
279,2417
280,2382
281,2399
282,2435
283,2407
284,2384
285,2377
286,2352
287,2365
288,2380
289,2412
290,2358
291,2385
292,2373
293,2369
294,2356
295,2377
296,2300
297,2321
298,2305
299,2300
300,2327
301,2400
302,2376
303,2450
304,2453
305,2414
306,2423
307,2536
308,2336
309,2387
310,2406
311,2404
312,2569
313,2432
314,2466
315,2433
316,2403
317,2444
318,2417
319,2421
320,2350
321,2397
322,2547
323,2391
324,2465
325,2459
326,2379
327,2414
328,2460
329,2431
330,2409
331,2439
332,2418
333,2366
334,2359
335,2395
