inference_index,duration_us
1,1487
2,660
3,608
4,606
5,611
6,632
7,603
8,613
9,603
10,634
11,608
12,609
13,721
14,607
15,607
16,614
17,619
18,637
19,612
20,634
21,644
22,608
23,607
24,635
25,602
26,611
27,607
28,622
29,658
30,632
31,612
32,602
33,632
34,619
35,612
36,661
37,644
38,612
39,605
40,612
41,606
42,632
43,650
44,607
45,643
46,614
47,604
48,628
49,632
50,605
51,612
52,603
53,641
54,631
55,615
56,624
57,616
58,607
59,620
60,670
61,640
62,612
63,645
64,612
65,623
66,631
67,625
68,614
69,626
70,612
71,760
72,602
73,617
74,627
75,609
76,608
77,670
78,635
79,613
80,607
81,628
82,626
83,686
84,611
85,611
86,611
87,607
88,609
89,633
90,605
91,618
92,608
93,648
94,609
95,628
96,615
97,611
98,611
99,630
100,632
101,787
102,610
103,617
104,615
105,617
106,679
107,615
108,648
109,614
110,613
111,612
112,653
113,612
114,619
115,615
116,644
117,612
118,627
119,620
120,607
121,620
122,613
123,618
124,658
125,614
126,608
127,616
128,632
129,617
130,610
131,615
132,647
133,612
134,611
135,637
136,645
137,618
138,613
139,611
140,642
141,633
142,605
143,616
144,620
145,605
146,635
147,635
148,648
149,615
150,612
151,609
152,641
153,667
154,618
155,608
156,610
157,613
158,609
159,762
160,608
161,610
162,609
163,620
164,620
165,636
166,608
167,630
168,648
169,619
170,610
171,637
172,614
173,621
174,637
175,621
176,642
177,618
178,614
179,642
180,637
181,617
182,641
183,652
184,645
185,620
186,609
187,619
188,681
189,617
190,634
191,620
192,640
193,618
194,636
195,613
196,614
197,614
198,622
199,638
200,693
201,621
202,613
203,622
204,643
205,620
206,626
207,623
208,653
209,620
210,616
211,648
212,621
213,620
214,620
215,616
216,637
217,647
218,618
219,627
220,623
221,614
222,621
223,673
224,641
225,619
226,615
227,618
228,613
229,637
230,624
231,617
232,672
233,621
234,615
235,650
236,624
237,619
238,623
239,616
240,640
241,657
242,618
243,617
244,620
245,641
246,624
247,622
248,621
249,621
250,656
251,615
252,643
253,618
254,616
255,641
256,633
257,633
258,653
259,632
260,640
261,637
262,639
263,630
264,658
265,658
266,633
267,667
268,638
269,628
270,639
271,642
272,640
273,669
274,655
275,781
276,632
277,630
278,624
279,649
280,633
281,672
282,650
283,660
284,636
285,629
286,631
287,659
288,631
289,658
290,634
291,653
292,761
293,635
294,629
295,634
296,626
297,625
298,671
299,634
300,664
301,638
302,629
303,636
304,652
305,630
306,627
307,640
308,624
309,660
310,657
311,633
312,652
313,631
314,633
315,706
316,634
317,660
318,639
319,633
320,636
321,662
322,638
323,631
324,630
325,658
326,639
327,653
328,636
329,663
330,642
331,640
332,656
333,660
334,667
335,637
336,632
337,634
338,710
339,630
340,633
341,656
342,651
343,663
344,661
345,634
346,657
347,655
348,634
349,676
350,657
351,680
352,639
353,627
354,629
355,657
356,637
357,635
358,633
359,672
360,635
361,706
362,631
363,665
364,635
365,629
366,693
367,669
368,663
369,633
370,627
371,635
372,656
373,667
374,630
375,639
376,636
377,659
378,666
379,635
380,679
381,674
382,657
383,637
384,671
385,654
386,647
387,630
388,636
389,682
390,676
391,660
392,655
393,649
394,682
395,665
396,641
397,657
398,648
399,638
400,634
401,664
402,637
403,665
404,635
405,626
406,707
407,662
408,633
409,637
410,648
411,666
412,663
413,639
414,657
415,634
416,629
417,631
418,644
419,666
420,634
421,647
422,637
423,656
424,634
425,640
426,635
427,636
428,633
429,685
430,634
431,635
432,652
433,650
434,630
435,692
436,657
437,654
438,640
439,657
440,640
441,658
442,632
443,626
444,630
445,636
446,656
447,679
448,637
449,654
450,657
451,634
452,703
453,630
454,630
455,632
456,632
457,630
458,654
459,633
460,636
461,635
462,653
463,654
464,636
