inference_index,duration_us
1,5697
2,3403
3,3395
4,3485
5,3439
6,3419
7,3336
8,3349
9,3401
10,3383
11,3426
12,3443
13,3383
14,3424
15,3443
16,3407
17,3448
18,3449
19,3407
20,3481
21,3469
22,3467
23,3481
24,3412
25,3489
26,3426
27,3472
28,3399
29,3439
30,3547
31,3545
32,3531
33,3507
34,3563
35,3538
36,3555
37,3545
38,3610
39,3601
40,3531
41,3570
42,3596
43,3580
44,3521
45,3514
46,3536
47,3606
48,3834
49,3547
50,3495
51,3555
52,3594
53,3533
54,3484
55,3540
56,3572
57,3516
58,3610
59,3601
60,3575
61,3491
62,3495
63,3493
64,3474
65,3513
66,3476
67,3545
68,3503
69,3522
70,3520
71,3492
72,3529
73,3483
74,3471
75,3532
76,3544
77,3573
78,3551
79,3503
80,3482
81,3496
82,3625
83,3526
84,3547
85,3588
86,3536
87,3624
88,3560
89,3609
90,3551
91,3548
92,3597
93,3515
94,3470
95,3502
96,3557
97,3550
98,3523
99,3509
100,3548
101,3526
102,3520
103,3647
104,3589
105,3603
106,3618
107,3511
108,3526
109,3537
110,3484
111,3471
112,3480
113,3475
114,3470
115,3480
116,3484
117,3480
118,3531
119,3479
120,3480
121,3499
122,3491
123,3513
124,3498
125,3494
126,3534
127,3544
128,3491
129,3501
130,3574
131,3463
132,3511
133,3474
134,3492
135,3461
136,3509
137,3710
138,3420
139,3484
140,3476
141,3553
142,3562
143,3580
144,3596
145,3699
146,3554
147,3587
148,3593
149,3603
150,3611
151,3643
152,3557
153,3667
154,3562
155,3556
156,3541
157,3562
158,3540
159,3546
160,3536
161,3573
162,3546
163,3546
164,3570
165,3597
166,3536
167,3556
168,3597
169,3796
170,3557
171,3531
172,3527
173,3572
174,3587
175,3605
176,3586
177,3589
178,3637
179,3564
180,3533
181,3519
182,3559
183,3536
184,3544
185,3538
186,3590
187,3663
188,3591
189,3576
190,3581
191,3561
192,3560
193,3550
194,3572
195,3557
196,3576
197,3579
198,3863
199,3517
200,3523
201,3565
202,3549
203,3595
204,3558
205,3549
206,3569
207,3606
208,3560
209,3581
210,3560
211,3573
212,3532
213,3538
214,3536
215,3583
216,3561
217,3560
218,3576
219,3628
220,3605
221,3560
222,3564
223,3605
224,3593
225,3570
226,3521
227,3530
228,3520
229,3550
230,3555
231,3575
232,3653
233,3610
234,3587
235,3546
236,3569
237,3546
238,3862
239,3611
240,3572
241,3646
242,3628
243,3543
244,3563
245,3540
246,3545
247,3584
248,3616
249,3573
250,3599
251,3673
252,3588
253,3541
254,3542
255,3556
256,3518
257,3533
258,3525
259,3555
260,3544
261,3567
262,3539
263,3566
264,3517
265,3590
266,3603
267,3566
268,3587
269,3671
270,3539
271,3556
272,3544
273,3567
274,3553
275,3466
276,3430
277,3465
278,3409
279,3406
280,3422
281,3413
282,3452
283,3414
284,3427
285,3423
286,3447
287,3423
288,3398
289,3400
290,3444
291,3585
292,3485
293,3379
294,3477
295,3543
296,3473
297,3409
298,3421
299,3544
300,3429
301,3453
302,3433
303,3478
304,3715
305,3444
306,3430
307,3459
308,3422
309,3636
310,3441
311,3481
312,3574
313,3544
314,3539
315,3532
316,3578
317,3542
318,3551
319,3538
320,3594
321,3823
322,3546
323,3521
324,3575
325,3798
326,3550
327,3544
328,3599
329,3541
330,3549
331,3548
332,3586
333,3548
334,3535
335,3529
336,3525
337,3581
338,3556
339,3545
340,3739
341,3565
342,3534
343,3546
344,3531
345,3587
346,3530
347,3542
348,3530
349,3580
350,3534
351,3544
352,3555
353,3581
354,3541
355,3543
356,3552
357,3580
358,3567
359,3562
360,3621
361,3585
362,3515
363,3796
364,3451
365,3478
366,3689
367,3581
368,3625
369,3596
370,3685
371,3652
372,3537
373,3582
374,3676
375,3641
376,3557
377,3583
378,3618
379,3573
380,3540
381,3555
382,3828
383,3548
384,3536
385,3580
386,3642
387,3626
388,3586
389,3635
390,3694
391,3627
392,3558
393,3682
394,3706
395,3609
396,3526
397,3523
398,3564
399,3556
400,3523
401,3510
