inference_index,duration_us
1,5226
2,3620
3,3442
4,3467
5,3622
6,3389
7,3585
8,3564
9,3635
10,3366
11,3443
12,3588
13,3583
14,3541
15,3350
16,3675
17,3456
18,3395
19,3431
20,3436
21,3688
22,3401
23,3610
24,3419
25,3653
26,3448
27,3588
28,3364
29,3575
30,3756
31,3489
32,3784
33,3501
34,3514
35,3823
36,3458
37,3722
38,3541
39,3887
40,3478
41,3550
42,3721
43,3646
44,3720
45,3473
46,3734
47,3474
48,3871
49,3483
50,3737
51,3480
52,3802
53,3452
54,3542
55,3691
56,3506
57,3759
58,3444
59,3723
60,3471
61,3505
62,3738
63,3476
64,3511
65,3767
66,3482
67,3690
68,3486
69,3724
70,3511
71,3587
72,3397
73,3589
74,3388
75,3391
76,3570
77,3353
78,3553
79,3401
80,3592
81,3388
82,3389
83,3609
84,3387
85,3587
86,3372
87,3598
88,3419
89,3611
90,3373
91,3570
92,3395
93,3367
94,3572
95,3353
96,3564
97,3383
98,3572
99,3363
100,3359
101,3655
102,3500
103,3744
104,3451
105,3746
106,3523
107,3793
108,3483
109,3501
110,3494
111,3537
112,3680
113,3598
114,3744
115,3353
116,3566
117,3411
118,3564
119,3406
120,3360
121,3564
122,3355
123,3586
124,3354
125,3566
126,3352
127,3567
128,3646
129,3440
130,3417
131,3389
132,3404
133,3646
134,3445
135,3740
136,3485
137,3770
138,3472
139,3750
140,3596
141,3967
142,3544
143,3861
144,3529
145,3639
146,3533
147,3598
148,3612
149,3561
150,3615
151,3564
152,3529
153,3493
154,3694
155,3468
156,3635
157,3471
158,3650
159,3417
160,3631
161,3417
162,3691
163,3417
164,3634
165,3426
166,3654
167,3437
168,3690
169,3419
170,3921
171,3557
172,3798
173,3619
174,3892
175,3525
176,3786
177,3525
178,3603
179,3514
180,3580
181,3881
182,3836
183,3533
184,3850
185,3553
186,3659
187,3527
188,3599
189,3776
190,3613
191,3588
192,3684
193,3584
194,3984
195,3559
196,3451
197,3421
198,3432
199,3620
200,3415
201,3609
202,3441
203,3605
204,3403
205,3646
206,3493
207,3687
208,3536
209,3640
210,3413
211,3685
212,3417
213,3613
214,3413
215,3638
216,3412
217,3416
218,3629
219,3449
220,3625
221,3445
222,3663
223,3477
224,3598
225,3384
226,3657
227,3451
228,3793
229,3521
230,3756
231,3525
232,3806
233,3511
234,3748
235,3517
236,3844
237,3552
238,3895
239,3576
240,3813
241,3579
242,3929
243,3574
244,3865
245,3583
246,3890
247,3547
248,3942
249,3553
250,3796
251,3548
252,3983
253,3572
254,3911
255,3556
256,3649
257,3527
258,3649
259,3500
260,3738
261,3454
262,3642
263,3444
264,3647
265,3424
266,3417
267,3613
268,3433
269,3688
270,3411
271,3625
272,3577
273,3766
274,3589
275,3830
276,3536
277,3724
278,3506
279,3882
280,3532
281,3753
282,3546
283,3801
284,3658
285,3774
286,3509
287,3875
288,3532
289,3869
290,3536
291,3737
292,3529
293,3868
294,3536
295,3810
296,3618
297,3815
298,3601
299,3841
300,3525
301,3793
302,3527
303,3827
304,3547
305,3782
306,3559
307,3801
308,3566
309,3926
310,3526
311,3776
312,3540
313,3437
314,3408
315,3410
316,3404
317,3455
318,3441
319,3399
320,3388
321,3621
322,3370
323,3599
324,3596
325,3591
326,3622
327,3599
328,3599
329,3614
330,3477
331,3601
332,3637
333,3633
334,3637
335,3435
336,3643
337,3450
338,3677
339,3413
340,3632
341,3397
342,3708
343,3443
344,3398
345,3626
346,3482
347,3588
348,3445
349,3622
350,3492
351,3722
352,3502
353,3672
354,3417
355,3691
356,3454
357,3670
358,3480
359,3665
360,3429
361,3624
362,3472
363,3689
364,3530
365,4035
366,3519
367,3864
368,3555
369,3847
370,3594
371,3878
372,3530
373,3635
374,3813
375,3831
376,3439
377,3625
378,3411
379,3512
380,3639
381,3504
382,3662
383,3534
384,3666
385,3490
386,3608
387,3409
388,3661
389,3492
390,3667
391,3507
392,3731
393,3541
394,3811
395,3586
396,3903
