inference_index,duration_us
1,5677
2,3573
3,3763
4,3675
5,3761
6,3659
7,3580
8,3765
9,3559
10,3669
11,3600
12,3628
13,3633
14,3807
15,3700
16,3628
17,3789
18,3696
19,3634
20,3775
21,3672
22,3680
23,3782
24,3661
25,3647
26,3760
27,3635
28,3715
29,3759
30,3798
31,3810
32,3803
33,3807
34,3782
35,3806
36,3805
37,3772
38,3782
39,3839
40,3786
41,3776
42,3811
43,3822
44,3771
45,3772
46,3764
47,3819
48,3786
49,3790
50,3957
51,3813
52,3962
53,3801
54,3921
55,3795
56,3863
57,3734
58,3753
59,3724
60,3785
61,3734
62,3749
63,3744
64,3789
65,3731
66,3775
67,3744
68,3779
69,3739
70,3749
71,3732
72,3858
73,3732
74,3876
75,3745
76,3858
77,3721
78,3847
79,3757
80,3853
81,3775
82,3948
83,3809
84,3827
85,3610
86,3694
87,3624
88,3589
89,3661
90,3603
91,3729
92,3634
93,3649
94,3744
95,3608
96,3735
97,3615
98,3603
99,3574
100,3623
101,3618
102,3799
103,3751
104,3748
105,3761
106,3774
107,3764
108,3744
109,3752
110,3765
111,3878
112,3755
113,3871
114,3830
115,3953
116,3727
117,3845
118,3770
119,3848
120,3762
121,3732
122,3741
123,3902
124,3728
125,3782
126,3743
127,3826
128,3746
129,3749
130,3902
131,3781
132,3834
133,3826
134,3798
135,3827
136,3795
137,3810
138,3755
139,3723
140,3689
141,3746
142,3651
143,3704
144,3665
145,3705
146,3672
147,3748
148,3651
149,3764
150,3698
151,3679
152,3671
153,3653
154,3673
155,3701
156,3707
157,3653
158,3688
159,3710
160,3688
161,3655
162,3705
163,3674
164,3672
165,3649
166,3684
167,3706
168,3726
169,3815
170,3987
171,3775
172,3680
173,3868
174,3778
175,3847
176,4012
177,3906
178,3779
179,3974
180,3827
181,3926
182,3791
183,3838
184,3834
185,3810
186,3878
187,3866
188,3846
189,3782
190,3811
191,3797
192,3792
193,3788
194,3796
195,3829
196,3785
197,3766
198,3768
199,3683
200,3649
201,3659
202,3670
203,3684
204,3658
205,3657
206,3656
207,3697
208,3662
209,3678
210,3645
211,3707
212,3670
213,3674
214,3650
215,3932
216,3805
217,3800
218,3818
219,3821
220,3797
221,3787
222,3827
223,3812
224,3821
225,3787
226,3793
227,3809
228,3689
229,3672
230,3730
231,3734
232,3729
233,3653
234,3667
235,3683
236,3679
237,3646
238,3677
239,3679
240,3690
241,3656
242,3760
243,3701
244,3755
245,3942
246,3905
247,3813
248,3961
249,3722
250,3686
251,3966
252,3875
253,3787
254,3905
255,3843
256,3792
257,3811
258,3953
259,3843
260,3780
261,3816
262,3770
263,3698
264,3652
265,3679
266,3658
267,3701
268,3653
269,3723
270,3676
271,3714
272,3665
273,3790
274,3713
275,3677
276,3680
277,3658
278,3674
279,3820
280,3811
281,3786
282,3824
283,3825
284,3884
285,3796
286,3802
287,3828
288,3799
289,3816
290,3795
291,3693
292,3677
293,3664
294,3676
295,3704
296,3699
297,3713
298,3672
299,3688
300,3666
301,3655
302,3691
303,3681
304,3709
305,3656
306,3835
307,3806
308,3662
309,3675
310,3646
311,3766
312,3708
313,3684
314,3825
315,3794
316,3657
317,3762
318,3647
319,3677
320,3801
321,3727
322,3838
323,3930
324,3830
325,3813
326,3964
327,3920
328,3812
329,3931
330,3897
331,3866
332,3852
333,3823
334,3892
335,3827
336,3670
337,3658
338,3694
339,3713
340,3696
341,3660
342,3680
343,3711
344,3694
345,3676
346,3663
347,3699
348,3812
349,3736
350,3661
351,3708
352,3660
353,3659
354,3660
355,3690
356,3659
357,3658
358,3661
359,3700
360,3649
361,3646
362,3659
363,3769
364,3647
365,3761
366,3644
367,3886
368,3795
369,3898
370,3774
371,3883
372,3800
373,3971
374,3856
375,3826
376,4039
377,3835
378,3791
379,3935
380,3815
381,3807
382,3825
