inference_index,duration_us
1,6030
2,2046
3,2011
4,2008
5,1902
6,1870
7,1614
8,1461
9,1476
10,1460
11,1483
12,1447
13,1465
14,1533
15,1465
16,1524
17,1488
18,1485
19,1524
20,1527
21,1491
22,1506
23,1492
24,1539
25,1463
26,1523
27,1510
28,1461
29,1537
30,1524
31,1489
32,1491
33,1475
34,1625
35,1474
36,1465
37,1524
38,1472
39,1485
40,1468
41,1490
42,1486
43,1460
44,1472
45,1552
46,1473
47,1487
48,1472
49,1490
50,1505
51,1462
52,1509
53,1505
54,1487
55,1534
56,1470
57,1508
58,1472
59,1505
60,1498
61,1520
62,1501
63,1493
64,1516
65,1554
66,1474
67,1505
68,1475
69,1481
70,1509
71,1480
72,1477
73,1496
74,1490
75,1605
76,1515
77,1522
78,1521
79,1499
80,1534
81,1530
82,1505
83,1539
84,1531
85,1647
86,1528
87,1559
88,1538
89,1519
90,1513
91,1520
92,1542
93,1537
94,1504
95,1542
96,1548
97,1502
98,1513
99,1565
100,1657
101,1517
102,1501
103,1540
104,1702
105,1632
106,1562
107,1796
108,1557
109,1569
110,1618
111,1647
112,1582
113,1563
114,1696
115,1600
116,1560
117,1586
118,1560
119,1716
120,1602
121,1557
122,1594
123,1593
124,1673
125,1564
126,1563
127,1592
128,1681
129,1606
130,1578
131,1759
132,1562
133,1587
134,1623
135,1618
136,1680
137,1607
138,1643
139,1628
140,1661
141,1579
142,1561
143,1622
144,1588
145,1563
146,1586
147,1579
148,1639
149,1562
150,1575
151,1581
152,1647
153,1653
154,1594
155,1743
156,1582
157,1562
158,1611
159,1658
160,1586
161,1610
162,1742
163,1658
164,1562
165,1602
166,1650
167,1605
168,1570
169,1740
170,1644
171,1569
172,1608
173,1594
174,1624
175,1556
176,1567
177,1585
178,1644
179,1572
180,1562
181,1585
182,1629
183,1560
184,1569
185,1591
186,1587
187,1587
188,1553
189,1599
190,1600
191,1616
192,1567
193,1560
194,1589
195,1569
196,1599
197,1568
198,1702
199,1604
200,1534
201,1539
202,1479
203,1519
204,1511
205,1475
206,1502
207,1477
208,1509
209,1488
210,1473
211,1524
212,1497
213,1478
214,1491
215,1475
216,1608
217,1466
218,1503
219,1507
220,1502
221,1542
222,1501
223,1504
224,1632
225,1500
226,1502
227,1502
228,1480
229,1518
230,1498
231,1513
232,1525
233,1478
234,1516
235,1508
236,1472
237,1502
238,1481
239,1603
240,1491
241,1504
242,1582
243,1548
244,1519
245,1511
246,1497
247,1545
248,1497
249,1513
250,1496
251,1494
252,1635
253,1501
254,1511
255,1500
256,1529
257,1522
258,1527
259,1522
260,1532
261,1499
262,1584
263,1539
264,1707
265,1505
266,1504
267,1550
268,1500
269,1520
270,1495
271,1503
272,1629
273,1506
274,1537
275,1529
276,1501
277,1537
278,1519
279,1633
280,1521
281,1574
282,1640
283,1580
284,1594
285,1551
286,1559
287,1610
288,1602
289,1580
290,1568
291,1577
292,1622
293,1607
294,1597
295,1584
296,1615
297,1605
298,1590
299,1611
300,1594
301,1625
302,1548
303,1570
304,1527
305,1504
306,1516
307,1544
308,1581
309,1557
310,1534
311,1605
312,1535
313,1528
314,1522
315,1538
316,1516
317,1521
318,1531
319,1510
320,1556
321,1522
322,1535
323,1519
324,1524
325,1538
326,1513
327,1526
328,1524
329,1523
330,1549
331,1521
332,1541
333,1523
334,1535
335,1522
336,1519
337,1542
338,1523
339,1550
340,1517
341,1608
342,1596
343,1588
344,1603
345,1591
346,1605
347,1600
348,1630
349,1596
350,1586
351,1593
352,1592
353,1614
354,1606
355,1610
356,1589
357,1633
358,1585
359,1600
360,1612
361,1594
362,1628
363,1593
364,1607
365,1591
366,1637
367,1592
368,1614
369,1624
370,1590
371,1612
372,1590
373,1745
374,1584
375,1644
376,1588
377,1619
378,1613
379,1608
380,1631
381,1653
382,1612
383,1599
384,1724
385,1602
386,1596
387,1590
388,1580
389,1630
390,1590
391,1573
392,1533
393,1683
394,1515
395,1530
396,1565
397,1528
398,1552
399,1530
400,1652
401,1515
402,1529
403,1568
404,1554
405,1542
406,1536
407,1548
408,1555
409,1515
410,1566
411,1540
412,1604
413,1528
414,1587
415,1612
416,1524
417,1529
418,1594
419,1540
420,1525
421,1592
422,1579
423,1548
424,1558
425,1558
426,1566
427,1563
428,1623
429,1646
430,1668
431,1612
432,1755
433,1618
434,1617
435,1628
436,1602
437,1621
438,1633
439,1754
440,1648
441,1606
442,1665
443,1613
444,1647
445,1590
446,1607
447,1662
448,1649
449,1614
450,1618
451,1613
452,1650
453,1615
454,1630
455,1640
456,1605
457,1645
458,1632
459,1605
460,1610
461,1667
462,1600
463,1633
464,1629
465,1623
466,1590
467,1629
468,1626
469,1619
470,1607
471,1627
472,1641
473,1639
474,1656
475,1624
476,1617
477,1656
478,1596
479,1621
480,1614
481,1758
482,1588
483,1688
484,1642
485,1617
486,1591
487,1633
488,1641
489,1594
490,1636
491,1632
492,1755
493,1607
494,1615
495,1642
496,1634
497,1588
498,1584
499,1651
500,1594
501,1677
502,1657
503,1629
504,1616
505,1636
506,1620
507,1643
508,1623
509,1637
510,1636
511,1648
512,1618
513,1596
514,1614
515,1621
516,1619
517,1588
518,1607
519,1615
520,1590
521,1613
522,1593
523,1748
524,1613
525,1631
526,1620
527,1642
528,1592
529,1654
530,1623
531,1625
532,1664
533,1598
534,1643
535,1639
536,1642
537,1630
538,1752
539,1616
540,1618
541,1669
542,1606
543,1648
544,1607
545,1652
546,1614
547,1733
548,1598
549,1577
550,1514
551,1530
552,1520
553,1511
554,1564
555,1540
556,1514
557,1510
558,1517
559,1561
560,1541
561,1530
562,1522
563,1509
564,1579
565,1510
566,1556
567,1524
568,1680
569,1544
570,1525
571,1545
572,1506
573,1589
574,1515
575,1679
576,1545
577,1579
578,1558
579,1512
580,1532
581,1525
582,1560
583,1515
584,1544
585,1514
586,1518
587,1580
588,1518
589,1545
590,1525
591,1564
592,1532
593,1519
594,1612
595,1515
596,1551
597,1517
598,1701
599,1538
600,1517
601,1538
602,1593
603,1619
604,1596
605,1754
606,1592
607,1662
608,1656
609,1647
610,1615
611,1624
612,1624
613,1591
614,1631
615,1630
616,1628
617,1592
618,1647
619,1608
620,1614
621,1621
622,1597
623,1609
624,1608
625,1648
626,1589
627,1621
628,1624
629,1612
630,1587
631,1590
632,1627
633,1595
634,1653
635,1604
636,1663
637,1589
638,1647
639,1518
640,1534
641,1574
642,1521
643,1536
644,1583
645,1571
646,1525
647,1544
648,1514
649,1519
650,1570
651,1524
652,1555
653,1574
654,1596
655,1515
656,1547
657,1531
658,1509
659,1536
660,1540
661,1550
662,1509
663,1524
664,1558
665,1542
666,1530
667,1518
668,1540
669,1535
670,1510
671,1559
672,1536
673,1672
674,1540
675,1556
676,1580
677,1551
678,1535
679,1519
680,1596
681,1539
682,1566
683,1523
684,1510
685,1529
686,1545
687,1553
688,1554
689,1632
690,1606
691,1536
692,1693
693,1628
694,1650
695,1604
696,1640
697,1599
698,1649
699,1611
700,1698
701,1662
702,1635
703,1615
704,1613
705,1645
706,1630
707,1630
708,1614
709,1678
710,1576
711,1579
712,1613
713,1599
714,1618
715,1617
716,1643
717,1589
718,1640
719,1602
720,1743
721,1588
722,1588
723,1608
724,1616
725,1613
726,1608
727,1634
728,1626
729,1619
730,1593
731,1596
732,1630
733,1596
734,1618
735,1620
736,1788
737,1617
738,1612
739,1638
740,1615
741,1596
742,1576
743,1596
744,1523
745,1585
746,1579
747,1551
748,1566
749,1587
750,1534
751,1550
752,1598
753,1521
754,1593
755,1565
756,1579
757,1526
758,1533
759,1579
760,1529
761,1555
762,1553
763,1652
764,1522
765,1521
766,1543
767,1601
768,1540
769,1526
770,1563
771,1524
772,1519
773,1568
774,1532
775,1540
776,1552
777,1569
778,1549
779,1544
780,1537
781,1520
782,1579
783,1538
784,1545
785,1534
786,1525
787,1558
788,1522
789,1565
790,1539
791,1669
792,1553
793,1561
794,1550
795,1525
796,1566
797,1569
798,1663
799,1538
800,1571
801,1555
802,1521
803,1549
804,1542
805,1656
806,1525
807,1651
808,1635
809,1616
810,1588
811,1633
812,1603
813,1622
814,1625
815,1615
816,1626
817,1620
818,1736
819,1664
820,1582
821,1643
822,1590
823,1611
824,1590
825,1720
826,1598
827,1642
828,1615
829,1647
830,1604
831,1588
832,1731
833,1590
834,1603
835,1639
836,1673
837,1619
838,1625
839,1593
840,1596
841,1608
842,1611
843,1624
844,1642
845,1571
846,1522
847,1536
848,1510
849,1521
850,1533
851,1523
852,1633
853,1520
854,1563
855,1541
856,1513
857,1545
858,1553
859,1531
860,1511
861,1575
862,1516
863,1543
864,1567
865,1521
866,1536
867,1564
868,1539
869,1539
870,1696
871,1544
872,1519
873,1582
