inference_index,duration_us
1,2255
2,631
3,505
4,546
5,668
6,497
7,408
8,417
9,407
10,623
11,416
12,512
13,624
14,566
15,409
16,497
17,511
18,424
19,403
20,410
21,405
22,727
23,465
24,406
25,407
26,498
27,459
28,410
29,400
30,622
31,409
32,400
33,414
34,412
35,403
36,405
37,401
38,589
39,381
40,392
41,408
42,387
43,386
44,387
45,385
46,418
47,409
48,384
49,383
50,385
51,392
52,393
53,389
54,394
55,422
56,462
57,389
58,389
59,386
60,395
61,394
62,395
63,387
64,425
65,386
66,382
67,389
68,394
69,385
70,392
71,388
72,392
73,408
74,379
75,389
76,386
77,395
78,388
79,382
80,384
81,391
82,529
83,384
84,382
85,384
86,394
87,382
88,388
89,393
90,429
91,440
92,388
93,393
94,388
95,385
96,388
97,393
98,391
99,550
100,386
101,388
102,390
103,387
104,388
105,386
106,392
107,389
108,408
109,431
110,384
111,388
112,386
113,386
114,390
115,389
116,391
117,392
118,389
119,388
120,387
121,383
122,394
123,391
124,389
125,453
126,402
127,386
128,431
129,382
130,384
131,382
132,391
133,385
134,401
135,378
136,390
137,407
138,383
139,384
140,387
141,393
142,390
143,386
144,388
145,394
146,420
147,384
148,382
149,378
150,388
151,411
152,385
153,384
154,384
155,384
156,380
157,387
158,389
159,383
160,453
161,386
162,390
163,392
164,414
165,386
166,380
167,383
168,393
169,398
170,388
171,379
172,387
173,425
174,389
175,380
176,387
177,389
178,412
179,394
180,390
181,395
182,424
183,385
184,382
185,387
186,412
187,391
188,396
189,387
190,391
191,390
192,396
193,385
194,390
195,463
196,427
197,388
198,381
199,390
200,396
201,389
202,393
203,390
204,411
205,388
206,427
207,388
208,382
209,388
210,389
211,397
212,390
213,390
214,387
215,391
216,416
217,387
218,382
219,393
220,384
221,419
222,391
223,384
224,393
225,383
226,422
227,386
228,384
229,390
230,567
231,394
232,390
233,393
234,407
235,447
236,453
237,407
238,417
239,409
240,406
241,413
242,398
243,432
244,445
245,422
246,397
247,406
248,401
249,410
250,420
251,409
252,416
253,414
254,413
255,432
256,414
257,412
258,408
259,415
260,411
261,407
262,407
263,407
264,458
265,411
266,429
267,407
268,400
269,399
270,432
271,409
272,429
273,412
274,408
275,404
276,404
277,412
278,425
279,410
280,405
281,431
282,414
283,412
284,401
285,407
286,420
287,427
288,415
289,451
290,406
291,426
