inference_index,duration_us
1,8310
2,4489
3,3723
4,4437
5,3699
6,4051
7,3654
8,3710
9,3545
10,3527
11,3461
12,3519
13,3581
14,3522
15,3613
16,3436
17,3588
18,3425
19,3467
20,3491
21,3464
22,3474
23,3596
24,3458
25,3479
26,3578
27,3480
28,3523
29,3581
30,3626
31,3604
32,3621
33,3679
34,3547
35,3609
36,3767
37,3554
38,3615
39,3749
40,3519
41,3630
42,3400
43,3472
44,3440
45,3504
46,3448
47,3561
48,3572
49,3428
50,3602
51,3452
52,3516
53,3434
54,3423
55,3392
56,3409
57,3454
58,3457
59,3408
60,3461
61,3456
62,3566
63,3522
64,3554
65,3566
66,3633
67,3536
68,3664
69,3530
70,3509
71,3558
72,3605
73,3552
74,3559
75,3553
76,3547
77,3411
78,3544
79,3439
80,3490
81,3399
82,3492
83,3473
84,3554
85,3429
86,3642
87,3477
88,3644
89,3509
90,3531
91,3466
92,3545
93,3509
94,3615
95,3482
96,3445
97,3626
98,3449
99,3480
100,3407
101,3488
102,3562
103,3544
104,3589
105,3612
106,3616
107,3694
108,3606
109,3729
110,3618
111,3595
112,3522
113,3540
114,3530
115,3564
116,3536
117,3593
118,3549
119,3653
120,3593
121,3687
122,3489
123,3536
124,3556
125,3540
126,3518
127,3582
128,3553
129,3653
130,3546
131,3710
132,3556
133,3523
134,3506
135,3521
136,3613
137,3583
138,3655
139,3748
140,3644
141,3783
142,3644
143,3586
144,3706
145,3633
146,3591
147,3676
148,3569
149,3681
150,3616
151,3606
152,3459
153,3583
154,3502
155,3491
156,3473
157,3611
158,3539
159,3556
160,3576
161,3569
162,3578
163,3551
164,3493
165,3546
166,3581
167,3558
168,3508
169,3586
170,3616
171,3575
172,3587
173,3586
174,3619
175,3574
176,3589
177,3589
178,3619
179,3595
180,3612
181,3602
182,3696
183,3593
184,3698
185,3583
186,3685
187,3587
188,3709
189,3607
190,3665
191,3587
192,3710
193,3599
194,3686
195,3598
196,3773
197,3621
198,3753
199,3583
200,3746
201,3667
202,3830
203,3604
204,3772
205,3620
206,3774
207,3595
208,3650
209,3471
210,3472
211,3427
212,3472
213,3488
214,3536
215,3495
216,3516
217,3500
218,3659
219,3556
220,3502
221,3550
222,3479
223,3639
224,3569
225,3529
226,3660
227,3543
228,3574
229,3471
230,3572
231,3494
232,3584
233,3456
234,3525
235,3521
236,3511
237,3457
238,3493
239,3455
240,3616
241,3694
242,3626
243,3585
244,3657
245,3619
246,3680
247,3595
248,3742
249,3627
250,3723
251,3727
252,3609
253,3601
254,3605
255,3598
256,3620
257,3607
258,3569
259,3627
260,3616
261,3789
262,3673
263,3589
264,3735
265,3635
266,3766
267,3622
268,3618
269,3746
270,3638
271,3595
272,3758
273,3681
274,3711
275,3799
276,3643
277,3626
278,3783
279,3679
280,3728
281,3656
282,3751
283,3577
284,3631
285,3738
286,3621
287,3769
288,3723
289,3606
290,3765
291,3629
292,3707
293,3625
294,3789
295,3632
296,3775
297,3621
298,3731
299,3576
300,3690
301,3561
302,3707
303,3581
304,3718
305,3642
306,3625
307,3579
308,3735
309,3558
310,3590
311,3548
312,3592
313,3602
314,3634
315,3617
316,3703
317,3638
318,3634
319,3583
320,3697
321,3727
322,3676
323,3686
324,3712
325,3680
326,3650
327,3728
328,3614
329,3590
330,3605
331,3622
332,3579
333,3624
334,3596
335,3616
336,3557
337,3614
338,3556
339,3594
340,3568
341,3629
342,3570
343,3587
344,3695
345,3612
346,3687
347,3567
348,3711
349,3608
350,3694
351,3589
352,3692
353,3592
354,3696
355,3575
356,3740
357,3659
358,3742
359,3612
360,3728
361,3605
362,3604
363,3566
364,3602
365,3562
366,3609
367,3577
368,3603
369,3576
370,3619
371,3576
372,3607
373,3584
374,3646
375,3591
376,3618
377,3585
378,3622
379,3604
380,3680
381,3592
382,3649
383,3633
384,3667
385,3571
386,3629
387,3607
388,3768
389,3632
390,3649
391,3678
392,3542
393,3516
