inference_index,duration_us
1,5086
2,2355
3,2296
4,2255
5,2437
6,2107
7,2341
8,1977
9,2087
10,2088
11,2019
12,1965
13,2122
14,1850
15,1932
16,1788
17,1766
18,1733
19,2040
20,1890
21,1907
22,1894
23,1941
24,1852
25,1909
26,1897
27,2060
28,1875
29,1893
30,1917
31,1953
32,1906
33,2127
34,1882
35,1915
36,1932
37,1930
38,1898
39,2070
40,1917
41,1907
42,1915
43,1900
44,1906
45,2104
46,1892
47,1953
48,1867
49,1774
50,1728
51,1878
52,1714
53,1744
54,1751
55,1733
56,1803
57,1801
58,1775
59,1737
60,1786
61,1742
62,1773
63,1772
64,1792
65,1740
66,1911
67,1749
68,1745
69,1792
70,1733
71,1783
72,1790
73,1791
74,1756
75,1777
76,1772
77,1768
78,1767
79,1773
80,1776
81,1743
82,1786
83,1847
84,2072
85,1869
86,1950
87,1889
88,1917
89,1890
90,1941
91,1881
92,1915
93,1871
94,1890
95,1942
96,1916
97,1873
98,1943
99,1893
100,1888
101,1876
102,1785
103,1759
104,1771
105,1818
106,1842
107,1755
108,1916
109,1743
110,1740
111,1778
112,1740
113,1830
114,1800
115,1794
116,1748
117,1822
118,1742
119,1785
120,1775
121,1763
122,1756
123,1899
124,1739
125,1776
126,1794
127,1739
128,1804
129,1797
130,1765
131,1776
132,1833
133,1742
134,1956
135,1736
136,1768
137,1777
138,1736
139,1805
140,1768
141,1865
142,1834
143,1900
144,1888
145,1894
146,1889
147,1956
148,1880
149,1951
150,1898
151,1915
152,1847
153,1881
154,1874
155,1894
156,1911
157,1927
158,1875
159,1925
160,1885
161,1887
162,1895
163,1888
164,1872
165,2019
166,1858
167,1899
168,1904
169,1916
170,1864
171,2056
172,1911
173,1961
174,1913
175,1907
176,1901
177,2073
178,1895
179,1904
180,1909
181,1934
182,1861
183,2086
184,1860
185,1933
186,1911
187,1894
188,1871
189,1876
190,1765
191,1780
192,1781
193,1788
194,1750
195,1797
196,1762
197,1775
198,1847
199,1740
200,1788
201,1777
202,1782
203,1773
204,1890
205,1750
206,1818
207,1777
208,1752
209,1767
210,1780
211,1757
212,1754
213,1788
214,1751
215,1819
216,1740
217,1902
218,1740
219,1769
220,1776
221,1732
222,1750
223,1773
224,1781
225,1751
226,1811
227,1751
228,1794
229,1785
230,1908
231,1773
232,1849
233,1771
234,1759
235,1747
236,1766
237,1754
238,1739
239,1779
240,1743
241,1852
242,1740
243,1764
244,1755
245,1879
246,1730
247,1738
248,1774
249,1751
250,1810
251,1823
252,2080
253,1865
254,1934
255,1872
256,1887
257,1903
258,1935
259,1941
260,2013
261,1922
262,1942
263,2060
264,1909
265,1993
266,1929
267,1934
268,1922
269,2095
270,1904
271,1954
272,1894
273,1943
274,1872
275,1912
276,1911
277,1919
278,1840
279,1778
280,1924
281,1782
282,1787
283,1826
284,1797
285,1797
286,1950
287,1814
288,1878
289,1808
290,1795
291,1761
292,1817
293,1762
294,1823
295,1901
296,1814
297,1821
298,1903
299,1775
300,1794
301,1842
302,1790
303,1793
304,1894
305,1839
306,1875
307,1763
308,1815
309,1881
310,1985
311,1947
312,1997
313,1961
314,1952
315,1966
316,1921
317,2037
318,2004
319,2004
320,1945
321,1982
322,1929
323,1960
324,1938
325,1941
326,1914
327,2002
328,2046
329,1927
330,2006
331,1955
332,1957
333,1960
334,2008
335,1885
336,1902
337,1887
338,1898
339,1878
340,1869
341,1862
342,1901
343,1934
344,1905
345,1925
346,1912
347,1925
348,1908
349,1954
350,1923
351,1929
352,1900
353,1913
354,1943
355,2037
356,1928
357,1946
358,1926
359,1880
360,1920
361,1957
362,1917
363,1944
364,2015
365,1936
366,1945
367,1948
368,1961
369,1900
370,1895
371,1979
372,1921
373,1952
374,1922
375,1921
376,1904
377,1939
378,1935
379,1976
380,1922
381,1961
382,1914
383,1920
384,1932
385,1918
386,1896
387,1912
388,1929
389,1899
390,1981
391,1939
392,1935
393,1913
394,2061
395,1902
396,1972
397,1926
398,1930
399,1952
400,1907
401,1943
402,1923
403,1945
404,1908
405,1918
406,1925
407,1935
408,1905
409,2021
410,1903
411,1934
412,1926
413,1916
414,1905
415,1940
416,1962
417,1908
418,2074
419,1907
420,1921
421,1916
422,1939
423,1870
424,1857
425,1769
426,1817
427,1804
428,1783
429,1772
430,1833
431,1766
432,1837
433,1802
434,1794
435,1779
436,1788
437,1814
438,1787
439,1776
440,1838
441,1767
442,1785
443,1797
444,1793
445,1777
446,1812
447,1763
448,1821
449,1788
450,1793
451,1759
452,1811
453,1767
454,1789
455,1808
456,1838
457,1772
458,1821
459,1788
460,1813
461,1821
462,1825
463,1784
464,1856
465,1812
466,1811
467,1828
468,1802
469,1790
470,1831
471,1866
472,1834
473,1794
474,1791
475,1774
476,1810
477,1807
478,1783
479,1805
480,1818
481,1765
482,1805
483,1786
484,1771
485,1793
486,1779
487,1760
488,1829
489,1791
490,1771
491,1796
492,1780
493,1764
494,1791
495,1791
496,1759
497,1788
498,1792
499,1734
500,1787
501,1749
502,1795
503,1808
504,1810
505,1771
506,1817
507,1809
508,1757
509,1823
510,1770
511,1775
512,1813
513,1778
514,1783
515,1823
516,1779
517,1797
518,1802
519,1838
520,1812
521,1963
522,1792
523,1821
524,1837
525,1818
526,1813
527,1926
528,1777
529,1833
530,1841
531,1791
532,1791
533,1962
534,1777
535,1865
536,1822
537,1844
538,1810
539,1790
540,1908
541,1961
542,1895
543,1990
544,1932
545,1901
546,1928
547,1900
548,1944
549,1911
550,1990
551,1900
552,1929
553,1886
554,1945
555,1941
556,1962
557,1950
558,1960
559,1945
560,1910
561,2108
562,1914
563,1967
564,1967
565,1977
566,1987
567,1964
568,1930
569,1921
570,2110
571,1930
572,1981
573,1965
574,1946
575,1927
576,1997
577,1937
578,1937
579,1947
580,1919
581,1946
582,1941
583,1942
584,1909
585,1970
586,1926
587,1987
588,1896
589,1794
590,1826
591,1837
592,1763
593,1843
594,1855
595,1815
596,1882
597,1843
598,1769
599,1778
600,1808
601,1788
602,1823
603,1835
604,1770
605,1817
606,1843
607,1793
608,1842
609,1870
610,1823
611,1786
612,1915
613,1763
614,1823
615,1772
616,1844
617,1795
618,1831
619,1770
620,1924
621,1917
622,1947
623,1882
624,1934
625,1890
626,1954
627,1906
628,1922
629,1889
630,1915
631,1876
632,1948
633,1905
634,1954
635,1894
636,1908
637,1914
638,1900
639,1905
640,1918
641,1970
642,1901
643,1918
644,1891
645,1915
646,1941
647,1955
648,1908
649,1977
650,2084
651,1924
652,1820
653,2002
654,1820
655,1784
656,1941
657,1781
658,1819
659,1808
660,1811
661,1806
662,1961
663,1789
664,1843
665,1816
666,1811
667,1788
668,1822
669,1836
670,1834
671,1816
672,1909
673,1784
674,1857
675,1922
676,1955
677,1912
678,1965
679,1923
680,1927
681,2175
682,1909
683,1972
684,1952
685,1952
686,1926
687,2031
688,1919
689,1927
690,1939
691,1934
692,1923
693,1982
694,1974
695,1917
696,1948
697,1916
698,1936
699,1976
700,1938
701,1919
702,1938
703,1997
704,1939
705,2138
706,1922
707,1988
708,1905
709,1957
710,1904
711,1928
712,1899
713,1925
714,1840
715,1768
716,1823
717,1796
718,1809
719,1793
720,1972
721,1784
722,1823
723,1837
724,1845
725,1780
726,1959
727,1792
728,1840
729,1842
730,1820
731,1822
732,1901
733,1828
734,1834
735,1887
736,1786
737,1773
