inference_index,duration_us
1,56927
2,50540
3,47245
4,47884
5,49319
6,52316
7,46255
8,47536
9,48316
10,47135
11,46553
12,49150
13,52368
14,45897
15,46491
16,47364
17,47999
18,47009
19,46779
20,48220
21,51925
22,46020
23,46891
24,46818
25,47515
26,49698
27,46361
28,47559
29,49816
30,45991
31,46919
32,47320
33,46761
34,48508
35,52239
36,46175
37,46702
38,46958
39,46947
40,47188
41,48183
42,48093
43,47287
44,47982
45,48416
46,47455
47,46497
48,46641
49,47121
50,47425
51,48378
52,51484
53,45836
54,47367
55,47417
56,46868
57,47935
58,48309
59,47554
60,46784
61,47854
62,48062
63,47423
64,46715
65,47041
66,46856
67,48292
68,51515
69,45907
70,46637
71,48290
72,47055
73,47358
74,48608
75,47833
76,47625
77,46880
78,46965
79,47572
80,48299
81,47230
82,47228
83,49104
84,46904
85,46565
86,48381
87,51910
88,45701
89,46681
90,46855
91,47110
92,48074
93,50474
94,47019
95,46782
96,47243
97,48602
98,47244
99,46472
100,47509
101,46798
102,48333
103,51471
104,45840
105,46435
106,46550
107,48201
108,51896
109,46384
110,46908
111,47244
112,46883
113,49218
114,46822
115,46511
116,47086
117,47908
118,47930
119,47429
120,46724
121,48329
122,46861
123,47335
124,48142
125,47603
126,46802
127,49020
128,51248
129,46651
130,47259
131,47085
132,47770
133,48354
134,47434
135,46776
136,47852
137,50410
138,46837
139,47039
140,47199
141,47140
142,47143
143,46866
144,48276
145,47199
146,47502
147,48502
148,51610
149,46398
150,47010
151,47006
152,47187
153,47156
154,46875
155,46933
156,48185
157,50847
158,46230
159,47325
160,47949
161,50780
162,46777
163,47120
164,46703
165,47324
166,47077
167,47306
168,47131
169,48293
170,51654
171,46482
172,47007
173,46629
174,47222
175,47299
176,47219
177,47263
178,47560
179,47068
180,47251
181,49396
182,46774
183,47148
184,48329
185,51499
186,46136
187,47066
188,46864
189,48351
190,51406
191,46436
192,46990
193,47022
194,46928
195,46861
196,47142
197,47344
198,47708
199,48613
200,51441
201,45943
202,46553
203,46902
204,47170
205,48665
206,47037
207,46765
208,47108
209,47206
210,48236
211,51415
