inference_index,duration_us
1,3407
2,2135
3,1981
4,1800
5,1796
6,1882
7,1674
8,1635
9,1692
10,1834
11,1566
12,1591
13,1542
14,1536
15,1739
16,1486
17,1508
18,1532
19,1522
20,1742
21,1493
22,1579
23,1508
24,1527
25,1739
26,1534
27,1530
28,1493
29,1517
30,1704
31,1565
32,1501
33,1494
34,1499
35,1701
36,1513
37,1510
38,1535
39,1527
40,1761
41,1546
42,1513
43,1483
44,1521
45,1531
46,1591
47,1560
48,1592
49,1672
50,1752
51,1633
52,1595
53,1608
54,1770
55,1565
56,1574
57,1589
58,1638
59,1825
60,1650
61,1593
62,1565
63,1868
64,1627
65,1577
66,1599
67,1612
68,1814
69,1563
70,1607
71,1540
72,1542
73,1660
74,1509
75,1518
76,1537
77,1745
78,1513
79,1549
80,1497
81,1519
82,1779
83,1520
84,1505
85,1767
86,1498
87,1726
88,1493
89,1547
90,1514
91,1511
92,1730
93,1495
94,1505
95,1536
96,1534
97,1714
98,1511
99,1732
100,1491
101,1505
102,1494
103,1498
104,1505
105,1481
106,1506
107,1491
108,1489
109,1750
110,1494
111,1507
112,1510
113,1482
114,1506
115,1494
116,1522
117,1495
118,1488
119,1848
120,1497
121,1501
122,1494
123,1514
124,1707
125,1484
126,1497
127,1512
128,1517
129,1751
130,1486
131,1507
132,1501
133,1523
134,1491
135,1700
136,1524
137,1506
138,1507
139,1546
140,1710
141,1526
142,1504
143,1505
144,1515
145,1716
146,1527
147,1508
148,1505
149,1548
150,1707
151,1541
152,1501
153,1496
154,1534
155,1739
156,1529
157,1553
158,1542
159,1732
160,1504
161,1547
162,1510
163,1549
164,1704
165,1501
166,1525
167,1507
168,1507
169,1721
170,1503
171,1572
172,1553
173,1587
174,1639
175,1825
176,1589
177,1571
178,1627
179,1879
180,1611
181,1568
182,1565
183,1663
184,1936
185,1580
186,1555
187,1553
188,1928
189,1565
190,1585
191,1559
192,1592
193,1672
194,1753
195,1579
196,1564
197,1617
198,1830
199,1612
200,1564
201,1613
202,1893
203,1560
204,1572
205,1571
206,1632
207,1789
208,1568
209,1576
210,1573
211,1573
212,1841
213,1569
214,1575
215,1570
216,1599
217,1818
218,1582
219,1561
220,1573
221,1640
222,1925
223,1580
224,1564
225,1643
226,1822
227,1574
228,1580
229,1580
230,1601
231,1822
232,1631
233,1573
234,1575
235,1720
236,1585
237,1580
238,1553
239,1494
240,1504
241,1703
242,1518
243,1497
244,1483
245,1819
246,1491
247,1513
248,1486
249,1489
250,1726
251,1486
252,1513
253,1488
254,1489
255,1771
256,1490
257,1508
258,1484
259,1480
260,1499
261,1718
262,1557
263,1503
264,1524
265,1758
266,1496
267,1517
268,1515
269,1576
270,1704
271,1498
272,1559
273,1531
274,1587
275,1711
276,1493
277,1534
278,1551
279,1602
280,1864
281,1599
282,1568
283,1573
284,1950
285,1588
286,1586
287,1601
288,1581
289,1836
290,1567
291,1575
292,1575
293,1645
294,1844
295,1625
296,1602
297,1596
298,1994
299,1602
300,1594
301,1615
302,1734
303,1862
304,1619
305,1627
306,1637
307,1844
308,1597
309,1599
310,1603
311,1743
312,1926
313,1638
314,1616
315,1635
316,1852
317,1623
318,1622
319,1695
320,1826
321,1628
322,1623
323,1631
324,1592
325,1620
326,1675
327,1625
328,1664
329,1822
330,1638
331,1659
332,1845
333,1591
334,1582
335,1748
336,1515
337,1608
338,1538
339,1567
340,1730
341,1557
342,1552
343,1604
344,1726
345,1512
346,1568
347,1522
348,1537
349,1724
350,1538
351,1519
352,1519
353,1528
354,1727
355,1582
356,1513
357,1559
358,1521
359,1511
360,1533
361,1517
362,1556
363,1514
364,1586
365,1521
366,1520
367,1527
368,1732
369,1524
370,1515
371,1630
372,1873
373,1643
374,1584
375,1611
376,1627
377,1849
378,1612
379,1601
380,1610
381,1885
382,1640
383,1602
384,1611
385,1814
386,1585
387,1596
388,1603
389,1650
390,1803
391,1640
392,1600
393,1662
394,1848
395,1611
396,1627
397,1639
398,1854
399,1592
400,1596
401,1593
402,1662
403,1618
404,1622
405,1618
406,1650
407,1835
408,1638
409,1595
410,1551
411,1729
412,1513
413,1561
414,1515
415,1557
416,1714
417,1587
418,1519
419,1520
420,1740
421,1516
422,1533
423,1517
424,1539
425,1721
426,1521
427,1521
428,1516
429,1536
430,1771
431,1538
432,1521
433,1521
434,1509
435,1531
436,1559
437,1514
438,1551
439,1720
440,1543
441,1516
442,1523
443,1792
444,1522
445,1582
446,1564
447,1609
448,1927
449,1611
450,1592
451,1598
452,1675
453,1866
454,1632
455,1638
456,1641
457,1843
458,1598
459,1615
460,1659
461,1860
462,1634
463,1603
464,1598
465,1857
466,1594
467,1607
468,1602
469,1716
470,1842
471,1641
472,1600
473,1627
474,1865
475,1617
476,1600
477,1620
478,1839
479,1597
480,1640
481,1650
482,1847
483,1621
484,1619
485,1596
486,1598
487,1852
488,1635
489,1588
490,1580
491,1641
492,1808
493,1600
494,1578
495,1554
496,1782
497,1584
498,1560
499,1538
500,1730
501,1524
502,1562
503,1523
504,1552
505,1716
506,1590
507,1536
508,1523
509,1758
510,1537
511,1538
512,1517
513,1558
514,1725
515,1515
516,1507
517,1515
518,1530
519,1764
520,1532
521,1513
522,1529
523,1716
524,1520
525,1579
526,1535
527,1551
528,1517
529,1529
530,1723
531,1514
532,1545
533,1544
534,1772
535,1518
536,1528
537,1548
538,1564
539,1726
540,1516
541,1535
542,1514
543,1582
544,1722
545,1530
546,1519
547,1522
548,1515
549,1519
550,1533
551,1518
552,1579
553,1720
554,1542
555,1511
556,1578
557,1670
558,1807
559,1609
560,1597
561,1629
562,1853
563,1619
564,1644
565,1640
566,1849
567,1608
568,1621
569,1615
570,1691
571,1949
572,1610
573,1602
574,1628
575,1866
576,1606
577,1597
578,1625
579,1612
580,1606
581,1593
582,1642
583,1622
584,1605
585,1693
586,1593
587,1631
588,1603
589,1619
590,1799
591,1590
592,1612
593,1593
594,1634
595,1841
596,1641
597,1599
598,1605
599,1811
600,1611
601,1589
602,1595
603,1659
604,1803
605,1630
606,1602
607,1656
608,1796
609,1632
610,1597
611,1644
612,1906
613,1587
614,1594
615,1599
616,1678
617,1604
618,1605
619,1601
620,1611
621,1812
622,1639
623,1595
624,1595
625,1833
626,1585
627,1617
628,1593
629,1864
630,1595
631,1663
632,1631
633,1655
634,1823
635,1589
636,1532
637,1568
638,1734
639,1557
640,1596
641,1542
642,1532
643,1724
644,1559
645,1514
646,1565
647,1549
648,1731
649,1586
650,1521
651,1534
652,1726
653,1536
654,1514
655,1512
656,1534
657,1763
658,1585
659,1571
660,1586
661,1721
662,1556
663,1521
664,1539
665,1547
666,1725
667,1591
668,1518
669,1585
670,1717
671,1601
672,1604
673,1584
674,1934
675,1600
676,1644
677,1620
678,1655
679,1874
680,1632
681,1617
682,1588
683,1649
684,1850
685,1638
686,1599
687,1893
688,1650
689,1613
690,1625
691,1680
692,1841
693,1650
694,1601
695,1583
696,1836
697,1605
698,1628
699,1648
700,1891
701,1597
702,1654
703,1648
704,1634
705,1855
706,1615
707,1599
708,1596
709,1665
710,1839
711,1651
712,1598
713,1615
714,1608
715,1616
716,1597
717,1607
718,1592
719,1584
720,1647
721,1591
722,1634
723,1605
724,1609
725,1793
726,1622
727,1607
728,1605
729,1644
730,1601
731,1626
732,1598
733,1608
734,1596
735,1598
736,1596
737,1595
738,1630
739,1593
740,1614
741,1600
742,1609
743,1590
744,1600
745,1614
746,1599
747,1636
748,1594
749,1558
750,1528
751,1551
752,1539
753,1531
754,1543
755,1539
756,1572
757,1534
758,1530
759,1544
760,1537
761,1546
762,1531
763,1543
764,1535
765,1526
766,1565
767,1524
768,1546
769,1869
770,1547
771,1522
772,1744
773,1532
774,1539
775,1572
776,1786
777,1541
778,1533
779,1543
780,1780
781,1542
782,1528
783,1531
784,1574
785,1781
786,1611
787,1610
788,1614
789,1850
790,1620
791,1592
792,1596
793,1697
794,1843
795,1611
796,1612
797,1618
798,1804
799,1606
800,1592
801,1647
802,1926
803,1614
804,1593
805,1616
806,1856
807,1590
808,1603
809,1596
810,1671
811,1839
812,1614
813,1606
814,1615
815,1600
816,1605
817,1613
818,1597
819,1651
820,1816
821,1545
822,1519
823,1538
824,1720
825,1518
826,1528
827,1521
828,1561
829,1772
830,1539
831,1520
832,1522
833,1768
834,1527
835,1535
836,1523
837,1561
838,1719
839,1530
840,1518
841,1514
842,1531
843,1729
844,1536
845,1518
846,1563
847,1718
848,1521
849,1526
850,1518
851,1534
852,1730
853,1539
854,1520
855,1520
856,1552
857,1768
858,1612
859,1607
