inference_index,duration_us
1,219448
2,188634
3,193505
4,189814
5,190822
6,190978
7,189010
8,190944
9,187391
10,188615
11,188430
12,188865
13,191204
14,190700
15,189955
16,187467
17,187900
18,188438
19,190302
20,191880
21,189135
22,193849
23,189044
24,192001
25,193254
26,192650
27,188837
28,187069
29,188638
30,188614
31,188622
32,190350
33,190703
34,191260
35,188687
36,188516
37,187935
38,188567
39,189521
40,190957
41,186882
42,189316
43,189376
44,188585
45,190154
46,189682
47,190854
48,187340
49,189108
50,190576
51,190095
52,189148
53,189392
54,189425
55,186515
56,189156
57,189957
58,189298
59,192737
60,188671
61,189217
62,187372
63,190315
64,190282
65,188395
66,189850
67,190409
68,189107
69,186716
70,188410
71,190549
72,189264
73,188980
74,189992
75,188128
76,189377
77,189970
78,188669
79,188687
80,189482
81,186185
82,188385
83,189634
84,188614
85,189056
86,187184
87,189815
88,189143
89,192212
90,188448
91,188815
92,189335
93,186427
94,188193
95,188377
96,190934
97,192399
98,189885
99,189275
100,186707
101,189928
102,192320
103,188025
104,188757
105,188916
106,187275
107,189207
108,188411
109,189344
110,189284
111,189383
112,186426
113,188708
114,188995
115,189661
116,191242
117,190071
118,190675
119,187266
120,188755
121,188823
122,189505
123,188749
124,186186
125,189422
126,190099
127,189588
128,189072
129,189965
130,189961
131,186245
132,188689
133,190361
134,188461
135,189122
136,186880
137,187671
138,189439
139,189039
140,189417
141,187508
142,189046
143,188318
144,188591
145,190507
146,188913
147,186516
148,188080
149,189224
150,190179
151,189442
152,189921
153,186591
154,188068
155,190662
156,188763
157,189561
158,186614
159,187693
160,189909
161,189273
162,189595
163,189496
164,186381
165,188845
166,190732
167,188724
168,189731
169,189438
170,188087
171,187842
172,188364
173,189730
174,188834
175,186989
176,187597
177,189353
178,189343
179,189252
180,186079
181,190823
182,188282
183,189742
184,189269
185,189581
186,187356
187,187734
188,189508
189,188510
190,189795
191,200570
192,190548
193,189939
194,190305
195,189156
196,189281
197,189865
198,186987
199,188248
200,188627
201,188832
202,191173
203,186867
