inference_index,duration_us
1,1600
2,765
3,739
4,733
5,897
6,806
7,756
8,759
9,762
10,753
11,991
12,737
13,731
14,731
15,728
16,724
17,722
18,746
19,800
20,729
21,730
22,856
23,733
24,749
25,733
26,759
27,764
28,876
29,739
30,742
31,739
32,757
33,739
34,760
35,738
36,733
37,877
38,738
39,736
40,737
41,733
42,782
43,734
44,739
45,736
46,738
47,758
48,733
49,738
50,841
51,741
52,791
53,743
54,768
55,768
56,772
57,797
58,747
59,747
60,745
61,743
62,783
63,740
64,753
65,742
66,745
67,760
68,738
69,773
70,741
71,781
72,740
73,742
74,749
75,774
76,794
77,764
78,766
79,750
80,761
81,890
82,745
83,744
84,746
85,761
86,767
87,744
88,765
89,760
90,778
91,771
92,785
93,802
94,767
95,818
96,792
97,767
98,774
99,804
100,786
101,786
102,771
103,771
104,813
105,775
106,785
107,787
108,801
109,789
110,769
111,792
112,844
113,826
114,913
115,854
116,841
117,836
118,865
119,825
120,827
121,850
122,864
123,828
124,820
125,826
126,829
127,878
128,865
129,832
130,827
131,879
132,826
133,864
134,846
135,863
136,825
137,822
138,842
139,845
140,854
141,849
142,827
143,821
144,857
145,852
146,829
147,843
148,852
149,831
150,841
151,866
152,837
153,834
154,826
155,832
156,827
157,1034
158,810
159,855
160,825
161,829
162,820
163,829
164,806
165,856
166,896
167,824
168,862
169,828
170,867
171,847
172,837
173,870
174,812
175,848
176,823
177,848
178,828
179,839
180,815
181,845
182,812
183,750
184,799
185,747
186,764
187,745
188,767
189,782
190,746
191,754
192,757
193,744
194,748
195,748
196,743
197,746
198,747
199,745
200,745
201,742
202,749
203,745
204,787
205,747
206,749
207,741
208,750
209,758
210,744
211,747
212,748
213,745
214,766
215,744
216,745
217,747
218,747
219,757
220,747
221,747
222,743
223,748
224,785
225,748
226,755
227,748
228,744
229,760
230,746
231,742
232,745
233,740
234,763
235,747
236,745
237,745
238,746
239,756
240,743
241,752
242,745
243,743
244,806
245,742
246,747
247,743
248,742
249,760
250,748
251,746
252,747
253,746
254,762
255,746
256,749
257,772
258,743
259,760
260,736
261,749
262,763
263,763
264,817
265,767
266,793
267,768
268,765
269,765
270,772
271,766
272,767
273,788
274,794
275,763
276,770
277,764
278,782
279,766
280,767
281,768
282,788
283,808
284,772
285,765
286,767
287,775
288,778
289,767
290,774
291,767
292,775
293,788
294,771
295,768
296,765
297,791
298,799
299,766
300,767
301,771
302,764
303,816
304,765
305,797
306,765
307,785
308,766
309,769
310,765
311,766
312,782
313,787
314,767
315,769
316,765
317,787
318,768
319,769
320,762
321,789
322,818
323,763
324,765
325,762
326,763
327,812
328,770
329,791
330,769
331,782
332,788
333,768
334,774
335,765
336,908
337,759
338,767
339,806
340,826
341,901
342,855
343,844
344,825
345,857
346,822
347,819
348,812
349,819
350,850
351,845
352,840
353,830
354,850
355,833
356,822
357,823
358,851
359,865
360,825
361,825
362,831
363,843
364,815
365,838
366,825
367,832
368,843
369,822
370,814
371,825
372,822
373,849
374,847
375,826
376,832
377,869
378,820
379,842
380,824
381,824
382,822
383,828
384,831
385,822
386,867
387,842
388,815
389,817
390,850
391,831
392,821
393,848
394,846
395,861
396,827
397,851
398,819
399,869
400,849
401,838
402,847
403,846
404,839
405,811
406,840
407,825
408,865
409,823
410,826
411,803
412,773
413,804
414,746
415,747
416,746
417,750
418,758
419,752
420,743
421,772
422,745
423,741
424,743
425,747
426,744
427,747
428,767
429,746
430,741
431,748
432,791
433,747
434,772
435,745
436,769
437,784
438,747
439,757
440,773
441,746
442,799
443,744
444,744
445,752
446,765
447,760
448,741
449,747
450,746
451,747
452,813
453,768
454,741
455,742
456,769
457,810
458,766
459,745
460,772
461,745
462,761
463,748
464,747
465,743
466,752
467,757
468,749
469,748
470,774
471,752
472,751
473,772
474,749
475,772
476,882
477,744
478,747
479,748
480,746
481,785
482,749
483,743
484,749
485,749
486,785
487,748
488,749
489,767
490,742
491,790
492,749
493,744
494,769
495,767
496,763
497,746
498,742
499,750
500,738
501,766
502,772
503,752
504,761
505,758
506,778
507,770
508,768
509,768
510,905
511,772
512,762
513,767
514,771
515,786
516,770
517,794
518,766
519,762
520,782
521,762
522,771
523,766
524,766
525,894
526,766
527,764
528,771
529,760
530,811
531,770
532,770
533,771
534,768
535,782
536,771
537,764
538,771
539,783
540,767
541,774
542,799
543,763
544,790
545,759
546,765
547,764
548,770
549,826
550,770
551,766
552,789
553,792
554,791
555,766
556,794
557,765
558,784
559,796
560,792
561,791
562,771
563,887
564,766
565,801
566,768
567,767
568,837
569,793
570,773
571,793
572,768
573,786
574,789
575,792
576,765
577,824
578,770
579,768
580,805
581,821
582,1019
583,843
584,820
585,833
586,894
587,829
588,852
589,831
590,848
591,841
592,822
593,823
594,839
595,876
596,834
597,841
598,844
599,860
600,843
601,849
602,843
603,978
604,829
605,888
606,879
607,850
608,836
609,896
610,869
611,869
612,861
613,861
614,857
615,874
616,855
617,869
618,868
619,887
620,838
621,889
622,871
623,845
624,836
625,839
626,838
627,981
628,848
629,848
630,836
631,869
632,869
633,858
634,863
635,888
636,865
637,856
638,868
639,862
640,845
641,840
642,865
643,847
644,873
645,848
646,859
647,839
648,840
649,837
650,955
651,881
652,843
653,869
654,857
655,866
656,847
657,832
658,867
659,837
660,839
661,866
662,965
663,850
664,862
665,835
666,906
667,851
668,855
669,857
670,877
671,838
672,843
673,860
674,881
675,841
676,841
677,841
678,881
679,872
680,851
681,843
682,901
683,828
684,848
685,873
686,885
687,831
688,851
689,845
690,885
691,831
692,862
693,859
694,901
695,850
696,849
697,852
698,981
699,876
700,858
701,859
702,876
703,861
704,857
705,818
706,797
707,776
708,772
709,801
710,770
711,774
712,775
713,774
714,773
715,820
716,796
717,769
718,774
719,792
720,771
721,776
722,802
723,772
724,772
725,768
726,771
727,774
728,785
729,773
730,771
731,771
732,857
733,795
734,771
735,773
736,770
737,770
738,775
739,796
740,775
741,791
742,791
743,776
744,777
745,853
746,773
747,769
748,795
749,815
750,774
751,772
752,769
753,775
754,794
755,800
756,773
757,772
758,810
759,770
760,769
761,772
762,918
763,771
764,774
765,771
766,771
767,815
768,799
769,773
770,773
771,805
772,770
773,771
774,795
775,788
776,775
777,773
778,827
779,837
780,854
781,841
782,840
783,846
784,832
785,855
786,860
787,856
788,846
789,837
790,841
791,842
792,859
793,845
794,848
795,826
796,840
797,844
798,834
799,838
800,878
801,835
802,857
803,865
804,855
805,843
806,842
807,835
808,847
809,830
810,841
811,836
812,860
813,840
814,868
815,866
816,885
817,852
818,843
819,840
820,904
821,853
822,838
823,847
824,876
825,830
826,872
827,835
828,857
829,837
830,842
831,814
832,847
833,774
834,779
835,810
836,788
837,791
838,796
839,775
840,809
841,802
842,779
843,798
844,824
845,778
846,812
847,806
848,796
849,824
850,793
851,773
852,774
853,819
854,778
855,774
856,794
857,768
858,772
859,770
860,774
861,776
862,794
863,794
864,775
865,774
866,828
867,775
868,772
869,773
870,796
871,784
872,775
873,791
874,772
875,799
876,779
877,768
878,772
879,810
880,771
881,789
882,794
883,775
884,813
885,791
886,792
887,792
888,796
889,775
890,814
891,773
892,819
893,801
894,772
895,774
896,787
897,783
898,795
899,794
900,795
901,837
902,795
903,798
904,796
905,815
906,774
907,793
908,792
909,812
910,794
911,789
912,778
913,831
914,789
915,794
916,792
917,771
918,812
919,778
920,775
921,775
922,827
923,778
924,778
925,772
926,813
927,770
928,771
929,796
930,821
931,780
932,818
933,816
934,816
935,838
936,788
937,812
938,796
939,785
940,775
941,773
942,831
943,865
944,838
945,837
946,860
947,868
948,838
949,836
950,832
951,901
952,838
953,869
954,834
955,860
956,848
957,844
958,845
959,860
960,867
961,831
962,847
963,849
964,840
965,844
966,835
967,904
968,838
969,838
970,831
971,844
972,840
973,868
974,839
975,837
976,862
977,874
978,845
979,870
980,853
981,861
982,877
983,842
984,869
985,860
986,865
987,853
988,838
989,844
990,871
991,788
992,796
993,806
994,781
995,784
996,819
997,779
998,785
999,781
1000,829
1001,782
1002,787
1003,796
1004,787
1005,849
1006,802
1007,786
1008,782
1009,838
1010,786
1011,799
1012,800
1013,791
1014,821
1015,780
1016,781
1017,835
1018,779
1019,781
1020,802
1021,800
1022,776
1023,783
1024,787
1025,783
1026,793
1027,811
1028,779
1029,785
1030,815
1031,820
1032,807
1033,822
1034,919
1035,784
1036,784
1037,782
1038,776
1039,781
1040,804
1041,781
1042,786
1043,822
1044,785
1045,783
1046,812
1047,797
1048,788
1049,783
1050,788
1051,829
1052,811
1053,779
1054,782
1055,783
1056,780
1057,791
1058,805
1059,781
1060,800
1061,825
1062,779
1063,822
1064,831
1065,780
1066,781
1067,780
1068,838
1069,804
1070,805
1071,785
1072,787
1073,785
1074,780
1075,782
1076,808
1077,805
1078,805
1079,781
1080,783
1081,823
1082,803
1083,785
1084,783
1085,782
1086,787
1087,784
1088,808
1089,782
1090,816
1091,781
1092,785
1093,780
1094,902
1095,781
1096,781
1097,781
1098,795
1099,783
1100,805
1101,779
1102,783
1103,832
1104,805
1105,784
1106,780
1107,914
1108,788
1109,807
1110,788
1111,835
1112,803
1113,783
1114,787
1115,811
1116,783
1117,779
1118,806
1119,781
1120,850
1121,784
1122,782
1123,782
1124,817
1125,806
1126,779
1127,784
1128,821
1129,782
1130,781
1131,804
1132,799
1133,784
1134,784
1135,780
1136,788
1137,944
1138,776
1139,844
1140,850
1141,843
1142,843
1143,876
1144,855
1145,859
1146,864
1147,835
1148,846
1149,879
1150,856
1151,839
1152,824
1153,906
1154,837
1155,855
1156,857
1157,861
1158,849
1159,837
1160,838
1161,1005
1162,842
1163,844
1164,842
1165,855
1166,843
1167,840
1168,846
1169,897
1170,851
1171,873
1172,857
1173,866
1174,834
1175,836
1176,834
1177,871
1178,839
1179,840
1180,869
1181,872
1182,841
1183,837
1184,813
1185,840
1186,799
1187,778
1188,783
1189,785
1190,770
1191,777
1192,798
1193,769
1194,780
1195,768
1196,772
1197,772
1198,903
1199,772
1200,768
1201,796
1202,837
1203,790
1204,774
1205,772
1206,834
1207,770
1208,798
1209,795
1210,770
1211,775
1212,804
1213,771
1214,806
1215,819
1216,776
1217,790
1218,775
1219,823
1220,775
1221,795
1222,770
1223,815
1224,775
1225,775
1226,777
1227,777
1228,793
1229,782
1230,771
1231,794
1232,812
1233,775
1234,767
1235,794
1236,821
1237,776
1238,769
1239,775
1240,776
1241,789
1242,797
1243,772
1244,766
1245,792
1246,774
1247,770
1248,772
1249,921
1250,772
1251,769
1252,772
1253,771
1254,806
1255,776
1256,793
1257,789
1258,796
1259,792
1260,774
1261,770
1262,792
1263,779
1264,766
1265,796
1266,777
1267,771
1268,787
1269,773
1270,766
1271,857
1272,769
1273,797
1274,789
1275,786
1276,772
1277,788
1278,783
1279,827
1280,805
1281,794
1282,803
1283,804
1284,786
1285,788
1286,782
1287,780
1288,944
1289,803
1290,849
1291,841
1292,853
1293,838
1294,829
1295,868
1296,910
1297,836
1298,838
1299,835
1300,854
1301,861
1302,845
1303,847
1304,920
1305,836
1306,832
1307,864
1308,867
1309,851
1310,885
1311,868
1312,874
1313,910
1314,849
1315,836
1316,841
1317,846
1318,838
1319,867
1320,880
1321,884
1322,875
1323,840
1324,876
1325,903
1326,853
1327,886
1328,847
1329,841
1330,831
1331,1030
1332,845
1333,855
1334,857
1335,886
1336,861
1337,874
1338,841
1339,852
1340,858
1341,844
1342,841
1343,878
1344,840
1345,848
1346,890
1347,855
1348,869
1349,857
1350,849
1351,890
1352,892
1353,842
1354,859
1355,1036
1356,849
1357,861
1358,871
1359,855
1360,865
1361,845
1362,884
1363,885
1364,865
1365,851
1366,888
1367,907
1368,883
1369,877
1370,847
1371,867
1372,851
1373,845
1374,888
1375,864
1376,881
1377,870
1378,845
1379,860
1380,833
1381,847
1382,846
1383,876
1384,862
1385,841
1386,826
1387,877
1388,849
1389,846
1390,879
1391,844
1392,835
1393,849
1394,839
1395,890
1396,870
1397,837
1398,851
1399,843
1400,851
1401,843
1402,862
1403,846
1404,848
1405,838
1406,840
1407,868
1408,860
1409,850
1410,831
1411,869
1412,834
1413,826
1414,861
1415,892
1416,843
1417,849
1418,835
1419,882
1420,867
1421,840
1422,830
1423,852
1424,835
1425,841
1426,840
1427,872
1428,841
1429,843
1430,848
1431,886
1432,841
1433,887
1434,847
1435,843
1436,841
1437,841
1438,841
1439,901
1440,861
1441,846
1442,838
1443,874
1444,841
1445,838
1446,860
1447,907
1448,864
1449,880
1450,841
1451,878
1452,861
1453,846
1454,847
1455,839
1456,881
1457,884
1458,881
1459,879
1460,844
1461,839
1462,833
1463,835
1464,867
1465,855
1466,839
1467,836
1468,837
1469,838
1470,838
1471,874
1472,849
1473,841
1474,841
1475,852
1476,838
1477,835
1478,866
1479,902
1480,836
1481,844
1482,829
1483,852
1484,862
1485,843
1486,847
1487,854
1488,843
1489,848
1490,884
1491,887
1492,838
1493,845
1494,866
1495,919
1496,884
1497,844
1498,847
1499,874
1500,850
1501,836
1502,884
1503,848
1504,840
1505,838
1506,802
1507,787
1508,780
1509,783
1510,773
1511,825
1512,774
1513,772
1514,770
1515,776
1516,794
1517,772
1518,772
1519,776
1520,813
1521,771
1522,794
1523,766
1524,816
1525,792
1526,772
1527,770
1528,798
1529,776
1530,798
1531,793
1532,775
1533,788
1534,772
1535,796
1536,809
1537,787
1538,812
1539,827
1540,774
1541,835
1542,792
1543,777
1544,767
1545,796
1546,768
1547,775
1548,771
1549,771
1550,809
1551,796
1552,772
1553,770
1554,814
1555,772
1556,790
1557,797
1558,791
1559,768
1560,775
1561,768
1562,774
1563,817
1564,775
1565,769
1566,771
1567,811
1568,765
1569,772
1570,775
1571,776
1572,769
1573,767
1574,814
1575,841
1576,855
1577,848
1578,841
1579,844
1580,873
1581,833
1582,841
1583,836
1584,861
1585,852
1586,838
1587,839
1588,964
1589,903
1590,845
1591,849
1592,847
1593,850
1594,840
1595,863
1596,890
1597,849
1598,841
1599,827
1600,864
1601,835
1602,858
1603,842
1604,861
1605,845
1606,839
